type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,50000,10000,24658,8380,F,2565,2565,0,0
S,50000,10000,38461,380,F,3046,3046,0,0
S,50000,10000,29651,9117,F,3277,3277,0,0
S,50000,10000,34379,7853,T,407,3335,111,4
S,50000,10000,12503,8847,F,3532,3532,0,0
S,50000,10000,5428,1034,F,3346,3346,0,0
S,50000,10000,2958,4944,F,3457,3457,0,0
S,50000,10000,46714,6579,F,2332,2332,0,0
S,50000,10000,22877,8301,F,2738,2738,0,0
S,50000,10000,10561,554,F,2988,2988,0,0
S,50000,10000,24154,7155,T,804,1572,126,4
S,50000,10000,30008,4650,T,2443,2918,182,5
S,50000,10000,40297,9540,F,3129,3129,0,0
S,50000,10000,41074,3607,F,3212,3212,0,0
S,50000,10000,8142,8078,F,2722,2722,0,0
S,50000,10000,11219,3046,T,505,2398,67,3
S,50000,10000,18691,4478,T,2649,3224,123,4
S,50000,10000,28881,7403,F,1891,1891,0,0
S,50000,10000,9605,1447,T,864,2808,142,4
S,50000,10000,42992,4973,F,2952,2952,0,0
S,50000,10000,19984,2267,F,2868,2868,0,0
S,50000,10000,6464,2581,T,1709,3094,142,4
S,50000,10000,14462,3767,F,2908,2908,0,0
S,50000,10000,15145,6908,T,2082,3467,127,4
S,50000,10000,24732,2118,T,3098,3737,173,5
S,50000,10000,7627,3992,F,2789,2789,0,0
S,50000,10000,7639,5648,F,2471,2471,0,0
S,50000,10000,23638,4589,T,739,3308,99,3
S,50000,10000,44537,1721,F,2994,2994,0,0
S,50000,10000,30175,8838,T,1887,3034,134,4
S,50000,10000,15152,9793,F,3027,3027,0,0
S,50000,10000,34595,4387,T,3305,3449,121,4
S,50000,10000,34920,2586,T,2154,3234,127,4
S,50000,10000,27743,512,F,3331,3331,0,0
S,50000,10000,43703,8828,F,3457,3457,0,0
S,50000,10000,121,3159,T,488,1654,132,3
S,50000,10000,37708,8978,F,3067,3067,0,0
S,50000,10000,36563,9115,T,1843,3067,145,4
S,50000,10000,6929,7066,T,2445,3345,114,4
S,50000,10000,29844,5463,F,3506,3506,0,0
S,50000,10000,41964,9307,T,403,3073,95,3
S,50000,10000,9940,5683,T,1755,3116,179,4
S,50000,10000,22611,3563,T,1242,3073,156,5
S,50000,10000,44188,8316,T,2479,2691,82,4
S,50000,10000,31769,35,F,3357,3357,0,0
S,50000,10000,20383,9939,T,1937,2706,108,4
S,50000,10000,30789,896,F,3235,3235,0,0
S,50000,10000,14432,8779,T,2427,2545,255,7
S,50000,10000,30684,3965,F,2598,2598,0,0
S,50000,10000,10249,5134,F,3380,3380,0,0
S,50000,10000,14550,793,T,299,3284,84,3
S,50000,10000,43795,9598,F,3644,3644,0,0
S,50000,10000,486,8999,F,3099,3099,0,0
S,50000,10000,16207,2009,F,2954,2954,0,0
S,50000,10000,33362,9802,T,969,3165,178,4
S,50000,10000,41721,7414,T,1400,2682,76,4
S,50000,10000,26554,1826,F,3277,3277,0,0
S,50000,10000,15963,7889,T,2346,3095,102,4
S,50000,10000,8585,794,F,3281,3281,0,0
S,50000,10000,31962,5724,F,2749,2749,0,0
S,50000,10000,47429,9403,T,1585,2497,129,4
S,50000,10000,27744,8124,T,1021,3096,161,4
S,50000,10000,33412,896,T,2855,2956,120,4
S,50000,10000,11078,479,F,3815,3815,0,0
S,50000,10000,36565,1200,T,857,3509,106,3
S,50000,10000,36202,6915,F,2665,2665,0,0
S,50000,10000,22578,6462,T,1546,3202,113,4
S,50000,10000,16818,9186,T,206,2964,71,3
S,50000,10000,49268,5747,F,3507,3507,0,0
S,50000,10000,19319,4240,F,3125,3125,0,0
S,50000,10000,10418,5098,T,793,3326,157,4
S,50000,10000,41229,5714,T,1642,3145,70,4
S,50000,10000,42177,4586,T,1007,2957,84,3
S,50000,10000,11136,2572,F,2793,2793,0,0
S,50000,10000,24217,3672,F,3187,3187,0,0
S,50000,10000,29352,8816,F,2658,2658,0,0
S,50000,10000,15659,9010,F,3160,3160,0,0
S,50000,10000,48787,1661,T,2936,3365,109,4
S,50000,10000,45874,8593,F,2654,2654,0,0
S,50000,10000,6541,9023,F,3003,3003,0,0
S,50000,10000,36309,7623,F,2952,2952,0,0
S,50000,10000,44747,1868,T,474,2550,113,3
S,50000,10000,24253,5783,F,3040,3040,0,0
S,50000,10000,11390,6264,T,195,3261,100,3
S,50000,10000,44216,8192,T,1945,2965,219,7
S,50000,10000,3525,9632,T,260,3184,145,4
S,50000,10000,15053,1753,F,2161,2161,0,0
S,50000,10000,10891,4562,T,564,3213,94,4
S,50000,10000,46090,177,F,2874,2874,0,0
S,50000,10000,20008,3581,F,1062,1062,0,0
S,50000,10000,19769,6307,F,2662,2662,0,0
S,50000,10000,48133,4789,F,2661,2661,0,0
S,50000,10000,47981,3231,F,2747,2747,0,0
S,50000,10000,36220,7041,F,2708,2708,0,0
S,50000,10000,33394,381,F,3106,3106,0,0
S,50000,10000,9293,6152,T,268,3374,111,3
S,50000,10000,5349,7685,F,2750,2750,0,0
S,50000,10000,12757,7930,F,3118,3118,0,0
S,50000,10000,16435,6793,F,2876,2876,0,0
S,50000,10000,10889,5684,F,2982,2982,0,0
S,50000,10000,31788,9461,F,3244,3244,0,0
S,50000,10000,40228,2569,F,3211,3211,0,0
S,50000,10000,41247,2471,T,841,2972,120,4
S,50000,10000,35146,1892,F,2941,2941,0,0
S,50000,10000,43682,2714,F,3234,3234,0,0
S,50000,10000,26435,4901,F,3299,3299,0,0
S,50000,10000,31293,8646,F,2503,2503,0,0
S,50000,10000,5895,2084,T,2807,3514,129,4
S,50000,10000,2274,584,T,1375,3011,92,5
S,50000,10000,41699,6252,T,627,2056,148,5
S,50000,10000,49554,5336,F,3166,3166,0,0
S,50000,10000,19728,5354,F,3057,3057,0,0
S,50000,10000,9519,3652,T,19,199,43,2
S,50000,10000,22479,874,F,3201,3201,0,0
S,50000,10000,4832,7232,F,3522,3522,0,0
S,50000,10000,46449,4472,F,2161,2161,0,0
S,50000,10000,31296,8126,T,1013,2708,119,4
S,50000,10000,27875,9613,T,2601,2778,138,4
S,50000,10000,31271,6426,F,3051,3051,0,0
S,50000,10000,40089,2584,T,3214,3434,87,5
S,50000,10000,14736,3280,F,3650,3650,0,0
S,50000,10000,19294,8472,T,2101,4077,134,4
S,50000,10000,15581,8375,F,3962,3962,0,0
S,50000,10000,12962,3918,T,1947,3597,115,4
S,50000,10000,30776,7777,T,885,3033,85,3
S,50000,10000,14957,5974,F,3591,3591,0,0
S,50000,10000,10730,8627,T,353,3054,70,3
S,50000,10000,29444,5680,F,3073,3073,0,0
S,50000,10000,47445,5288,F,3076,3076,0,0
S,50000,10000,26862,6641,T,1530,2343,133,4
S,50000,10000,38459,790,F,2862,2862,0,0
S,50000,10000,341,551,T,1983,2833,71,4
S,50000,10000,10198,2818,F,2703,2703,0,0
S,50000,10000,17348,1306,F,2102,2102,0,0
S,50000,10000,28007,3178,F,2505,2505,0,0
S,50000,10000,42582,2678,T,2435,3352,100,4
S,50000,10000,48110,5712,T,2165,3073,111,5
S,50000,10000,1084,3521,F,2493,2493,0,0
S,50000,10000,3785,985,F,2839,2839,0,0
S,50000,10000,23928,2067,F,2901,2901,0,0
S,50000,10000,43414,6759,T,1508,2762,146,4
S,50000,10000,26584,1644,F,2187,2187,0,0
S,50000,10000,42196,7547,T,597,3198,64,3
S,50000,10000,1154,4096,T,513,2405,96,3
S,50000,10000,40314,8160,T,752,3002,97,4
S,50000,10000,9338,8512,T,603,2711,119,4
S,50000,10000,19571,6581,F,2735,2735,0,0
S,50000,10000,22552,9588,F,2807,2807,0,0
S,50000,10000,12917,9259,T,1072,2987,137,5
S,50000,10000,37244,3447,T,1535,3275,164,4
S,50000,10000,9899,9287,T,377,2528,53,3
S,50000,10000,18153,9994,T,1475,2533,110,4
S,50000,10000,48213,5182,F,3108,3108,0,0
S,50000,10000,44873,7627,F,2864,2864,0,0
S,50000,10000,3828,7954,T,808,2814,84,3
S,50000,10000,6080,2824,F,1593,1593,0,0
S,50000,10000,15814,2363,T,1639,2893,115,4
S,50000,10000,47234,6172,F,2777,2777,0,0
S,50000,10000,729,7450,F,3333,3333,0,0
S,50000,10000,28494,5772,F,3422,3422,0,0
S,50000,10000,26287,3280,T,431,3301,144,4
S,50000,10000,3980,6832,F,2661,2661,0,0
S,50000,10000,45282,732,F,3675,3675,0,0
S,50000,10000,34824,9880,T,3270,3681,106,4
S,50000,10000,1379,619,T,2422,3868,120,5
S,50000,10000,31064,9462,T,2887,3341,190,7
S,50000,10000,3483,7669,F,3383,3383,0,0
S,50000,10000,42330,7332,F,3209,3209,0,0
S,50000,10000,6677,9302,T,3472,3928,90,5
S,50000,10000,21183,8785,F,3345,3345,0,0
S,50000,10000,42094,9893,F,3558,3558,0,0
S,50000,10000,26921,5510,T,2259,3793,141,4
S,50000,10000,1810,4513,T,334,3855,88,3
S,50000,10000,2295,9343,T,261,2498,78,3
S,50000,10000,4885,5112,F,2997,2997,0,0
S,50000,10000,27226,8013,T,893,2233,161,4
S,50000,10000,25601,241,T,1081,3073,134,4
S,50000,10000,48974,5502,F,485,485,0,0
S,50000,10000,4209,6061,F,3342,3342,0,0
S,50000,10000,19446,9275,T,2613,3196,132,5
S,50000,10000,17422,3597,F,3209,3209,0,0
S,50000,10000,23566,1959,T,1511,3902,104,4
S,50000,10000,27579,7131,F,3436,3436,0,0
S,50000,10000,10809,289,F,4052,4052,0,0
S,50000,10000,3299,5472,F,3853,3853,0,0
S,50000,10000,26845,4745,T,2246,3763,140,4
S,50000,10000,40229,2638,F,3735,3735,0,0
S,50000,10000,18438,6330,T,2850,3836,215,7
S,50000,10000,21017,1737,F,3332,3332,0,0
S,50000,10000,5196,8649,F,3933,3933,0,0
S,50000,10000,11570,6169,T,974,3325,106,4
S,50000,10000,22948,6509,F,3950,3950,0,0
S,50000,10000,40167,5158,T,3487,3906,122,5
S,50000,10000,44643,8899,T,406,3073,140,3
S,50000,10000,7961,1142,T,2919,3247,156,5
S,50000,10000,40811,5052,F,3943,3943,0,0
S,50000,10000,31118,4841,T,2508,3166,119,4
S,50000,10000,19698,6570,T,239,2177,51,3
S,50000,10000,16639,2082,F,3916,3916,0,0
S,50000,10000,20536,4065,F,3769,3769,0,0
S,50000,10000,15107,8635,T,2060,3462,140,4
S,50000,10000,37649,8120,T,148,2904,92,3
S,50000,10000,11464,9525,F,4077,4077,0,0
S,50000,10000,34242,4578,F,3657,3657,0,0
S,50000,10000,36298,4107,T,1151,4313,165,5
S,50000,10000,8709,8549,T,146,3874,81,3
S,50000,10000,19717,7212,T,2202,3326,103,4
S,50000,10000,18500,6917,F,3503,3503,0,0
S,50000,10000,47276,8609,T,2286,4291,135,4
S,50000,10000,13816,942,F,4292,4292,0,0
S,50000,10000,14036,4676,T,516,4019,93,3
S,50000,10000,16055,3813,F,3364,3364,0,0
S,50000,10000,26071,4467,F,3477,3477,0,0
S,50000,10000,4850,1706,T,1660,3080,121,4
S,50000,10000,49131,3698,T,2533,3807,91,4
S,50000,10000,36512,6998,F,3794,3794,0,0
S,50000,10000,8863,6968,T,352,2546,70,3
S,50000,10000,10437,5496,F,3285,3285,0,0
S,50000,10000,8499,5998,T,661,3678,101,4
S,50000,10000,43788,3437,F,3460,3460,0,0
S,50000,10000,32100,4301,F,3809,3809,0,0
S,50000,10000,4200,1034,T,1782,3312,136,4
S,50000,10000,46111,6184,T,3323,3451,234,7
S,50000,10000,14770,9598,T,46,3852,79,2
S,50000,10000,29984,5720,F,3674,3674,0,0
S,50000,10000,47235,6521,T,861,3495,110,5
S,50000,10000,36342,5060,F,3205,3205,0,0
S,50000,10000,46665,6790,F,2957,2957,0,0
S,50000,10000,5255,9175,T,711,3461,109,3
S,50000,10000,34896,8066,T,3272,3343,121,6
S,50000,10000,24444,9365,F,3136,3136,0,0
S,50000,10000,26311,8968,F,3668,3668,0,0
S,50000,10000,5783,9698,T,1442,3703,146,4
S,50000,10000,38878,9337,T,790,3328,37,3
S,50000,10000,22242,330,F,3188,3188,0,0
S,50000,10000,49360,1921,T,651,3301,85,3
S,50000,10000,5409,616,F,3400,3400,0,0
S,50000,10000,10711,3738,F,3629,3629,0,0
S,50000,10000,6654,5932,T,2326,2331,98,4
S,50000,10000,4885,4105,F,3817,3817,0,0
S,50000,10000,12899,3745,F,4163,4163,0,0
S,50000,10000,1141,4717,F,4075,4075,0,0
S,50000,10000,33709,1022,T,3186,3839,125,4
S,50000,10000,21901,4245,F,3774,3774,0,0
S,50000,10000,42702,9780,T,2985,3918,124,5
S,50000,10000,44309,6101,T,706,3737,170,4
S,50000,10000,15443,6014,F,4060,4060,0,0
S,50000,10000,40250,7873,T,3690,4165,165,6
S,50000,10000,31333,5132,F,4194,4194,0,0
S,50000,10000,3819,9023,T,565,4111,101,3
S,50000,10000,2072,2112,F,3444,3444,0,0
S,50000,10000,9640,7053,T,2300,3872,165,4
S,50000,10000,26264,6335,F,2944,2944,0,0
S,50000,10000,655,4640,F,4023,4023,0,0
S,50000,10000,34139,6471,F,4023,4023,0,0
S,50000,10000,7896,5198,F,3524,3524,0,0
S,50000,10000,10048,6260,F,3317,3317,0,0
S,50000,10000,21327,3593,T,290,3180,121,3
S,50000,10000,46924,9618,T,402,2725,105,3
S,50000,10000,49613,4391,F,2836,2836,0,0
S,50000,10000,15095,5809,F,3239,3239,0,0
S,50000,10000,18890,6911,F,3960,3960,0,0
S,50000,10000,6254,2396,F,3999,3999,0,0
S,50000,10000,38721,7154,T,2027,3829,72,4
S,50000,10000,9225,6208,F,3423,3423,0,0
S,50000,10000,38078,4118,T,1637,3256,117,5
S,50000,10000,31873,7300,T,2273,3562,157,5
S,50000,10000,48085,4887,T,1407,3756,90,4
S,50000,10000,32651,3612,T,544,4044,84,3
S,50000,10000,18367,8861,F,3470,3470,0,0
S,50000,10000,46663,8950,F,3576,3576,0,0
S,50000,10000,9507,5037,F,4015,4015,0,0
S,50000,10000,48605,3828,F,3648,3648,0,0
S,50000,10000,4930,7364,T,1360,3894,88,3
S,50000,10000,25036,1303,F,3424,3424,0,0
S,50000,10000,39758,4913,F,4094,4094,0,0
S,50000,10000,30801,8327,T,414,423,73,3
S,50000,10000,45703,9373,F,2562,2562,0,0
S,50000,10000,42318,427,T,3115,4179,185,5
S,50000,10000,45967,9203,F,3534,3534,0,0
S,50000,10000,24256,5486,F,4033,4033,0,0
S,50000,10000,33014,2963,F,3745,3745,0,0
S,50000,10000,5685,4382,F,4023,4023,0,0
S,50000,10000,11712,569,T,2909,3382,167,5
S,50000,10000,25696,1574,T,2376,3681,115,4
S,50000,10000,37006,2870,F,3356,3356,0,0
S,50000,10000,48487,5940,T,695,2172,114,4
S,50000,10000,38159,1710,T,3131,3333,189,6
S,50000,10000,44240,9977,F,3155,3155,0,0
S,50000,10000,15426,2194,T,1506,3455,122,4
S,50000,10000,39167,6559,F,3716,3716,0,0
S,50000,10000,44595,1448,T,149,3671,83,3
S,50000,10000,29032,46,F,3221,3221,0,0
S,50000,10000,42313,8653,T,282,3575,65,3
S,50000,10000,45837,1631,T,81,964,84,2
S,50000,10000,39241,1140,T,3300,3348,153,6
S,50000,10000,32662,7840,F,3643,3643,0,0
S,50000,10000,26,4557,T,6,698,31,1
S,50000,10000,34218,4054,F,3379,3379,0,0
S,50000,10000,39767,6445,F,3667,3667,0,0
S,50000,10000,20462,7711,F,3907,3907,0,0
S,50000,10000,9683,8395,T,845,1546,78,3
S,50000,10000,49314,7166,T,787,3675,111,4
S,50000,10000,45821,2998,F,3206,3206,0,0
S,50000,10000,38167,1152,F,3073,3073,0,0
S,50000,10000,7033,7708,T,783,3794,83,3
S,50000,10000,6230,7759,T,132,3315,45,2
S,50000,10000,47286,9518,F,3073,3073,0,0
S,50000,10000,10240,4223,T,106,1464,90,2
S,50000,10000,10134,3950,T,1142,3187,138,4
S,50000,10000,33752,7249,T,2479,3415,105,4
S,50000,10000,15023,1845,T,763,3275,43,3
S,50000,10000,4021,5016,T,728,3026,140,4
S,50000,10000,46696,1268,T,2719,3538,126,4
S,50000,10000,40615,2079,F,3514,3514,0,0
S,50000,10000,33983,6473,T,1461,3592,70,4
S,50000,10000,18238,8287,F,3278,3278,0,0
S,50000,10000,29550,1342,T,2420,3434,136,4
S,50000,10000,48119,8449,F,3226,3226,0,0
S,50000,10000,41060,7633,T,335,3758,65,3
S,50000,10000,39805,5121,F,3207,3207,0,0
S,50000,10000,30589,4787,T,2941,3698,165,5
S,50000,10000,48102,8,T,708,3120,62,3
S,50000,10000,23331,2543,F,2117,2117,0,0
S,50000,10000,9810,3157,T,3342,3518,148,4
S,50000,10000,49609,7163,F,3456,3456,0,0
S,50000,10000,38768,9716,T,139,3908,89,3
S,50000,10000,10643,1448,F,2870,2870,0,0
S,50000,10000,16106,7962,T,962,2349,142,5
S,50000,10000,26145,3196,F,2790,2790,0,0
S,50000,10000,49684,5058,F,3481,3481,0,0
S,50000,10000,27004,8496,F,3456,3456,0,0
S,50000,10000,27856,9248,F,3185,3185,0,0
S,50000,10000,37017,587,F,3203,3203,0,0
S,50000,10000,16474,7883,F,3385,3385,0,0
S,50000,10000,5048,45,F,3261,3261,0,0
S,50000,10000,43600,425,F,3290,3290,0,0
S,50000,10000,6582,7688,F,3328,3328,0,0
S,50000,10000,43680,4304,F,2706,2706,0,0
S,50000,10000,43722,2042,T,2890,2945,107,4
S,50000,10000,38637,8555,F,3324,3324,0,0
S,50000,10000,49548,9518,F,3463,3463,0,0
S,50000,10000,25796,3839,T,2784,3070,179,5
S,50000,10000,30466,6830,F,2977,2977,0,0
S,50000,10000,48511,2642,T,39,3578,59,2
S,50000,10000,30306,9482,F,3261,3261,0,0
S,50000,10000,31305,6698,T,2376,3279,130,4
S,50000,10000,31138,5576,T,303,1070,79,3
S,50000,10000,2131,7352,T,1029,3517,87,3
S,50000,10000,31496,3971,F,3555,3555,0,0
S,50000,10000,30259,4386,T,1568,3501,97,3
S,50000,10000,20818,878,T,891,2857,147,4
S,50000,10000,28819,6046,F,2978,2978,0,0
S,50000,10000,15695,6452,T,3090,3470,96,4
S,50000,10000,16641,9357,F,3045,3045,0,0
S,50000,10000,9209,3927,F,3183,3183,0,0
S,50000,10000,23308,4990,F,2980,2980,0,0
S,50000,10000,43431,9749,F,3336,3336,0,0
S,50000,10000,35577,9314,F,3621,3621,0,0
S,50000,10000,29818,6906,F,3474,3474,0,0
S,50000,10000,28001,5736,F,3161,3161,0,0
S,50000,10000,47035,7018,F,3444,3444,0,0
S,50000,10000,35227,5723,F,3436,3436,0,0
S,50000,10000,3810,6925,F,3375,3375,0,0
S,50000,10000,701,4735,T,1204,3861,168,4
S,50000,10000,18173,7926,T,1642,3533,91,4
S,50000,10000,40521,9326,F,4143,4143,0,0
S,50000,10000,20149,7485,F,3954,3954,0,0
S,50000,10000,15457,7270,T,416,3888,62,3
S,50000,10000,14788,3257,T,783,3569,63,3
S,50000,10000,7057,9327,F,3927,3927,0,0
S,50000,10000,48007,1633,F,3953,3953,0,0
S,50000,10000,31113,1512,F,3858,3858,0,0
S,50000,10000,25158,259,F,4004,4004,0,0
S,50000,10000,20647,637,F,3935,3935,0,0
S,50000,10000,33528,9167,T,1620,3745,127,4
S,50000,10000,134,4846,F,3484,3484,0,0
S,50000,10000,9120,1692,F,3943,3943,0,0
S,50000,10000,47538,4881,F,4199,4199,0,0
S,50000,10000,42579,1042,F,3182,3182,0,0
S,50000,10000,2166,4703,T,3341,3968,161,5
S,50000,10000,27949,1418,F,4062,4062,0,0
S,50000,10000,15677,4257,T,1828,3509,104,4
S,50000,10000,11916,3401,F,3405,3405,0,0
S,50000,10000,49994,6768,F,3900,3900,0,0
S,50000,10000,39208,9520,T,1273,3919,124,3
S,50000,10000,29688,241,T,1078,3582,149,4
S,50000,10000,49680,752,T,653,3698,106,3
S,50000,10000,38973,7305,T,2481,3484,78,4
S,50000,10000,28440,6411,T,501,3400,98,3
S,50000,10000,2116,9401,F,3487,3487,0,0
S,50000,10000,2222,5990,F,4099,4099,0,0
S,50000,10000,27074,9283,T,1090,3199,150,4
S,50000,10000,30733,1687,T,680,3126,61,3
S,50000,10000,6802,6224,T,1614,3420,116,5
S,50000,10000,7591,4751,F,3537,3537,0,0
S,50000,10000,10271,4830,F,526,526,0,0
S,50000,10000,4097,8628,T,2670,3622,110,4
S,50000,10000,22843,8517,F,3528,3528,0,0
S,50000,10000,12528,8505,F,3554,3554,0,0
S,50000,10000,18998,2675,F,3574,3574,0,0
S,50000,10000,20138,9806,T,1809,3930,66,4
S,50000,10000,11643,9025,T,1050,3817,116,3
S,50000,10000,10134,2720,F,3740,3740,0,0
S,50000,10000,14128,5300,F,3579,3579,0,0
S,50000,10000,33633,878,T,469,2857,62,3
S,50000,10000,1455,1063,T,889,3484,76,3
S,50000,10000,23655,2520,F,3531,3531,0,0
S,50000,10000,45423,7753,T,585,2882,114,4
S,50000,10000,47906,139,T,1221,3551,48,3
S,50000,10000,31420,2367,F,3307,3307,0,0
S,50000,10000,13135,7535,F,3478,3478,0,0
S,50000,10000,288,1037,F,3604,3604,0,0
S,50000,10000,44538,4360,F,3551,3551,0,0
S,50000,10000,18459,7627,F,3648,3648,0,0
S,50000,10000,24009,2264,F,2980,2980,0,0
S,50000,10000,42235,2993,T,708,2831,169,5
S,50000,10000,25169,8500,T,872,3120,98,4
S,50000,10000,34192,2535,F,2698,2698,0,0
S,50000,10000,31150,6961,T,2174,3374,134,5
S,50000,10000,28350,7087,F,3805,3805,0,0
S,50000,10000,32415,9773,F,3225,3225,0,0
S,50000,10000,14612,7394,F,3176,3176,0,0
S,50000,10000,27984,6288,F,3103,3103,0,0
S,50000,10000,11031,5877,T,494,3646,73,3
S,50000,10000,16713,700,T,30,2907,68,2
S,50000,10000,14810,5746,T,617,3073,85,3
S,50000,10000,37737,7044,F,3067,3067,0,0
S,50000,10000,15981,4217,F,3589,3589,0,0
S,50000,10000,35801,4776,T,477,2519,87,3
S,50000,10000,47889,7369,F,3264,3264,0,0
S,50000,10000,31699,2619,F,2828,2828,0,0
S,50000,10000,706,543,F,3470,3470,0,0
S,50000,10000,13158,6211,F,3499,3499,0,0
S,50000,10000,10901,8908,T,1676,3689,139,4
S,50000,10000,42311,7265,T,2610,3738,93,4
S,50000,10000,36114,6851,F,3223,3223,0,0
S,50000,10000,2024,4667,T,1312,3261,109,4
S,50000,10000,9173,9748,T,2393,3638,145,4
S,50000,10000,23829,6738,T,810,2974,62,3
S,50000,10000,34756,1377,F,3064,3064,0,0
S,50000,10000,1006,5042,F,3515,3515,0,0
S,50000,10000,27547,4669,T,2767,3639,127,4
S,50000,10000,45621,369,F,3066,3066,0,0
S,50000,10000,46820,5496,T,2492,3573,132,5
S,50000,10000,28544,4379,F,3669,3669,0,0
S,50000,10000,23895,712,T,1813,3610,104,4
S,50000,10000,34113,9115,T,325,3603,107,3
S,50000,10000,24794,6355,F,3658,3658,0,0
S,50000,10000,25885,3981,T,1681,3061,88,3
S,50000,10000,4063,2229,T,2070,3058,183,6
S,50000,10000,29700,3700,F,3073,3073,0,0
S,50000,10000,41805,483,F,3649,3649,0,0
S,50000,10000,5916,5311,F,3854,3854,0,0
S,50000,10000,46940,7526,T,1429,3876,116,4
S,50000,10000,14879,4743,F,4108,4108,0,0
S,50000,10000,44795,2158,T,1172,3009,125,5
S,50000,10000,25964,8355,F,3073,3073,0,0
S,50000,10000,7102,6823,T,2202,3848,151,4
D,50000,10000,1681,2406,F,3144,3144,0,0
D,50000,10000,30362,6757,T,1816,4391,122,4
D,50000,10000,45082,3487,F,4333,4333,0,0
D,50000,10000,31372,6952,F,3620,3620,0,0
D,50000,10000,25880,3655,F,4398,4398,0,0
D,50000,10000,45310,150,F,4378,4378,0,0
D,50000,10000,22886,7023,F,4415,4415,0,0
D,50000,10000,20141,1440,F,3964,3964,0,0
D,50000,10000,11568,5927,T,3089,3695,204,5
D,50000,10000,17080,8812,F,3819,3819,0,0
D,50000,10000,31558,56,F,3829,3829,0,0
D,50000,10000,10649,4600,T,3194,3533,191,6
D,50000,10000,11441,6598,T,781,3828,90,3
D,50000,10000,9411,8122,F,4404,4404,0,0
D,50000,10000,36703,5913,T,1820,3916,103,4
D,50000,10000,18565,454,T,1818,4229,127,4
D,50000,10000,21738,9444,T,3122,4608,132,4
D,50000,10000,5257,3775,T,3447,4574,160,5
D,50000,10000,42673,4847,T,4508,4792,120,5
D,50000,10000,49085,1450,F,4751,4751,0,0
D,50000,10000,24898,796,F,4135,4135,0,0
D,50000,10000,24832,6584,F,3693,3693,0,0
D,50000,10000,7796,5744,T,3047,4297,165,6
D,50000,10000,26406,8374,F,4537,4537,0,0
D,50000,10000,13645,5758,T,2237,4580,180,6
D,50000,10000,35132,2758,F,4024,4024,0,0
D,50000,10000,16956,1310,T,1967,3694,116,4
D,50000,10000,27945,7065,F,4139,4139,0,0
D,50000,10000,19725,3870,T,2975,3666,139,4
D,50000,10000,3956,2792,T,3084,4309,136,5
D,50000,10000,41709,395,T,971,4109,57,3
D,50000,10000,48920,6095,T,2424,3212,153,4
D,50000,10000,34381,3774,T,3278,4344,136,5
D,50000,10000,31130,3135,T,831,4468,117,4
D,50000,10000,25377,7105,F,4772,4772,0,0
D,50000,10000,1901,250,T,1102,4344,75,4
D,50000,10000,31475,2480,F,4655,4655,0,0
D,50000,10000,4652,4316,T,218,4265,97,3
D,50000,10000,49629,3852,T,1722,4357,120,4
D,50000,10000,20574,3981,F,4473,4473,0,0
D,50000,10000,49754,1537,T,671,4545,119,4
D,50000,10000,45892,1584,T,768,926,94,3
D,50000,10000,613,2416,T,4187,4764,90,4
D,50000,10000,46526,2171,T,240,4909,99,3
D,50000,10000,1447,6073,F,4809,4809,0,0
D,50000,10000,32819,9734,T,1084,4256,101,3
D,50000,10000,4754,555,T,2648,4148,103,4
D,50000,10000,25681,1070,T,3216,4600,122,4
D,50000,10000,39719,6344,T,971,4939,94,3
D,50000,10000,37810,3839,T,3527,3761,197,6
D,50000,10000,48205,6750,T,1859,4003,98,4
D,50000,10000,42079,2060,T,1549,3336,136,4
D,50000,10000,42723,7130,T,699,4714,116,4
D,50000,10000,38742,9261,T,3394,4660,146,6
D,50000,10000,26039,2615,T,1059,4755,100,4
D,50000,10000,24542,2905,T,1148,4105,79,3
D,50000,10000,25113,5935,F,4955,4955,0,0
D,50000,10000,11141,8712,F,4782,4782,0,0
D,50000,10000,39736,7685,T,470,4334,112,3
D,50000,10000,27834,2799,F,3255,3255,0,0
D,50000,10000,44973,1551,F,4087,4087,0,0
D,50000,10000,37285,6173,F,4693,4693,0,0
D,50000,10000,33335,8104,T,2520,2610,117,4
D,50000,10000,13121,4493,T,1387,4256,107,4
D,50000,10000,24431,853,T,3201,4502,116,4
D,50000,10000,29075,5790,T,951,4456,71,4
D,50000,10000,32593,7562,T,2506,4244,187,4
D,50000,10000,35937,3738,T,3718,4870,158,4
D,50000,10000,39950,4791,T,1815,4832,124,5
D,50000,10000,18419,5290,T,3418,5090,114,4
D,50000,10000,4290,6804,F,4272,4272,0,0
D,50000,10000,21769,502,T,1150,2133,128,4
D,50000,10000,29283,7839,F,4785,4785,0,0
D,50000,10000,20373,6020,F,4568,4568,0,0
D,50000,10000,19549,8019,F,4230,4230,0,0
D,50000,10000,40220,5215,T,3326,4556,150,5
D,50000,10000,36575,204,T,452,4589,103,3
D,50000,10000,8082,4834,F,4629,4629,0,0
D,50000,10000,9877,1449,F,4750,4750,0,0
D,50000,10000,38881,27,F,4394,4394,0,0
D,50000,10000,45986,5252,F,4604,4604,0,0
D,50000,10000,16309,1055,F,3660,3660,0,0
D,50000,10000,24599,6635,T,310,2898,94,3
D,50000,10000,21370,3918,T,3076,4438,142,5
