type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,50000,5000,48244,714,T,2898,3797,112,5
S,50000,5000,36402,4705,F,3232,3232,0,0
S,50000,5000,7422,4706,F,3662,3662,0,0
S,50000,5000,45687,3009,T,159,3012,94,3
S,50000,5000,48474,3324,F,3599,3599,0,0
S,50000,5000,6955,1210,F,3395,3395,0,0
S,50000,5000,20908,4961,T,933,3531,95,3
S,50000,5000,17208,4778,T,1817,3189,85,4
S,50000,5000,6883,2747,F,3653,3653,0,0
S,50000,5000,35798,135,F,3702,3702,0,0
S,50000,5000,31010,1125,F,3011,3011,0,0
S,50000,5000,6085,1065,T,2962,3080,80,4
S,50000,5000,44274,4108,T,1112,3073,96,3
S,50000,5000,15841,1359,T,376,2038,87,3
S,50000,5000,49795,2221,T,444,2705,39,3
S,50000,5000,36162,3740,T,408,3227,80,3
S,50000,5000,36624,3763,T,1199,2735,139,4
S,50000,5000,26690,1256,F,3022,3022,0,0
S,50000,5000,48328,2129,F,3808,3808,0,0
S,50000,5000,33715,1045,T,1175,3816,130,4
S,50000,5000,31155,4889,T,2412,3508,92,5
S,50000,5000,42138,4116,F,3796,3796,0,0
S,50000,5000,38008,428,T,2399,3131,103,4
S,50000,5000,35641,190,T,44,493,69,2
S,50000,5000,40087,681,T,1434,4095,157,4
S,50000,5000,30892,2777,T,1897,3501,135,4
S,50000,5000,35403,6,T,6,665,24,1
S,50000,5000,44293,4198,T,3116,3825,145,4
S,50000,5000,49396,3518,T,893,915,126,4
S,50000,5000,35530,2597,F,3897,3897,0,0
S,50000,5000,36239,3599,T,2063,3988,181,5
S,50000,5000,7341,4473,T,138,3545,83,3
S,50000,5000,2828,1444,T,3559,3696,129,5
S,50000,5000,13967,2019,T,283,1578,110,3
S,50000,5000,35959,4979,F,3894,3894,0,0
S,50000,5000,7368,4315,T,1887,3516,171,5
S,50000,5000,3050,1881,T,767,3548,108,3
S,50000,5000,11818,2127,T,1991,2887,127,4
S,50000,5000,49649,1344,T,2604,2937,159,4
S,50000,5000,14508,4137,F,3231,3231,0,0
S,50000,5000,28356,776,T,368,3073,109,4
S,50000,5000,17828,114,T,194,3083,93,3
S,50000,5000,44212,1481,F,3127,3127,0,0
S,50000,5000,48819,840,F,2724,2724,0,0
S,50000,5000,24621,4674,T,839,3380,75,3
S,50000,5000,20692,4691,T,18,2274,50,2
S,50000,5000,5411,3579,T,205,2541,70,3
S,50000,5000,6601,3835,T,2872,3214,111,5
S,50000,5000,15153,4474,T,62,991,64,2
S,50000,5000,21538,730,F,2989,2989,0,0
S,50000,5000,28756,3346,F,3064,3064,0,0
S,50000,5000,9663,530,T,2824,3750,175,5
S,50000,5000,17256,1520,T,762,3887,93,4
S,50000,5000,25103,4063,T,2310,3286,118,4
S,50000,5000,45459,1295,T,3614,3977,125,5
S,50000,5000,28394,4742,T,3086,3773,118,4
S,50000,5000,47505,1059,F,4082,4082,0,0
S,50000,5000,1767,3943,T,3035,3515,124,4
S,50000,5000,40390,2095,T,2655,3479,102,5
S,50000,5000,39769,4878,T,1012,3536,136,4
S,50000,5000,927,3759,T,2012,3780,125,4
S,50000,5000,41324,2585,T,3089,4139,180,7
S,50000,5000,32789,581,T,1454,3422,122,4
S,50000,5000,38540,1158,T,670,4117,110,3
S,50000,5000,46884,2031,T,1010,3707,115,3
S,50000,5000,44982,300,T,152,1491,95,3
S,50000,5000,28426,3106,T,1152,3515,134,4
S,50000,5000,2730,834,T,654,1211,61,3
S,50000,5000,15341,3368,T,122,3517,50,2
S,50000,5000,28807,3765,T,2839,3470,112,4
S,50000,5000,4422,1783,T,1287,3575,85,3
S,50000,5000,3886,2828,T,1863,4174,117,4
S,50000,5000,30999,1882,T,3167,3693,164,5
S,50000,5000,18990,2840,T,1853,3595,116,4
S,50000,5000,23884,4455,T,1580,3631,151,5
S,50000,5000,25115,4867,T,395,2466,69,3
S,50000,5000,38129,4929,F,3789,3789,0,0
S,50000,5000,6571,776,T,1205,4224,90,4
S,50000,5000,22667,1938,T,3217,4100,148,4
S,50000,5000,40410,5,T,774,1358,126,4
S,50000,5000,2857,3565,T,3614,3656,93,4
S,50000,5000,32844,4399,T,3617,3807,158,4
S,50000,5000,4569,2033,T,1277,3510,72,3
S,50000,5000,44560,3208,F,3634,3634,0,0
S,50000,5000,41772,1712,T,1156,4203,82,3
S,50000,5000,29357,4026,T,1561,3663,99,4
S,50000,5000,10214,2735,F,2890,2890,0,0
S,50000,5000,42906,1772,F,3819,3819,0,0
S,50000,5000,13346,797,F,3658,3658,0,0
S,50000,5000,23391,1278,T,1418,3668,145,4
S,50000,5000,8020,2987,T,729,2887,139,5
S,50000,5000,46938,3709,T,2151,3889,133,4
S,50000,5000,337,262,T,220,3227,71,3
S,50000,5000,35767,933,T,534,3880,42,3
S,50000,5000,49716,4121,T,2494,3486,195,5
S,50000,5000,42150,1617,T,603,2660,78,3
S,50000,5000,36646,2884,T,1677,3801,50,4
S,50000,5000,37973,331,F,3244,3244,0,0
S,50000,5000,35391,2511,T,1806,4066,148,4
S,50000,5000,2278,971,T,378,3708,102,3
S,50000,5000,15829,4044,F,3641,3641,0,0
S,50000,5000,16307,3915,T,3211,3503,85,4
S,50000,5000,32138,3157,T,2651,4025,120,4
S,50000,5000,13121,3368,T,459,3421,97,3
S,50000,5000,18470,1196,F,3554,3554,0,0
S,50000,5000,47253,2274,T,1409,4089,131,4
S,50000,5000,45184,4121,F,3655,3655,0,0
S,50000,5000,2604,1463,T,14,784,70,2
S,50000,5000,28661,1434,T,2367,3721,117,4
S,50000,5000,4674,170,F,3603,3603,0,0
S,50000,5000,14357,3692,T,2134,3406,79,4
S,50000,5000,46437,1040,T,2951,3802,121,4
S,50000,5000,46233,4103,T,196,1266,130,4
S,50000,5000,4856,554,F,3581,3581,0,0
S,50000,5000,13274,2522,T,1869,3527,138,5
S,50000,5000,5340,3569,T,690,3467,59,3
S,50000,5000,7303,2015,F,3859,3859,0,0
S,50000,5000,37894,2351,T,3664,4016,71,4
S,50000,5000,5329,4135,F,3861,3861,0,0
S,50000,5000,4759,5000,F,3491,3491,0,0
S,50000,5000,16315,4362,F,4178,4178,0,0
S,50000,5000,17523,27,T,570,3793,94,3
S,50000,5000,22676,3975,F,4127,4127,0,0
S,50000,5000,29534,1777,T,1720,3558,176,5
S,50000,5000,28094,2721,T,231,539,72,3
S,50000,5000,17114,4610,T,348,4224,102,3
S,50000,5000,29232,2555,F,3660,3660,0,0
S,50000,5000,45207,3623,T,2645,3608,128,4
S,50000,5000,29757,728,T,128,330,55,2
S,50000,5000,29353,2255,F,3554,3554,0,0
S,50000,5000,40794,2911,T,445,3086,131,3
S,50000,5000,38778,4955,F,3473,3473,0,0
S,50000,5000,48710,3011,F,3986,3986,0,0
S,50000,5000,49410,2516,F,3976,3976,0,0
S,50000,5000,30299,3429,F,3257,3257,0,0
S,50000,5000,46863,3360,T,489,2404,67,3
S,50000,5000,31874,4085,T,984,3272,143,4
S,50000,5000,2702,3074,T,992,3888,104,3
S,50000,5000,16973,827,F,3030,3030,0,0
S,50000,5000,1313,3833,F,3673,3673,0,0
S,50000,5000,8206,3016,T,587,3663,123,4
S,50000,5000,29726,266,F,2936,2936,0,0
S,50000,5000,27993,838,T,2797,3171,122,4
S,50000,5000,3047,2131,T,1,3285,0,0
S,50000,5000,6562,2878,T,747,2780,108,3
S,50000,5000,23013,1531,T,841,3093,152,4
S,50000,5000,49506,680,F,2389,2389,0,0
S,50000,5000,19056,3946,T,579,3231,88,3
S,50000,5000,34480,3018,T,9,3436,39,1
S,50000,5000,46617,1910,F,1591,1591,0,0
S,50000,5000,37597,2720,T,1509,2103,141,4
S,50000,5000,8186,3156,F,3206,3206,0,0
S,50000,5000,6957,1182,F,3511,3511,0,0
S,50000,5000,20569,2411,T,2281,3308,119,4
S,50000,5000,31078,2993,T,601,3004,123,4
S,50000,5000,3288,2930,T,1525,2724,182,5
S,50000,5000,28868,3949,T,1719,2582,119,4
S,50000,5000,23095,4540,F,2846,2846,0,0
S,50000,5000,8480,4979,T,41,656,61,2
S,50000,5000,45782,1801,T,2592,3853,152,5
S,50000,5000,10349,3449,T,883,3820,104,3
S,50000,5000,9681,3712,T,2153,3580,139,4
S,50000,5000,9933,1021,F,3312,3312,0,0
S,50000,5000,33160,2359,F,4129,4129,0,0
S,50000,5000,13536,4647,T,442,805,74,3
S,50000,5000,9169,3877,T,592,2380,85,3
S,50000,5000,13826,1320,T,7,1406,15,1
S,50000,5000,34278,1965,T,3954,4249,185,5
S,50000,5000,34416,3653,T,4109,4147,125,4
S,50000,5000,44426,318,T,1653,2749,200,5
S,50000,5000,1279,982,T,1590,2590,92,3
S,50000,5000,8561,1483,T,409,3664,95,3
S,50000,5000,41293,3835,T,1029,3028,83,3
S,50000,5000,20468,4029,T,2470,3253,138,4
S,50000,5000,1214,1917,F,3226,3226,0,0
S,50000,5000,35485,4834,T,359,3568,51,3
S,50000,5000,47347,2187,F,3139,3139,0,0
S,50000,5000,13040,2891,F,3225,3225,0,0
S,50000,5000,7732,2348,F,3158,3158,0,0
S,50000,5000,32285,2315,T,3759,3807,104,4
S,50000,5000,16929,181,T,1725,1736,105,4
S,50000,5000,7267,935,T,12,97,56,2
S,50000,5000,10563,3340,T,680,2897,84,3
S,50000,5000,2186,2451,F,2328,2328,0,0
S,50000,5000,46205,3259,F,2284,2284,0,0
S,50000,5000,32197,757,F,1437,1437,0,0
S,50000,5000,49864,55,F,2935,2935,0,0
S,50000,5000,26268,3799,T,1544,3279,104,4
S,50000,5000,33836,3120,T,1621,3189,108,4
S,50000,5000,13969,2807,T,1614,3006,142,5
S,50000,5000,17394,3760,F,3403,3403,0,0
S,50000,5000,49251,3675,T,1000,1507,126,3
S,50000,5000,15626,870,T,3478,3767,90,4
S,50000,5000,26542,705,T,3960,4155,136,5
S,50000,5000,42574,2194,T,3055,3207,100,4
S,50000,5000,33307,2990,F,3434,3434,0,0
S,50000,5000,11004,1740,T,887,3393,97,3
S,50000,5000,25092,4872,T,263,2625,108,3
S,50000,5000,17898,3184,F,3128,3128,0,0
S,50000,5000,40312,4157,F,3675,3675,0,0
S,50000,5000,43038,2934,F,3709,3709,0,0
S,50000,5000,42568,1718,T,469,2156,91,3
S,50000,5000,19530,2931,T,2975,3934,132,4
S,50000,5000,17199,1734,T,2569,3266,118,4
S,50000,5000,14629,4682,T,1175,4104,104,3
S,50000,5000,10273,4554,T,3163,3633,90,5
S,50000,5000,46055,2169,T,1683,4057,139,4
S,50000,5000,45439,3791,T,1023,3562,169,4
S,50000,5000,10294,3285,F,3630,3630,0,0
S,50000,5000,23919,2883,F,3305,3305,0,0
S,50000,5000,40514,2113,T,1404,3288,84,4
S,50000,5000,14562,1230,F,2828,2828,0,0
S,50000,5000,32573,4583,F,3487,3487,0,0
S,50000,5000,23897,2025,T,193,2801,104,3
S,50000,5000,31182,2110,F,3446,3446,0,0
S,50000,5000,18729,4483,T,3123,3635,127,5
S,50000,5000,1489,4304,T,1528,3073,117,5
S,50000,5000,38789,2233,F,2943,2943,0,0
S,50000,5000,42162,1134,T,2216,2249,133,5
S,50000,5000,28516,1081,T,988,1849,106,3
S,50000,5000,10657,4834,F,2954,2954,0,0
S,50000,5000,2330,1642,T,1510,3652,143,4
S,50000,5000,10180,368,T,278,3522,67,3
S,50000,5000,18341,4453,T,1095,3172,68,4
S,50000,5000,28835,4113,T,1378,3242,81,3
S,50000,5000,40791,1943,F,3108,3108,0,0
S,50000,5000,48105,231,F,3624,3624,0,0
S,50000,5000,43901,3937,T,1713,4077,133,4
S,50000,5000,8245,731,T,2347,3754,130,4
S,50000,5000,22362,2865,T,2542,3410,121,5
S,50000,5000,31920,3446,T,1170,1740,163,5
S,50000,5000,18582,980,T,28,2967,54,2
S,50000,5000,1583,2753,T,99,1049,80,2
S,50000,5000,10890,383,T,3754,3876,131,4
S,50000,5000,38385,1061,T,2532,3587,112,4
S,50000,5000,35234,1151,T,354,2934,35,3
S,50000,5000,36464,337,T,810,3668,113,3
S,50000,5000,6835,1039,F,3687,3687,0,0
S,50000,5000,36349,1033,F,3962,3962,0,0
S,50000,5000,10873,4779,T,2584,3481,123,6
S,50000,5000,20141,4409,F,4231,4231,0,0
S,50000,5000,8314,2886,T,3860,4024,210,7
S,50000,5000,7701,12,F,1012,1012,0,0
S,50000,5000,16316,4290,T,3458,3539,122,5
S,50000,5000,38156,3998,T,1672,2121,154,4
S,50000,5000,48667,3277,T,1356,3665,148,5
S,50000,5000,25747,3052,T,1354,2519,134,3
S,50000,5000,8351,4430,F,3859,3859,0,0
S,50000,5000,21418,2860,T,2003,3461,121,4
S,50000,5000,13917,887,F,2672,2672,0,0
S,50000,5000,8318,2933,F,2468,2468,0,0
S,50000,5000,17971,154,F,2772,2772,0,0
S,50000,5000,9439,2993,F,2401,2401,0,0
S,50000,5000,23628,4791,F,2275,2275,0,0
S,50000,5000,12222,1616,F,2770,2770,0,0
S,50000,5000,21592,4465,T,275,2554,90,3
S,50000,5000,29166,2680,T,418,2636,144,4
S,50000,5000,48448,4681,F,2628,2628,0,0
S,50000,5000,25601,2243,T,3168,3289,106,4
S,50000,5000,9849,4475,T,46,816,49,2
S,50000,5000,31083,4383,T,687,2053,108,3
S,50000,5000,7337,939,T,562,1871,62,3
S,50000,5000,36020,789,T,827,3272,104,4
S,50000,5000,22015,1271,F,2864,2864,0,0
S,50000,5000,25287,614,T,2415,3487,135,4
S,50000,5000,45932,4560,T,2041,3507,122,4
S,50000,5000,3372,1806,T,307,3153,96,3
S,50000,5000,1871,1026,F,3485,3485,0,0
S,50000,5000,1775,291,T,1116,3756,90,3
S,50000,5000,21215,3687,T,1219,3355,90,3
S,50000,5000,2738,330,T,337,904,94,4
S,50000,5000,10167,216,F,3920,3920,0,0
S,50000,5000,46862,956,F,3499,3499,0,0
S,50000,5000,26067,1581,F,3876,3876,0,0
S,50000,5000,44167,434,T,959,2467,144,4
S,50000,5000,16422,823,T,2583,3696,123,4
S,50000,5000,13092,1705,T,1345,3361,108,3
S,50000,5000,6188,3807,T,1518,1525,106,4
S,50000,5000,47660,1693,F,3465,3465,0,0
S,50000,5000,17528,1762,T,1470,3473,101,4
S,50000,5000,20968,2074,T,2366,3422,108,4
S,50000,5000,1783,4830,F,3930,3930,0,0
S,50000,5000,18016,2330,T,2512,3771,115,4
S,50000,5000,42309,2100,F,3338,3338,0,0
S,50000,5000,5692,1537,F,3619,3619,0,0
S,50000,5000,22823,322,T,3773,4001,104,4
S,50000,5000,36858,2957,T,868,1101,95,3
S,50000,5000,26363,2136,T,2846,4131,111,4
S,50000,5000,16469,4230,F,2989,2989,0,0
S,50000,5000,49994,2963,T,2837,3309,100,4
S,50000,5000,36798,878,T,2275,3413,152,5
S,50000,5000,4021,144,T,3081,3623,216,7
S,50000,5000,35866,2255,F,3608,3608,0,0
S,50000,5000,29070,2223,T,782,2936,111,3
S,50000,5000,49684,2846,T,1322,2949,108,4
S,50000,5000,207,3269,T,2253,3279,111,4
S,50000,5000,17733,3605,T,2837,3032,175,5
S,50000,5000,4945,4489,T,3466,3602,90,4
S,50000,5000,6153,3420,F,3444,3444,0,0
S,50000,5000,9110,3586,T,60,920,87,2
S,50000,5000,44920,2539,T,1264,3966,64,3
S,50000,5000,6080,4661,F,3260,3260,0,0
S,50000,5000,32738,727,T,603,4168,84,4
S,50000,5000,13529,2431,T,944,3448,86,4
S,50000,5000,46892,40,T,591,3465,163,4
S,50000,5000,940,2090,F,3575,3575,0,0
S,50000,5000,25528,84,T,1369,3507,113,4
S,50000,5000,39978,3031,T,1403,2607,108,4
S,50000,5000,19998,1345,T,1268,4205,101,4
S,50000,5000,35289,3801,T,764,4058,80,3
S,50000,5000,4997,1110,F,3836,3836,0,0
S,50000,5000,48550,3515,F,3386,3386,0,0
S,50000,5000,9745,1116,T,704,3553,129,4
S,50000,5000,1833,2985,F,3768,3768,0,0
S,50000,5000,6720,3394,F,4037,4037,0,0
S,50000,5000,10877,1354,F,3841,3841,0,0
S,50000,5000,35111,4900,T,1271,4116,151,4
S,50000,5000,16402,2513,F,3579,3579,0,0
S,50000,5000,34827,2775,F,3957,3957,0,0
S,50000,5000,49133,368,T,3291,3494,137,4
S,50000,5000,1982,4018,T,614,4063,122,3
S,50000,5000,11563,4821,T,1969,3616,136,4
S,50000,5000,39764,89,T,1521,3555,120,3
S,50000,5000,26369,1114,T,205,3525,111,3
S,50000,5000,32481,310,T,910,3664,100,3
S,50000,5000,42224,4605,T,2845,3824,127,4
S,50000,5000,4469,1026,F,3566,3566,0,0
S,50000,5000,7654,1264,T,641,3390,123,3
S,50000,5000,31530,2572,T,912,2958,102,4
S,50000,5000,24097,4348,F,3465,3465,0,0
S,50000,5000,19123,1343,T,483,1499,57,3
S,50000,5000,6651,1745,T,593,3603,80,3
S,50000,5000,22698,1898,T,3234,3436,164,6
S,50000,5000,19822,384,T,708,3668,79,3
S,50000,5000,8627,4684,T,1177,2821,106,4
S,50000,5000,33855,2755,F,3448,3448,0,0
S,50000,5000,37732,182,T,825,3405,137,4
S,50000,5000,46697,2944,T,1414,3769,61,3
S,50000,5000,34074,4596,T,641,2489,51,3
S,50000,5000,5282,4972,T,263,3523,154,4
S,50000,5000,43029,2665,T,1351,4090,115,4
S,50000,5000,29737,1590,T,106,1884,50,2
S,50000,5000,25435,4657,T,1470,3730,166,4
S,50000,5000,8682,136,F,3129,3129,0,0
S,50000,5000,25445,3210,F,4035,4035,0,0
S,50000,5000,29123,3520,F,3638,3638,0,0
S,50000,5000,47389,324,T,169,3360,95,3
S,50000,5000,48125,3809,T,2902,3863,122,4
S,50000,5000,8017,931,T,1041,2340,105,3
S,50000,5000,35836,34,T,1971,1980,149,5
S,50000,5000,8733,4338,T,391,2660,57,3
S,50000,5000,3661,4665,F,3038,3038,0,0
S,50000,5000,7268,1422,T,1336,3073,94,3
S,50000,5000,14039,742,T,60,3430,76,3
S,50000,5000,15013,657,T,1915,2621,84,3
S,50000,5000,29153,249,F,2517,2517,0,0
S,50000,5000,35554,1334,F,2584,2584,0,0
S,50000,5000,29774,3620,T,1982,2385,95,4
S,50000,5000,22871,1191,F,2354,2354,0,0
S,50000,5000,2517,351,F,3283,3283,0,0
S,50000,5000,49458,3887,F,2254,2254,0,0
S,50000,5000,46253,425,T,387,1605,82,3
S,50000,5000,2009,1828,T,179,1463,74,3
S,50000,5000,6545,1852,T,1098,3678,131,4
S,50000,5000,17905,657,T,2494,3569,125,4
S,50000,5000,7215,4871,F,3491,3491,0,0
S,50000,5000,37875,2986,T,937,3510,94,3
S,50000,5000,3074,3683,T,970,3483,133,4
S,50000,5000,17612,2275,T,1374,3724,99,3
S,50000,5000,38877,3032,F,4011,4011,0,0
S,50000,5000,17632,1908,T,563,3954,80,4
S,50000,5000,21672,1086,T,3285,3653,116,4
S,50000,5000,5908,4055,T,1030,3651,120,3
S,50000,5000,25303,4669,F,3543,3543,0,0
S,50000,5000,22573,4189,F,3642,3642,0,0
S,50000,5000,29915,1856,T,1429,3414,121,4
S,50000,5000,32623,4550,F,3710,3710,0,0
S,50000,5000,21426,3805,F,2863,2863,0,0
S,50000,5000,28189,1272,T,5,3389,49,1
S,50000,5000,42816,838,F,2376,2376,0,0
S,50000,5000,4227,4380,T,1242,3056,118,4
S,50000,5000,24958,3846,T,550,2855,93,3
S,50000,5000,15867,4420,T,543,2636,77,3
S,50000,5000,38970,1888,F,2781,2781,0,0
S,50000,5000,1672,3159,T,584,2601,63,3
S,50000,5000,32710,409,F,2693,2693,0,0
S,50000,5000,11741,399,T,1146,3013,129,4
S,50000,5000,26582,1358,T,1808,2739,179,4
S,50000,5000,20809,570,T,978,2789,117,3
S,50000,5000,8605,2784,F,3540,3540,0,0
S,50000,5000,5003,1642,T,2203,3540,127,4
S,50000,5000,26051,805,F,3209,3209,0,0
S,50000,5000,10156,555,T,3294,3815,174,5
S,50000,5000,40090,3326,T,1516,3258,161,4
S,50000,5000,49234,1873,F,3403,3403,0,0
S,50000,5000,35600,3634,F,3753,3753,0,0
S,50000,5000,40752,2989,T,198,2013,86,3
S,50000,5000,25747,1655,T,3097,3570,129,4
S,50000,5000,46897,2628,F,3752,3752,0,0
S,50000,5000,30593,284,T,1405,2125,122,4
S,50000,5000,5698,4619,T,414,3190,102,3
S,50000,5000,27089,546,F,3633,3633,0,0
S,50000,5000,34445,3290,T,1541,1847,121,4
S,50000,5000,33487,1054,T,213,1236,100,3
S,50000,5000,44915,453,T,3947,4016,141,4
S,50000,5000,14794,3647,T,756,3602,127,4
S,50000,5000,45153,4880,F,3631,3631,0,0
S,50000,5000,1247,1243,F,3951,3951,0,0
S,50000,5000,495,2227,F,3387,3387,0,0
S,50000,5000,15297,2819,T,583,4074,81,3
S,50000,5000,37953,3910,T,553,3578,121,3
S,50000,5000,38849,183,F,3436,3436,0,0
S,50000,5000,37820,1364,T,143,344,43,3
S,50000,5000,3602,3091,T,1536,3492,151,4
S,50000,5000,13700,4869,T,2039,3003,148,4
S,50000,5000,3055,1441,T,1821,3175,114,4
S,50000,5000,35626,1633,T,1683,2348,112,4
S,50000,5000,33903,1417,T,68,718,60,2
S,50000,5000,12782,585,T,903,3454,86,3
S,50000,5000,2963,2679,F,2598,2598,0,0
S,50000,5000,6882,512,F,3187,3187,0,0
S,50000,5000,2412,4373,F,3073,3073,0,0
S,50000,5000,9663,3421,T,1486,2461,66,3
S,50000,5000,45599,3234,F,2766,2766,0,0
S,50000,5000,31461,3117,T,1893,3054,114,4
S,50000,5000,32114,2532,F,2941,2941,0,0
S,50000,5000,10388,1128,F,3073,3073,0,0
S,50000,5000,14334,2525,T,580,3676,73,3
S,50000,5000,13836,4701,F,2916,2916,0,0
S,50000,5000,40891,4380,T,296,2934,148,4
S,50000,5000,8222,1921,T,3270,3780,104,4
S,50000,5000,49888,1004,F,3653,3653,0,0
S,50000,5000,16005,1620,F,3608,3608,0,0
S,50000,5000,27686,1804,T,1198,3830,92,3
S,50000,5000,20884,224,T,312,3059,97,3
S,50000,5000,4517,2423,T,1646,3596,110,4
S,50000,5000,19660,1832,T,2525,2529,108,4
S,50000,5000,24516,3175,T,1499,3725,166,5
S,50000,5000,25011,3956,F,3073,3073,0,0
S,50000,5000,25218,2390,F,3977,3977,0,0
S,50000,5000,40201,1597,T,894,3818,123,4
S,50000,5000,11201,4378,T,1446,2266,88,3
S,50000,5000,5224,3637,T,382,3480,122,3
S,50000,5000,10996,20,T,317,3073,105,3
S,50000,5000,7252,3042,T,2031,3493,103,4
S,50000,5000,26278,3028,F,3336,3336,0,0
S,50000,5000,8627,4440,T,1560,3473,111,4
S,50000,5000,3594,2668,F,2759,2759,0,0
S,50000,5000,17617,2123,T,1320,3389,114,4
S,50000,5000,17217,1044,F,3455,3455,0,0
S,50000,5000,43981,2016,F,3509,3509,0,0
S,50000,5000,36338,884,F,2746,2746,0,0
S,50000,5000,15227,3380,T,1774,3421,142,5
S,50000,5000,3444,929,T,738,2964,126,4
D,50000,5000,19272,4960,F,1049,1049,0,0
D,50000,5000,32670,2406,F,1499,1499,0,0
D,50000,5000,14861,916,T,806,1112,75,3
D,50000,5000,33826,2610,T,737,1361,71,3
D,50000,5000,36113,2256,T,1209,1434,99,5
D,50000,5000,7389,48,T,373,2234,111,3
D,50000,5000,14001,3270,T,976,1195,55,3
D,50000,5000,10101,3120,F,1372,1372,0,0
D,50000,5000,37497,751,T,161,1136,87,2
D,50000,5000,30200,2395,T,938,1658,68,3
D,50000,5000,20768,858,T,227,2176,86,3
D,50000,5000,29873,850,F,1038,1038,0,0
D,50000,5000,44251,3034,F,1226,1226,0,0
D,50000,5000,9944,16,T,448,1330,96,3
D,50000,5000,30395,4094,F,2271,2271,0,0
D,50000,5000,24833,1111,T,1281,1559,105,4
D,50000,5000,19863,457,T,917,1601,136,4
D,50000,5000,30218,1545,F,1889,1889,0,0
D,50000,5000,39310,2165,T,2328,2711,117,4
D,50000,5000,5998,3292,T,2084,2427,91,4
D,50000,5000,47801,108,F,3632,3632,0,0
D,50000,5000,44596,4288,T,522,3455,119,4
D,50000,5000,38064,1613,F,4104,4104,0,0
D,50000,5000,28661,3282,T,375,4073,122,3
D,50000,5000,29173,3240,T,2324,4463,219,6
D,50000,5000,44831,296,T,3025,4020,104,4
D,50000,5000,34751,503,T,1543,1912,100,3
D,50000,5000,40811,4179,F,3207,3207,0,0
D,50000,5000,4410,1612,T,1645,3865,83,4
D,50000,5000,25029,285,F,4290,4290,0,0
D,50000,5000,2877,1048,T,1095,3871,101,4
D,50000,5000,9285,407,F,4454,4454,0,0
D,50000,5000,40067,1558,T,618,3826,98,3
D,50000,5000,22952,2615,T,650,4048,95,3
D,50000,5000,47619,3558,T,763,904,57,3
D,50000,5000,12889,4960,T,2618,4379,121,5
D,50000,5000,29941,4199,T,2280,4164,117,4
D,50000,5000,15820,1698,T,138,4252,50,3
D,50000,5000,12967,1386,T,864,1683,103,3
D,50000,5000,43854,1655,T,1297,4496,147,4
D,50000,5000,18396,3519,T,1965,3827,140,4
D,50000,5000,37862,802,F,4096,4096,0,0
D,50000,5000,5961,2248,T,669,3609,140,4
D,50000,5000,47684,1281,F,4207,4207,0,0
D,50000,5000,3978,2818,T,3728,3903,266,7
D,50000,5000,25702,3448,T,1104,4457,88,4
D,50000,5000,33579,627,T,833,2519,166,5
D,50000,5000,19495,4018,T,1586,3661,139,5
D,50000,5000,14867,2569,F,3803,3803,0,0
D,50000,5000,22695,3603,T,245,3335,106,3
D,50000,5000,24664,3763,F,4061,4061,0,0
D,50000,5000,1687,2701,T,1818,3677,146,4
D,50000,5000,38777,2843,T,1699,3580,122,4
D,50000,5000,23203,1827,T,982,3828,66,3
D,50000,5000,12901,1082,T,704,3822,61,4
D,50000,5000,17601,1568,F,4134,4134,0,0
D,50000,5000,46686,2346,T,1829,3691,141,5
D,50000,5000,41084,4272,T,3151,3824,119,4
D,50000,5000,10547,734,F,3912,3912,0,0
D,50000,5000,42715,2052,F,4186,4186,0,0
D,50000,5000,13772,240,T,853,3394,70,3
D,50000,5000,16395,3854,T,2986,3920,111,4
D,50000,5000,43371,4896,T,45,473,64,2
D,50000,5000,6898,4711,T,3901,4198,189,5
D,50000,5000,41083,2728,T,881,4242,121,4
D,50000,5000,23479,3471,T,3319,3745,155,5
D,50000,5000,27079,2932,T,1427,3679,133,4
D,50000,5000,47457,4295,T,1464,3841,141,4
D,50000,5000,4195,3637,F,4049,4049,0,0
D,50000,5000,48428,2237,T,1342,3446,97,4
D,50000,5000,11678,1425,F,3907,3907,0,0
D,50000,5000,9183,814,T,3855,4126,136,4
D,50000,5000,33956,1363,T,1447,3352,153,4
D,50000,5000,33142,2133,F,4240,4240,0,0
D,50000,5000,14247,3784,T,671,4205,143,4
D,50000,5000,33956,3597,F,4150,4150,0,0
D,50000,5000,11141,2384,T,100,1019,37,2
D,50000,5000,20536,1647,F,4170,4170,0,0
D,50000,5000,31922,3585,T,1546,4310,107,4
D,50000,5000,3133,2186,T,1965,3625,104,4
D,50000,5000,44471,3724,T,1084,3352,110,3
D,50000,5000,4105,2899,T,1288,2278,102,4
D,50000,5000,40331,1887,F,4535,4535,0,0
D,50000,5000,45633,3985,F,4408,4408,0,0
D,50000,5000,14761,1042,T,1300,1987,155,5
D,50000,5000,14842,2965,F,4112,4112,0,0
D,50000,5000,2077,693,T,3364,4160,191,6
D,50000,5000,20165,3297,T,772,4193,67,3
D,50000,5000,36221,1917,T,3884,4311,157,5
D,50000,5000,19229,849,F,4491,4491,0,0
D,50000,5000,16197,1318,T,3025,4353,172,5
D,50000,5000,28317,3749,T,425,1860,151,4
D,50000,5000,4104,1245,T,956,4513,97,4
