type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,20000,6000,7961,4320,T,390,390,89,3
S,20000,6000,12600,5165,T,1024,1024,123,3
S,20000,6000,15012,5768,T,815,815,108,3
S,20000,6000,19519,4804,T,1835,1835,167,4
S,20000,6000,12020,5850,F,2695,2695,0,0
S,20000,6000,1706,5599,T,1306,1306,186,6
S,20000,6000,8936,5533,F,2868,2868,0,0
S,20000,6000,18704,1833,T,105,105,81,3
S,20000,6000,3545,1744,T,2493,2493,136,4
S,20000,6000,18359,3566,T,784,784,93,3
S,20000,6000,2278,5220,T,832,832,171,5
S,20000,6000,9168,5326,F,3270,3270,0,0
S,20000,6000,3476,3848,T,2493,2493,113,4
S,20000,6000,7744,5293,F,3405,3405,0,0
S,20000,6000,18632,4150,T,921,921,97,3
S,20000,6000,12079,5578,F,3671,3671,0,0
S,20000,6000,12941,3807,T,908,908,63,3
S,20000,6000,7870,1436,F,2960,2960,0,0
S,20000,6000,15566,3313,F,3311,3311,0,0
S,20000,6000,6467,5033,T,2451,2451,166,6
S,20000,6000,13287,1675,T,855,855,136,4
S,20000,6000,19419,1552,F,2860,2860,0,0
S,20000,6000,3567,961,F,3347,3347,0,0
S,20000,6000,1895,985,F,3430,3430,0,0
S,20000,6000,5326,2928,T,3536,3536,143,7
S,20000,6000,9662,3548,T,194,194,58,3
S,20000,6000,10112,5638,F,3073,3073,0,0
S,20000,6000,9266,164,F,3222,3222,0,0
S,20000,6000,12880,2337,T,3172,3172,176,6
S,20000,6000,10125,3953,T,555,555,124,4
S,20000,6000,17932,5903,F,3341,3341,0,0
S,20000,6000,18980,247,T,2639,2639,80,5
S,20000,6000,11164,1019,T,1854,1854,162,6
S,20000,6000,18883,4406,T,525,525,118,3
S,20000,6000,1440,1835,F,3963,3963,0,0
S,20000,6000,18972,1993,T,1924,1924,161,6
S,20000,6000,8860,1584,T,182,182,155,5
S,20000,6000,16073,3963,T,199,199,114,3
S,20000,6000,15417,3086,T,129,129,97,3
S,20000,6000,12706,2435,T,2334,2334,116,3
S,20000,6000,10691,3971,F,3404,3404,0,0
S,20000,6000,4585,3967,F,3582,3582,0,0
S,20000,6000,2504,3446,T,3098,3098,186,6
S,20000,6000,17086,5748,F,3078,3078,0,0
S,20000,6000,162,5165,T,1562,1562,118,4
S,20000,6000,3322,3397,T,3910,3910,267,8
S,20000,6000,12415,5937,T,2676,2676,111,5
S,20000,6000,4784,3059,F,2502,2502,0,0
S,20000,6000,9714,2391,T,890,890,90,3
S,20000,6000,7673,5490,T,21,21,61,2
S,20000,6000,5396,4664,F,3445,3445,0,0
S,20000,6000,12867,5704,T,90,90,160,6
S,20000,6000,14395,1728,T,980,980,97,4
S,20000,6000,19614,3479,F,4189,4189,0,0
S,20000,6000,10966,2648,T,197,197,111,3
S,20000,6000,5166,1912,T,56,56,68,3
S,20000,6000,10952,2129,T,2915,2915,145,4
S,20000,6000,10423,2836,T,1762,1762,166,5
S,20000,6000,14905,5622,F,3667,3667,0,0
S,20000,6000,13098,4839,T,1069,1069,71,3
S,20000,6000,2964,5984,T,3113,3113,110,5
S,20000,6000,10015,1805,T,322,322,110,3
S,20000,6000,10517,5382,T,3068,3068,211,8
S,20000,6000,16258,758,T,1843,1843,163,5
S,20000,6000,1682,294,T,1735,1735,159,5
S,20000,6000,9199,3143,T,540,540,111,3
S,20000,6000,388,172,T,68,68,67,2
S,20000,6000,18870,858,F,3523,3523,0,0
S,20000,6000,5366,4499,T,1910,1910,91,4
S,20000,6000,15676,1531,T,360,360,70,3
S,20000,6000,13682,927,T,206,206,135,4
S,20000,6000,11159,5349,T,358,358,93,4
S,20000,6000,1867,3455,F,3538,3538,0,0
S,20000,6000,17949,4363,F,3404,3404,0,0
S,20000,6000,9316,450,F,3415,3415,0,0
S,20000,6000,5211,5672,T,164,164,98,3
S,20000,6000,7534,97,T,505,505,102,4
S,20000,6000,4377,1556,F,4031,4031,0,0
S,20000,6000,16658,3617,T,1659,1659,118,4
S,20000,6000,1864,2655,T,194,194,102,3
S,20000,6000,8589,5527,F,3902,3902,0,0
S,20000,6000,5454,2245,F,2545,2545,0,0
S,20000,6000,590,5564,T,741,741,188,5
S,20000,6000,12522,1725,F,3186,3186,0,0
S,20000,6000,12939,3256,T,21,21,25,2
S,20000,6000,17166,4414,T,2922,2922,186,5
S,20000,6000,3295,4466,F,3414,3414,0,0
S,20000,6000,11360,4200,T,174,174,80,4
S,20000,6000,17164,4497,F,3360,3360,0,0
S,20000,6000,18172,5312,T,3421,3421,139,4
S,20000,6000,784,243,T,1524,1524,121,4
S,20000,6000,12403,347,T,723,723,90,3
S,20000,6000,3646,487,T,948,948,105,3
S,20000,6000,16447,5944,T,1567,1567,167,4
S,20000,6000,1452,5223,F,3073,3073,0,0
S,20000,6000,12108,1408,T,855,855,115,3
S,20000,6000,6968,1555,T,619,619,97,3
S,20000,6000,17271,4732,T,1314,1314,108,4
S,20000,6000,851,3751,F,3461,3461,0,0
S,20000,6000,5737,1909,T,418,418,140,4
S,20000,6000,13510,92,F,2855,2855,0,0
S,20000,6000,7099,2209,F,3373,3373,0,0
S,20000,6000,14863,5159,T,963,963,191,5
S,20000,6000,7572,4949,T,276,276,132,4
S,20000,6000,10743,5072,F,2698,2698,0,0
S,20000,6000,4526,646,T,2198,2198,102,4
S,20000,6000,15848,1403,T,2935,2935,146,5
S,20000,6000,17045,4825,T,2011,2011,147,4
S,20000,6000,8332,30,T,790,790,118,4
S,20000,6000,17588,4820,T,1036,1036,94,5
S,20000,6000,11939,2424,T,598,598,56,3
S,20000,6000,1410,4565,F,2767,2767,0,0
S,20000,6000,9950,2763,F,3656,3656,0,0
S,20000,6000,7038,3014,T,2189,2189,155,5
S,20000,6000,995,175,T,2745,2745,145,4
S,20000,6000,17304,5723,T,2111,2111,127,4
S,20000,6000,19565,1493,T,1794,1794,147,5
S,20000,6000,1525,619,T,354,354,109,3
S,20000,6000,10537,3195,F,3724,3724,0,0
S,20000,6000,5520,3157,F,3404,3404,0,0
S,20000,6000,15056,1284,T,2379,2379,106,4
S,20000,6000,6649,4169,F,3580,3580,0,0
S,20000,6000,10196,4909,T,340,340,96,4
S,20000,6000,4518,4225,F,4131,4131,0,0
S,20000,6000,10430,2725,T,294,294,100,3
S,20000,6000,17679,490,T,1405,1405,187,5
S,20000,6000,3271,2908,F,4256,4256,0,0
S,20000,6000,15851,2882,T,3535,3535,190,6
S,20000,6000,17138,2939,F,3094,3094,0,0
S,20000,6000,4152,2633,F,3642,3642,0,0
S,20000,6000,16428,59,T,874,874,146,5
S,20000,6000,13883,2282,T,3172,3172,187,8
S,20000,6000,9235,920,T,2818,2818,184,5
S,20000,6000,557,1121,F,3302,3302,0,0
S,20000,6000,16193,4426,T,537,537,118,4
S,20000,6000,6461,1919,T,230,230,98,3
S,20000,6000,1445,5688,F,3067,3067,0,0
S,20000,6000,12272,2750,T,2433,2433,190,5
S,20000,6000,17312,1069,T,1398,1398,152,5
S,20000,6000,9366,4479,T,2338,2338,100,4
S,20000,6000,1383,3151,T,650,650,66,3
S,20000,6000,2728,5201,T,1074,1074,81,3
S,20000,6000,10750,1263,T,1920,1920,220,8
S,20000,6000,11124,1321,T,826,826,117,3
S,20000,6000,8823,1280,T,291,291,102,4
S,20000,6000,9152,5132,T,2722,2722,137,5
S,20000,6000,7467,5168,T,28,28,59,2
S,20000,6000,18700,1777,T,2874,2874,269,7
S,20000,6000,2974,4630,T,349,349,57,3
S,20000,6000,9449,5558,T,420,420,97,3
S,20000,6000,19223,1451,T,3006,3006,121,5
S,20000,6000,11909,579,T,1076,1076,122,5
