type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,50000,10000,37029,6770,F,3229,3229,0,0
S,50000,10000,5196,3193,T,1159,1159,63,3
S,50000,10000,44913,4843,T,2948,2948,155,6
S,50000,10000,14845,7997,T,79,79,59,2
S,50000,10000,9094,4897,F,3244,3244,0,0
S,50000,10000,40327,2006,T,3488,3488,125,4
S,50000,10000,43779,7798,T,285,285,82,4
S,50000,10000,30666,5524,F,3382,3382,0,0
S,50000,10000,40796,1202,T,498,498,102,3
S,50000,10000,12540,9477,T,1359,1359,79,4
S,50000,10000,35785,8494,F,3131,3131,0,0
S,50000,10000,39475,966,F,3373,3373,0,0
S,50000,10000,9364,7225,F,3698,3698,0,0
S,50000,10000,9521,480,T,2189,2189,154,4
S,50000,10000,23666,53,T,2376,2376,154,4
S,50000,10000,35927,3121,T,400,400,119,3
S,50000,10000,15077,2953,T,1312,1312,90,4
S,50000,10000,49729,8218,T,1359,1359,117,3
S,50000,10000,30790,4093,T,2728,2728,124,4
S,50000,10000,13159,2221,F,3025,3025,0,0
S,50000,10000,12802,3239,T,1650,1650,58,3
S,50000,10000,26964,2143,T,1548,1548,98,4
S,50000,10000,31155,3358,F,3024,3024,0,0
S,50000,10000,33936,8670,F,3482,3482,0,0
S,50000,10000,47718,3547,T,1852,1852,131,5
S,50000,10000,38816,3996,T,585,585,100,3
S,50000,10000,18989,8400,T,2945,2945,140,5
S,50000,10000,28453,766,F,3356,3356,0,0
S,50000,10000,6951,9475,T,3577,3577,156,5
S,50000,10000,31682,2068,F,3352,3352,0,0
S,50000,10000,31115,6555,T,1210,1210,85,4
S,50000,10000,23941,9070,F,3650,3650,0,0
S,50000,10000,45773,9970,T,987,987,127,4
S,50000,10000,46569,6772,T,52,52,47,2
S,50000,10000,48593,248,T,872,872,125,3
S,50000,10000,21467,1835,F,3073,3073,0,0
S,50000,10000,5826,2106,T,1559,1559,119,4
S,50000,10000,29447,6133,F,3192,3192,0,0
S,50000,10000,32666,2978,T,1864,1864,125,5
S,50000,10000,23674,9942,T,1099,1099,105,4
S,50000,10000,14342,5350,T,496,496,116,4
S,50000,10000,30424,6469,F,3073,3073,0,0
S,50000,10000,47395,3851,T,3515,3515,164,4
S,50000,10000,18481,3521,T,2252,2252,164,5
S,50000,10000,12889,7227,F,2603,2603,0,0
S,50000,10000,25658,2910,T,1725,1725,90,3
S,50000,10000,44431,1986,F,3045,3045,0,0
S,50000,10000,42461,8576,F,3162,3162,0,0
S,50000,10000,28239,3823,F,3055,3055,0,0
S,50000,10000,46320,2273,F,2107,2107,0,0
S,50000,10000,29596,8840,F,2332,2332,0,0
S,50000,10000,833,7071,F,2252,2252,0,0
S,50000,10000,12967,1372,T,746,746,92,3
S,50000,10000,31853,3400,T,95,95,46,2
S,50000,10000,6181,6825,F,2007,2007,0,0
S,50000,10000,29293,1628,F,2329,2329,0,0
S,50000,10000,20689,95,T,1960,1960,150,5
S,50000,10000,11833,5669,T,1588,1588,140,4
S,50000,10000,28951,5080,T,425,425,88,3
S,50000,10000,47115,5805,F,2297,2297,0,0
S,50000,10000,22488,9418,F,2115,2115,0,0
S,50000,10000,8100,2571,F,2382,2382,0,0
S,50000,10000,29429,1388,T,941,941,92,4
S,50000,10000,25219,6168,F,2233,2233,0,0
S,50000,10000,20728,2133,F,3255,3255,0,0
S,50000,10000,19617,7519,T,928,928,87,3
S,50000,10000,5008,9109,T,1407,1407,83,4
S,50000,10000,21004,6732,T,3450,3450,162,5
S,50000,10000,45320,1623,F,3751,3751,0,0
S,50000,10000,41178,1226,F,3405,3405,0,0
S,50000,10000,14320,7590,F,3341,3341,0,0
S,50000,10000,14185,4301,F,3315,3315,0,0
S,50000,10000,44944,466,F,3175,3175,0,0
S,50000,10000,26438,7382,F,3464,3464,0,0
S,50000,10000,4157,9269,F,3438,3438,0,0
S,50000,10000,24372,1106,T,2159,2159,156,4
S,50000,10000,30912,1333,F,3253,3253,0,0
S,50000,10000,13011,4956,T,3046,3046,166,5
S,50000,10000,36961,2557,F,3156,3156,0,0
S,50000,10000,40493,2381,T,1683,1683,88,4
S,50000,10000,39990,776,T,2083,2083,127,4
S,50000,10000,3739,1411,F,3740,3740,0,0
S,50000,10000,3430,6558,T,501,501,124,4
S,50000,10000,14820,3431,F,3429,3429,0,0
S,50000,10000,28460,1533,T,3013,3013,104,4
S,50000,10000,48269,8572,F,3699,3699,0,0
S,50000,10000,21524,1386,F,3756,3756,0,0
S,50000,10000,19475,4566,T,436,436,93,3
S,50000,10000,22851,3625,T,635,635,108,4
S,50000,10000,15479,5420,T,1369,1369,143,3
S,50000,10000,15684,6459,T,3157,3157,62,4
S,50000,10000,17754,1214,T,2131,2131,118,4
S,50000,10000,32279,5425,F,3594,3594,0,0
S,50000,10000,39353,382,F,3763,3763,0,0
S,50000,10000,37629,9614,F,3240,3240,0,0
S,50000,10000,41751,5614,T,1723,1723,154,5
S,50000,10000,32477,4868,F,3567,3567,0,0
S,50000,10000,6649,1054,F,3737,3737,0,0
S,50000,10000,11805,9181,F,2125,2125,0,0
S,50000,10000,3436,4360,T,820,820,112,4
S,50000,10000,30829,4801,T,827,827,99,3
S,50000,10000,46842,8523,F,1955,1955,0,0
S,50000,10000,7881,1368,F,2212,2212,0,0
S,50000,10000,6374,3001,F,2101,2101,0,0
S,50000,10000,14225,5740,F,1881,1881,0,0
S,50000,10000,43010,9930,T,598,598,85,3
S,50000,10000,26784,1388,F,1231,1231,0,0
S,50000,10000,40570,344,T,72,72,73,2
S,50000,10000,10472,4456,F,1138,1138,0,0
S,50000,10000,41771,1705,T,751,751,113,4
S,50000,10000,39724,6599,F,1281,1281,0,0
S,50000,10000,12369,5348,T,1222,1222,177,5
S,50000,10000,44941,1591,F,2725,2725,0,0
S,50000,10000,7659,6846,T,527,527,71,3
S,50000,10000,39802,6931,T,885,885,87,3
S,50000,10000,26129,6851,F,2762,2762,0,0
S,50000,10000,40759,6663,F,2822,2822,0,0
S,50000,10000,26176,6966,F,2696,2696,0,0
S,50000,10000,46151,1901,F,3568,3568,0,0
S,50000,10000,26344,6066,T,114,114,92,3
S,50000,10000,13476,6627,T,3002,3002,131,4
S,50000,10000,15528,4680,T,1751,1751,123,4
S,50000,10000,41016,2327,F,3648,3648,0,0
S,50000,10000,40341,6572,F,3705,3705,0,0
S,50000,10000,2533,5181,F,3541,3541,0,0
S,50000,10000,46631,1212,T,2687,2687,149,5
S,50000,10000,5803,4978,T,1631,1631,137,4
S,50000,10000,12118,4274,F,3344,3344,0,0
S,50000,10000,6344,5741,T,2297,2297,117,4
S,50000,10000,46414,3639,F,3236,3236,0,0
S,50000,10000,23508,8623,T,2147,2147,99,5
S,50000,10000,32729,492,F,3003,3003,0,0
S,50000,10000,31994,995,F,3618,3618,0,0
S,50000,10000,2904,5800,T,674,674,135,4
S,50000,10000,9420,2348,F,3334,3334,0,0
S,50000,10000,28293,4825,T,1556,1556,101,3
S,50000,10000,384,3315,T,462,462,113,3
S,50000,10000,22185,8353,F,2928,2928,0,0
S,50000,10000,5735,6500,F,3497,3497,0,0
S,50000,10000,24245,515,F,3780,3780,0,0
S,50000,10000,44110,6908,T,1981,1981,83,4
S,50000,10000,5591,7140,F,3201,3201,0,0
S,50000,10000,28770,5203,T,2127,2127,218,6
S,50000,10000,5175,5016,F,3627,3627,0,0
S,50000,10000,45916,2706,F,3402,3402,0,0
S,50000,10000,27051,3743,F,3748,3748,0,0
S,50000,10000,30615,7830,T,1480,1480,94,3
S,50000,10000,12238,2239,F,3314,3314,0,0
S,50000,10000,37397,5165,T,826,826,130,4
S,50000,10000,8885,786,F,3368,3368,0,0
S,50000,10000,136,8119,F,3404,3404,0,0
S,50000,10000,7372,2481,T,3434,3434,151,5
S,50000,10000,12663,5341,F,3228,3228,0,0
S,50000,10000,12447,1408,F,3705,3705,0,0
S,50000,10000,15135,3598,F,3535,3535,0,0
S,50000,10000,45342,2861,F,3520,3520,0,0
S,50000,10000,3608,4765,F,3582,3582,0,0
S,50000,10000,12430,2995,T,159,159,80,3
S,50000,10000,33770,2594,T,2775,2775,147,4
S,50000,10000,25925,1903,F,3319,3319,0,0
S,50000,10000,6347,3540,T,2395,2395,117,5
S,50000,10000,15790,6884,F,3447,3447,0,0
S,50000,10000,32985,9235,T,2116,2116,109,4
S,50000,10000,34553,4654,T,2576,2576,166,5
S,50000,10000,590,3176,T,1574,1574,180,5
S,50000,10000,32798,3218,T,2940,2940,166,6
S,50000,10000,5444,8412,F,3211,3211,0,0
S,50000,10000,34397,2000,F,3491,3491,0,0
S,50000,10000,29807,8044,F,3683,3683,0,0
S,50000,10000,15443,110,T,716,716,77,3
S,50000,10000,5344,4381,T,2132,2132,188,6
S,50000,10000,43704,950,T,1491,1491,113,4
S,50000,10000,13283,7874,F,3570,3570,0,0
S,50000,10000,2750,6778,F,3484,3484,0,0
S,50000,10000,26670,9986,F,3312,3312,0,0
S,50000,10000,43007,6560,F,3431,3431,0,0
S,50000,10000,39819,6912,T,2498,2498,153,6
S,50000,10000,19705,4063,F,2511,2511,0,0
S,50000,10000,23279,1561,T,2516,2516,186,6
S,50000,10000,31047,1828,F,3753,3753,0,0
S,50000,10000,33683,7203,T,862,862,142,4
S,50000,10000,5158,6177,F,3276,3276,0,0
S,50000,10000,49150,2847,T,984,984,134,4
S,50000,10000,19429,1846,T,2750,2750,217,7
S,50000,10000,13342,6743,F,3574,3574,0,0
S,50000,10000,24939,3364,T,1136,1136,55,3
S,50000,10000,42568,1051,F,3037,3037,0,0
S,50000,10000,25460,9950,T,951,951,145,5
S,50000,10000,5482,3021,T,162,162,87,3
S,50000,10000,569,5817,T,202,202,134,3
S,50000,10000,1841,2269,T,454,454,70,3
S,50000,10000,28688,6521,T,1267,1267,99,3
S,50000,10000,25700,5665,T,678,678,94,3
S,50000,10000,41141,5425,T,1788,1788,87,5
S,50000,10000,29967,9347,F,3728,3728,0,0
S,50000,10000,37187,1003,T,599,599,85,3
S,50000,10000,34800,2376,F,3619,3619,0,0
S,50000,10000,3907,699,F,3525,3525,0,0
S,50000,10000,3847,1322,T,2015,2015,128,4
S,50000,10000,8012,3792,F,3101,3101,0,0
S,50000,10000,11634,5379,T,743,743,161,4
S,50000,10000,38417,1384,T,2524,2524,97,5
S,50000,10000,3501,241,T,740,740,75,3
S,50000,10000,1401,1973,F,3116,3116,0,0
S,50000,10000,18469,8090,F,3663,3663,0,0
S,50000,10000,20605,2058,T,2550,2550,160,5
S,50000,10000,25982,51,F,3270,3270,0,0
S,50000,10000,45867,8191,F,3694,3694,0,0
S,50000,10000,34676,8230,T,1013,1013,134,3
S,50000,10000,17713,403,F,2152,2152,0,0
S,50000,10000,42678,8623,T,202,202,144,5
S,50000,10000,49276,2855,T,986,986,108,4
S,50000,10000,33638,967,F,2742,2742,0,0
S,50000,10000,43170,2103,T,495,495,76,3
S,50000,10000,30956,1546,T,2370,2370,116,5
S,50000,10000,8790,7367,F,3481,3481,0,0
S,50000,10000,30821,5038,F,1917,1917,0,0
S,50000,10000,29415,7838,T,195,195,110,3
S,50000,10000,43101,8716,T,507,507,152,5
S,50000,10000,46044,1696,F,1718,1718,0,0
S,50000,10000,46851,2481,F,1899,1899,0,0
S,50000,10000,3141,2777,T,1228,1228,113,3
S,50000,10000,26394,6287,F,1892,1892,0,0
S,50000,10000,38137,5015,T,692,692,101,4
S,50000,10000,35474,936,F,1829,1829,0,0
S,50000,10000,31185,1736,F,1931,1931,0,0
S,50000,10000,16116,8147,F,1316,1316,0,0
S,50000,10000,48034,189,T,122,122,155,4
S,50000,10000,29801,8857,F,1151,1151,0,0
S,50000,10000,22816,7234,F,1156,1156,0,0
S,50000,10000,1991,9506,F,1316,1316,0,0
S,50000,10000,40910,3146,F,1352,1352,0,0
S,50000,10000,35007,1616,F,1246,1246,0,0
S,50000,10000,38636,7087,F,1283,1283,0,0
S,50000,10000,1404,9967,F,1151,1151,0,0
S,50000,10000,8659,8834,T,990,990,144,3
S,50000,10000,7933,5951,T,505,505,98,3
S,50000,10000,32833,2560,T,5,5,44,1
S,50000,10000,6569,513,F,1114,1114,0,0
S,50000,10000,7294,6492,F,1283,1283,0,0
S,50000,10000,44070,7530,F,1301,1301,0,0
S,50000,10000,49383,7162,T,155,155,154,4
S,50000,10000,43779,918,F,1266,1266,0,0
S,50000,10000,28406,4648,F,1261,1261,0,0
S,50000,10000,26128,7396,F,1305,1305,0,0
S,50000,10000,12559,9593,F,1356,1356,0,0
S,50000,10000,536,2563,F,1387,1387,0,0
S,50000,10000,18164,7096,F,1246,1246,0,0
S,50000,10000,5006,5029,F,1279,1279,0,0
S,50000,10000,6611,3478,F,2211,2211,0,0
S,50000,10000,37408,1825,F,2194,2194,0,0
S,50000,10000,25126,4544,F,2347,2347,0,0
S,50000,10000,18985,155,T,2227,2227,168,4
S,50000,10000,45223,7872,T,1233,1233,64,3
S,50000,10000,23050,1918,T,2071,2071,155,5
S,50000,10000,5146,5451,T,1153,1153,113,4
S,50000,10000,1382,9676,F,3257,3257,0,0
S,50000,10000,3779,519,F,3042,3042,0,0
S,50000,10000,37315,4371,F,1484,1484,0,0
S,50000,10000,35447,3024,F,1571,1571,0,0
S,50000,10000,46393,6982,F,1543,1543,0,0
S,50000,10000,673,1493,F,1614,1614,0,0
S,50000,10000,33053,8699,T,1386,1386,156,5
S,50000,10000,21214,8484,F,1275,1275,0,0
S,50000,10000,10738,5748,T,128,128,100,3
S,50000,10000,35040,111,T,615,615,45,3
S,50000,10000,49074,9185,F,1109,1109,0,0
S,50000,10000,24665,5785,F,1107,1107,0,0
S,50000,10000,8871,7258,F,1285,1285,0,0
S,50000,10000,38711,3216,F,1913,1913,0,0
S,50000,10000,36430,9666,F,2225,2225,0,0
S,50000,10000,36105,419,F,2291,2291,0,0
S,50000,10000,25779,468,T,1610,1610,123,4
S,50000,10000,48839,6402,F,3416,3416,0,0
S,50000,10000,26475,5648,T,1516,1516,120,3
S,50000,10000,3898,4777,F,3553,3553,0,0
S,50000,10000,9651,1939,F,3637,3637,0,0
S,50000,10000,8524,7829,F,3507,3507,0,0
S,50000,10000,44789,4899,F,3629,3629,0,0
S,50000,10000,35533,5680,T,2281,2281,142,4
S,50000,10000,26553,8783,T,92,92,71,3
S,50000,10000,7833,879,F,3144,3144,0,0
S,50000,10000,40997,3516,T,1717,1717,92,3
S,50000,10000,21642,463,F,3522,3522,0,0
S,50000,10000,27571,7466,T,3289,3289,143,4
S,50000,10000,20495,2650,F,3659,3659,0,0
S,50000,10000,27021,4104,T,398,398,64,3
S,50000,10000,36497,4452,F,2835,2835,0,0
S,50000,10000,24013,4522,F,3241,3241,0,0
S,50000,10000,27635,4872,T,2888,2888,135,4
S,50000,10000,13922,7644,F,3149,3149,0,0
S,50000,10000,6424,366,F,3009,3009,0,0
S,50000,10000,33938,2821,T,2902,2902,95,4
S,50000,10000,47673,6339,F,3039,3039,0,0
S,50000,10000,38779,1311,T,1528,1528,146,5
S,50000,10000,6283,5776,F,2287,2287,0,0
S,50000,10000,8197,5491,T,152,152,88,3
S,50000,10000,13129,2877,F,2403,2403,0,0
S,50000,10000,9642,1629,F,2528,2528,0,0
S,50000,10000,49246,8003,F,2441,2441,0,0
S,50000,10000,7849,5042,T,2943,2943,135,4
S,50000,10000,9591,8541,T,887,887,101,3
S,50000,10000,27144,6631,T,2523,2523,111,4
S,50000,10000,10884,3390,T,268,268,88,3
S,50000,10000,9696,4092,T,2157,2157,173,4
S,50000,10000,2727,8522,F,3688,3688,0,0
S,50000,10000,10925,9282,T,3467,3467,185,6
S,50000,10000,49760,1361,T,2830,2830,123,4
S,50000,10000,28975,6644,F,3674,3674,0,0
S,50000,10000,42461,2339,F,3477,3477,0,0
S,50000,10000,22915,464,F,3460,3460,0,0
S,50000,10000,36269,1666,F,3505,3505,0,0
S,50000,10000,31001,1027,F,3427,3427,0,0
S,50000,10000,48456,8507,T,733,733,110,3
S,50000,10000,29114,6941,F,3207,3207,0,0
S,50000,10000,48764,7800,T,542,542,92,3
S,50000,10000,15468,9520,F,3110,3110,0,0
S,50000,10000,13234,2213,F,3521,3521,0,0
S,50000,10000,16356,4114,T,400,400,75,3
S,50000,10000,23312,813,T,888,888,60,3
S,50000,10000,14282,755,F,3440,3440,0,0
S,50000,10000,46896,7457,F,2312,2312,0,0
S,50000,10000,17520,6845,F,1951,1951,0,0
S,50000,10000,33375,1814,T,1401,1401,85,3
S,50000,10000,23133,9928,T,1280,1280,105,3
S,50000,10000,10834,9218,T,2444,2444,118,4
S,50000,10000,28710,4022,F,2916,2916,0,0
S,50000,10000,47985,8720,F,2997,2997,0,0
S,50000,10000,36676,1420,T,881,881,117,3
S,50000,10000,15672,3965,T,725,725,84,3
S,50000,10000,38071,4153,F,3527,3527,0,0
S,50000,10000,8704,7875,T,1765,1765,128,4
S,50000,10000,16931,176,F,2619,2619,0,0
S,50000,10000,6575,8716,F,2034,2034,0,0
S,50000,10000,42800,7412,F,2159,2159,0,0
S,50000,10000,8352,3150,F,1976,1976,0,0
S,50000,10000,12157,8280,F,2076,2076,0,0
S,50000,10000,34414,404,T,1292,1292,114,3
S,50000,10000,40481,9025,F,1013,1013,0,0
S,50000,10000,10330,92,F,1273,1273,0,0
S,50000,10000,34034,6338,F,1328,1328,0,0
S,50000,10000,46734,5221,F,1764,1764,0,0
S,50000,10000,17757,9278,T,1213,1213,93,4
S,50000,10000,18298,1426,F,2804,2804,0,0
S,50000,10000,46178,5027,T,370,370,80,3
S,50000,10000,2652,2777,F,2327,2327,0,0
S,50000,10000,7773,5483,F,2631,2631,0,0
S,50000,10000,41933,7324,F,3073,3073,0,0
S,50000,10000,9800,2800,F,3567,3567,0,0
S,50000,10000,5419,8273,F,3408,3408,0,0
S,50000,10000,10532,2350,T,837,837,74,4
S,50000,10000,42655,2209,F,3292,3292,0,0
S,50000,10000,49129,7255,F,3577,3577,0,0
S,50000,10000,33846,5826,F,3581,3581,0,0
S,50000,10000,35610,1252,T,1043,1043,124,4
S,50000,10000,4669,6756,T,88,88,77,3
S,50000,10000,1714,1962,F,3345,3345,0,0
S,50000,10000,29535,852,F,3042,3042,0,0
S,50000,10000,12180,839,F,3367,3367,0,0
S,50000,10000,7477,6870,F,3092,3092,0,0
S,50000,10000,16001,8911,F,3571,3571,0,0
S,50000,10000,7425,1206,F,3617,3617,0,0
S,50000,10000,17393,9512,F,3073,3073,0,0
S,50000,10000,41063,9027,F,3358,3358,0,0
S,50000,10000,48491,5685,T,1506,1506,91,4
S,50000,10000,37333,7686,T,368,368,113,4
S,50000,10000,47694,3897,T,1858,1858,114,4
S,50000,10000,31324,2380,T,1095,1095,117,4
S,50000,10000,41677,5845,F,2105,2105,0,0
S,50000,10000,41110,8526,T,1662,1662,143,4
S,50000,10000,20608,6497,F,2022,2022,0,0
S,50000,10000,1893,3480,F,1927,1927,0,0
S,50000,10000,37750,355,F,1290,1290,0,0
S,50000,10000,21256,2891,F,1281,1281,0,0
S,50000,10000,27899,528,F,2041,2041,0,0
S,50000,10000,20856,3150,F,2488,2488,0,0
S,50000,10000,44333,7772,F,2481,2481,0,0
S,50000,10000,27618,8110,F,3474,3474,0,0
S,50000,10000,24024,4954,T,408,408,149,4
S,50000,10000,45532,1929,F,3073,3073,0,0
S,50000,10000,15521,7004,F,3149,3149,0,0
S,50000,10000,13446,4542,T,2305,2305,204,6
S,50000,10000,23596,8550,F,3112,3112,0,0
S,50000,10000,45037,8013,T,1295,1295,137,4
S,50000,10000,12775,3278,T,3279,3279,120,5
S,50000,10000,25039,126,F,3487,3487,0,0
S,50000,10000,5320,8371,F,3096,3096,0,0
S,50000,10000,45037,7373,F,3643,3643,0,0
S,50000,10000,19106,4413,T,1756,1756,184,6
S,50000,10000,40076,2011,T,168,168,136,4
S,50000,10000,27468,1464,T,2497,2497,101,4
S,50000,10000,21870,7839,F,3247,3247,0,0
S,50000,10000,10832,6732,T,1878,1878,187,6
S,50000,10000,22296,4667,F,3680,3680,0,0
S,50000,10000,16448,5256,F,3762,3762,0,0
S,50000,10000,28615,1315,F,3563,3563,0,0
S,50000,10000,26883,6842,T,2209,2209,136,5
S,50000,10000,39208,2300,F,3342,3342,0,0
S,50000,10000,36164,3230,T,1431,1431,44,3
S,50000,10000,5180,8715,T,1479,1479,76,3
S,50000,10000,42710,1830,T,1847,1847,119,5
S,50000,10000,31157,4261,F,3032,3032,0,0
S,50000,10000,24023,9295,F,3266,3266,0,0
S,50000,10000,3358,75,T,116,116,44,2
S,50000,10000,8189,1695,T,3062,3062,188,5
S,50000,10000,37124,5664,F,3443,3443,0,0
S,50000,10000,38397,9506,T,2024,2024,102,4
S,50000,10000,23644,9014,F,3491,3491,0,0
S,50000,10000,6160,3853,F,3286,3286,0,0
S,50000,10000,27864,9536,T,386,386,107,3
S,50000,10000,22727,8482,T,732,732,84,4
S,50000,10000,12822,3639,F,3552,3552,0,0
S,50000,10000,1733,6508,F,3073,3073,0,0
S,50000,10000,18182,9619,F,3420,3420,0,0
S,50000,10000,4044,6662,T,297,297,149,4
S,50000,10000,5558,2602,T,446,446,92,3
S,50000,10000,15343,765,T,2418,2418,130,4
S,50000,10000,44321,3182,T,1634,1634,131,4
S,50000,10000,22501,5940,F,3145,3145,0,0
S,50000,10000,43186,9331,F,3135,3135,0,0
S,50000,10000,20386,8651,F,3688,3688,0,0
S,50000,10000,22312,2500,T,48,48,91,2
S,50000,10000,7803,2808,F,3512,3512,0,0
S,50000,10000,22956,5810,F,3303,3303,0,0
S,50000,10000,40809,1558,F,2228,2228,0,0
S,50000,10000,15689,744,F,2239,2239,0,0
S,50000,10000,40730,7192,T,311,311,112,4
S,50000,10000,13488,7611,T,1276,1276,100,4
S,50000,10000,42123,4179,T,45,45,69,2
S,50000,10000,48620,4912,T,3208,3208,158,5
S,50000,10000,35242,2047,T,97,97,142,4
S,50000,10000,5859,103,F,3459,3459,0,0
S,50000,10000,19974,7327,T,616,616,61,3
S,50000,10000,31692,8109,F,3463,3463,0,0
S,50000,10000,577,4638,T,1739,1739,173,6
S,50000,10000,12596,2350,T,353,353,65,3
S,50000,10000,32594,3796,F,3312,3312,0,0
S,50000,10000,37475,3447,T,2048,2048,146,4
S,50000,10000,20993,2182,F,3154,3154,0,0
S,50000,10000,16631,497,T,981,981,88,3
S,50000,10000,36762,2110,F,3315,3315,0,0
S,50000,10000,3720,5227,T,774,774,112,3
S,50000,10000,33951,2310,T,341,341,71,3
S,50000,10000,12959,5233,F,3204,3204,0,0
S,50000,10000,35097,4531,F,3654,3654,0,0
S,50000,10000,25551,3361,T,514,514,103,3
S,50000,10000,26999,4637,F,3702,3702,0,0
S,50000,10000,43792,7410,F,3679,3679,0,0
S,50000,10000,27346,9081,T,260,260,65,3
S,50000,10000,36173,1957,F,3397,3397,0,0
S,50000,10000,34442,4357,F,3648,3648,0,0
S,50000,10000,533,3686,F,3307,3307,0,0
S,50000,10000,38185,2007,F,3175,3175,0,0
S,50000,10000,1005,9612,F,3200,3200,0,0
S,50000,10000,39522,9097,F,3008,3008,0,0
S,50000,10000,47793,9529,T,533,533,78,4
S,50000,10000,49505,2039,T,3019,3019,58,4
S,50000,10000,34029,8173,F,3365,3365,0,0
S,50000,10000,39658,1424,F,2243,2243,0,0
S,50000,10000,13135,2334,F,2889,2889,0,0
S,50000,10000,46028,3016,T,1129,1129,80,4
S,50000,10000,4890,3857,F,3364,3364,0,0
S,50000,10000,19124,1182,T,1417,1417,164,4
S,50000,10000,26870,7551,F,2998,2998,0,0
S,50000,10000,37139,5067,T,2152,2152,127,4
S,50000,10000,42573,284,F,3279,3279,0,0
S,50000,10000,32879,1550,T,1917,1917,155,5
S,50000,10000,19741,2283,F,3100,3100,0,0
S,50000,10000,4172,7677,T,2905,2905,130,4
S,50000,10000,48801,8381,T,2577,2577,104,4
S,50000,10000,41472,1035,F,3048,3048,0,0
S,50000,10000,48233,3534,T,2230,2230,70,3
S,50000,10000,13922,1970,T,3020,3020,272,8
S,50000,10000,272,9678,T,791,791,93,3
S,50000,10000,21823,2655,F,3226,3226,0,0
S,50000,10000,15344,4587,F,3177,3177,0,0
S,50000,10000,11614,1057,T,2491,2491,131,4
S,50000,10000,19646,7299,F,3344,3344,0,0
S,50000,10000,1747,8514,F,3160,3160,0,0
S,50000,10000,22007,7353,T,1169,1169,97,4
S,50000,10000,35109,5264,T,2179,2179,160,4
S,50000,10000,49418,1760,F,3587,3587,0,0
S,50000,10000,29347,6797,F,2914,2914,0,0
S,50000,10000,32064,3113,T,477,477,149,4
S,50000,10000,34043,595,F,3158,3158,0,0
S,50000,10000,32131,2351,F,3587,3587,0,0
S,50000,10000,9840,8518,T,1215,1215,160,6
S,50000,10000,24971,4272,F,3188,3188,0,0
S,50000,10000,10750,8915,F,3247,3247,0,0
S,50000,10000,6070,7651,F,3461,3461,0,0
S,50000,10000,22991,7685,T,1759,1759,79,4
S,50000,10000,45994,9777,F,3488,3488,0,0
S,50000,10000,9606,6846,F,3428,3428,0,0
S,50000,10000,41012,582,F,3300,3300,0,0
