type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,20000,10000,13850,9250,T,3234,3234,183,5
S,20000,10000,2506,5293,T,403,403,112,4
S,20000,10000,38,7520,F,3782,3782,0,0
S,20000,10000,16885,8835,F,4576,4576,0,0
S,20000,10000,11139,9673,T,1341,1341,64,3
S,20000,10000,4145,6858,T,25,25,44,2
S,20000,10000,142,4591,T,895,895,124,5
S,20000,10000,19386,4362,T,1648,1648,156,5
S,20000,10000,2679,8417,T,3498,3498,161,4
S,20000,10000,13685,5118,T,1459,1459,206,6
S,20000,10000,2734,2393,T,2297,2297,210,6
S,20000,10000,5704,517,F,4342,4342,0,0
S,20000,10000,7430,6680,F,4111,4111,0,0
S,20000,10000,10006,5624,F,2585,2585,0,0
S,20000,10000,16354,8385,T,1872,1872,145,5
S,20000,10000,11459,2561,F,2621,2621,0,0
S,20000,10000,11180,7861,F,3831,3831,0,0
S,20000,10000,9349,7862,T,2502,2502,164,5
S,20000,10000,17974,4363,F,4405,4405,0,0
S,20000,10000,5967,9827,F,3564,3564,0,0
S,20000,10000,4891,8118,T,1498,1498,78,4
S,20000,10000,5619,9399,T,2240,2240,261,7
S,20000,10000,50,3222,T,1929,1929,143,6
S,20000,10000,17581,8993,F,3813,3813,0,0
S,20000,10000,3784,1356,F,4357,4357,0,0
S,20000,10000,10915,9769,T,1005,1005,66,4
S,20000,10000,3898,3509,F,4643,4643,0,0
S,20000,10000,16118,5536,T,1608,1608,110,5
S,20000,10000,8322,9390,T,93,93,94,3
S,20000,10000,4890,6515,T,2290,2290,180,5
S,20000,10000,14950,3820,T,1295,1295,206,7
S,20000,10000,11265,5300,F,4059,4059,0,0
S,20000,10000,6251,5484,T,3368,3368,135,5
S,20000,10000,7723,9991,F,4337,4337,0,0
S,20000,10000,19803,10000,F,4181,4181,0,0
S,20000,10000,9545,920,T,1309,1309,85,4
S,20000,10000,334,4437,T,3544,3544,194,6
S,20000,10000,5619,2286,T,3930,3930,160,5
S,20000,10000,14181,4123,F,3434,3434,0,0
S,20000,10000,13401,6122,F,3745,3745,0,0
S,20000,10000,7450,2089,F,4040,4040,0,0
S,20000,10000,17505,2759,T,665,665,104,3
S,20000,10000,16068,7829,F,3693,3693,0,0
S,20000,10000,8336,6981,T,964,964,146,5
S,20000,10000,18011,3934,F,3839,3839,0,0
S,20000,10000,16007,1413,T,1079,1079,156,4
S,20000,10000,15276,5699,F,4230,4230,0,0
S,20000,10000,654,217,T,1140,1140,164,5
S,20000,10000,15495,1982,T,1641,1641,108,4
S,20000,10000,5324,3770,F,4437,4437,0,0
S,20000,10000,7946,7717,T,2573,2573,201,6
S,20000,10000,2812,6765,F,3755,3755,0,0
S,20000,10000,814,1109,T,2057,2057,112,5
S,20000,10000,982,3809,T,1094,1094,119,4
S,20000,10000,6781,310,F,4019,4019,0,0
S,20000,10000,14831,4952,T,215,215,115,4
S,20000,10000,9112,3431,T,244,244,125,4
S,20000,10000,19893,9046,T,166,166,113,3
S,20000,10000,12884,3432,F,4225,4225,0,0
S,20000,10000,3719,3131,T,1535,1535,125,4
S,20000,10000,14804,6355,F,4611,4611,0,0
S,20000,10000,5574,6598,T,1110,1110,150,5
S,20000,10000,6559,247,F,4488,4488,0,0
S,20000,10000,10259,8013,T,1717,1717,112,4
S,20000,10000,5997,7352,T,3520,3520,359,11
S,20000,10000,13250,4220,T,1019,1019,178,5
S,20000,10000,2359,1020,T,2059,2059,207,7
S,20000,10000,8318,1955,T,128,128,84,2
S,20000,10000,2031,9157,F,3821,3821,0,0
S,20000,10000,4478,6491,T,1736,1736,175,5
S,20000,10000,17042,4673,T,307,307,79,3
S,20000,10000,4608,9716,F,3863,3863,0,0
S,20000,10000,567,3284,T,2252,2252,107,4
S,20000,10000,19240,9974,F,3499,3499,0,0
S,20000,10000,4183,1865,T,3073,3073,238,7
S,20000,10000,9111,2584,T,3196,3196,129,5
S,20000,10000,18954,4053,T,279,279,94,3
S,20000,10000,13472,638,T,394,394,73,4
S,20000,10000,4664,2185,F,4393,4393,0,0
S,20000,10000,15556,459,T,230,230,107,3
S,20000,10000,5854,4123,F,3570,3570,0,0
S,20000,10000,3696,48,T,676,676,102,3
S,20000,10000,15439,2900,F,4315,4315,0,0
S,20000,10000,12477,2121,F,4346,4346,0,0
S,20000,10000,17107,4087,F,4451,4451,0,0
S,20000,10000,6310,2993,F,3932,3932,0,0
S,20000,10000,5896,835,F,4037,4037,0,0
S,20000,10000,11209,7163,F,4462,4462,0,0
S,20000,10000,1958,5194,T,839,839,268,6
S,20000,10000,12623,2755,T,271,271,116,3
S,20000,10000,9421,9927,T,3938,3938,207,6
S,20000,10000,6779,7167,T,2089,2089,115,4
S,20000,10000,18188,5046,F,4159,4159,0,0
S,20000,10000,16495,9765,T,108,108,130,4
S,20000,10000,6589,5470,T,427,427,126,6
S,20000,10000,12451,8152,T,1125,1125,135,4
S,20000,10000,10054,932,T,2278,2278,91,4
S,20000,10000,19690,617,F,4300,4300,0,0
S,20000,10000,8662,8697,T,1907,1907,151,4
S,20000,10000,9585,3231,T,1732,1732,232,6
S,20000,10000,10134,4609,T,2663,2663,281,8
S,20000,10000,16104,6438,F,4074,4074,0,0
S,20000,10000,8304,990,T,2430,2430,101,5
S,20000,10000,11012,163,T,1109,1109,129,5
S,20000,10000,6682,9010,T,1178,1178,135,5
S,20000,10000,4523,7806,T,1941,1941,133,5
S,20000,10000,13053,5969,T,138,138,66,2
S,20000,10000,4783,1448,F,2946,2946,0,0
S,20000,10000,7739,6412,F,4299,4299,0,0
S,20000,10000,5212,4079,T,3182,3182,160,4
S,20000,10000,17008,6669,T,2423,2423,251,9
S,20000,10000,3899,8147,F,3795,3795,0,0
S,20000,10000,4673,4998,F,4414,4414,0,0
S,20000,10000,3670,4662,T,3675,3675,224,8
S,20000,10000,2401,5378,F,4526,4526,0,0
S,20000,10000,5643,5704,T,2124,2124,146,5
S,20000,10000,169,2863,T,455,455,102,4
S,20000,10000,10886,5803,T,4147,4147,156,5
S,20000,10000,3030,4332,F,4320,4320,0,0
S,20000,10000,8813,2561,T,2710,2710,169,7
S,20000,10000,16467,8536,F,3552,3552,0,0
S,20000,10000,332,7584,T,2960,2960,168,6
S,20000,10000,17998,3681,F,4038,4038,0,0
S,20000,10000,7081,4293,T,479,479,117,4
S,20000,10000,19763,6232,T,2508,2508,166,6
S,20000,10000,9666,1030,F,3992,3992,0,0
S,20000,10000,19981,5933,T,594,594,98,4
S,20000,10000,13551,4287,T,1261,1261,212,6
S,20000,10000,7031,4525,T,726,726,164,5
S,20000,10000,8638,1551,T,2527,2527,208,7
S,20000,10000,5123,76,T,2227,2227,127,5
S,20000,10000,5999,8719,T,3603,3603,119,5
S,20000,10000,8881,7638,F,4409,4409,0,0
S,20000,10000,3615,4977,F,4521,4521,0,0
S,20000,10000,2502,7369,F,2608,2608,0,0
S,20000,10000,12856,5299,F,2476,2476,0,0
S,20000,10000,16912,8108,F,2656,2656,0,0
S,20000,10000,4353,1201,T,2542,2542,136,5
S,20000,10000,16445,3901,T,2652,2652,101,4
S,20000,10000,6335,3512,T,1233,1233,241,7
S,20000,10000,9395,8816,F,2790,2790,0,0
S,20000,10000,11636,9641,T,874,874,73,3
S,20000,10000,16452,4522,F,3908,3908,0,0
S,20000,10000,15965,4255,T,2291,2291,128,4
S,20000,10000,828,4466,T,762,762,135,4
S,20000,10000,6008,4563,F,4312,4312,0,0
S,20000,10000,12731,1606,F,3320,3320,0,0
S,20000,10000,5586,8831,F,3787,3787,0,0
S,20000,10000,17041,4067,T,2444,2444,151,5
S,20000,10000,18633,3854,F,3019,3019,0,0
S,20000,10000,8683,4629,F,4331,4331,0,0
S,20000,10000,14186,7336,T,1137,1137,87,5
S,20000,10000,3786,977,F,4027,4027,0,0
S,20000,10000,12744,5162,T,3122,3122,131,4
S,20000,10000,401,7162,F,3255,3255,0,0
S,20000,10000,15722,4735,T,1730,1730,245,7
S,20000,10000,16735,4562,F,3192,3192,0,0
S,20000,10000,10958,4664,T,3346,3346,133,5
S,20000,10000,6663,3661,T,2419,2419,146,5
S,20000,10000,15256,7935,F,3219,3219,0,0
S,20000,10000,8940,2562,F,3968,3968,0,0
S,20000,10000,14322,5052,F,4269,4269,0,0
S,20000,10000,16444,5622,T,27,27,45,2
S,20000,10000,9194,5775,T,1887,1887,110,4
S,20000,10000,13688,9875,F,3632,3632,0,0
S,20000,10000,1565,8591,F,4313,4313,0,0
S,20000,10000,778,298,F,4282,4282,0,0
S,20000,10000,15700,6873,F,4400,4400,0,0
S,20000,10000,14104,7743,T,3606,3606,233,7
S,20000,10000,6258,1207,F,3850,3850,0,0
S,20000,10000,8091,3981,T,3778,3778,187,5
S,20000,10000,12844,8567,T,631,631,43,3
S,20000,10000,4485,1797,F,4165,4165,0,0
S,20000,10000,9592,1801,T,373,373,120,4
S,20000,10000,18862,3906,T,3412,3412,244,7
S,20000,10000,15190,2842,F,3914,3914,0,0
S,20000,10000,3683,3695,T,4278,4278,80,4
S,20000,10000,482,8816,F,3893,3893,0,0
S,20000,10000,4282,1368,T,2362,2362,162,6
S,20000,10000,2492,2999,F,3961,3961,0,0
S,20000,10000,8739,1832,T,3450,3450,189,6
S,20000,10000,16029,702,T,3314,3314,115,4
S,20000,10000,18196,6132,T,3411,3411,180,6
S,20000,10000,8968,6677,T,922,922,53,3
S,20000,10000,6851,2620,F,3407,3407,0,0
S,20000,10000,19726,7015,T,2652,2652,186,6
S,20000,10000,6186,9891,F,4069,4069,0,0
S,20000,10000,981,2415,T,3845,3845,154,6
S,20000,10000,14921,7304,F,4031,4031,0,0
S,20000,10000,12044,266,T,1523,1523,234,6
S,20000,10000,6687,9111,F,3801,3801,0,0
S,20000,10000,14476,7463,F,3528,3528,0,0
S,20000,10000,8558,5784,F,4092,4092,0,0
S,20000,10000,13713,2889,T,2324,2324,140,4
S,20000,10000,9491,2097,T,645,645,151,5
S,20000,10000,2514,6818,T,1245,1245,115,4
S,20000,10000,19389,7976,F,4524,4524,0,0
S,20000,10000,9107,3292,T,1165,1165,137,4
S,20000,10000,16167,2243,F,3756,3756,0,0
S,20000,10000,4394,192,T,781,781,92,4
S,20000,10000,11501,3822,T,36,36,67,2
S,20000,10000,8666,4684,T,1863,1863,194,5
S,20000,10000,5752,1143,T,2750,2750,226,8
S,20000,10000,1204,1614,T,2084,2084,158,4
S,20000,10000,17141,2581,T,2943,2943,186,6
S,20000,10000,7075,5040,T,262,262,88,3
S,20000,10000,9886,8754,T,1588,1588,123,4
S,20000,10000,9178,2822,F,3730,3730,0,0
S,20000,10000,11673,2712,T,668,668,84,4
S,20000,10000,1756,9575,F,4132,4132,0,0
S,20000,10000,4833,478,T,2567,2567,133,5
S,20000,10000,9230,9987,T,1383,1383,157,5
S,20000,10000,18771,5468,F,4201,4201,0,0
S,20000,10000,18951,5719,T,1190,1190,178,5
S,20000,10000,19271,9887,T,2367,2367,113,5
S,20000,10000,12354,2056,T,2094,2094,146,5
S,20000,10000,18178,5993,T,3886,3886,144,5
S,20000,10000,2261,9323,F,4009,4009,0,0
S,20000,10000,8536,8446,T,3883,3883,333,11
S,20000,10000,4889,1839,F,4155,4155,0,0
S,20000,10000,15663,3858,F,3674,3674,0,0
S,20000,10000,5192,3577,F,4564,4564,0,0
S,20000,10000,7555,9506,T,146,146,99,3
S,20000,10000,1298,3635,F,3582,3582,0,0
S,20000,10000,1749,2989,T,2910,2910,149,5
S,20000,10000,8926,904,F,3604,3604,0,0
S,20000,10000,6000,6144,F,3061,3061,0,0
S,20000,10000,14477,3726,T,2241,2241,137,4
S,20000,10000,1880,5624,T,2257,2257,178,6
S,20000,10000,15127,2611,F,3717,3717,0,0
S,20000,10000,671,6798,T,2363,2363,140,5
S,20000,10000,590,215,F,3981,3981,0,0
S,20000,10000,14179,7347,F,3436,3436,0,0
S,20000,10000,6380,9947,F,3073,3073,0,0
S,20000,10000,2254,7718,F,3423,3423,0,0
S,20000,10000,18837,1414,F,3420,3420,0,0
S,20000,10000,4619,298,T,2027,2027,155,4
S,20000,10000,12763,7805,F,3589,3589,0,0
S,20000,10000,14477,2538,F,3462,3462,0,0
S,20000,10000,17118,8319,T,239,239,120,3
S,20000,10000,601,6275,F,3187,3187,0,0
S,20000,10000,13851,1280,T,1814,1814,174,6
S,20000,10000,3531,3121,T,1612,1612,238,7
S,20000,10000,15132,6129,T,1411,1411,144,4
S,20000,10000,12462,3867,F,3612,3612,0,0
S,20000,10000,15361,3468,T,576,576,98,4
S,20000,10000,11444,3046,F,3077,3077,0,0
S,20000,10000,15563,3798,F,3569,3569,0,0
S,20000,10000,11780,1326,F,3079,3079,0,0
S,20000,10000,17428,3824,T,1789,1789,192,5
S,20000,10000,6768,8370,T,509,509,122,4
S,20000,10000,9973,497,F,4271,4271,0,0
S,20000,10000,5140,9877,T,385,385,209,6
S,20000,10000,15513,7236,T,1533,1533,117,4
S,20000,10000,17073,865,T,2899,2899,138,5
S,20000,10000,722,7433,T,3425,3425,159,6
S,20000,10000,11524,8141,F,4633,4633,0,0
S,20000,10000,17568,6308,T,1893,1893,112,4
S,20000,10000,5583,1688,F,4635,4635,0,0
S,20000,10000,13699,8991,F,4171,4171,0,0
S,20000,10000,3739,3488,T,832,832,108,3
S,20000,10000,18648,2145,T,1291,1291,128,4
S,20000,10000,8761,6974,T,1231,1231,187,5
S,20000,10000,14026,5290,T,3585,3585,200,6
S,20000,10000,9898,6954,T,3242,3242,142,5
S,20000,10000,7688,1862,T,1799,1799,129,4
S,20000,10000,18739,6509,T,1741,1741,117,4
S,20000,10000,9993,9152,T,1144,1144,158,5
S,20000,10000,3571,8957,T,1268,1268,157,5
S,20000,10000,4150,1728,F,2698,2698,0,0
S,20000,10000,10486,1212,F,2550,2550,0,0
S,20000,10000,19462,4330,F,2967,2967,0,0
S,20000,10000,2047,6193,F,3252,3252,0,0
S,20000,10000,7442,1171,T,157,157,121,3
S,20000,10000,3772,6253,F,2864,2864,0,0
S,20000,10000,12472,8125,T,374,374,62,3
S,20000,10000,7182,8907,T,1436,1436,184,5
S,20000,10000,8120,9228,T,1446,1446,146,5
S,20000,10000,7806,8940,F,2935,2935,0,0
S,20000,10000,8901,7321,F,3002,3002,0,0
S,20000,10000,11345,5722,T,1217,1217,111,4
S,20000,10000,3185,5349,T,1558,1558,173,5
S,20000,10000,12249,8200,F,2970,2970,0,0
S,20000,10000,10312,47,T,2382,2382,267,8
S,20000,10000,14839,6012,F,2616,2616,0,0
S,20000,10000,12676,2094,T,226,226,76,3
S,20000,10000,14896,6404,F,2420,2420,0,0
S,20000,10000,9484,9420,T,758,758,88,3
S,20000,10000,1234,1730,F,3228,3228,0,0
S,20000,10000,4677,46,F,3317,3317,0,0
S,20000,10000,16589,583,F,2806,2806,0,0
S,20000,10000,12029,5968,F,2729,2729,0,0
S,20000,10000,7145,3649,F,3505,3505,0,0
S,20000,10000,13523,6693,F,3740,3740,0,0
S,20000,10000,6130,9357,T,3431,3431,150,5
S,20000,10000,1657,5615,T,1795,1795,125,5
S,20000,10000,14934,7796,F,2245,2245,0,0
S,20000,10000,8781,5974,F,3799,3799,0,0
S,20000,10000,10316,4035,T,2315,2315,205,6
S,20000,10000,5723,7088,F,3983,3983,0,0
S,20000,10000,17586,6367,T,712,712,100,3
S,20000,10000,1637,6122,F,3797,3797,0,0
S,20000,10000,4062,1125,F,3470,3470,0,0
S,20000,10000,2628,7278,T,1924,1924,202,5
S,20000,10000,17828,8563,T,929,929,50,3
S,20000,10000,2102,8655,F,2974,2974,0,0
S,20000,10000,9635,6565,T,957,957,159,5
S,20000,10000,15513,1441,T,300,300,74,3
S,20000,10000,8510,8517,T,656,656,105,4
S,20000,10000,10798,8935,T,3121,3121,281,8
S,20000,10000,1798,9456,F,3967,3967,0,0
S,20000,10000,9243,3879,T,638,638,107,4
S,20000,10000,18819,170,T,266,266,102,3
S,20000,10000,8106,8773,F,3165,3165,0,0
S,20000,10000,11221,2009,T,1580,1580,182,6
S,20000,10000,6352,1251,F,3242,3242,0,0
S,20000,10000,1201,8652,F,2799,2799,0,0
S,20000,10000,14559,8777,F,3866,3866,0,0
S,20000,10000,7121,2712,F,4254,4254,0,0
S,20000,10000,6184,8555,F,4291,4291,0,0
S,20000,10000,8460,9551,T,161,161,91,3
S,20000,10000,2565,9004,T,499,499,143,3
S,20000,10000,11416,1911,F,3906,3906,0,0
S,20000,10000,3476,7690,T,1074,1074,166,5
S,20000,10000,5401,9162,T,2860,2860,117,4
S,20000,10000,18008,48,T,513,513,66,3
S,20000,10000,12837,1917,T,488,488,137,4
S,20000,10000,10562,2237,F,3411,3411,0,0
S,20000,10000,14598,4959,F,3183,3183,0,0
S,20000,10000,13218,5990,F,3617,3617,0,0
S,20000,10000,16183,9507,T,2144,2144,189,6
S,20000,10000,958,5980,T,3065,3065,155,7
S,20000,10000,11151,6034,T,2542,2542,145,6
S,20000,10000,17200,270,T,1669,1669,168,4
S,20000,10000,16754,9683,F,3954,3954,0,0
S,20000,10000,6203,7658,T,316,316,89,3
S,20000,10000,8700,7470,T,882,882,75,3
S,20000,10000,17899,811,T,2030,2030,137,5
S,20000,10000,15800,3260,F,3732,3732,0,0
S,20000,10000,14467,555,T,487,487,131,3
S,20000,10000,519,4816,T,237,237,72,3
S,20000,10000,6632,2670,F,2136,2136,0,0
S,20000,10000,8635,8155,T,2171,2171,125,4
S,20000,10000,19754,6293,T,4056,4056,229,7
S,20000,10000,1752,2721,T,131,131,56,2
S,20000,10000,4738,3729,F,3450,3450,0,0
S,20000,10000,10385,6104,F,2719,2719,0,0
S,20000,10000,17396,8737,F,2634,2634,0,0
S,20000,10000,10609,1133,T,1465,1465,189,6
S,20000,10000,14408,7251,T,1189,1189,141,5
S,20000,10000,8474,3387,F,3751,3751,0,0
S,20000,10000,15684,5670,F,4310,4310,0,0
S,20000,10000,13880,9788,T,1534,1534,115,4
S,20000,10000,10902,5992,F,3931,3931,0,0
S,20000,10000,15353,3052,F,4532,4532,0,0
S,20000,10000,9601,8710,T,828,828,106,5
S,20000,10000,5745,2373,F,4775,4775,0,0
S,20000,10000,5454,6231,T,665,665,147,4
S,20000,10000,19611,6301,F,3299,3299,0,0
S,20000,10000,3374,1730,T,724,724,94,4
S,20000,10000,19147,988,T,251,251,84,3
S,20000,10000,5311,4849,F,3971,3971,0,0
S,20000,10000,14074,8484,F,3930,3930,0,0
S,20000,10000,2298,8305,F,4268,4268,0,0
S,20000,10000,10958,5937,T,1350,1350,92,4
S,20000,10000,12564,2695,T,603,603,91,4
S,20000,10000,10228,5098,T,1974,1974,169,6
S,20000,10000,19272,2553,F,3978,3978,0,0
S,20000,10000,2809,8248,F,3581,3581,0,0
S,20000,10000,13800,1643,F,3976,3976,0,0
S,20000,10000,19626,7360,T,1625,1625,121,5
S,20000,10000,611,3958,T,1234,1234,149,5
S,20000,10000,2027,8586,T,458,458,136,4
S,20000,10000,13265,9539,F,3882,3882,0,0
S,20000,10000,4455,3804,F,3296,3296,0,0
S,20000,10000,14932,5834,F,4557,4557,0,0
S,20000,10000,5720,4849,T,1432,1432,184,6
S,20000,10000,11148,9280,F,4048,4048,0,0
S,20000,10000,11117,2997,F,4090,4090,0,0
S,20000,10000,16343,620,F,4108,4108,0,0
S,20000,10000,18571,2685,T,3074,3074,147,5
S,20000,10000,6891,8904,T,1696,1696,178,6
S,20000,10000,8241,7736,T,346,346,155,4
S,20000,10000,7192,6028,T,1366,1366,164,4
S,20000,10000,11294,6409,T,3356,3356,114,4
S,20000,10000,1489,6756,T,1923,1923,152,5
S,20000,10000,14529,7861,T,2139,2139,135,4
S,20000,10000,10868,1432,T,743,743,94,4
S,20000,10000,368,3563,T,3778,3778,217,8
S,20000,10000,15193,8231,F,4265,4265,0,0
S,20000,10000,10105,6866,T,4136,4136,155,5
S,20000,10000,11938,6258,T,514,514,101,4
S,20000,10000,15177,4000,T,3698,3698,166,4
S,20000,10000,4058,2795,F,3183,3183,0,0
S,20000,10000,5009,9011,F,3666,3666,0,0
S,20000,10000,2631,5310,T,1285,1285,117,4
S,20000,10000,17724,3565,T,941,941,132,4
S,20000,10000,13282,4641,F,3083,3083,0,0
S,20000,10000,17838,2533,F,3425,3425,0,0
S,20000,10000,10376,2921,T,2097,2097,273,8
S,20000,10000,1964,7756,F,3440,3440,0,0
S,20000,10000,19453,4810,F,3405,3405,0,0
S,20000,10000,16930,5260,T,172,172,80,3
S,20000,10000,19006,6573,F,3173,3173,0,0
S,20000,10000,16904,5937,T,1018,1018,103,4
S,20000,10000,8599,8814,T,1283,1283,248,7
S,20000,10000,956,8114,F,3838,3838,0,0
S,20000,10000,14716,3224,F,3514,3514,0,0
S,20000,10000,16550,9786,F,4286,4286,0,0
S,20000,10000,5859,2442,F,3661,3661,0,0
S,20000,10000,14645,4770,F,2812,2812,0,0
S,20000,10000,18498,3138,T,3306,3306,154,6
S,20000,10000,1802,4135,F,4213,4213,0,0
S,20000,10000,17788,9801,T,772,772,102,3
S,20000,10000,652,9837,T,1746,1746,185,7
S,20000,10000,6715,4857,F,3891,3891,0,0
S,20000,10000,6119,6260,F,4151,4151,0,0
S,20000,10000,3281,285,T,3706,3706,195,6
S,20000,10000,15048,6681,T,2912,2912,172,6
S,20000,10000,4742,6509,F,3707,3707,0,0
S,20000,10000,957,8062,F,4453,4453,0,0
S,20000,10000,9100,8643,F,3764,3764,0,0
S,20000,10000,16842,9096,F,3528,3528,0,0
S,20000,10000,12460,9071,T,1714,1714,161,5
S,20000,10000,14447,6235,F,3907,3907,0,0
S,20000,10000,16279,9438,T,1194,1194,137,4
S,20000,10000,1610,4467,F,3913,3913,0,0
S,20000,10000,237,6536,F,3705,3705,0,0
S,20000,10000,18209,9221,T,2847,2847,144,6
S,20000,10000,3686,3702,T,109,109,83,3
S,20000,10000,9245,546,F,4420,4420,0,0
S,20000,10000,871,2409,T,1221,1221,122,4
S,20000,10000,10321,3277,T,2315,2315,145,5
S,20000,10000,8358,1339,F,3465,3465,0,0
S,20000,10000,2142,7180,T,175,175,81,3
S,20000,10000,3335,4360,T,2537,2537,253,6
S,20000,10000,19964,9590,T,2741,2741,163,7
S,20000,10000,13785,4310,T,3839,3839,129,5
S,20000,10000,17682,7007,F,4453,4453,0,0
S,20000,10000,7681,3975,T,861,861,129,4
S,20000,10000,418,2848,T,3467,3467,177,6
S,20000,10000,4095,8143,F,3018,3018,0,0
S,20000,10000,2232,4128,T,2671,2671,145,5
S,20000,10000,10285,9842,F,3825,3825,0,0
S,20000,10000,1776,3675,T,1463,1463,73,3
S,20000,10000,8652,9588,T,2531,2531,174,7
S,20000,10000,15860,2349,T,720,720,97,3
S,20000,10000,11982,9133,T,478,478,116,4
S,20000,10000,14595,8363,F,4287,4287,0,0
S,20000,10000,17259,6338,T,3135,3135,352,11
S,20000,10000,649,2410,T,1254,1254,117,5
S,20000,10000,11627,6218,F,4017,4017,0,0
S,20000,10000,4289,2181,T,1412,1412,136,4
S,20000,10000,16545,1036,T,1765,1765,159,5
D,20000,10000,18103,2402,T,181,181,186,5
D,20000,10000,12060,9872,F,4590,4590,0,0
D,20000,10000,7633,2135,F,5702,5702,0,0
D,20000,10000,12316,710,T,1044,1044,78,4
D,20000,10000,16662,6208,F,5916,5916,0,0
D,20000,10000,17879,7774,T,2099,2099,113,4
D,20000,10000,6863,8838,T,23,23,76,2
D,20000,10000,1805,3599,T,3661,3661,228,7
D,20000,10000,8386,9225,F,3538,3538,0,0
D,20000,10000,17983,9242,F,3517,3517,0,0
D,20000,10000,7770,1926,F,4804,4804,0,0
D,20000,10000,2104,5183,T,4953,4953,176,7
D,20000,10000,14951,4094,T,2837,2837,142,6
D,20000,10000,14652,8866,F,5400,5400,0,0
D,20000,10000,8705,837,T,2749,2749,140,4
D,20000,10000,624,2903,T,2338,2338,150,4
D,20000,10000,15871,5484,F,5375,5375,0,0
D,20000,10000,13411,7623,T,648,648,147,5
D,20000,10000,9501,1862,F,5683,5683,0,0
D,20000,10000,19819,3823,T,4427,4427,117,4
D,20000,10000,3985,5297,F,4439,4439,0,0
D,20000,10000,15311,6209,F,4756,4756,0,0
D,20000,10000,178,2084,T,4189,4189,185,5
D,20000,10000,8163,8461,T,852,852,131,4
D,20000,10000,17322,7198,T,1014,1014,140,4
D,20000,10000,8233,9850,T,790,790,94,3
D,20000,10000,16776,4247,T,1732,1732,124,4
D,20000,10000,10853,3098,T,51,51,44,2
D,20000,10000,10940,7203,F,4656,4656,0,0
D,20000,10000,174,4103,T,1015,1015,118,4
D,20000,10000,11711,2043,F,4712,4712,0,0
D,20000,10000,3664,7695,T,3,3,29,1
D,20000,10000,14352,369,T,2708,2708,133,5
D,20000,10000,9468,8907,T,228,228,68,3
D,20000,10000,7645,7918,T,294,294,110,3
D,20000,10000,17612,6795,F,5378,5378,0,0
D,20000,10000,8490,2725,T,1725,1725,72,4
D,20000,10000,11888,5293,T,2830,2830,196,5
D,20000,10000,10361,5749,T,2684,2684,129,4
D,20000,10000,15645,1836,F,4474,4474,0,0
D,20000,10000,10492,656,F,4602,4602,0,0
D,20000,10000,13544,953,F,5323,5323,0,0
D,20000,10000,7943,8337,F,5374,5374,0,0
D,20000,10000,108,3626,F,5424,5424,0,0
D,20000,10000,16112,9278,T,1917,1917,90,4
D,20000,10000,16224,262,T,290,290,100,3
D,20000,10000,8857,7237,T,2976,2976,156,4
D,20000,10000,14608,8475,T,5140,5140,188,7
D,20000,10000,11708,2666,F,3401,3401,0,0
D,20000,10000,15459,2707,F,3090,3090,0,0
D,20000,10000,8283,6593,F,3205,3205,0,0
D,20000,10000,9897,1376,T,3483,3483,102,4
D,20000,10000,17139,4239,T,535,535,54,3
D,20000,10000,12029,3826,T,1750,1750,88,4
D,20000,10000,12281,2157,T,4817,4817,195,6
D,20000,10000,11648,7818,F,1671,1671,0,0
D,20000,10000,14037,45,F,5397,5397,0,0
D,20000,10000,9698,2184,T,4530,4530,206,9
D,20000,10000,10077,721,T,1471,1471,155,5
D,20000,10000,5106,3080,F,5278,5278,0,0
D,20000,10000,6326,7105,T,2747,2747,134,4
D,20000,10000,1229,3365,T,2005,2005,149,6
D,20000,10000,5550,3662,F,5045,5045,0,0
D,20000,10000,13142,7402,T,841,841,145,4
D,20000,10000,6269,6714,T,1644,1644,172,7
D,20000,10000,10606,7097,T,1435,1435,91,4
D,20000,10000,14228,5963,T,24,24,52,2
D,20000,10000,2335,8426,T,1021,1021,241,7
D,20000,10000,1266,4961,F,5599,5599,0,0
D,20000,10000,19831,5400,T,613,613,82,3
D,20000,10000,1549,62,T,5114,5114,234,8
D,20000,10000,5274,5136,T,3434,3434,110,4
D,20000,10000,12378,1932,T,7,7,30,1
D,20000,10000,16099,8096,F,4336,4336,0,0
D,20000,10000,14118,1493,T,2969,2969,208,5
D,20000,10000,7569,7987,T,2822,2822,171,5
D,20000,10000,19598,6795,T,1611,1611,113,4
D,20000,10000,13862,7536,T,2404,2404,165,4
D,20000,10000,8896,4080,T,3288,3288,120,5
D,20000,10000,6883,4803,F,5780,5780,0,0
D,20000,10000,6931,1345,F,5144,5144,0,0
D,20000,10000,12768,4917,F,4963,4963,0,0
D,20000,10000,1900,8147,T,2150,2150,133,4
D,20000,10000,2370,6044,F,5253,5253,0,0
D,20000,10000,19705,7583,T,5582,5582,100,5
D,20000,10000,15615,7492,T,4301,4301,289,7
D,20000,10000,1646,7605,T,394,394,105,3
D,20000,10000,15181,7892,T,2794,2794,123,4
D,20000,10000,736,140,F,5892,5892,0,0
D,20000,10000,4857,3886,T,1223,1223,116,4
D,20000,10000,17729,1844,T,380,380,146,4
D,20000,10000,17959,7530,F,5640,5640,0,0
D,20000,10000,9900,829,T,5766,5766,244,9
