type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,20000,2000,600,1992,F,1934,1934,0,0
S,20000,2000,1898,1845,T,15,15,49,2
S,20000,2000,19646,360,F,2136,2136,0,0
S,20000,2000,10782,558,T,551,551,94,3
S,20000,2000,17635,1774,T,73,73,69,2
S,20000,2000,1921,436,T,523,523,67,3
S,20000,2000,14058,1241,T,1601,1601,169,5
S,20000,2000,9830,1443,T,193,193,102,3
S,20000,2000,16486,1553,T,1113,1113,115,4
S,20000,2000,10392,460,T,53,53,67,2
S,20000,2000,15656,207,T,2133,2133,112,4
S,20000,2000,7739,1771,T,477,477,82,3
S,20000,2000,13081,1939,T,175,175,101,4
S,20000,2000,172,1678,T,1180,1180,150,4
S,20000,2000,12791,1813,T,15,15,47,2
S,20000,2000,18284,1646,T,773,773,114,4
S,20000,2000,8720,290,T,506,506,142,4
S,20000,2000,11130,1026,T,661,661,98,3
S,20000,2000,17177,484,T,1541,1541,105,4
S,20000,2000,13070,556,T,950,950,94,3
S,20000,2000,17420,449,T,695,695,49,3
S,20000,2000,8810,246,T,686,686,69,3
S,20000,2000,18846,1031,T,2677,2677,144,5
S,20000,2000,10562,842,T,1042,1042,90,3
S,20000,2000,1212,818,T,345,345,106,3
S,20000,2000,19236,1178,T,1106,1106,111,4
S,20000,2000,7076,1623,T,2004,2004,141,4
S,20000,2000,7971,1070,T,539,539,87,3
S,20000,2000,17390,951,T,626,626,115,3
S,20000,2000,5184,290,T,1256,1256,99,3
S,20000,2000,19178,692,T,286,286,90,3
S,20000,2000,15811,313,T,1533,1533,100,3
S,20000,2000,39,1630,T,131,131,101,4
S,20000,2000,19727,1074,F,4243,4243,0,0
S,20000,2000,16990,1939,T,344,344,103,3
S,20000,2000,19376,1729,T,28,28,53,2
S,20000,2000,5663,1102,T,419,419,95,3
S,20000,2000,16334,1778,T,788,788,102,3
S,20000,2000,10100,929,T,28,28,46,2
S,20000,2000,17121,316,T,67,67,86,2
S,20000,2000,4985,876,T,620,620,121,4
S,20000,2000,3122,196,T,172,172,57,3
S,20000,2000,7720,1099,T,2859,2859,146,5
S,20000,2000,16075,182,F,3189,3189,0,0
S,20000,2000,2245,1459,F,2811,2811,0,0
S,20000,2000,19598,1228,T,2909,2909,175,5
S,20000,2000,11842,1377,T,1278,1278,111,3
S,20000,2000,10967,1742,T,114,114,47,2
S,20000,2000,9970,1994,T,2342,2342,164,4
S,20000,2000,19977,1630,T,1780,1780,101,5
S,20000,2000,6319,1272,T,2595,2595,137,7
S,20000,2000,6729,625,T,1044,1044,119,3
S,20000,2000,10201,625,T,242,242,97,4
S,20000,2000,9597,235,T,40,40,64,2
S,20000,2000,14172,1606,T,151,151,61,2
S,20000,2000,11581,625,T,531,531,113,3
S,20000,2000,363,921,T,1714,1714,116,4
S,20000,2000,2142,266,T,3012,3012,154,5
S,20000,2000,11425,678,T,1329,1329,165,4
S,20000,2000,876,1683,T,1489,1489,178,4
S,20000,2000,7302,572,T,862,862,114,3
S,20000,2000,2046,1122,T,628,628,104,3
S,20000,2000,11096,718,T,2532,2532,111,4
S,20000,2000,13724,1885,T,761,761,112,3
S,20000,2000,11893,1722,T,131,131,60,2
S,20000,2000,13833,1019,T,481,481,74,3
S,20000,2000,1360,1080,T,105,105,36,2
S,20000,2000,10633,1957,T,699,699,96,3
S,20000,2000,19036,1544,T,846,846,130,5
S,20000,2000,16959,432,T,1685,1685,113,4
S,20000,2000,11110,1903,T,132,132,69,3
S,20000,2000,5773,1906,T,632,632,97,3
S,20000,2000,3466,605,T,1191,1191,52,3
S,20000,2000,3012,1617,T,2507,2507,155,5
S,20000,2000,12746,1197,T,2075,2075,137,4
S,20000,2000,3734,1655,T,1809,1809,176,6
S,20000,2000,13684,747,T,585,585,59,3
S,20000,2000,9033,1318,F,2707,2707,0,0
S,20000,2000,215,412,T,83,83,33,2
S,20000,2000,13569,1719,T,649,649,118,3
S,20000,2000,5508,1960,T,568,568,96,3
S,20000,2000,49,1476,T,600,600,103,3
S,20000,2000,7969,357,T,475,475,80,3
S,20000,2000,19222,866,T,3720,3720,184,7
S,20000,2000,5191,1212,T,83,83,49,2
S,20000,2000,8388,163,T,770,770,71,3
S,20000,2000,15939,11,T,936,936,106,4
S,20000,2000,14076,253,T,267,267,83,3
S,20000,2000,17410,67,T,1216,1216,140,4
S,20000,2000,8141,699,T,2333,2333,116,4
S,20000,2000,35,941,T,631,631,74,3
S,20000,2000,11178,952,T,1760,1760,93,4
S,20000,2000,17825,1727,T,1289,1289,102,3
S,20000,2000,11748,1521,T,2653,2653,95,4
S,20000,2000,6664,332,T,60,60,49,2
S,20000,2000,11104,1563,T,2827,2827,165,6
S,20000,2000,4835,1476,T,1393,1393,145,5
S,20000,2000,9543,484,T,786,786,72,3
S,20000,2000,17381,1288,T,211,211,91,3
S,20000,2000,13941,1223,T,1828,1828,136,4
S,20000,2000,9596,1614,T,34,34,61,2
S,20000,2000,3316,857,T,580,580,81,4
S,20000,2000,15412,1666,T,498,498,100,3
S,20000,2000,15451,1994,T,476,476,116,3
S,20000,2000,14796,1933,T,1840,1840,139,4
S,20000,2000,7316,686,T,1436,1436,128,5
S,20000,2000,7891,1503,T,303,303,104,3
S,20000,2000,10188,959,T,1796,1796,166,5
S,20000,2000,5769,1725,T,29,29,83,2
S,20000,2000,15932,216,T,1999,1999,229,7
S,20000,2000,12810,525,T,65,65,61,2
S,20000,2000,9937,1574,F,4201,4201,0,0
S,20000,2000,353,1379,T,6,6,28,1
S,20000,2000,3518,1576,T,1834,1834,111,4
S,20000,2000,9092,793,T,539,539,93,3
S,20000,2000,14706,1999,T,1226,1226,123,4
S,20000,2000,9455,570,T,75,75,58,2
S,20000,2000,13156,1873,T,2864,2864,147,5
S,20000,2000,4016,1737,T,65,65,43,2
S,20000,2000,6464,88,T,252,252,75,3
S,20000,2000,6899,1768,T,329,329,93,3
S,20000,2000,3522,1405,T,164,164,103,3
S,20000,2000,5505,1993,T,1855,1855,151,4
S,20000,2000,10975,164,T,404,404,64,3
S,20000,2000,17284,520,T,2044,2044,71,3
S,20000,2000,12834,722,T,202,202,48,2
S,20000,2000,15006,1534,T,364,364,132,3
S,20000,2000,1209,90,T,650,650,104,4
S,20000,2000,7345,1320,T,32,32,66,2
S,20000,2000,12877,1337,F,4138,4138,0,0
S,20000,2000,14008,254,T,184,184,121,3
S,20000,2000,7413,1586,T,2051,2051,127,4
S,20000,2000,11558,545,T,483,483,113,4
S,20000,2000,1184,751,T,1498,1498,110,3
S,20000,2000,1307,188,T,3145,3145,150,6
S,20000,2000,19509,1269,T,1139,1139,137,4
S,20000,2000,14122,707,T,650,650,154,5
S,20000,2000,17775,1904,T,2218,2218,148,5
S,20000,2000,9440,1385,T,413,413,80,3
S,20000,2000,14136,60,T,241,241,71,3
S,20000,2000,13707,1928,T,721,721,113,3
S,20000,2000,5052,48,T,2184,2184,68,4
S,20000,2000,18564,1133,T,398,398,86,3
S,20000,2000,19230,662,T,148,148,115,3
S,20000,2000,11657,731,T,1101,1101,105,3
S,20000,2000,1561,1220,T,649,649,53,3
S,20000,2000,1803,1246,T,181,181,107,3
S,20000,2000,17873,958,T,1093,1093,128,3
S,20000,2000,5134,125,F,4224,4224,0,0
S,20000,2000,10785,1597,T,102,102,37,2
S,20000,2000,3171,539,T,1801,1801,127,4
S,20000,2000,2511,1,T,493,493,83,3
S,20000,2000,1321,807,T,2140,2140,127,4
S,20000,2000,255,1096,T,1110,1110,102,3
S,20000,2000,2642,1258,T,532,532,149,5
S,20000,2000,3842,953,T,1078,1078,124,5
S,20000,2000,6368,1547,T,1015,1015,86,3
S,20000,2000,13303,1373,T,349,349,110,3
S,20000,2000,8639,1974,T,797,797,177,5
S,20000,2000,12691,1465,T,2930,2930,173,5
S,20000,2000,16042,875,T,1969,1969,222,6
S,20000,2000,14231,1720,T,620,620,78,4
S,20000,2000,12890,1590,T,1283,1283,107,4
S,20000,2000,10670,555,T,57,57,45,3
S,20000,2000,19351,1426,T,337,337,107,4
S,20000,2000,5060,1185,T,801,801,48,3
S,20000,2000,274,451,T,1627,1627,182,5
S,20000,2000,13868,1922,T,1184,1184,128,3
S,20000,2000,16500,1513,T,2443,2443,208,5
S,20000,2000,13145,1330,T,1990,1990,129,5
S,20000,2000,2316,1435,T,230,230,81,3
S,20000,2000,16510,548,T,78,78,43,2
S,20000,2000,13971,1224,T,1209,1209,89,3
S,20000,2000,19989,1329,T,2403,2403,171,6
S,20000,2000,12707,1578,T,3380,3380,92,4
S,20000,2000,9394,1755,T,173,173,106,4
S,20000,2000,708,1649,T,527,527,79,3
S,20000,2000,16594,646,T,62,62,39,2
S,20000,2000,8840,157,T,1248,1248,108,3
S,20000,2000,3873,859,T,256,256,120,3
S,20000,2000,3029,88,T,240,240,114,3
S,20000,2000,14522,237,T,629,629,94,3
S,20000,2000,10238,1010,T,1010,1010,133,4
S,20000,2000,9945,1603,T,460,460,92,3
S,20000,2000,7524,836,T,682,682,139,4
S,20000,2000,2384,1740,T,2736,2736,89,4
S,20000,2000,676,1047,T,776,776,87,3
S,20000,2000,1733,1609,T,693,693,99,3
S,20000,2000,18895,244,T,1469,1469,129,4
S,20000,2000,15745,856,T,2811,2811,127,5
S,20000,2000,10186,1051,T,620,620,123,5
S,20000,2000,15023,227,T,695,695,148,4
S,20000,2000,15416,1899,T,2617,2617,160,5
S,20000,2000,4241,1694,T,269,269,89,4
S,20000,2000,18396,276,T,3593,3593,94,4
S,20000,2000,862,925,T,714,714,99,3
S,20000,2000,3392,1152,T,3139,3139,139,5
S,20000,2000,5571,1641,T,54,54,71,2
S,20000,2000,14031,792,T,234,234,72,3
S,20000,2000,15915,1971,T,98,98,32,2
S,20000,2000,13103,847,T,43,43,54,2
S,20000,2000,10173,1322,T,1929,1929,237,7
S,20000,2000,5096,1777,T,1322,1322,116,4
S,20000,2000,15000,433,T,105,105,43,2
S,20000,2000,16368,511,F,3846,3846,0,0
S,20000,2000,16726,237,T,17,17,48,2
S,20000,2000,13209,1776,T,965,965,73,3
S,20000,2000,10070,1037,T,1532,1532,200,6
S,20000,2000,6330,1024,F,4444,4444,0,0
S,20000,2000,15956,1074,T,2827,2827,156,5
S,20000,2000,19724,555,T,19,19,80,3
S,20000,2000,19203,1509,T,263,263,116,3
S,20000,2000,8411,270,T,559,559,96,3
S,20000,2000,16240,1119,T,2052,2052,185,6
S,20000,2000,18186,322,T,2071,2071,125,3
S,20000,2000,17845,1529,T,1775,1775,180,5
S,20000,2000,589,1148,T,108,108,47,2
S,20000,2000,1793,1636,T,711,711,80,3
S,20000,2000,1357,708,T,1768,1768,112,4
S,20000,2000,6033,943,T,1980,1980,104,4
S,20000,2000,877,564,T,2804,2804,137,5
S,20000,2000,19672,252,T,212,212,125,3
S,20000,2000,10324,825,T,3942,3942,173,6
S,20000,2000,17495,1371,T,74,74,74,3
S,20000,2000,5891,1581,T,1845,1845,178,6
S,20000,2000,14539,783,T,971,971,95,3
S,20000,2000,18525,1461,T,1894,1894,207,6
S,20000,2000,18201,1660,T,514,514,107,3
S,20000,2000,18352,1575,T,129,129,64,2
S,20000,2000,8237,1178,T,469,469,91,3
S,20000,2000,11559,480,T,68,68,86,3
S,20000,2000,9969,1732,T,594,594,125,4
S,20000,2000,18764,1441,T,1683,1683,218,5
S,20000,2000,5018,1353,T,5,5,37,1
S,20000,2000,2180,606,T,1723,1723,171,6
S,20000,2000,9613,119,T,708,708,112,4
S,20000,2000,11346,1143,T,1016,1016,104,4
S,20000,2000,11654,561,T,535,535,207,6
S,20000,2000,16120,1813,T,181,181,89,3
S,20000,2000,14093,5,T,316,316,98,3
S,20000,2000,16548,1818,T,1844,1844,155,5
S,20000,2000,10650,1450,T,1339,1339,121,4
S,20000,2000,18335,1406,T,1687,1687,107,3
S,20000,2000,12045,784,T,112,112,87,3
S,20000,2000,14311,1908,T,367,367,91,3
S,20000,2000,17637,976,T,2759,2759,139,5
S,20000,2000,15151,1903,T,679,679,46,3
S,20000,2000,2095,1880,T,774,774,164,4
S,20000,2000,3920,895,T,68,68,72,2
S,20000,2000,5089,527,T,356,356,91,3
S,20000,2000,7283,1304,T,434,434,79,3
S,20000,2000,10866,1771,T,1615,1615,115,5
S,20000,2000,13684,1761,T,3991,3991,151,5
S,20000,2000,8437,755,T,1631,1631,180,5
S,20000,2000,1440,1958,T,1838,1838,94,4
S,20000,2000,1452,279,T,1518,1518,182,6
S,20000,2000,3014,1589,T,1092,1092,112,3
S,20000,2000,164,1877,T,3393,3393,301,9
S,20000,2000,16922,47,T,92,92,70,2
S,20000,2000,13071,841,T,89,89,68,3
S,20000,2000,19003,1641,T,673,673,82,3
S,20000,2000,9507,306,T,1210,1210,143,5
S,20000,2000,5544,1748,T,2534,2534,153,5
S,20000,2000,2619,1262,T,1383,1383,111,3
S,20000,2000,8089,723,T,1936,1936,136,4
S,20000,2000,3464,510,T,131,131,67,3
S,20000,2000,595,403,T,47,47,66,2
S,20000,2000,7766,1794,T,1741,1741,114,5
S,20000,2000,8287,1637,T,796,796,52,3
S,20000,2000,11945,841,T,1971,1971,129,5
S,20000,2000,16460,1543,T,995,995,114,3
S,20000,2000,9810,93,T,1855,1855,112,3
S,20000,2000,13517,374,T,1038,1038,136,4
S,20000,2000,6526,634,T,433,433,90,3
S,20000,2000,5273,1282,T,434,434,105,3
S,20000,2000,16629,1571,F,4226,4226,0,0
S,20000,2000,11170,675,T,227,227,136,4
S,20000,2000,4214,1049,T,82,82,55,2
S,20000,2000,16640,1118,T,232,232,135,4
S,20000,2000,13227,264,T,75,75,29,2
S,20000,2000,10849,802,T,752,752,171,5
S,20000,2000,5976,1774,T,757,757,70,3
S,20000,2000,7337,26,T,1566,1566,174,4
S,20000,2000,3398,254,T,1289,1289,165,5
S,20000,2000,2287,590,T,822,822,94,3
S,20000,2000,18277,514,T,2055,2055,80,5
S,20000,2000,13209,148,T,3149,3149,149,6
S,20000,2000,16714,839,T,1557,1557,125,3
S,20000,2000,6442,1009,T,1323,1323,108,4
S,20000,2000,15299,1892,T,768,768,68,3
S,20000,2000,3783,741,T,1117,1117,122,3
S,20000,2000,14180,1212,T,2849,2849,100,4
S,20000,2000,9438,417,T,407,407,116,3
S,20000,2000,19822,1254,T,3226,3226,206,5
S,20000,2000,4525,1367,T,847,847,149,4
S,20000,2000,3965,190,T,802,802,102,3
S,20000,2000,2243,1116,T,489,489,74,3
S,20000,2000,4766,1960,T,573,573,46,3
S,20000,2000,124,831,T,2546,2546,138,5
S,20000,2000,4304,99,T,369,369,67,3
S,20000,2000,13281,303,T,1122,1122,133,6
S,20000,2000,15415,325,T,316,316,61,3
S,20000,2000,12733,1411,T,1704,1704,160,5
S,20000,2000,8122,1759,T,769,769,108,3
S,20000,2000,9312,14,T,844,844,88,3
S,20000,2000,7203,1941,T,647,647,139,5
S,20000,2000,10132,1242,T,1064,1064,141,3
S,20000,2000,11258,1436,T,1579,1579,156,4
S,20000,2000,19824,1781,T,812,812,77,3
S,20000,2000,8112,1472,T,2211,2211,84,4
S,20000,2000,3568,220,T,439,439,85,3
S,20000,2000,14066,1543,T,820,820,88,4
S,20000,2000,16865,1827,T,638,638,124,3
S,20000,2000,790,378,T,1253,1253,184,6
S,20000,2000,5452,1057,T,1282,1282,136,4
S,20000,2000,6392,1784,T,24,24,50,2
