type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,20000,8000,19598,225,F,5344,5344,0,0
S,20000,8000,17328,6453,T,1230,5127,113,4
S,20000,8000,9478,2987,T,2759,5258,132,5
S,20000,8000,13102,529,T,1176,4481,173,6
S,20000,8000,4227,4032,T,1339,3541,105,5
S,20000,8000,9459,353,F,5334,5334,0,0
S,20000,8000,15235,7309,T,96,2145,31,2
S,20000,8000,15800,4425,F,5066,5066,0,0
S,20000,8000,19952,3667,T,3056,4383,141,5
S,20000,8000,8542,960,T,2941,4787,121,4
S,20000,8000,1232,1059,T,2030,4702,130,4
S,20000,8000,2699,5058,T,153,1871,132,3
S,20000,8000,3382,174,T,745,4835,178,5
S,20000,8000,7582,2362,F,4578,4578,0,0
S,20000,8000,18232,7019,T,1419,4462,155,5
S,20000,8000,1938,5406,T,631,4611,106,4
S,20000,8000,133,2513,T,1817,4629,162,5
S,20000,8000,17925,1457,F,4748,4748,0,0
S,20000,8000,1927,7267,T,3286,5320,130,5
S,20000,8000,8427,4730,T,550,555,73,3
S,20000,8000,11400,5017,F,5041,5041,0,0
S,20000,8000,9817,5013,T,1392,5290,101,5
S,20000,8000,2094,3501,T,980,4568,70,3
S,20000,8000,18665,5214,T,1055,2569,115,4
S,20000,8000,18637,5638,T,877,3870,137,4
S,20000,8000,4043,5381,F,4692,4692,0,0
S,20000,8000,13767,3397,T,68,5398,47,2
S,20000,8000,14509,6898,T,4288,4599,180,6
S,20000,8000,2468,3270,T,652,5190,118,4
S,20000,8000,5773,7304,T,2724,4619,124,5
S,20000,8000,7422,5464,F,4431,4431,0,0
S,20000,8000,18401,3160,T,2426,5365,153,6
S,20000,8000,6478,5328,T,3488,4376,178,5
S,20000,8000,2997,3308,T,2576,4778,159,4
S,20000,8000,13625,3802,T,3186,4533,145,4
S,20000,8000,8028,6045,T,3866,4688,227,6
S,20000,8000,15597,3343,F,4435,4435,0,0
S,20000,8000,17179,5050,T,2083,5150,162,4
S,20000,8000,3086,4865,T,1793,4514,86,4
S,20000,8000,11806,5998,T,2684,4276,168,6
S,20000,8000,212,2152,T,188,1665,63,3
S,20000,8000,7106,4705,T,3176,4605,179,5
S,20000,8000,11576,1816,F,4840,4840,0,0
S,20000,8000,4073,4226,T,4322,4689,178,6
S,20000,8000,13751,4389,F,4823,4823,0,0
S,20000,8000,12758,5474,F,4730,4730,0,0
S,20000,8000,1332,370,T,679,5158,91,3
S,20000,8000,17438,1659,T,4433,5302,255,8
S,20000,8000,16291,3716,T,3271,4504,199,7
S,20000,8000,19111,3356,T,1297,4492,124,4
S,20000,8000,3226,6341,T,272,1617,100,3
S,20000,8000,5159,2353,T,184,2220,70,3
S,20000,8000,6977,7719,T,4131,4552,200,6
S,20000,8000,14680,4485,F,4556,4556,0,0
S,20000,8000,19377,3411,F,5172,5172,0,0
S,20000,8000,13179,3131,T,1198,4612,102,4
S,20000,8000,2758,229,T,592,4388,125,3
S,20000,8000,18851,1553,F,4583,4583,0,0
S,20000,8000,1573,355,T,288,3886,101,3
S,20000,8000,15993,1639,T,2097,3900,84,4
S,20000,8000,9509,4476,F,5332,5332,0,0
S,20000,8000,2324,1602,F,5204,5204,0,0
S,20000,8000,9390,3330,T,1742,5298,133,4
S,20000,8000,1076,2730,T,4442,4790,89,5
S,20000,8000,13740,382,T,72,95,74,3
S,20000,8000,5289,5840,T,2668,5039,83,4
S,20000,8000,16671,5909,F,4439,4439,0,0
S,20000,8000,9885,1490,T,1371,3889,141,4
S,20000,8000,18047,173,F,4462,4462,0,0
S,20000,8000,3264,145,T,1209,4103,138,6
S,20000,8000,6584,1137,F,4804,4804,0,0
S,20000,8000,15404,777,T,1522,4020,210,6
S,20000,8000,10890,7365,T,829,4302,123,4
S,20000,8000,9312,1796,T,187,5197,96,4
S,20000,8000,15440,6091,T,3916,4442,118,4
S,20000,8000,7024,3507,T,3135,4099,103,4
S,20000,8000,11274,4042,T,4464,4468,115,5
S,20000,8000,18369,4042,T,1729,2808,94,4
S,20000,8000,20,156,F,4999,4999,0,0
S,20000,8000,14651,3912,T,876,3387,149,4
S,20000,8000,13716,610,T,3034,4527,132,5
S,20000,8000,7573,4870,F,4513,4513,0,0
S,20000,8000,19028,2181,T,2214,4557,163,5
S,20000,8000,4386,5027,T,1835,4778,223,7
S,20000,8000,1871,6812,T,3983,4543,129,4
S,20000,8000,5829,1626,T,310,4622,84,3
S,20000,8000,2790,3688,T,4300,4584,174,5
S,20000,8000,8369,5796,T,2304,4269,166,6
S,20000,8000,7721,2413,T,995,4674,152,5
S,20000,8000,379,2937,T,3386,4608,140,4
S,20000,8000,3782,6476,T,41,3267,45,2
S,20000,8000,5326,544,T,243,4113,91,3
S,20000,8000,13677,5265,F,4088,4088,0,0
S,20000,8000,16977,822,F,5289,5289,0,0
S,20000,8000,16784,1275,T,1418,1848,144,5
S,20000,8000,18347,6862,F,5016,5016,0,0
S,20000,8000,412,4440,T,2093,5236,101,5
S,20000,8000,19552,3673,F,4649,4649,0,0
S,20000,8000,12502,4911,T,1572,2368,143,5
S,20000,8000,18734,6545,T,4459,5320,133,5
S,20000,8000,14187,2087,F,4829,4829,0,0
S,20000,8000,1333,7224,T,485,4555,88,3
S,20000,8000,8256,535,F,4505,4505,0,0
S,20000,8000,13978,4677,T,826,5130,132,4
S,20000,8000,12208,2755,T,881,4572,134,4
S,20000,8000,17865,3981,T,4655,4852,176,5
S,20000,8000,7544,1366,F,4078,4078,0,0
S,20000,8000,4478,5878,T,2235,4190,127,5
S,20000,8000,1697,2904,F,4683,4683,0,0
S,20000,8000,17097,3323,T,4715,5380,185,7
S,20000,8000,4916,6856,T,259,5323,99,3
S,20000,8000,9562,560,T,4014,4472,186,6
S,20000,8000,12710,570,T,3018,5221,120,4
S,20000,8000,19032,4634,F,5342,5342,0,0
S,20000,8000,9099,1169,T,1009,5391,117,4
S,20000,8000,18128,2999,F,4516,4516,0,0
S,20000,8000,19737,581,F,4347,4347,0,0
S,20000,8000,18211,6497,T,2237,5293,125,5
S,20000,8000,1033,3366,T,4373,4578,147,6
S,20000,8000,11939,2774,T,2831,4230,155,5
S,20000,8000,17758,3762,F,4775,4775,0,0
S,20000,8000,3714,5204,F,4610,4610,0,0
S,20000,8000,16946,3990,T,4256,4550,203,6
S,20000,8000,9674,6697,T,4313,4484,128,4
S,20000,8000,2967,1540,T,133,5283,57,3
S,20000,8000,18786,1806,T,2186,4470,88,4
S,20000,8000,16001,2125,T,1043,3889,157,4
S,20000,8000,15109,4611,T,1998,4862,91,4
S,20000,8000,8619,7558,T,1150,1156,119,4
S,20000,8000,11355,601,T,2520,4432,99,4
S,20000,8000,16906,3642,T,1214,4963,127,4
S,20000,8000,691,6489,T,4533,4715,148,6
S,20000,8000,16036,7045,T,1634,4724,121,4
S,20000,8000,15676,6806,T,1826,4757,109,4
S,20000,8000,12267,1263,T,664,3343,106,4
S,20000,8000,16453,4938,T,2732,4707,166,4
S,20000,8000,434,1068,T,304,4593,71,3
S,20000,8000,6396,4069,T,3905,4401,135,5
S,20000,8000,2475,6523,F,5371,5371,0,0
S,20000,8000,15358,1412,T,479,5393,114,3
S,20000,8000,3201,1518,F,166,166,0,0
S,20000,8000,13308,7379,T,613,4716,152,4
S,20000,8000,10213,6049,F,4584,4584,0,0
S,20000,8000,13144,1905,T,711,5130,108,3
S,20000,8000,6869,3915,F,4588,4588,0,0
S,20000,8000,446,6688,T,806,1421,125,4
S,20000,8000,15885,7430,F,4666,4666,0,0
S,20000,8000,13175,5413,F,4393,4393,0,0
S,20000,8000,2611,3175,T,382,4868,87,3
S,20000,8000,13780,5305,T,1000,4324,115,4
S,20000,8000,16333,710,T,2126,4524,181,6
S,20000,8000,4240,2471,T,186,4734,65,3
S,20000,8000,14596,2587,T,942,4731,105,3
S,20000,8000,14566,3301,F,5295,5295,0,0
S,20000,8000,19918,890,T,2084,4304,100,4
S,20000,8000,19342,7595,T,2172,5044,228,7
S,20000,8000,14791,5114,T,1875,4575,130,6
S,20000,8000,1243,3209,T,1126,4656,120,4
S,20000,8000,11753,1222,T,1961,4514,176,5
S,20000,8000,4594,2057,T,439,5149,161,5
S,20000,8000,14101,1485,F,4735,4735,0,0
S,20000,8000,7037,5307,T,4709,5145,199,6
S,20000,8000,5936,6743,F,4622,4622,0,0
S,20000,8000,1851,4105,T,2994,5322,198,6
S,20000,8000,13697,356,F,4645,4645,0,0
S,20000,8000,6148,7688,T,4463,5358,210,8
S,20000,8000,3355,5828,T,1351,5331,131,4
S,20000,8000,15134,2439,F,4792,4792,0,0
S,20000,8000,13101,776,T,3679,5209,90,5
S,20000,8000,5666,7360,T,137,2879,87,3
S,20000,8000,11846,7694,T,4816,5005,176,7
S,20000,8000,15077,7644,T,2540,5248,165,5
S,20000,8000,5794,793,T,3313,5323,117,4
S,20000,8000,12360,6629,F,4373,4373,0,0
S,20000,8000,18856,4727,T,718,3787,103,4
S,20000,8000,14930,5328,T,3305,4463,110,5
S,20000,8000,15589,2667,F,3998,3998,0,0
S,20000,8000,13759,181,T,905,5293,87,3
S,20000,8000,16744,4217,T,2753,5429,203,6
S,20000,8000,3772,1799,F,4533,4533,0,0
S,20000,8000,11787,2001,F,4531,4531,0,0
S,20000,8000,7735,1471,T,2199,4149,140,5
S,20000,8000,16109,3850,T,4062,4732,158,4
S,20000,8000,18017,3131,T,1435,4775,111,5
S,20000,8000,356,5533,T,2554,3730,156,5
S,20000,8000,11422,4060,F,4843,4843,0,0
S,20000,8000,19009,5657,T,1185,1593,151,5
S,20000,8000,18386,5214,T,2813,4271,138,5
S,20000,8000,15142,5562,T,1133,4267,155,4
S,20000,8000,9861,1578,T,325,2683,89,3
S,20000,8000,4409,3971,F,5054,5054,0,0
S,20000,8000,6984,4655,T,2336,5358,105,4
S,20000,8000,2323,1828,F,4427,4427,0,0
S,20000,8000,19172,3424,F,5310,5310,0,0
S,20000,8000,1243,2085,T,2318,4515,194,6
S,20000,8000,6825,6813,T,12,113,74,2
S,20000,8000,5033,5411,T,3381,5318,210,6
S,20000,8000,9642,4839,F,4464,4464,0,0
S,20000,8000,15975,6262,T,3553,5203,238,6
S,20000,8000,9894,370,T,1204,4470,118,4
S,20000,8000,11327,4661,T,422,1192,101,3
S,20000,8000,11096,1418,F,5532,5532,0,0
S,20000,8000,15746,348,F,5251,5251,0,0
S,20000,8000,3929,5711,T,2201,5298,131,4
S,20000,8000,10577,774,F,4157,4157,0,0
S,20000,8000,4842,87,T,5017,5026,277,8
S,20000,8000,3533,5843,T,3070,4754,128,4
S,20000,8000,9124,3159,T,3755,5183,194,6
S,20000,8000,11353,6016,T,730,4563,164,4
S,20000,8000,16039,1341,F,4882,4882,0,0
S,20000,8000,7759,1320,T,694,5280,130,4
S,20000,8000,18905,7654,T,3578,3591,183,5
S,20000,8000,19700,1489,T,208,3930,99,3
S,20000,8000,8094,1069,F,4638,4638,0,0
S,20000,8000,8784,1597,F,5242,5242,0,0
S,20000,8000,4379,5015,T,465,3776,58,3
S,20000,8000,6790,607,F,5085,5085,0,0
S,20000,8000,1401,4185,T,1662,3880,92,4
S,20000,8000,10427,6401,T,840,4594,98,4
S,20000,8000,7178,2173,F,4575,4575,0,0
S,20000,8000,10635,1794,F,4171,4171,0,0
S,20000,8000,11645,3499,T,3295,4934,226,8
S,20000,8000,160,6077,T,2805,4589,121,5
S,20000,8000,4700,3727,T,1126,4626,130,4
S,20000,8000,14435,4534,F,4575,4575,0,0
S,20000,8000,854,4575,F,5338,5338,0,0
S,20000,8000,9302,1085,T,1144,4985,163,4
S,20000,8000,6042,3331,F,4296,4296,0,0
S,20000,8000,2803,7545,F,4735,4735,0,0
S,20000,8000,6673,5450,F,4363,4363,0,0
S,20000,8000,11775,1997,T,893,5146,129,4
S,20000,8000,5154,3015,F,4802,4802,0,0
S,20000,8000,3451,7110,T,1381,5173,140,4
S,20000,8000,12224,7091,T,4619,4620,177,6
S,20000,8000,5679,1620,F,4512,4512,0,0
S,20000,8000,2022,5248,F,5353,5353,0,0
S,20000,8000,19833,3568,F,5333,5333,0,0
S,20000,8000,9888,94,T,3729,4738,119,4
S,20000,8000,6691,4717,T,1550,4112,122,4
S,20000,8000,9092,860,T,502,4153,114,3
S,20000,8000,11037,6420,F,4099,4099,0,0
S,20000,8000,18779,26,T,3974,4100,107,4
S,20000,8000,19016,3367,T,1066,4373,131,4
S,20000,8000,2751,4304,T,1935,4664,143,5
S,20000,8000,4974,6288,T,3481,4633,163,5
S,20000,8000,16038,1841,T,1268,4447,133,4
S,20000,8000,14514,2832,F,4523,4523,0,0
S,20000,8000,8593,3183,T,2682,4559,160,6
S,20000,8000,842,2897,T,4780,4894,186,6
S,20000,8000,18567,1949,F,4392,4392,0,0
S,20000,8000,9538,2606,T,44,2802,54,2
S,20000,8000,17139,4425,T,917,2673,130,4
S,20000,8000,13784,7634,T,93,4311,81,2
S,20000,8000,3725,2789,T,346,2908,108,3
S,20000,8000,5776,508,F,5068,5068,0,0
S,20000,8000,5290,6881,T,2285,4471,116,4
S,20000,8000,14290,7139,F,4700,4700,0,0
S,20000,8000,13616,575,T,210,5098,66,3
S,20000,8000,14048,6548,F,4449,4449,0,0
S,20000,8000,17640,5492,T,673,4539,95,4
S,20000,8000,8065,2883,T,508,4606,60,3
S,20000,8000,17007,2119,T,3018,4818,132,4
S,20000,8000,3147,4011,T,873,4344,103,4
S,20000,8000,4985,132,F,4321,4321,0,0
S,20000,8000,4831,1502,T,2604,4459,146,5
S,20000,8000,16948,2938,T,946,4740,175,5
S,20000,8000,10464,6690,T,517,4088,81,3
S,20000,8000,11538,3655,T,851,5184,171,4
S,20000,8000,303,2734,T,2175,3929,142,4
S,20000,8000,8236,4649,F,4791,4791,0,0
S,20000,8000,12202,5664,T,490,5135,91,3
S,20000,8000,7486,503,T,964,4365,107,4
S,20000,8000,8561,2105,T,3004,4616,182,5
S,20000,8000,18511,7044,T,738,1120,142,4
S,20000,8000,11549,9,F,5137,5137,0,0
S,20000,8000,1731,188,T,2623,5362,134,4
S,20000,8000,3178,6437,T,4166,4583,273,7
S,20000,8000,18751,5227,T,1950,2067,88,4
S,20000,8000,6041,2410,F,4601,4601,0,0
S,20000,8000,6957,2296,T,4934,5187,155,6
S,20000,8000,4183,7416,T,1015,5103,87,3
S,20000,8000,18747,1160,T,1108,4559,88,3
S,20000,8000,14755,5066,F,4738,4738,0,0
S,20000,8000,19571,1616,F,5197,5197,0,0
S,20000,8000,10114,6587,T,3246,4908,139,5
S,20000,8000,15528,5844,T,948,4418,123,5
S,20000,8000,11381,7082,T,2839,4726,144,5
S,20000,8000,11597,1190,T,3057,4469,134,4
S,20000,8000,10105,1097,T,2186,5373,59,4
S,20000,8000,6142,2255,T,2932,4059,169,6
S,20000,8000,3764,1144,T,4047,4279,254,8
S,20000,8000,10481,3566,T,2633,4734,116,6
S,20000,8000,18964,5078,T,3263,4733,156,6
S,20000,8000,9579,565,T,1892,4524,323,10
S,20000,8000,16504,2839,F,4887,4887,0,0
S,20000,8000,10052,7602,F,4615,4615,0,0
S,20000,8000,15811,4174,F,4975,4975,0,0
S,20000,8000,14593,7575,T,571,4406,168,4
S,20000,8000,13565,6186,T,349,5194,99,3
S,20000,8000,13543,2784,T,229,4878,59,3
S,20000,8000,19204,4547,F,4556,4556,0,0
S,20000,8000,2312,4618,T,3450,5148,162,6
S,20000,8000,18954,1564,T,3289,4707,152,4
S,20000,8000,13994,5842,T,125,3374,82,3
S,20000,8000,15290,2112,F,5143,5143,0,0
S,20000,8000,3247,6074,T,3197,4589,147,5
S,20000,8000,680,2116,T,1678,3953,185,6
S,20000,8000,11824,6640,T,1377,4419,111,4
S,20000,8000,17327,7369,F,5162,5162,0,0
S,20000,8000,13863,3677,T,2732,5349,122,4
S,20000,8000,17532,4029,T,3506,4250,132,5
S,20000,8000,6834,2645,T,1875,4918,98,4
S,20000,8000,2082,51,T,934,4443,69,4
S,20000,8000,5706,3090,T,473,4702,101,3
S,20000,8000,19263,1141,F,4349,4349,0,0
S,20000,8000,5291,6615,F,4009,4009,0,0
S,20000,8000,4801,6745,F,4351,4351,0,0
S,20000,8000,16727,7675,T,2479,4865,149,6
S,20000,8000,6383,7366,T,2481,4555,125,4
S,20000,8000,6653,5211,T,2881,4766,183,5
S,20000,8000,4634,5456,F,4775,4775,0,0
S,20000,8000,10196,6216,T,1434,2691,191,5
S,20000,8000,16932,7987,T,19,1410,22,2
S,20000,8000,14681,1839,T,609,4760,172,5
S,20000,8000,17804,32,F,4729,4729,0,0
S,20000,8000,5025,1011,T,1847,5133,122,4
S,20000,8000,10441,6866,T,271,4492,64,3
S,20000,8000,1467,769,T,1129,4583,125,4
S,20000,8000,9821,4699,F,4987,4987,0,0
S,20000,8000,4869,4162,T,2170,5003,156,6
S,20000,8000,18741,51,F,4146,4146,0,0
S,20000,8000,7542,1466,T,3668,4579,177,5
S,20000,8000,1672,7449,T,1914,4355,106,4
S,20000,8000,12556,5677,T,914,4110,97,4
S,20000,8000,12860,4709,F,4600,4600,0,0
S,20000,8000,1687,3652,F,4312,4312,0,0
S,20000,8000,10995,7337,T,1335,4500,149,5
S,20000,8000,19226,5077,T,3640,4246,128,5
S,20000,8000,5148,3418,F,3934,3934,0,0
S,20000,8000,12853,3482,T,2150,5061,178,6
S,20000,8000,12040,4495,F,5305,5305,0,0
S,20000,8000,8649,7996,F,4491,4491,0,0
S,20000,8000,7683,3716,T,1590,4413,179,5
S,20000,8000,13779,3537,T,1652,5184,99,4
S,20000,8000,4309,5388,T,1933,5123,118,4
S,20000,8000,10583,6500,F,4337,4337,0,0
S,20000,8000,6691,4943,T,2303,2936,80,4
S,20000,8000,15526,3482,F,676,676,0,0
S,20000,8000,14455,7245,F,3819,3819,0,0
S,20000,8000,12165,1309,T,1552,4615,102,5
S,20000,8000,19589,4059,T,926,4686,189,6
S,20000,8000,4993,5009,T,1771,4143,82,4
S,20000,8000,15764,1283,T,1290,3994,137,4
S,20000,8000,49,6030,T,2071,4543,142,5
S,20000,8000,14527,531,F,4486,4486,0,0
S,20000,8000,39,5592,T,3501,5069,226,9
S,20000,8000,2254,5975,T,3374,4650,175,7
S,20000,8000,999,791,F,3982,3982,0,0
S,20000,8000,10457,2836,T,1567,2310,171,4
S,20000,8000,6383,2425,T,3281,4026,182,7
S,20000,8000,2602,4154,T,416,3311,108,3
S,20000,8000,11002,3361,F,4668,4668,0,0
S,20000,8000,564,5178,T,663,4621,50,3
S,20000,8000,8436,7292,T,95,5094,136,3
S,20000,8000,11978,429,F,4283,4283,0,0
S,20000,8000,164,4732,F,4669,4669,0,0
S,20000,8000,7632,5374,T,646,4476,153,4
S,20000,8000,539,2463,F,3975,3975,0,0
S,20000,8000,15551,514,F,4698,4698,0,0
S,20000,8000,14856,1561,T,4,419,18,1
S,20000,8000,13382,6155,F,4065,4065,0,0
S,20000,8000,11588,5311,T,25,225,71,2
S,20000,8000,19506,5754,T,2542,3947,133,4
S,20000,8000,9714,6870,T,1664,4838,118,4
S,20000,8000,11438,3833,T,3650,4351,117,5
S,20000,8000,18338,5665,F,5127,5127,0,0
S,20000,8000,196,3552,T,795,1402,99,4
S,20000,8000,12675,6554,T,864,4578,85,3
S,20000,8000,874,5547,F,3705,3705,0,0
S,20000,8000,6529,5278,T,100,3151,117,3
S,20000,8000,8712,3429,F,4359,4359,0,0
S,20000,8000,13382,2252,F,4502,4502,0,0
S,20000,8000,3272,4649,F,4110,4110,0,0
S,20000,8000,7159,2277,T,1858,3987,105,5
S,20000,8000,9247,269,F,4542,4542,0,0
S,20000,8000,6279,5880,T,2374,4892,156,5
S,20000,8000,3865,1845,F,3896,3896,0,0
S,20000,8000,3317,5489,T,1635,4009,107,4
S,20000,8000,9046,1465,T,15,3848,44,2
S,20000,8000,5518,2879,T,284,5291,58,3
S,20000,8000,6271,7777,T,822,3920,119,3
S,20000,8000,7137,5642,T,30,2284,54,2
S,20000,8000,19862,4583,F,5043,5043,0,0
S,20000,8000,12885,6195,F,4546,4546,0,0
S,20000,8000,17213,6466,T,3038,5387,181,5
S,20000,8000,6714,2228,T,1451,5157,118,4
S,20000,8000,15836,6428,F,3851,3851,0,0
S,20000,8000,13100,1983,T,134,5050,90,3
S,20000,8000,16938,2281,T,1671,4659,104,4
S,20000,8000,9305,1023,F,4819,4819,0,0
S,20000,8000,6727,7824,T,1947,3627,194,6
S,20000,8000,3681,4566,T,326,4737,102,3
S,20000,8000,9988,7441,T,4299,4687,115,5
S,20000,8000,3685,2757,T,4303,4704,209,6
S,20000,8000,7927,4840,T,1952,4113,144,4
S,20000,8000,17520,6995,T,1375,4136,115,4
S,20000,8000,17898,638,F,4692,4692,0,0
S,20000,8000,4943,2437,F,4666,4666,0,0
S,20000,8000,17117,631,T,4696,5184,148,5
S,20000,8000,11359,6457,F,4927,4927,0,0
S,20000,8000,4157,582,F,4994,4994,0,0
S,20000,8000,3666,798,F,5249,5249,0,0
S,20000,8000,1293,6415,T,759,4865,93,3
S,20000,8000,10968,831,T,4998,5264,136,5
S,20000,8000,17097,1889,T,2442,4471,188,6
S,20000,8000,12765,4606,F,4463,4463,0,0
S,20000,8000,8152,3080,T,1254,4551,169,5
S,20000,8000,7125,4467,T,408,4774,54,3
S,20000,8000,3375,1777,F,4556,4556,0,0
S,20000,8000,15098,489,T,91,4451,60,2
S,20000,8000,18849,3052,T,3064,4539,224,6
S,20000,8000,18744,530,F,5077,5077,0,0
S,20000,8000,569,7687,F,4845,4845,0,0
S,20000,8000,15949,7888,F,4529,4529,0,0
S,20000,8000,9158,3442,T,2496,4334,125,5
S,20000,8000,3719,5081,T,475,3395,78,3
S,20000,8000,5399,3150,T,1647,4708,208,5
S,20000,8000,15633,208,T,1839,2335,161,5
S,20000,8000,10649,6849,T,491,4669,71,3
S,20000,8000,1809,6325,T,96,3782,58,3
S,20000,8000,16353,4172,T,690,4756,106,4
S,20000,8000,2975,2838,F,5473,5473,0,0
S,20000,8000,13689,6960,T,991,5392,160,5
S,20000,8000,15573,7975,T,3688,4881,158,6
S,20000,8000,14439,121,F,4291,4291,0,0
S,20000,8000,7652,909,T,3913,4402,191,9
S,20000,8000,9571,4118,T,4450,4661,199,6
S,20000,8000,16240,4579,T,174,5167,48,3
S,20000,8000,3711,1992,T,3375,4380,192,6
S,20000,8000,19873,2637,T,2368,4374,89,4
S,20000,8000,17059,5525,F,4667,4667,0,0
S,20000,8000,4501,7910,T,1624,5378,162,5
S,20000,8000,11250,1946,T,1691,4196,140,5
S,20000,8000,16398,1608,T,1762,4822,125,4
S,20000,8000,9636,3689,T,1679,5461,196,5
S,20000,8000,2189,5139,T,1396,4158,192,5
S,20000,8000,2303,1308,T,347,750,76,3
S,20000,8000,4196,2526,T,1642,4312,138,5
S,20000,8000,15888,7055,T,545,3724,91,3
S,20000,8000,11978,3715,T,1165,5058,155,4
S,20000,8000,18714,7827,T,3205,4139,166,6
S,20000,8000,4586,4587,T,1594,4655,171,5
S,20000,8000,16676,5009,T,3395,5447,96,4
S,20000,8000,13876,6288,F,4546,4546,0,0
S,20000,8000,17807,5192,F,5340,5340,0,0
S,20000,8000,8934,6354,T,3334,5314,155,5
S,20000,8000,13419,4027,T,608,4637,101,4
S,20000,8000,13269,4451,F,4724,4724,0,0
S,20000,8000,15305,5118,T,1043,5312,81,3
S,20000,8000,10711,6056,F,4609,4609,0,0
S,20000,8000,6334,4754,F,5299,5299,0,0
S,20000,8000,1295,4714,T,4394,4869,207,7
S,20000,8000,18572,2129,T,1236,4275,97,4
S,20000,8000,15621,3118,T,2448,4823,147,5
S,20000,8000,19640,6346,F,5246,5246,0,0
S,20000,8000,19570,1726,T,2287,5178,140,5
S,20000,8000,12487,1157,F,4552,4552,0,0
S,20000,8000,15125,5835,T,3118,5148,207,7
S,20000,8000,13953,2219,F,4801,4801,0,0
S,20000,8000,2818,597,F,4305,4305,0,0
S,20000,8000,13801,2673,T,1516,4459,83,4
S,20000,8000,10452,3967,T,1457,3341,121,4
S,20000,8000,8822,2930,T,9,740,27,1
S,20000,8000,13075,854,T,2504,4599,161,4
S,20000,8000,11036,4003,F,4447,4447,0,0
S,20000,8000,2284,7012,T,3300,5409,140,5
D,20000,8000,5502,791,T,1775,4563,107,5
D,20000,8000,2305,4942,T,146,5308,110,3
D,20000,8000,469,6575,F,6022,6022,0,0
D,20000,8000,337,1,T,2033,4162,151,5
D,20000,8000,669,2052,F,5908,5908,0,0
D,20000,8000,15608,4489,F,5805,5805,0,0
D,20000,8000,14847,1682,T,1343,5866,203,5
D,20000,8000,1488,1956,T,2513,4776,151,4
D,20000,8000,9725,401,F,5796,5796,0,0
D,20000,8000,10881,2682,T,1708,2596,184,5
D,20000,8000,2060,2392,T,2193,3517,150,5
D,20000,8000,16177,7566,T,1076,2118,75,4
D,20000,8000,9829,7306,T,1465,5576,106,4
D,20000,8000,8270,1549,T,1640,4568,76,4
D,20000,8000,19027,3322,T,1154,5372,138,4
D,20000,8000,4043,620,T,4803,5572,254,7
D,20000,8000,10841,5962,T,3422,5932,193,5
D,20000,8000,10148,3348,T,533,4245,102,4
D,20000,8000,14686,2921,T,199,4976,148,4
D,20000,8000,5982,3028,T,1789,5364,107,5
D,20000,8000,6512,5175,T,1015,5014,154,4
D,20000,8000,15007,6768,T,1288,4500,144,4
D,20000,8000,6637,6968,T,1740,5342,111,5
D,20000,8000,17620,5712,T,4657,5480,176,6
D,20000,8000,12116,6514,T,3489,6134,247,7
D,20000,8000,19930,7882,T,538,2229,175,5
D,20000,8000,6334,6508,T,108,5633,72,2
D,20000,8000,14838,2552,T,1811,4376,143,5
D,20000,8000,15735,1916,T,1143,2411,83,4
D,20000,8000,7500,4668,T,1897,4907,81,4
D,20000,8000,10799,762,F,5082,5082,0,0
D,20000,8000,19379,3044,F,5545,5545,0,0
D,20000,8000,1423,4860,T,2851,5775,213,7
D,20000,8000,6170,576,T,322,5167,112,3
D,20000,8000,4181,2055,T,2252,5857,205,5
D,20000,8000,8658,7341,T,999,4318,151,4
D,20000,8000,13665,1065,T,2683,5669,133,6
D,20000,8000,7355,304,T,1812,3788,182,5
D,20000,8000,10939,3869,F,6031,6031,0,0
D,20000,8000,590,1550,T,1513,4576,149,4
D,20000,8000,2055,6297,F,5369,5369,0,0
D,20000,8000,18834,2062,T,617,626,131,3
D,20000,8000,16993,6361,T,265,5982,89,3
D,20000,8000,1528,5285,F,5697,5697,0,0
D,20000,8000,19386,644,F,5548,5548,0,0
D,20000,8000,3420,3909,T,127,5504,96,3
D,20000,8000,18645,6336,T,1301,5809,102,4
D,20000,8000,6354,6573,T,5340,5987,272,9
D,20000,8000,1434,4356,T,5080,5310,231,6
D,20000,8000,11982,5315,T,5858,6139,206,7
D,20000,8000,3214,4201,T,3869,4358,135,4
D,20000,8000,13957,5042,T,2611,4686,132,4
D,20000,8000,9852,7776,T,443,4168,99,3
D,20000,8000,18830,778,T,4867,5814,175,7
D,20000,8000,3904,4672,T,1982,5937,141,4
D,20000,8000,12175,4548,F,5075,5075,0,0
D,20000,8000,5049,511,T,334,1818,124,4
D,20000,8000,7372,5250,F,4486,4486,0,0
D,20000,8000,2808,824,F,5510,5510,0,0
D,20000,8000,5403,665,T,1210,5750,223,6
D,20000,8000,2495,7758,T,1031,3391,125,4
D,20000,8000,7183,1964,T,4093,5603,189,6
D,20000,8000,16057,4774,T,3049,4960,162,5
D,20000,8000,18572,2091,T,1204,5994,79,4
D,20000,8000,4156,5991,T,780,5727,163,4
D,20000,8000,19993,3747,F,6036,6036,0,0
D,20000,8000,8382,4730,T,1508,1591,189,6
D,20000,8000,15859,3421,T,405,5241,110,3
D,20000,8000,6433,7917,T,4487,4959,165,5
