type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,50000,25000,828,12049,F,3647,3647,0,0
S,50000,25000,4068,12450,F,3405,3405,0,0
S,50000,25000,42189,3345,F,3609,3609,0,0
S,50000,25000,37150,22585,F,3664,3664,0,0
S,50000,25000,7097,459,F,3584,3584,0,0
S,50000,25000,8177,17930,F,3224,3224,0,0
S,50000,25000,48595,29,F,3716,3716,0,0
S,50000,25000,8464,16342,F,3545,3545,0,0
S,50000,25000,29650,21307,F,3143,3143,0,0
S,50000,25000,37594,8955,F,3808,3808,0,0
S,50000,25000,5784,24243,F,3073,3073,0,0
S,50000,25000,5781,15051,F,3360,3360,0,0
S,50000,25000,39474,7935,F,3659,3659,0,0
S,50000,25000,14084,12562,T,1918,1918,154,5
S,50000,25000,15855,1238,T,1299,1299,89,3
S,50000,25000,18735,24573,F,3372,3372,0,0
S,50000,25000,14967,16853,F,3436,3436,0,0
S,50000,25000,42050,4820,T,1227,1227,166,5
S,50000,25000,2414,6640,F,3025,3025,0,0
S,50000,25000,49492,19157,F,3242,3242,0,0
S,50000,25000,30264,17194,F,3107,3107,0,0
S,50000,25000,43725,4106,F,3357,3357,0,0
S,50000,25000,25980,16857,T,269,269,71,3
S,50000,25000,3497,18098,F,2851,2851,0,0
S,50000,25000,13383,12468,F,2954,2954,0,0
S,50000,25000,14397,7787,F,3110,3110,0,0
S,50000,25000,24991,18031,F,3730,3730,0,0
S,50000,25000,48360,9229,F,3409,3409,0,0
S,50000,25000,29572,8493,T,23,23,45,2
S,50000,25000,36379,14145,F,3522,3522,0,0
S,50000,25000,30104,14546,T,774,774,147,4
S,50000,25000,6255,5897,F,3318,3318,0,0
S,50000,25000,39352,18557,F,3195,3195,0,0
S,50000,25000,10174,14907,T,1104,1104,119,3
S,50000,25000,13464,5017,T,2128,2128,174,7
S,50000,25000,9996,9645,F,3140,3140,0,0
S,50000,25000,41509,10023,F,3343,3343,0,0
S,50000,25000,9792,7518,F,3187,3187,0,0
S,50000,25000,9393,14984,T,925,925,120,3
S,50000,25000,42098,5626,F,3559,3559,0,0
S,50000,25000,28286,4710,T,432,432,75,3
S,50000,25000,46260,20991,F,3336,3336,0,0
S,50000,25000,20561,15354,T,2627,2627,159,4
S,50000,25000,647,15675,F,3310,3310,0,0
S,50000,25000,21021,4382,F,3759,3759,0,0
S,50000,25000,25191,5286,F,2875,2875,0,0
S,50000,25000,21185,23316,F,4097,4097,0,0
S,50000,25000,14542,3550,F,3450,3450,0,0
S,50000,25000,19514,20196,F,3701,3701,0,0
S,50000,25000,9379,5779,F,4018,4018,0,0
S,50000,25000,45720,24240,F,3962,3962,0,0
S,50000,25000,13560,14832,F,4074,4074,0,0
S,50000,25000,35028,4409,F,4067,4067,0,0
S,50000,25000,45435,1475,F,3997,3997,0,0
S,50000,25000,20655,22958,T,63,63,69,3
S,50000,25000,39414,17234,F,3512,3512,0,0
S,50000,25000,22670,8703,F,4026,4026,0,0
S,50000,25000,13337,18893,T,2424,2424,163,5
S,50000,25000,39221,10729,F,3454,3454,0,0
S,50000,25000,33697,11346,T,2265,2265,169,5
S,50000,25000,48845,528,F,3226,3226,0,0
S,50000,25000,13770,24409,F,3273,3273,0,0
S,50000,25000,45734,1574,F,3468,3468,0,0
S,50000,25000,9610,4652,F,3484,3484,0,0
S,50000,25000,19263,1617,T,2034,2034,126,4
S,50000,25000,8388,23625,F,3675,3675,0,0
S,50000,25000,19699,24059,F,3660,3660,0,0
S,50000,25000,30405,14945,F,3047,3047,0,0
S,50000,25000,19281,7595,F,3397,3397,0,0
S,50000,25000,21481,18635,T,246,246,105,3
S,50000,25000,16643,13869,F,3280,3280,0,0
S,50000,25000,45565,305,F,3659,3659,0,0
S,50000,25000,29581,18500,T,2718,2718,147,4
S,50000,25000,9127,24831,F,3480,3480,0,0
S,50000,25000,43717,5445,F,3655,3655,0,0
S,50000,25000,14789,21304,F,3463,3463,0,0
S,50000,25000,37831,15384,F,3326,3326,0,0
S,50000,25000,2346,11516,F,2845,2845,0,0
S,50000,25000,44456,561,F,3574,3574,0,0
S,50000,25000,26590,23078,T,2104,2104,152,5
S,50000,25000,48220,4159,F,3120,3120,0,0
S,50000,25000,45891,7867,F,3045,3045,0,0
S,50000,25000,8493,4146,T,1756,1756,157,5
S,50000,25000,38350,7673,F,3324,3324,0,0
S,50000,25000,8283,20557,T,538,538,119,3
S,50000,25000,48680,151,F,3304,3304,0,0
S,50000,25000,11202,19941,F,3467,3467,0,0
S,50000,25000,33686,7805,F,3639,3639,0,0
S,50000,25000,8767,9925,F,3434,3434,0,0
S,50000,25000,5758,10920,F,3201,3201,0,0
S,50000,25000,8590,12366,T,21,21,38,2
S,50000,25000,23890,9808,F,3915,3915,0,0
S,50000,25000,41665,22847,F,3750,3750,0,0
S,50000,25000,26633,16307,T,1157,1157,47,3
S,50000,25000,32159,23121,T,1006,1006,93,3
S,50000,25000,32931,21133,F,3264,3264,0,0
S,50000,25000,171,77,F,3615,3615,0,0
S,50000,25000,11537,9426,F,3517,3517,0,0
S,50000,25000,30329,9591,F,2960,2960,0,0
S,50000,25000,20173,7155,F,3530,3530,0,0
S,50000,25000,20050,9201,F,3626,3626,0,0
S,50000,25000,36773,4890,F,3132,3132,0,0
S,50000,25000,23752,23289,F,3408,3408,0,0
S,50000,25000,34448,3716,F,2886,2886,0,0
S,50000,25000,46929,21246,F,2847,2847,0,0
S,50000,25000,24645,2424,F,2171,2171,0,0
S,50000,25000,24692,17686,F,3728,3728,0,0
S,50000,25000,48478,14681,T,1525,1525,85,4
S,50000,25000,18188,7995,F,3706,3706,0,0
S,50000,25000,47429,3344,F,3779,3779,0,0
S,50000,25000,14708,20121,T,2940,2940,94,4
S,50000,25000,699,12572,F,2875,2875,0,0
S,50000,25000,1769,16089,F,2827,2827,0,0
S,50000,25000,49023,7102,F,3102,3102,0,0
S,50000,25000,46033,5091,F,3333,3333,0,0
S,50000,25000,41575,8710,T,1890,1890,136,4
S,50000,25000,36359,16175,F,3146,3146,0,0
S,50000,25000,31560,18613,F,3429,3429,0,0
S,50000,25000,38587,7224,F,3982,3982,0,0
S,50000,25000,26243,7131,F,4009,4009,0,0
S,50000,25000,41913,4293,F,3948,3948,0,0
S,50000,25000,44849,24790,F,4069,4069,0,0
S,50000,25000,751,10272,F,3896,3896,0,0
S,50000,25000,31356,689,F,4089,4089,0,0
S,50000,25000,30933,8344,F,4042,4042,0,0
S,50000,25000,49499,12056,T,3396,3396,123,4
S,50000,25000,15731,18450,F,4012,4012,0,0
S,50000,25000,48731,19120,F,4057,4057,0,0
S,50000,25000,35503,3579,F,3920,3920,0,0
S,50000,25000,30065,4089,F,3766,3766,0,0
S,50000,25000,18770,9726,F,3993,3993,0,0
S,50000,25000,31004,2647,F,3818,3818,0,0
S,50000,25000,34483,7797,F,3996,3996,0,0
S,50000,25000,27006,3868,T,1842,1842,111,4
S,50000,25000,47291,24781,F,3644,3644,0,0
S,50000,25000,2949,1609,T,1334,1334,233,6
S,50000,25000,39562,4674,F,3930,3930,0,0
S,50000,25000,23413,21075,T,540,540,98,3
S,50000,25000,11392,23149,F,3716,3716,0,0
S,50000,25000,35668,425,F,3746,3746,0,0
S,50000,25000,39827,21588,F,3454,3454,0,0
S,50000,25000,14163,23689,F,3857,3857,0,0
S,50000,25000,8968,417,T,237,237,94,3
S,50000,25000,37020,2743,F,3102,3102,0,0
S,50000,25000,42071,10681,T,501,501,110,3
S,50000,25000,23492,24507,T,868,868,149,4
S,50000,25000,49157,12672,F,2980,2980,0,0
S,50000,25000,4193,13427,T,1517,1517,91,4
S,50000,25000,10358,21101,F,3526,3526,0,0
S,50000,25000,45961,20173,F,4013,4013,0,0
S,50000,25000,6564,18206,F,3946,3946,0,0
S,50000,25000,17693,10921,T,3241,3241,103,4
S,50000,25000,4183,15611,T,3195,3195,97,4
S,50000,25000,27926,23764,T,392,392,75,3
S,50000,25000,31349,24551,F,3998,3998,0,0
S,50000,25000,2863,18437,F,4031,4031,0,0
S,50000,25000,18889,7993,T,3477,3477,77,4
S,50000,25000,9128,1652,F,3800,3800,0,0
S,50000,25000,41763,8465,F,3995,3995,0,0
S,50000,25000,14161,24530,T,3238,3238,94,4
S,50000,25000,29301,22799,T,2998,2998,158,6
S,50000,25000,15071,291,T,2589,2589,173,5
S,50000,25000,10552,5349,F,3311,3311,0,0
S,50000,25000,47855,13192,F,3966,3966,0,0
S,50000,25000,19610,17714,F,3990,3990,0,0
S,50000,25000,32082,8013,F,1985,1985,0,0
S,50000,25000,1148,14599,F,2486,2486,0,0
S,50000,25000,6943,20441,T,1622,1622,215,7
S,50000,25000,29034,13507,F,3149,3149,0,0
S,50000,25000,10200,13734,F,3318,3318,0,0
S,50000,25000,46635,22286,F,2861,2861,0,0
S,50000,25000,46066,4699,F,3887,3887,0,0
S,50000,25000,40802,13283,F,3817,3817,0,0
S,50000,25000,7379,7947,F,3085,3085,0,0
S,50000,25000,396,16153,F,3314,3314,0,0
S,50000,25000,9159,20545,F,3541,3541,0,0
S,50000,25000,20705,1743,F,3219,3219,0,0
S,50000,25000,31046,6109,F,3725,3725,0,0
S,50000,25000,49645,6068,T,2107,2107,137,4
S,50000,25000,45663,10651,F,3326,3326,0,0
S,50000,25000,36280,24102,F,3976,3976,0,0
S,50000,25000,31688,14814,F,3788,3788,0,0
S,50000,25000,25802,14002,T,2344,2344,101,4
S,50000,25000,35476,17387,T,419,419,68,3
S,50000,25000,22011,3978,F,3587,3587,0,0
S,50000,25000,14757,18190,F,4129,4129,0,0
S,50000,25000,25573,18727,F,4000,4000,0,0
S,50000,25000,8727,3153,F,4132,4132,0,0
S,50000,25000,32783,15147,T,746,746,246,7
S,50000,25000,3551,21839,T,2605,2605,186,7
S,50000,25000,9747,7264,T,1143,1143,83,4
S,50000,25000,18430,8444,F,3520,3520,0,0
S,50000,25000,10120,2156,F,3698,3698,0,0
S,50000,25000,24812,8372,F,4001,4001,0,0
S,50000,25000,49398,21098,F,3928,3928,0,0
S,50000,25000,14822,19690,F,3529,3529,0,0
S,50000,25000,32039,1773,F,4096,4096,0,0
S,50000,25000,15469,6513,F,3784,3784,0,0
S,50000,25000,23714,5621,F,3873,3873,0,0
S,50000,25000,33168,21815,F,3555,3555,0,0
S,50000,25000,22505,14522,F,1950,1950,0,0
S,50000,25000,17234,9956,F,3959,3959,0,0
S,50000,25000,33746,7998,F,3773,3773,0,0
S,50000,25000,36637,1950,T,291,291,107,3
S,50000,25000,10579,996,T,1395,1395,142,5
S,50000,25000,3442,18783,F,1759,1759,0,0
S,50000,25000,44947,4300,F,2068,2068,0,0
S,50000,25000,16311,21625,F,2395,2395,0,0
S,50000,25000,38185,6156,F,3880,3880,0,0
S,50000,25000,42878,7470,F,3906,3906,0,0
S,50000,25000,29495,9974,T,2898,2898,111,4
S,50000,25000,35003,2811,F,3475,3475,0,0
S,50000,25000,32129,16754,F,3511,3511,0,0
S,50000,25000,39902,2557,F,3275,3275,0,0
S,50000,25000,4758,3332,F,3599,3599,0,0
S,50000,25000,40274,16654,F,3860,3860,0,0
S,50000,25000,12970,11950,F,3696,3696,0,0
S,50000,25000,40301,24069,F,3912,3912,0,0
S,50000,25000,42974,15318,F,3218,3218,0,0
S,50000,25000,6088,24058,F,3616,3616,0,0
S,50000,25000,15147,13610,F,4087,4087,0,0
S,50000,25000,8072,21176,T,1143,1143,137,5
S,50000,25000,40869,276,F,3839,3839,0,0
S,50000,25000,43389,24405,F,3666,3666,0,0
S,50000,25000,43386,22499,F,3446,3446,0,0
S,50000,25000,26081,734,F,3193,3193,0,0
S,50000,25000,45163,6810,F,3838,3838,0,0
S,50000,25000,24240,20421,T,2990,2990,217,6
S,50000,25000,6946,13267,F,4081,4081,0,0
S,50000,25000,35962,21019,F,3071,3071,0,0
S,50000,25000,49171,12442,F,2434,2434,0,0
S,50000,25000,49098,21066,F,2406,2406,0,0
S,50000,25000,19457,12465,F,2419,2419,0,0
S,50000,25000,36454,5258,F,2262,2262,0,0
S,50000,25000,49275,488,F,2220,2220,0,0
S,50000,25000,24012,2962,F,2462,2462,0,0
S,50000,25000,38368,20228,F,2495,2495,0,0
S,50000,25000,29759,16941,F,2838,2838,0,0
S,50000,25000,45127,5062,T,1001,1001,58,3
S,50000,25000,44974,3735,F,3854,3854,0,0
S,50000,25000,19410,2878,F,3073,3073,0,0
S,50000,25000,20337,19788,T,1932,1932,95,4
S,50000,25000,14138,2445,F,2355,2355,0,0
S,50000,25000,43699,14627,F,2120,2120,0,0
S,50000,25000,12261,481,T,981,981,96,3
S,50000,25000,25636,14870,F,2154,2154,0,0
S,50000,25000,6009,17115,T,2764,2764,104,4
S,50000,25000,6764,17959,T,919,919,272,9
S,50000,25000,32718,7724,F,3525,3525,0,0
S,50000,25000,6032,13771,F,3608,3608,0,0
S,50000,25000,29702,11154,T,769,769,99,4
S,50000,25000,40841,14375,F,3579,3579,0,0
S,50000,25000,28368,14217,F,4003,4003,0,0
S,50000,25000,8903,3069,F,3945,3945,0,0
S,50000,25000,38285,6808,F,4062,4062,0,0
S,50000,25000,31442,14823,F,3879,3879,0,0
S,50000,25000,36166,14929,F,3471,3471,0,0
S,50000,25000,48581,18688,F,3534,3534,0,0
S,50000,25000,37441,10405,F,3934,3934,0,0
S,50000,25000,36672,13372,T,3402,3402,165,5
S,50000,25000,49805,6986,T,467,467,69,3
S,50000,25000,45088,10548,F,3823,3823,0,0
S,50000,25000,24293,8164,F,3893,3893,0,0
S,50000,25000,13087,3028,F,4162,4162,0,0
S,50000,25000,47843,23178,F,3912,3912,0,0
S,50000,25000,4989,1019,T,3359,3359,121,4
S,50000,25000,6059,7744,T,2087,2087,125,4
S,50000,25000,42943,12917,F,3724,3724,0,0
S,50000,25000,45093,21342,F,3144,3144,0,0
S,50000,25000,44600,12553,T,3342,3342,103,5
S,50000,25000,45538,10567,F,3582,3582,0,0
S,50000,25000,10578,3084,T,904,904,166,5
S,50000,25000,40119,20035,F,3593,3593,0,0
S,50000,25000,42856,15842,F,4127,4127,0,0
S,50000,25000,19307,18797,F,4145,4145,0,0
S,50000,25000,5986,22144,F,3910,3910,0,0
S,50000,25000,10191,5144,F,4013,4013,0,0
S,50000,25000,14294,1925,F,4091,4091,0,0
S,50000,25000,25295,24122,F,4150,4150,0,0
S,50000,25000,38140,19598,T,207,207,102,3
S,50000,25000,813,5556,F,3656,3656,0,0
S,50000,25000,42770,19521,F,3893,3893,0,0
S,50000,25000,16103,15339,F,3520,3520,0,0
S,50000,25000,32439,7439,T,2734,2734,130,4
S,50000,25000,37441,18439,F,3806,3806,0,0
S,50000,25000,43299,13614,T,2932,2932,156,4
S,50000,25000,31431,11739,F,3870,3870,0,0
S,50000,25000,12160,23517,F,3504,3504,0,0
S,50000,25000,9092,20468,F,3948,3948,0,0
S,50000,25000,15608,22657,F,3939,3939,0,0
S,50000,25000,45389,5649,T,1869,1869,134,4
S,50000,25000,36050,23067,F,3319,3319,0,0
S,50000,25000,11195,1679,T,2770,2770,126,4
S,50000,25000,18584,3819,T,3543,3543,124,4
S,50000,25000,25523,11935,F,3732,3732,0,0
S,50000,25000,27031,6972,F,3735,3735,0,0
S,50000,25000,23528,5194,F,3902,3902,0,0
S,50000,25000,24015,19441,F,2601,2601,0,0
S,50000,25000,6526,6060,F,2669,2669,0,0
S,50000,25000,46399,13404,F,3227,3227,0,0
S,50000,25000,20552,15967,F,3801,3801,0,0
S,50000,25000,46122,8745,F,3633,3633,0,0
S,50000,25000,46677,16192,F,3071,3071,0,0
S,50000,25000,18414,5404,F,3737,3737,0,0
S,50000,25000,11428,19306,F,3678,3678,0,0
S,50000,25000,43100,7021,F,3537,3537,0,0
S,50000,25000,48897,24341,T,3225,3225,114,5
S,50000,25000,37511,22734,F,3529,3529,0,0
S,50000,25000,27702,7114,F,3934,3934,0,0
S,50000,25000,20756,15812,F,4008,4008,0,0
S,50000,25000,11546,21819,F,4037,4037,0,0
S,50000,25000,48320,6479,F,4024,4024,0,0
S,50000,25000,23544,12076,T,1399,1399,163,6
S,50000,25000,27064,4326,F,2999,2999,0,0
S,50000,25000,9442,16257,F,2918,2918,0,0
S,50000,25000,49316,17881,T,2334,2334,130,4
S,50000,25000,17819,520,F,3997,3997,0,0
S,50000,25000,35503,11381,T,1798,1798,219,6
S,50000,25000,42794,6932,T,906,906,136,4
S,50000,25000,30815,12966,F,3983,3983,0,0
S,50000,25000,20777,2869,T,571,571,57,3
S,50000,25000,36160,10868,F,3626,3626,0,0
S,50000,25000,45715,24887,F,3760,3760,0,0
S,50000,25000,14372,8449,T,2948,2948,139,6
S,50000,25000,21480,18150,F,3553,3553,0,0
S,50000,25000,24245,21206,T,2590,2590,180,6
S,50000,25000,8722,24852,T,1942,1942,118,4
S,50000,25000,567,22380,F,3715,3715,0,0
S,50000,25000,25456,10683,F,4024,4024,0,0
S,50000,25000,22359,10862,T,235,235,62,3
S,50000,25000,9574,19925,F,3959,3959,0,0
S,50000,25000,34503,16654,F,3870,3870,0,0
S,50000,25000,14486,8399,F,3892,3892,0,0
S,50000,25000,29875,4404,F,3694,3694,0,0
S,50000,25000,11158,1442,F,3965,3965,0,0
S,50000,25000,30677,18194,F,3906,3906,0,0
S,50000,25000,13291,10701,F,4119,4119,0,0
S,50000,25000,33191,18289,F,3823,3823,0,0
S,50000,25000,15147,13560,F,3425,3425,0,0
S,50000,25000,29423,10086,F,3702,3702,0,0
S,50000,25000,11686,20051,T,3451,3451,183,5
S,50000,25000,43117,19425,F,3997,3997,0,0
S,50000,25000,4762,7653,F,4050,4050,0,0
S,50000,25000,4821,4899,F,3934,3934,0,0
S,50000,25000,10734,18567,T,3889,3889,161,4
S,50000,25000,21837,4710,F,3659,3659,0,0
S,50000,25000,6646,13887,T,2788,2788,115,4
S,50000,25000,21134,6866,F,3466,3466,0,0
S,50000,25000,6154,24399,F,3790,3790,0,0
S,50000,25000,30602,18557,F,4043,4043,0,0
S,50000,25000,6600,22292,F,3572,3572,0,0
S,50000,25000,42542,3472,F,3943,3943,0,0
S,50000,25000,11588,6327,F,3630,3630,0,0
S,50000,25000,17502,20604,F,3743,3743,0,0
S,50000,25000,5964,19041,F,3964,3964,0,0
S,50000,25000,7684,9183,F,3881,3881,0,0
S,50000,25000,32292,9739,T,396,396,92,3
S,50000,25000,35921,16980,F,3768,3768,0,0
S,50000,25000,45263,16366,F,3992,3992,0,0
S,50000,25000,5152,11368,F,3767,3767,0,0
S,50000,25000,2191,16408,F,3631,3631,0,0
S,50000,25000,28527,14924,F,3645,3645,0,0
S,50000,25000,33731,9422,F,3806,3806,0,0
S,50000,25000,27000,17561,T,1144,1144,110,4
S,50000,25000,12353,15938,F,3737,3737,0,0
S,50000,25000,814,1088,F,3647,3647,0,0
S,50000,25000,3014,15014,F,3314,3314,0,0
S,50000,25000,47252,9321,F,3284,3284,0,0
S,50000,25000,10788,2080,T,2729,2729,132,4
S,50000,25000,26159,17493,F,2976,2976,0,0
S,50000,25000,3028,15255,F,3505,3505,0,0
S,50000,25000,9484,14548,F,3971,3971,0,0
S,50000,25000,15248,16566,F,3754,3754,0,0
S,50000,25000,8163,24123,T,2350,2350,173,6
S,50000,25000,11457,24560,F,3359,3359,0,0
S,50000,25000,39473,14959,F,3546,3546,0,0
S,50000,25000,49913,19101,F,3906,3906,0,0
S,50000,25000,23442,9981,F,3652,3652,0,0
S,50000,25000,24130,9595,T,363,363,115,4
S,50000,25000,29855,20711,F,4042,4042,0,0
S,50000,25000,12789,13778,F,3460,3460,0,0
S,50000,25000,38766,11096,F,3654,3654,0,0
S,50000,25000,23596,3039,F,3838,3838,0,0
S,50000,25000,34972,14819,F,4019,4019,0,0
S,50000,25000,48035,8963,F,4068,4068,0,0
S,50000,25000,36199,17401,F,3610,3610,0,0
S,50000,25000,16117,14267,F,3968,3968,0,0
S,50000,25000,49749,3133,T,3784,3784,136,5
S,50000,25000,34190,5000,F,2346,2346,0,0
S,50000,25000,47984,18401,F,3230,3230,0,0
S,50000,25000,35840,411,F,3491,3491,0,0
S,50000,25000,28312,19906,F,3890,3890,0,0
S,50000,25000,18771,7025,F,3772,3772,0,0
S,50000,25000,11983,8885,F,3883,3883,0,0
S,50000,25000,44896,20867,F,3693,3693,0,0
S,50000,25000,29284,4818,F,4073,4073,0,0
S,50000,25000,15262,6982,F,3977,3977,0,0
S,50000,25000,43322,13578,F,3905,3905,0,0
S,50000,25000,34836,10451,F,3743,3743,0,0
S,50000,25000,2350,9507,F,4122,4122,0,0
S,50000,25000,24059,8105,F,3814,3814,0,0
S,50000,25000,8893,11738,F,3769,3769,0,0
S,50000,25000,47040,24544,F,3490,3490,0,0
S,50000,25000,10844,5758,F,3735,3735,0,0
S,50000,25000,14595,24590,T,1534,1534,88,3
S,50000,25000,9804,21282,F,3722,3722,0,0
S,50000,25000,44190,15150,F,3549,3549,0,0
S,50000,25000,47156,19418,T,31,31,38,2
S,50000,25000,42629,17672,F,3628,3628,0,0
S,50000,25000,23991,12941,F,4062,4062,0,0
S,50000,25000,38656,21515,F,3986,3986,0,0
S,50000,25000,26240,9866,F,3007,3007,0,0
S,50000,25000,2092,20496,F,3300,3300,0,0
S,50000,25000,42263,20967,F,3290,3290,0,0
S,50000,25000,8796,3757,T,38,38,47,2
S,50000,25000,10726,7501,T,566,566,83,3
S,50000,25000,28148,20388,T,2560,2560,121,4
S,50000,25000,3,9103,F,3826,3826,0,0
S,50000,25000,10743,4072,F,4016,4016,0,0
S,50000,25000,43330,2669,F,3784,3784,0,0
S,50000,25000,451,1771,F,4015,4015,0,0
S,50000,25000,26935,14200,F,4074,4074,0,0
S,50000,25000,31969,5431,T,176,176,88,3
S,50000,25000,39307,23511,F,4009,4009,0,0
S,50000,25000,31518,17579,F,3889,3889,0,0
S,50000,25000,40504,15087,F,3998,3998,0,0
S,50000,25000,41362,21384,F,3999,3999,0,0
S,50000,25000,23524,2398,F,3727,3727,0,0
S,50000,25000,20487,8978,T,1084,1084,116,4
S,50000,25000,3492,23137,F,4125,4125,0,0
S,50000,25000,28986,11854,F,4103,4103,0,0
S,50000,25000,19202,3800,T,2929,2929,104,4
S,50000,25000,7307,22792,F,3655,3655,0,0
S,50000,25000,1940,8285,F,3954,3954,0,0
S,50000,25000,34151,15892,F,4131,4131,0,0
S,50000,25000,9839,18080,T,974,974,117,3
S,50000,25000,28139,23885,F,4107,4107,0,0
S,50000,25000,34473,7792,T,2179,2179,147,4
S,50000,25000,27166,21595,T,2588,2588,167,5
S,50000,25000,32742,10201,F,4104,4104,0,0
S,50000,25000,34840,10026,F,3951,3951,0,0
S,50000,25000,33308,18479,F,3931,3931,0,0
S,50000,25000,42913,17508,T,895,895,92,3
S,50000,25000,37040,15397,T,3050,3050,157,5
S,50000,25000,26461,10789,F,4115,4115,0,0
