type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,20000,4000,5758,694,F,2202,2202,0,0
S,20000,4000,5153,1485,F,3841,3841,0,0
S,20000,4000,5090,3766,F,4113,4113,0,0
S,20000,4000,7420,1390,T,2149,2149,125,4
S,20000,4000,11584,2006,T,90,90,59,2
S,20000,4000,6765,1613,T,310,310,68,3
S,20000,4000,9968,3457,T,2363,2363,196,6
S,20000,4000,19145,2937,T,151,151,47,2
S,20000,4000,6605,3256,F,2768,2768,0,0
S,20000,4000,13956,2952,T,1762,1762,139,5
S,20000,4000,14120,838,T,591,591,118,4
S,20000,4000,2614,97,T,975,975,137,5
S,20000,4000,2176,387,T,3760,3760,315,9
S,20000,4000,15644,1171,T,857,857,155,5
S,20000,4000,14226,1907,T,3089,3089,184,7
S,20000,4000,19719,3377,T,3942,3942,210,8
S,20000,4000,3545,3514,T,1808,1808,130,4
S,20000,4000,12290,159,T,480,480,119,3
S,20000,4000,11752,3983,T,169,169,103,3
S,20000,4000,4372,3943,T,878,878,122,3
S,20000,4000,6794,3921,T,2050,2050,114,4
S,20000,4000,4201,1683,T,1309,1309,96,4
S,20000,4000,16335,2733,T,1306,1306,46,3
S,20000,4000,9959,422,T,26,26,22,2
S,20000,4000,3192,1081,T,1952,1952,117,4
S,20000,4000,17369,204,T,2567,2567,112,4
S,20000,4000,5127,227,T,461,461,106,4
S,20000,4000,2253,1294,T,1010,1010,121,4
S,20000,4000,18594,2787,T,3609,3609,166,5
S,20000,4000,12873,1221,T,2401,2401,126,5
S,20000,4000,5080,1913,T,424,424,132,4
S,20000,4000,14377,2001,T,1661,1661,194,6
S,20000,4000,10785,2170,T,326,326,102,4
S,20000,4000,16034,2984,T,541,541,115,4
S,20000,4000,9581,3724,F,2447,2447,0,0
S,20000,4000,5858,3991,T,2191,2191,174,6
S,20000,4000,7137,65,T,806,806,94,3
S,20000,4000,10360,2679,T,18,18,73,2
S,20000,4000,12087,2762,T,2374,2374,154,5
S,20000,4000,13116,3871,F,2409,2409,0,0
S,20000,4000,4372,1380,T,1847,1847,130,4
S,20000,4000,1524,2709,T,1676,1676,119,4
S,20000,4000,18760,76,T,1630,1630,63,3
S,20000,4000,15673,3822,T,141,141,43,2
S,20000,4000,6469,3518,F,1336,1336,0,0
S,20000,4000,1396,2034,T,168,168,124,4
S,20000,4000,19602,156,T,427,427,199,5
S,20000,4000,13862,1124,T,371,371,140,4
S,20000,4000,1944,1290,F,1920,1920,0,0
S,20000,4000,17661,1310,F,2695,2695,0,0
S,20000,4000,14900,3614,F,2402,2402,0,0
S,20000,4000,420,2315,F,3818,3818,0,0
S,20000,4000,19427,2587,T,2697,2697,181,5
S,20000,4000,724,1059,F,4007,4007,0,0
S,20000,4000,481,2101,T,1857,1857,160,5
S,20000,4000,3732,2769,T,1559,1559,110,4
S,20000,4000,10425,1307,F,1833,1833,0,0
S,20000,4000,16977,2109,T,965,965,106,3
S,20000,4000,12330,3529,T,1424,1424,107,4
S,20000,4000,4851,3057,T,1381,1381,116,5
S,20000,4000,7096,612,F,2299,2299,0,0
S,20000,4000,6992,2372,T,1094,1094,131,4
S,20000,4000,12087,551,T,2315,2315,168,5
S,20000,4000,14039,1551,T,260,260,86,3
S,20000,4000,8888,215,T,2001,2001,140,4
S,20000,4000,9839,807,T,1769,1769,99,4
S,20000,4000,4250,3609,T,3207,3207,113,4
S,20000,4000,14457,1914,T,3528,3528,146,5
S,20000,4000,16666,2193,T,1786,1786,139,4
S,20000,4000,54,3372,T,2476,2476,205,6
S,20000,4000,12941,2316,F,3771,3771,0,0
S,20000,4000,2167,334,F,4314,4314,0,0
S,20000,4000,13879,2006,T,1158,1158,82,3
S,20000,4000,10863,449,T,1488,1488,71,3
S,20000,4000,15608,3521,T,1330,1330,114,4
S,20000,4000,16610,2739,T,1620,1620,131,4
S,20000,4000,1838,3201,T,2462,2462,178,5
S,20000,4000,11062,3233,T,122,122,56,2
S,20000,4000,616,2497,T,3539,3539,163,6
S,20000,4000,8155,2093,T,2798,2798,135,4
S,20000,4000,4083,1175,T,2721,2721,112,4
S,20000,4000,16176,3675,T,1072,1072,84,3
S,20000,4000,16824,3043,T,1880,1880,75,4
S,20000,4000,8587,621,T,583,583,79,4
S,20000,4000,12569,3392,T,670,670,102,3
S,20000,4000,9261,577,F,2262,2262,0,0
S,20000,4000,15293,866,T,735,735,109,3
S,20000,4000,13716,3725,T,3549,3549,273,8
S,20000,4000,13629,76,T,1167,1167,123,3
S,20000,4000,17871,1138,F,4133,4133,0,0
S,20000,4000,8493,2411,T,538,538,114,4
S,20000,4000,6236,3580,T,883,883,160,4
S,20000,4000,9269,2098,T,2135,2135,185,5
S,20000,4000,14981,1547,T,3016,3016,91,4
S,20000,4000,16622,1800,F,4113,4113,0,0
S,20000,4000,15862,1356,T,10,10,46,1
S,20000,4000,16931,379,F,3706,3706,0,0
S,20000,4000,16186,1653,T,656,656,88,3
S,20000,4000,3248,2144,T,2152,2152,198,5
S,20000,4000,10601,3858,F,3688,3688,0,0
S,20000,4000,3241,378,T,2493,2493,195,6
S,20000,4000,7223,3162,T,1954,1954,138,4
S,20000,4000,19597,198,F,4146,4146,0,0
S,20000,4000,5990,2626,T,1958,1958,129,5
S,20000,4000,17254,2398,T,2102,2102,149,4
S,20000,4000,13014,2648,T,1582,1582,254,7
S,20000,4000,5487,3964,T,1049,1049,110,3
S,20000,4000,7533,1532,T,429,429,123,3
S,20000,4000,18571,1246,T,79,79,73,2
S,20000,4000,5304,3512,T,1425,1425,101,5
S,20000,4000,17616,260,T,2903,2903,122,4
S,20000,4000,5549,673,T,3707,3707,240,8
S,20000,4000,17228,3999,T,28,28,28,2
S,20000,4000,2687,2115,T,135,135,138,4
S,20000,4000,5580,687,T,172,172,124,3
S,20000,4000,17846,1223,F,4219,4219,0,0
S,20000,4000,6974,936,F,3441,3441,0,0
S,20000,4000,2086,3192,T,1813,1813,205,6
S,20000,4000,688,642,T,1543,1543,126,4
S,20000,4000,19145,3278,F,112,112,0,0
S,20000,4000,13645,1711,T,2555,2555,150,4
S,20000,4000,5519,957,T,908,908,270,7
S,20000,4000,11990,2712,F,4500,4500,0,0
S,20000,4000,7811,3401,T,2089,2089,195,6
S,20000,4000,18546,2342,T,1330,1330,120,4
S,20000,4000,16520,1135,T,3287,3287,172,5
S,20000,4000,6171,147,F,3945,3945,0,0
S,20000,4000,8610,959,T,1578,1578,178,5
S,20000,4000,10874,268,F,3583,3583,0,0
S,20000,4000,826,1262,F,4145,4145,0,0
S,20000,4000,19685,644,T,615,615,110,3
S,20000,4000,14062,1436,T,1482,1482,141,4
S,20000,4000,9884,1404,T,43,43,65,2
S,20000,4000,6703,1795,F,3092,3092,0,0
S,20000,4000,535,513,T,1219,1219,74,3
S,20000,4000,17426,821,F,4556,4556,0,0
S,20000,4000,16709,2485,F,4422,4422,0,0
S,20000,4000,18557,2970,F,4494,4494,0,0
S,20000,4000,15391,3223,T,206,206,73,3
S,20000,4000,17591,3579,T,102,102,115,3
S,20000,4000,18707,2019,T,138,138,48,2
S,20000,4000,5457,1688,F,2399,2399,0,0
S,20000,4000,19114,3686,F,2658,2658,0,0
S,20000,4000,5369,3711,T,2876,2876,135,5
S,20000,4000,11824,32,T,1991,1991,146,5
S,20000,4000,17473,2833,T,523,523,84,3
S,20000,4000,6777,2377,T,1619,1619,116,5
S,20000,4000,11076,1272,F,3951,3951,0,0
S,20000,4000,18531,1706,T,3112,3112,157,6
S,20000,4000,6887,1793,T,1923,1923,48,4
S,20000,4000,14684,2749,F,3297,3297,0,0
S,20000,4000,1096,2457,T,1910,1910,155,5
S,20000,4000,17536,2547,T,1883,1883,81,3
S,20000,4000,9741,2715,T,2564,2564,209,7
S,20000,4000,15134,2307,T,821,821,122,5
S,20000,4000,10181,1258,T,3021,3021,137,4
S,20000,4000,9936,3553,T,2058,2058,170,5
S,20000,4000,11723,2400,T,57,57,54,2
S,20000,4000,4870,2615,T,3,3,44,1
S,20000,4000,14115,4000,T,1745,1745,104,4
S,20000,4000,7217,912,F,4253,4253,0,0
S,20000,4000,6488,3397,T,3929,3929,249,8
S,20000,4000,2917,2851,T,495,495,72,3
S,20000,4000,6331,3308,T,1988,1988,168,5
S,20000,4000,14095,3754,T,35,35,111,3
S,20000,4000,11525,276,T,559,559,58,3
S,20000,4000,10544,213,T,1445,1445,121,4
S,20000,4000,17689,104,T,593,593,82,3
S,20000,4000,11101,414,T,675,675,98,4
S,20000,4000,6310,3860,T,1366,1366,76,4
S,20000,4000,14575,2689,T,16,16,70,2
S,20000,4000,17665,1164,F,3836,3836,0,0
S,20000,4000,12402,162,T,45,45,32,2
S,20000,4000,8476,204,T,1866,1866,152,5
S,20000,4000,6416,117,T,1905,1905,122,4
S,20000,4000,1687,3647,T,1608,1608,148,4
S,20000,4000,15762,3724,T,1578,1578,151,4
S,20000,4000,15700,2532,T,4014,4014,197,6
S,20000,4000,4098,2785,T,30,30,54,2
S,20000,4000,3448,2459,T,322,322,113,3
S,20000,4000,15431,1476,T,2731,2731,164,5
S,20000,4000,8459,1855,T,1407,1407,180,6
S,20000,4000,15960,3394,T,1515,1515,168,4
S,20000,4000,15037,2332,T,755,755,79,3
S,20000,4000,8965,1743,T,2436,2436,171,7
S,20000,4000,1814,1548,T,1334,1334,203,7
S,20000,4000,10524,3960,F,2479,2479,0,0
S,20000,4000,2342,3940,T,1133,1133,96,4
S,20000,4000,12829,1114,T,287,287,69,3
S,20000,4000,17194,3342,T,200,200,78,3
S,20000,4000,5528,504,F,2193,2193,0,0
S,20000,4000,13020,2571,T,956,956,86,3
S,20000,4000,9933,3002,T,7,7,18,1
S,20000,4000,14728,2555,F,2415,2415,0,0
S,20000,4000,17456,85,F,2472,2472,0,0
S,20000,4000,19832,3542,T,653,653,86,3
S,20000,4000,18990,2828,T,593,593,123,4
S,20000,4000,15759,1550,T,2413,2413,150,4
S,20000,4000,1335,7,F,3492,3492,0,0
S,20000,4000,14268,841,T,432,432,108,3
S,20000,4000,2632,938,T,1192,1192,119,5
S,20000,4000,5916,835,T,316,316,71,3
S,20000,4000,16220,3092,F,3524,3524,0,0
S,20000,4000,12993,777,T,885,885,73,3
S,20000,4000,7352,2630,F,3720,3720,0,0
S,20000,4000,12416,3389,F,3974,3974,0,0
S,20000,4000,11398,3250,T,3328,3328,186,5
S,20000,4000,8762,1705,T,1163,1163,104,4
S,20000,4000,2164,1956,T,1066,1066,98,4
S,20000,4000,17751,3043,T,3151,3151,120,6
S,20000,4000,4426,2648,F,3589,3589,0,0
S,20000,4000,10920,1026,T,1264,1264,176,5
S,20000,4000,11545,921,T,1305,1305,138,5
S,20000,4000,7073,3281,F,4561,4561,0,0
S,20000,4000,4125,237,T,3570,3570,179,6
S,20000,4000,5182,3121,T,2083,2083,187,6
S,20000,4000,4880,87,T,1216,1216,188,6
S,20000,4000,5461,2872,T,1009,1009,129,6
S,20000,4000,370,2460,T,859,859,89,3
S,20000,4000,15100,3217,T,972,972,84,4
S,20000,4000,11668,141,T,120,120,113,3
S,20000,4000,14967,851,T,1623,1623,63,4
S,20000,4000,10968,1916,T,864,864,97,3
S,20000,4000,4503,2550,F,4043,4043,0,0
S,20000,4000,12257,808,T,2406,2406,201,7
S,20000,4000,6509,3997,T,696,696,109,3
S,20000,4000,9898,3361,T,1111,1111,91,3
S,20000,4000,19127,2762,T,2431,2431,96,4
S,20000,4000,5996,3042,T,884,884,94,3
S,20000,4000,9727,3432,T,2083,2083,147,5
S,20000,4000,6414,1096,F,3428,3428,0,0
S,20000,4000,1768,2490,T,495,495,139,4
S,20000,4000,2565,766,T,3481,3481,198,6
S,20000,4000,12554,2790,T,862,862,130,3
S,20000,4000,4425,1290,F,3863,3863,0,0
S,20000,4000,9258,1418,T,2492,2492,115,4
S,20000,4000,18746,3175,F,3956,3956,0,0
S,20000,4000,9673,3308,T,1456,1456,107,4
S,20000,4000,11520,2740,T,2605,2605,106,5
S,20000,4000,8470,1688,T,2934,2934,69,4
S,20000,4000,4366,1634,T,181,181,106,4
S,20000,4000,7531,7,T,2319,2319,227,6
S,20000,4000,18247,71,T,486,486,66,3
S,20000,4000,1654,2308,T,2776,2776,126,4
S,20000,4000,18296,1793,T,1685,1685,193,6
S,20000,4000,9213,2802,T,324,324,84,3
S,20000,4000,3952,3487,T,1879,1879,153,4
S,20000,4000,2419,387,T,210,210,71,3
S,20000,4000,6869,2217,T,2058,2058,90,4
S,20000,4000,5353,1183,F,3686,3686,0,0
S,20000,4000,14635,3942,T,1967,1967,186,6
S,20000,4000,2238,2870,T,2701,2701,115,4
S,20000,4000,12757,3964,T,3396,3396,232,6
S,20000,4000,13389,1993,T,2625,2625,144,5
S,20000,4000,6304,16,T,887,887,79,3
S,20000,4000,1446,2897,T,657,657,94,3
S,20000,4000,17936,3522,T,2412,2412,136,5
S,20000,4000,6596,3863,T,25,25,54,2
S,20000,4000,2116,1864,T,552,552,80,3
S,20000,4000,1928,2520,T,944,944,138,4
S,20000,4000,668,767,T,1632,1632,184,5
S,20000,4000,9449,2923,F,4277,4277,0,0
S,20000,4000,16916,3755,T,2134,2134,107,4
S,20000,4000,565,662,T,534,534,81,3
S,20000,4000,10518,2648,F,3910,3910,0,0
S,20000,4000,18409,2409,F,3881,3881,0,0
S,20000,4000,10694,2005,T,65,65,83,2
S,20000,4000,11432,1396,T,3725,3725,234,8
S,20000,4000,10875,2558,T,1954,1954,200,6
S,20000,4000,6623,2231,T,43,43,49,2
S,20000,4000,11478,2553,T,1141,1141,117,4
S,20000,4000,581,1041,T,643,643,82,3
S,20000,4000,7092,2921,T,1502,1502,159,5
S,20000,4000,2061,1407,T,3121,3121,122,4
S,20000,4000,2654,2178,T,1884,1884,182,6
S,20000,4000,12415,2120,T,14,14,49,1
S,20000,4000,1685,1945,T,466,466,113,5
S,20000,4000,11270,128,T,1347,1347,129,4
S,20000,4000,281,3102,T,3101,3101,167,5
S,20000,4000,16955,102,F,3849,3849,0,0
S,20000,4000,8245,2295,T,54,54,62,2
S,20000,4000,5459,1679,T,1792,1792,262,7
S,20000,4000,4818,2307,T,2176,2176,117,4
S,20000,4000,12248,169,T,3553,3553,184,6
S,20000,4000,3863,3366,T,1097,1097,89,3
S,20000,4000,17591,1476,T,1120,1120,55,3
S,20000,4000,16463,495,T,3357,3357,215,6
S,20000,4000,6853,281,T,2050,2050,142,4
S,20000,4000,17819,3132,T,1960,1960,132,4
S,20000,4000,1539,948,T,247,247,101,3
S,20000,4000,15436,3791,T,564,564,120,4
S,20000,4000,16103,1828,T,1289,1289,81,4
S,20000,4000,3623,3286,T,2077,2077,144,5
S,20000,4000,10197,3177,F,4042,4042,0,0
S,20000,4000,8827,1300,F,3470,3470,0,0
S,20000,4000,14072,3922,F,3989,3989,0,0
S,20000,4000,12416,1310,T,1090,1090,53,3
S,20000,4000,5951,780,T,1641,1641,127,4
S,20000,4000,19465,755,T,2751,2751,146,4
S,20000,4000,12416,2656,T,2072,2072,121,4
S,20000,4000,5053,25,T,506,506,120,4
S,20000,4000,364,3037,T,2044,2044,139,4
S,20000,4000,5844,2491,T,451,451,103,3
S,20000,4000,15041,2130,T,2390,2390,134,4
S,20000,4000,8290,2352,T,1992,1992,157,5
S,20000,4000,12330,811,F,3637,3637,0,0
S,20000,4000,7056,821,T,161,161,61,2
S,20000,4000,11574,3155,T,289,289,71,3
S,20000,4000,2062,3465,T,1404,1404,89,3
S,20000,4000,16245,2478,F,2458,2458,0,0
S,20000,4000,10992,213,T,2630,2630,136,6
S,20000,4000,1552,1040,T,453,453,110,4
S,20000,4000,17650,1895,T,155,155,90,3
S,20000,4000,17063,3698,T,2335,2335,118,4
S,20000,4000,16773,1400,T,1100,1100,111,4
S,20000,4000,1013,961,F,3412,3412,0,0
S,20000,4000,9552,925,T,3168,3168,243,7
S,20000,4000,11580,680,T,765,765,101,4
S,20000,4000,17238,3990,T,2067,2067,89,4
S,20000,4000,18446,1071,T,1887,1887,141,4
S,20000,4000,14881,581,T,1247,1247,134,4
S,20000,4000,11203,2259,T,2054,2054,103,4
S,20000,4000,1560,1851,F,3820,3820,0,0
S,20000,4000,14549,291,T,2772,2772,154,5
S,20000,4000,5619,925,T,4102,4102,127,4
S,20000,4000,16056,3996,T,1307,1307,142,5
S,20000,4000,19215,981,F,3417,3417,0,0
S,20000,4000,2960,1339,T,2132,2132,140,5
S,20000,4000,16140,1771,T,1134,1134,64,3
S,20000,4000,15059,2404,F,2700,2700,0,0
S,20000,4000,17863,3404,T,2144,2144,158,5
S,20000,4000,424,1144,T,1095,1095,94,3
S,20000,4000,546,3979,T,1626,1626,172,4
S,20000,4000,16492,101,T,3082,3082,167,5
S,20000,4000,18224,3968,T,1465,1465,87,3
S,20000,4000,14630,1709,T,2245,2245,100,4
S,20000,4000,11782,2086,F,4089,4089,0,0
S,20000,4000,15766,2648,T,1781,1781,156,5
S,20000,4000,12153,2935,T,1405,1405,99,5
S,20000,4000,1009,3163,T,496,496,108,3
S,20000,4000,146,1955,T,1092,1092,127,5
S,20000,4000,6639,814,T,160,160,111,3
S,20000,4000,577,145,T,2454,2454,106,4
S,20000,4000,15534,188,T,2972,2972,148,5
S,20000,4000,19990,2517,T,2887,2887,199,6
S,20000,4000,6178,2729,T,355,355,93,3
S,20000,4000,17201,3656,T,268,268,99,3
S,20000,4000,6499,993,T,3238,3238,174,5
S,20000,4000,6062,3463,T,202,202,85,3
S,20000,4000,5382,488,T,315,315,131,3
S,20000,4000,8056,3070,F,3857,3857,0,0
S,20000,4000,12660,1887,T,677,677,105,4
S,20000,4000,17322,736,T,3214,3214,171,7
S,20000,4000,4540,835,T,413,413,81,3
S,20000,4000,10551,3793,T,2257,2257,88,4
S,20000,4000,7282,3805,T,2773,2773,176,5
S,20000,4000,6799,1076,T,1390,1390,96,3
S,20000,4000,4339,3643,F,3739,3739,0,0
S,20000,4000,12215,2424,T,13,13,90,3
S,20000,4000,3947,1124,T,337,337,117,3
S,20000,4000,18382,2401,T,703,703,83,3
S,20000,4000,17495,2863,T,2826,2826,117,4
S,20000,4000,9480,2734,T,2048,2048,118,5
S,20000,4000,18416,3482,T,1810,1810,137,4
S,20000,4000,13112,3775,T,780,780,74,3
S,20000,4000,11851,3882,T,1133,1133,112,3
S,20000,4000,7814,948,T,320,320,70,3
S,20000,4000,11998,532,T,2233,2233,111,4
S,20000,4000,11244,3355,F,4063,4063,0,0
S,20000,4000,16531,1161,T,1251,1251,99,3
S,20000,4000,14972,2058,T,548,548,139,3
S,20000,4000,309,231,T,825,825,114,4
S,20000,4000,10534,3650,T,1072,1072,114,3
S,20000,4000,3947,396,T,1405,1405,84,4
S,20000,4000,2974,1788,T,571,571,126,4
S,20000,4000,12706,3507,T,820,820,115,3
S,20000,4000,19010,2650,T,292,292,67,3
S,20000,4000,1812,216,F,3587,3587,0,0
S,20000,4000,4897,2558,T,1346,1346,134,4
S,20000,4000,17139,654,T,2908,2908,87,4
S,20000,4000,17820,1173,T,188,188,92,4
S,20000,4000,15298,570,T,38,38,66,3
S,20000,4000,18888,1619,F,3264,3264,0,0
S,20000,4000,323,3022,T,885,885,128,4
S,20000,4000,15004,2546,T,1531,1531,93,3
S,20000,4000,4950,1632,T,1012,1012,84,3
S,20000,4000,9075,937,T,1216,1216,107,4
S,20000,4000,2495,3558,F,2330,2330,0,0
S,20000,4000,5648,320,T,754,754,78,3
S,20000,4000,308,1128,T,409,409,63,3
S,20000,4000,12696,3408,T,1213,1213,194,5
S,20000,4000,17076,3146,T,4004,4004,194,7
S,20000,4000,16303,1610,T,2517,2517,102,4
S,20000,4000,18571,3394,T,1759,1759,90,4
S,20000,4000,3618,374,T,1396,1396,165,5
S,20000,4000,11762,252,F,3410,3410,0,0
S,20000,4000,8121,3882,T,847,847,96,3
S,20000,4000,12816,2095,T,562,562,105,3
S,20000,4000,14052,3577,T,757,757,127,3
S,20000,4000,15964,710,T,2585,2585,127,4
S,20000,4000,324,3789,T,4331,4331,294,8
S,20000,4000,8113,3999,T,1125,1125,119,3
S,20000,4000,1853,2092,T,122,122,38,2
S,20000,4000,2806,1041,T,3890,3890,200,7
S,20000,4000,11099,3806,T,2053,2053,143,5
S,20000,4000,10184,1707,T,951,951,117,3
S,20000,4000,7805,633,T,1088,1088,76,3
S,20000,4000,7088,2291,T,974,974,95,3
S,20000,4000,14434,3144,T,930,930,158,4
S,20000,4000,16486,1736,T,1826,1826,169,4
S,20000,4000,3621,705,T,585,585,61,3
S,20000,4000,18241,2215,T,1948,1948,159,5
S,20000,4000,14850,1637,T,2800,2800,130,4
S,20000,4000,741,3191,T,1109,1109,87,3
S,20000,4000,9722,2679,T,1634,1634,121,4
S,20000,4000,16123,2703,T,2420,2420,161,4
S,20000,4000,10229,1166,T,382,382,196,6
S,20000,4000,12717,2645,F,3586,3586,0,0
S,20000,4000,7853,2788,T,529,529,113,3
S,20000,4000,9881,462,T,1934,1934,162,5
S,20000,4000,15960,995,F,4143,4143,0,0
S,20000,4000,2122,2714,T,1035,1035,75,3
S,20000,4000,3229,3308,T,1557,1557,125,4
S,20000,4000,5963,1493,F,4332,4332,0,0
S,20000,4000,4683,1846,T,1100,1100,96,4
S,20000,4000,14173,384,T,87,87,122,3
S,20000,4000,2708,3648,F,4058,4058,0,0
S,20000,4000,15241,3469,T,361,361,80,3
S,20000,4000,9501,2857,T,717,717,135,4
S,20000,4000,8681,628,T,2186,2186,145,5
S,20000,4000,4294,1947,T,1655,1655,99,4
S,20000,4000,10296,1072,F,3589,3589,0,0
S,20000,4000,5038,3081,T,3311,3311,91,4
S,20000,4000,17222,3434,T,1029,1029,154,5
S,20000,4000,8393,2853,T,1251,1251,147,5
S,20000,4000,10300,56,T,1059,1059,75,3
S,20000,4000,5162,1575,T,1775,1775,148,4
S,20000,4000,16036,2862,T,315,315,129,4
S,20000,4000,18,1212,T,8,8,15,1
S,20000,4000,5786,1693,T,2791,2791,146,5
S,20000,4000,19924,3308,T,868,868,144,4
S,20000,4000,4066,3079,T,1380,1380,176,5
S,20000,4000,1706,2977,T,592,592,94,3
S,20000,4000,7459,1631,T,263,263,88,3
S,20000,4000,8056,3262,T,182,182,109,3
D,20000,4000,19841,62,T,155,155,158,5
D,20000,4000,17379,337,T,2328,2328,95,4
D,20000,4000,14551,1033,T,918,918,90,4
D,20000,4000,3661,2783,T,2545,2545,205,5
D,20000,4000,15106,2835,T,2825,2825,74,4
D,20000,4000,187,2794,T,1933,1933,192,4
D,20000,4000,9241,2330,T,310,310,96,3
D,20000,4000,17682,3653,T,2726,2726,123,4
D,20000,4000,2132,2605,T,860,860,100,3
D,20000,4000,759,3006,T,376,376,121,3
D,20000,4000,3702,255,T,1414,1414,165,5
D,20000,4000,6429,3145,T,3842,3842,123,4
D,20000,4000,813,182,T,398,398,135,4
D,20000,4000,454,3724,T,1552,1552,116,4
D,20000,4000,1616,3582,T,2067,2067,126,4
D,20000,4000,10036,3176,F,5193,5193,0,0
D,20000,4000,16748,1489,T,1280,1280,161,4
D,20000,4000,18496,687,T,1080,1080,137,5
D,20000,4000,15119,2368,T,47,47,81,2
D,20000,4000,16401,2238,T,2691,2691,159,7
D,20000,4000,4042,382,T,381,381,103,3
D,20000,4000,4228,140,T,2671,2671,168,6
D,20000,4000,16789,2016,T,1464,1464,104,4
D,20000,4000,15034,3382,T,3883,3883,121,4
D,20000,4000,16994,3079,T,1810,1810,112,4
D,20000,4000,7183,2444,T,962,962,100,3
D,20000,4000,15257,3091,T,2468,2468,107,4
D,20000,4000,3342,1729,F,5173,5173,0,0
D,20000,4000,19482,1672,T,1591,1591,149,5
D,20000,4000,335,1930,T,588,588,61,3
D,20000,4000,7980,268,T,878,878,84,3
D,20000,4000,4911,779,F,5329,5329,0,0
D,20000,4000,14273,2024,T,679,679,92,3
D,20000,4000,13833,3774,T,16,16,42,1
D,20000,4000,1957,1118,T,392,392,103,3
D,20000,4000,4806,2745,T,897,897,149,4
D,20000,4000,10237,3550,T,763,763,75,3
D,20000,4000,10270,3440,T,229,229,126,4
D,20000,4000,6703,3347,T,346,346,111,3
D,20000,4000,6720,3199,F,5421,5421,0,0
D,20000,4000,5566,1259,T,1781,1781,116,4
D,20000,4000,3447,594,T,856,856,101,3
D,20000,4000,5902,1153,T,599,599,103,3
D,20000,4000,17057,1365,T,4225,4225,220,7
D,20000,4000,16315,1704,T,332,332,89,4
D,20000,4000,4989,3100,T,1202,1202,98,3
D,20000,4000,3579,2760,T,305,305,85,3
D,20000,4000,13077,1851,T,264,264,109,3
D,20000,4000,16121,314,T,5171,5171,116,4
D,20000,4000,3060,933,T,756,756,71,3
D,20000,4000,19608,2273,T,3036,3036,159,5
D,20000,4000,5350,239,T,3573,3573,177,6
D,20000,4000,18378,1932,T,4504,4504,288,8
D,20000,4000,6836,3449,T,2927,2927,203,7
D,20000,4000,1976,388,T,5318,5318,242,6
D,20000,4000,6381,3738,T,3426,3426,208,7
D,20000,4000,11490,1102,T,370,370,122,4
D,20000,4000,15803,778,T,1050,1050,238,6
D,20000,4000,11490,1829,T,1127,1127,127,3
D,20000,4000,3189,1070,T,938,938,138,4
D,20000,4000,3573,2044,T,3517,3517,144,5
D,20000,4000,18901,202,T,4113,4113,199,6
D,20000,4000,10403,199,T,1260,1260,124,4
D,20000,4000,11705,1353,F,5226,5226,0,0
D,20000,4000,241,379,T,4296,4296,191,7
D,20000,4000,15870,499,F,4940,4940,0,0
D,20000,4000,15948,164,T,582,582,60,3
D,20000,4000,13633,601,T,1544,1544,143,4
D,20000,4000,1274,2717,T,1972,1972,185,6
D,20000,4000,7442,1512,F,5073,5073,0,0
D,20000,4000,5441,2096,T,313,313,104,3
D,20000,4000,1135,3293,T,4458,4458,178,6
D,20000,4000,11863,3517,T,1749,1749,156,5
D,20000,4000,10174,1470,T,861,861,142,4
D,20000,4000,17604,1043,T,28,28,52,2
D,20000,4000,19288,2457,T,1956,1956,212,6
D,20000,4000,17599,1113,T,866,866,70,3
D,20000,4000,13848,2032,T,1583,1583,126,4
D,20000,4000,10024,3754,T,974,974,119,5
D,20000,4000,2537,1045,T,1648,1648,120,4
D,20000,4000,17484,1317,T,339,339,126,3
D,20000,4000,13355,741,T,1460,1460,173,5
D,20000,4000,10569,2838,T,4143,4143,253,7
D,20000,4000,16582,2733,T,4504,4504,222,7
D,20000,4000,6042,1072,T,1501,1501,119,5
D,20000,4000,10608,2487,F,3256,3256,0,0
D,20000,4000,9687,3658,T,378,378,113,3
D,20000,4000,9459,3493,T,1934,1934,125,4
D,20000,4000,14807,1134,T,260,260,44,3
D,20000,4000,3824,1116,T,4449,4449,146,5
D,20000,4000,2495,1221,F,5006,5006,0,0
D,20000,4000,6217,2654,F,5057,5057,0,0
D,20000,4000,18457,1529,T,1716,1716,137,4
D,20000,4000,7562,3351,T,486,486,133,3
D,20000,4000,8115,1603,T,134,134,80,2
D,20000,4000,1364,2142,T,4316,4316,450,11
D,20000,4000,7449,3825,T,1042,1042,103,4
D,20000,4000,18491,2685,T,925,925,96,3
D,20000,4000,16066,2022,T,1454,1454,169,4
D,20000,4000,9977,120,T,1690,1690,148,4
D,20000,4000,2936,3584,F,4013,4013,0,0
D,20000,4000,12153,469,T,2072,2072,140,5
D,20000,4000,4823,2696,T,3021,3021,147,6
D,20000,4000,15017,2710,T,2322,2322,103,4
D,20000,4000,18422,298,T,1324,1324,158,4
D,20000,4000,6524,1858,T,528,528,130,4
D,20000,4000,1466,1423,T,67,67,80,2
D,20000,4000,9852,2014,T,217,217,87,4
D,20000,4000,17456,413,F,5439,5439,0,0
D,20000,4000,1740,2006,T,1135,1135,92,4
D,20000,4000,2649,3781,T,4403,4403,126,4
D,20000,4000,11252,793,T,708,708,114,3
