type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,50000,10000,16438,5453,T,776,776,206,5
S,50000,10000,45014,2214,T,774,774,207,6
S,50000,10000,49507,2450,T,1816,1816,160,6
S,50000,10000,31812,5030,T,6884,6884,160,4
S,50000,10000,5056,9119,T,372,372,213,8
S,50000,10000,4462,8277,T,1328,1328,82,3
S,50000,10000,21115,7962,T,6165,6165,291,9
S,50000,10000,45759,4051,T,8935,8935,226,7
S,50000,10000,15485,7658,T,4501,4501,284,8
S,50000,10000,11244,1672,T,3453,3453,134,6
S,50000,10000,23400,2343,T,728,728,86,4
S,50000,10000,7500,6866,T,5644,5644,214,7
S,50000,10000,35627,6433,T,2990,2990,152,6
S,50000,10000,41345,7402,T,63,63,188,5
S,50000,10000,5832,6669,T,5779,5779,125,3
S,50000,10000,33611,2900,T,5145,5145,166,7
S,50000,10000,23004,6956,T,2258,2258,205,8
S,50000,10000,38870,2189,T,7598,7598,145,6
S,50000,10000,38905,1888,F,12147,12147,0,0
S,50000,10000,47808,386,T,10776,10776,346,11
S,50000,10000,41527,1403,T,1968,1968,289,9
S,50000,10000,19051,4419,F,8589,8589,0,0
S,50000,10000,42910,3963,T,495,495,178,5
S,50000,10000,19613,2868,T,3683,3683,158,6
S,50000,10000,41439,8523,T,3742,3742,128,5
S,50000,10000,9357,1315,T,1833,1833,134,5
S,50000,10000,16907,8485,T,4793,4793,313,8
S,50000,10000,41657,5320,T,2838,2838,239,8
S,50000,10000,21666,1873,T,29,29,76,3
S,50000,10000,24326,3417,T,1714,1714,185,6
S,50000,10000,29928,5165,T,1670,1670,136,6
S,50000,10000,1981,9670,T,1272,1272,189,6
S,50000,10000,26768,9177,F,7721,7721,0,0
S,50000,10000,38215,6439,T,1169,1169,198,6
S,50000,10000,29967,6871,T,242,242,122,3
S,50000,10000,17305,652,T,89,89,166,4
S,50000,10000,11554,5839,T,934,934,239,7
S,50000,10000,36488,1702,F,4036,4036,0,0
S,50000,10000,31862,3661,F,3795,3795,0,0
S,50000,10000,36264,2600,T,976,976,149,5
S,50000,10000,44476,6006,F,3690,3690,0,0
S,50000,10000,44142,8838,F,4182,4182,0,0
S,50000,10000,32199,6834,F,4965,4965,0,0
S,50000,10000,16055,7135,F,4163,4163,0,0
S,50000,10000,6038,1593,F,3856,3856,0,0
S,50000,10000,21697,1866,T,3308,3308,243,7
S,50000,10000,20738,1985,T,685,685,150,4
S,50000,10000,48698,7054,T,144,144,95,4
S,50000,10000,36590,3189,T,2301,2301,151,6
S,50000,10000,33003,8355,T,1144,1144,222,6
S,50000,10000,18020,4547,T,7208,7208,304,11
S,50000,10000,23390,1210,T,1426,1426,185,5
S,50000,10000,39921,4601,T,1494,1494,106,4
S,50000,10000,18614,3818,T,8587,8587,208,8
S,50000,10000,25049,9380,T,781,781,201,7
S,50000,10000,22081,4717,T,62,62,165,4
S,50000,10000,26533,1238,T,3181,3181,194,6
S,50000,10000,35580,9711,T,816,816,209,6
S,50000,10000,14756,6140,F,4269,4269,0,0
S,50000,10000,18432,3295,F,4007,4007,0,0
S,50000,10000,13980,5984,T,1751,1751,145,4
S,50000,10000,14720,2329,T,118,118,271,8
S,50000,10000,17519,5368,T,1819,1819,198,8
S,50000,10000,10869,5082,F,3637,3637,0,0
S,50000,10000,14450,1622,T,2411,2411,298,9
S,50000,10000,13845,983,T,2796,2796,145,5
S,50000,10000,7097,7357,F,4804,4804,0,0
S,50000,10000,17209,3091,T,2136,2136,217,7
S,50000,10000,7824,8843,F,6756,6756,0,0
S,50000,10000,32459,9550,T,387,387,171,6
S,50000,10000,49819,7640,T,1416,1416,236,8
S,50000,10000,22314,803,T,2373,2373,179,6
S,50000,10000,22361,2314,T,6655,6655,154,5
S,50000,10000,38764,6056,F,7996,7996,0,0
S,50000,10000,26112,4187,T,171,171,97,3
S,50000,10000,16138,3925,T,497,497,86,4
S,50000,10000,21052,9518,T,2041,2041,222,7
S,50000,10000,36285,6159,T,6695,6695,170,6
S,50000,10000,30705,8041,F,7028,7028,0,0
S,50000,10000,21016,1120,T,3,3,58,2
S,50000,10000,41301,3805,F,7585,7585,0,0
S,50000,10000,12239,4899,T,4002,4002,164,6
S,50000,10000,5025,7171,F,4202,4202,0,0
S,50000,10000,28906,9679,T,1496,1496,142,6
S,50000,10000,40130,8956,F,4355,4355,0,0
S,50000,10000,25723,6918,F,4737,4737,0,0
S,50000,10000,37518,2440,T,4196,4196,219,6
S,50000,10000,17227,9902,F,3689,3689,0,0
S,50000,10000,42684,3664,T,3347,3347,222,7
S,50000,10000,5978,8772,T,1720,1720,141,5
S,50000,10000,34675,451,T,915,915,144,5
S,50000,10000,44733,4661,F,4373,4373,0,0
S,50000,10000,44861,1643,T,5472,5472,316,10
S,50000,10000,13456,4203,F,7854,7854,0,0
S,50000,10000,47713,1133,T,624,624,159,6
S,50000,10000,31943,705,T,3178,3178,202,7
S,50000,10000,15429,2065,T,5199,5199,219,6
S,50000,10000,15524,1596,F,3880,3880,0,0
S,50000,10000,23498,6811,F,4130,4130,0,0
S,50000,10000,22408,1733,T,2068,2068,114,5
S,50000,10000,25024,2667,F,4242,4242,0,0
S,50000,10000,7583,9118,T,2633,2633,220,9
S,50000,10000,13818,1510,T,811,811,122,4
S,50000,10000,41838,550,F,3902,3902,0,0
S,50000,10000,17264,4922,T,1571,1571,236,9
S,50000,10000,7278,6491,F,3826,3826,0,0
S,50000,10000,39182,1777,F,4068,4068,0,0
S,50000,10000,16826,6515,T,2734,2734,139,5
S,50000,10000,47567,7455,F,3711,3711,0,0
S,50000,10000,38872,7276,F,4911,4911,0,0
S,50000,10000,2715,2993,T,2091,2091,136,4
S,50000,10000,27700,4959,T,1264,1264,175,6
S,50000,10000,137,2931,F,6430,6430,0,0
S,50000,10000,607,977,T,544,544,121,4
S,50000,10000,34633,3671,F,10565,10565,0,0
S,50000,10000,15054,7897,T,622,622,129,5
S,50000,10000,28359,150,T,5988,5988,205,6
S,50000,10000,27173,922,F,10954,10954,0,0
S,50000,10000,46325,5958,T,7075,7075,212,9
S,50000,10000,16808,2581,T,4335,4335,141,5
S,50000,10000,38866,9511,F,11001,11001,0,0
S,50000,10000,42974,4248,T,2080,2080,111,4
S,50000,10000,29172,6785,T,5205,5205,117,4
S,50000,10000,6988,5927,T,453,453,232,7
S,50000,10000,19734,823,T,1993,1993,182,6
S,50000,10000,33389,2308,T,3144,3144,204,7
S,50000,10000,11309,9966,T,1767,1767,183,6
S,50000,10000,21005,1733,T,3135,3135,162,7
S,50000,10000,25185,522,T,1130,1130,146,4
S,50000,10000,39798,5542,F,5736,5736,0,0
S,50000,10000,27578,2642,T,6097,6097,197,7
S,50000,10000,49999,4199,T,3920,3920,235,8
S,50000,10000,36775,2081,T,2481,2481,233,8
S,50000,10000,45787,2580,T,1069,1069,193,7
S,50000,10000,24644,9783,T,1857,1857,181,8
S,50000,10000,5096,9913,T,4189,4189,211,6
S,50000,10000,12188,8779,T,5246,5246,248,8
S,50000,10000,11829,1293,T,418,418,138,4
S,50000,10000,38374,4397,T,1953,1953,222,7
S,50000,10000,37365,9224,T,2624,2624,150,7
S,50000,10000,3531,6052,T,963,963,80,3
S,50000,10000,28386,1953,T,3866,3866,139,5
S,50000,10000,7196,7551,T,846,846,103,4
S,50000,10000,47619,9444,T,3747,3747,275,10
S,50000,10000,25180,2029,T,1151,1151,328,11
S,50000,10000,30422,5826,T,9975,9975,189,6
S,50000,10000,9001,9225,F,14069,14069,0,0
S,50000,10000,6162,8247,T,4245,4245,142,5
S,50000,10000,11327,5953,F,13508,13508,0,0
S,50000,10000,19660,897,T,11992,11992,174,5
S,50000,10000,10631,7653,T,1239,1239,187,6
S,50000,10000,26027,8401,T,12876,12876,112,4
S,50000,10000,24331,9476,T,1787,1787,130,5
S,50000,10000,41042,5923,T,1846,1846,151,6
S,50000,10000,37604,459,T,1091,1091,191,6
S,50000,10000,33081,5561,T,2144,2144,208,7
S,50000,10000,40925,3672,T,689,689,171,5
S,50000,10000,25580,5681,F,9902,9902,0,0
S,50000,10000,31385,1697,F,7725,7725,0,0
S,50000,10000,12980,1196,T,5328,5328,343,11
S,50000,10000,2946,6535,T,1568,1568,148,5
S,50000,10000,6790,5376,T,41,41,87,3
S,50000,10000,3400,1735,F,7988,7988,0,0
S,50000,10000,38713,1665,T,4179,4179,217,7
S,50000,10000,33812,739,T,217,217,173,6
S,50000,10000,20048,1623,T,1593,1593,192,8
S,50000,10000,39910,5541,T,4805,4805,140,6
S,50000,10000,40582,8754,T,3490,3490,318,11
S,50000,10000,40323,1139,T,1692,1692,247,7
S,50000,10000,39772,8992,T,193,193,228,8
S,50000,10000,2756,6498,T,1485,1485,150,4
S,50000,10000,7699,6991,T,3334,3334,114,4
S,50000,10000,48677,4443,T,717,717,195,8
S,50000,10000,38140,4206,T,1999,1999,95,4
S,50000,10000,5511,8040,T,7683,7683,167,6
S,50000,10000,3013,3695,T,137,137,86,4
S,50000,10000,21220,8588,T,387,387,82,3
S,50000,10000,27354,1009,T,362,362,115,4
S,50000,10000,47318,830,F,12289,12289,0,0
S,50000,10000,5739,8624,T,848,848,103,3
S,50000,10000,42527,5663,T,2996,2996,186,6
S,50000,10000,18348,2895,T,3535,3535,286,9
S,50000,10000,49361,9088,T,6563,6563,213,7
S,50000,10000,23749,4507,T,528,528,165,7
S,50000,10000,9637,3207,T,6421,6421,197,7
S,50000,10000,22056,4512,T,1834,1834,118,4
S,50000,10000,3936,2015,F,12181,12181,0,0
S,50000,10000,42993,5835,T,891,891,116,4
S,50000,10000,41204,4856,T,815,815,282,10
S,50000,10000,11796,1269,T,914,914,181,6
S,50000,10000,40089,9222,T,525,525,201,5
S,50000,10000,11286,2865,T,6365,6365,212,8
S,50000,10000,42437,3741,T,1120,1120,212,6
S,50000,10000,33241,4817,T,3536,3536,210,7
S,50000,10000,7155,7226,T,4032,4032,187,5
S,50000,10000,38132,8634,T,2895,2895,223,8
S,50000,10000,28362,9178,T,3675,3675,168,6
S,50000,10000,1879,2326,T,3621,3621,90,4
S,50000,10000,19312,9120,F,11846,11846,0,0
S,50000,10000,20945,1019,T,1545,1545,188,7
S,50000,10000,10903,6746,T,1631,1631,153,5
S,50000,10000,11715,7794,F,6460,6460,0,0
S,50000,10000,1614,1539,T,2923,2923,163,5
S,50000,10000,15961,4741,F,7803,7803,0,0
S,50000,10000,14904,2422,T,1494,1494,124,5
S,50000,10000,24028,9829,T,89,89,194,6
S,50000,10000,38240,6782,T,1249,1249,248,9
S,50000,10000,21767,5214,T,669,669,79,3
S,50000,10000,27164,5746,T,4314,4314,218,6
S,50000,10000,13702,9498,T,3706,3706,380,10
S,50000,10000,45159,4980,T,39,39,126,4
S,50000,10000,41887,9810,T,1211,1211,291,9
S,50000,10000,37117,4052,T,2782,2782,220,6
S,50000,10000,26100,2423,T,7924,7924,175,6
S,50000,10000,38262,8522,T,761,761,216,8
S,50000,10000,19844,221,F,11231,11231,0,0
S,50000,10000,37177,3832,T,2536,2536,190,7
S,50000,10000,26841,9501,T,6816,6816,187,8
S,50000,10000,25837,260,T,7002,7002,183,6
S,50000,10000,37573,5316,T,6487,6487,265,9
S,50000,10000,34057,5115,T,1495,1495,139,5
S,50000,10000,2974,6303,T,1386,1386,235,7
S,50000,10000,35501,2220,T,237,237,154,5
S,50000,10000,10759,7223,T,4813,4813,245,7
S,50000,10000,8829,618,T,1017,1017,164,7
S,50000,10000,26167,6078,T,2633,2633,102,4
S,50000,10000,42493,6241,T,6492,6492,242,7
S,50000,10000,205,3675,T,8174,8174,180,5
S,50000,10000,13044,1781,T,1615,1615,132,6
S,50000,10000,43264,4273,T,162,162,108,4
S,50000,10000,40034,7124,T,2024,2024,162,7
S,50000,10000,5497,5283,T,1327,1327,83,3
S,50000,10000,2717,5052,T,3072,3072,347,9
S,50000,10000,45680,1303,T,8839,8839,262,9
S,50000,10000,8453,4343,T,7314,7314,304,8
S,50000,10000,393,1746,T,12538,12538,145,7
S,50000,10000,1637,9451,T,11783,11783,198,7
S,50000,10000,4818,910,T,3214,3214,61,3
S,50000,10000,18845,27,T,901,901,243,8
S,50000,10000,26693,5755,T,853,853,84,3
S,50000,10000,37712,9415,T,4991,4991,360,13
S,50000,10000,35179,7338,T,2647,2647,196,7
S,50000,10000,9243,1144,F,13051,13051,0,0
S,50000,10000,17348,9262,T,5,5,59,2
S,50000,10000,40251,7178,T,1130,1130,87,3
S,50000,10000,44689,3809,T,1314,1314,229,7
S,50000,10000,37873,7640,T,1203,1203,96,3
S,50000,10000,21759,6156,T,522,522,243,8
S,50000,10000,40164,6134,T,1169,1169,219,7
S,50000,10000,12190,9762,T,1871,1871,173,6
S,50000,10000,40977,1300,T,483,483,151,6
S,50000,10000,46275,5350,T,1173,1173,234,7
S,50000,10000,23382,3731,T,1645,1645,118,4
S,50000,10000,48985,4668,T,529,529,180,5
S,50000,10000,20923,1184,T,5554,5554,247,10
S,50000,10000,15236,3921,T,2112,2112,148,8
S,50000,10000,403,330,T,3949,3949,75,3
S,50000,10000,38531,6433,T,2989,2989,152,6
S,50000,10000,20506,4309,T,273,273,150,4
S,50000,10000,48458,8835,T,523,523,109,3
S,50000,10000,26904,1863,T,2436,2436,138,5
S,50000,10000,45532,9015,T,77,77,120,4
S,50000,10000,37755,3460,T,12623,12623,233,8
S,50000,10000,25980,5208,T,6466,6466,296,9
S,50000,10000,24440,5640,T,809,809,216,6
S,50000,10000,38492,2191,T,9299,9299,243,8
S,50000,10000,3746,3256,T,2047,2047,282,11
S,50000,10000,29265,6377,T,3607,3607,346,11
S,50000,10000,14662,8556,T,3541,3541,212,7
S,50000,10000,25611,2195,T,1794,1794,221,6
S,50000,10000,841,3308,T,3507,3507,135,4
S,50000,10000,37855,7734,T,1397,1397,220,7
S,50000,10000,1741,8025,T,7030,7030,150,5
S,50000,10000,11451,4746,T,6156,6156,124,4
S,50000,10000,28968,8825,T,3204,3204,250,7
S,50000,10000,21833,1892,T,627,627,191,6
S,50000,10000,8507,2921,T,6357,6357,334,10
S,50000,10000,40667,2509,T,2298,2298,311,9
S,50000,10000,49952,8497,T,937,937,153,5
S,50000,10000,39850,2724,T,3484,3484,220,7
S,50000,10000,13186,8043,T,1550,1550,203,6
S,50000,10000,24153,3140,T,4228,4228,193,6
S,50000,10000,638,475,T,1580,1580,85,3
S,50000,10000,152,2037,T,35,35,23,1
S,50000,10000,33484,6022,T,7327,7327,198,6
S,50000,10000,17731,1362,T,7999,7999,266,10
S,50000,10000,46281,7575,T,161,161,70,3
S,50000,10000,45158,7376,T,4976,4976,299,9
S,50000,10000,12503,6376,T,2799,2799,163,4
S,50000,10000,13825,2673,F,12729,12729,0,0
S,50000,10000,29408,5721,T,1295,1295,234,6
S,50000,10000,47357,3670,T,2015,2015,168,5
S,50000,10000,7578,560,T,6305,6305,188,7
S,50000,10000,33188,6211,T,106,106,102,5
S,50000,10000,45503,2110,T,7822,7822,281,9
S,50000,10000,9920,6632,T,6613,6613,129,5
S,50000,10000,36853,9584,T,3462,3462,192,7
S,50000,10000,31182,1563,T,167,167,160,6
S,50000,10000,42960,3661,T,7242,7242,154,5
S,50000,10000,34609,9470,T,1969,1969,211,7
S,50000,10000,19273,4484,T,1086,1086,169,7
S,50000,10000,43170,3471,F,10724,10724,0,0
S,50000,10000,7636,7011,T,3001,3001,156,5
S,50000,10000,21812,571,T,580,580,132,5
S,50000,10000,2580,5112,T,10939,10939,333,10
S,50000,10000,24680,65,T,332,332,140,4
S,50000,10000,20146,2847,T,2010,2010,208,7
S,50000,10000,33225,836,T,5542,5542,196,6
S,50000,10000,4391,9497,T,509,509,133,5
S,50000,10000,4122,9526,T,2547,2547,142,6
S,50000,10000,25443,6510,T,986,986,289,11
S,50000,10000,42592,121,T,7179,7179,212,6
S,50000,10000,31809,4080,T,7955,7955,210,7
S,50000,10000,43775,9241,T,2611,2611,248,9
S,50000,10000,25622,5017,T,2739,2739,255,7
S,50000,10000,16624,421,T,120,120,283,8
S,50000,10000,26068,1471,T,11552,11552,141,5
S,50000,10000,26624,4690,T,1384,1384,139,5
S,50000,10000,43822,3670,T,2022,2022,345,11
S,50000,10000,12018,5559,T,436,436,183,6
S,50000,10000,4508,6237,T,132,132,113,3
S,50000,10000,9779,7394,T,10509,10509,235,8
S,50000,10000,19952,6094,T,3691,3691,135,4
S,50000,10000,6649,9347,T,6160,6160,228,7
S,50000,10000,40583,7783,T,9026,9026,181,7
S,50000,10000,33762,4017,F,12339,12339,0,0
S,50000,10000,18166,2018,T,276,276,166,5
S,50000,10000,34401,1389,T,1153,1153,255,9
S,50000,10000,5689,3388,T,1902,1902,123,4
S,50000,10000,32378,4061,T,1482,1482,253,9
S,50000,10000,30246,6841,T,551,551,126,4
S,50000,10000,5339,7513,T,1477,1477,169,6
S,50000,10000,23631,9305,T,8382,8382,212,7
S,50000,10000,2313,562,T,508,508,33,2
S,50000,10000,14110,4940,T,508,508,218,8
S,50000,10000,36513,9876,F,14194,14194,0,0
S,50000,10000,46454,5732,T,2933,2933,189,7
S,50000,10000,41620,9826,T,6777,6777,236,10
S,50000,10000,40851,6975,T,10355,10355,182,5
S,50000,10000,39037,8818,F,10446,10446,0,0
S,50000,10000,47958,7043,T,1094,1094,364,12
S,50000,10000,33261,5826,F,9266,9266,0,0
S,50000,10000,34436,9991,T,1021,1021,103,4
S,50000,10000,42777,6875,T,5630,5630,154,5
S,50000,10000,6401,2787,T,449,449,74,3
S,50000,10000,38502,3236,T,7376,7376,305,10
S,50000,10000,30828,8331,F,9627,9627,0,0
S,50000,10000,44414,8955,T,994,994,212,8
S,50000,10000,20954,5690,T,2015,2015,172,7
S,50000,10000,47540,4372,T,11465,11465,276,9
S,50000,10000,25843,83,T,2303,2303,131,4
S,50000,10000,29522,7197,T,3273,3273,211,6
S,50000,10000,13822,8268,T,176,176,113,4
S,50000,10000,30490,2064,T,177,177,134,6
S,50000,10000,42285,9498,T,3908,3908,260,9
S,50000,10000,43505,4736,T,5212,5212,123,6
S,50000,10000,31847,2112,T,1994,1994,159,7
S,50000,10000,46035,4482,F,12601,12601,0,0
S,50000,10000,17001,582,T,9463,9463,220,7
S,50000,10000,47341,7002,T,8420,8420,158,6
S,50000,10000,27164,6364,T,2246,2246,177,6
S,50000,10000,23066,5400,T,676,676,186,6
S,50000,10000,49971,2955,T,1012,1012,242,9
S,50000,10000,1747,8170,T,2353,2353,81,4
S,50000,10000,23730,5137,T,2243,2243,303,9
S,50000,10000,40041,7540,T,2795,2795,242,9
S,50000,10000,35908,6062,T,2773,2773,224,8
S,50000,10000,21420,8027,T,3069,3069,230,7
S,50000,10000,4687,7969,T,3773,3773,168,5
S,50000,10000,1714,4876,T,3846,3846,148,6
S,50000,10000,135,842,T,3936,3936,231,7
S,50000,10000,31801,8901,F,8676,8676,0,0
S,50000,10000,2403,1319,T,8005,8005,98,4
S,50000,10000,545,4723,T,5412,5412,67,4
S,50000,10000,37671,2884,T,4810,4810,177,6
S,50000,10000,46300,9926,T,892,892,143,6
S,50000,10000,38102,6099,T,347,347,36,2
S,50000,10000,38461,367,T,1875,1875,81,4
S,50000,10000,1927,3899,F,13364,13364,0,0
S,50000,10000,1475,1975,T,4004,4004,136,5
S,50000,10000,5233,8492,F,6145,6145,0,0
S,50000,10000,33445,7357,T,6071,6071,178,7
S,50000,10000,37531,9321,T,1388,1388,173,6
S,50000,10000,17512,4907,T,726,726,226,7
S,50000,10000,21732,3976,T,2035,2035,332,10
S,50000,10000,22520,2354,T,2878,2878,258,8
S,50000,10000,14416,1301,T,739,739,165,6
S,50000,10000,42453,7441,T,242,242,298,8
S,50000,10000,8108,2829,F,6146,6146,0,0
S,50000,10000,15454,9409,T,172,172,106,4
S,50000,10000,2182,1259,T,3103,3103,170,5
S,50000,10000,43700,6666,T,115,115,213,7
S,50000,10000,39077,857,T,253,253,304,9
S,50000,10000,10134,2101,T,1758,1758,141,6
S,50000,10000,24922,6539,T,1012,1012,46,3
S,50000,10000,24496,3084,T,4487,4487,230,8
S,50000,10000,2169,2928,F,12289,12289,0,0
S,50000,10000,2539,7912,T,2949,2949,202,6
S,50000,10000,25213,9286,T,1057,1057,159,7
S,50000,10000,4231,745,T,4417,4417,212,8
S,50000,10000,4037,3055,T,1727,1727,119,4
S,50000,10000,18166,7568,F,10932,10932,0,0
S,50000,10000,17188,1900,T,10708,10708,155,6
S,50000,10000,8810,3234,T,3438,3438,205,6
S,50000,10000,24078,3015,T,3439,3439,157,5
S,50000,10000,27930,3944,T,1556,1556,134,5
S,50000,10000,4337,5858,T,5562,5562,158,5
S,50000,10000,9174,696,T,2428,2428,165,7
S,50000,10000,41778,4432,T,2675,2675,167,6
S,50000,10000,41578,3292,T,3768,3768,112,4
S,50000,10000,24176,3662,T,3928,3928,154,5
S,50000,10000,5812,6899,T,7308,7308,309,9
S,50000,10000,38995,5596,T,10516,10516,235,6
S,50000,10000,42541,4407,T,1191,1191,255,10
S,50000,10000,22714,3817,T,6033,6033,226,9
S,50000,10000,29920,3651,T,11464,11464,258,7
S,50000,10000,18921,5418,T,5662,5662,118,4
S,50000,10000,24621,6305,T,1760,1760,133,7
S,50000,10000,7318,9128,F,13036,13036,0,0
S,50000,10000,34681,7151,T,1628,1628,89,4
S,50000,10000,8983,5207,T,6564,6564,223,8
S,50000,10000,49280,7486,T,8685,8685,172,6
S,50000,10000,39294,323,F,9559,9559,0,0
S,50000,10000,12909,4983,T,4212,4212,229,7
S,50000,10000,866,7410,T,2901,2901,121,4
S,50000,10000,4301,4187,T,616,616,251,6
S,50000,10000,31208,6712,T,1934,1934,274,8
S,50000,10000,27156,2884,T,4977,4977,87,4
S,50000,10000,29700,2102,T,2207,2207,216,7
S,50000,10000,36575,2916,T,3300,3300,175,6
S,50000,10000,1598,9048,T,1882,1882,227,7
S,50000,10000,6821,1011,T,1164,1164,221,6
S,50000,10000,7716,9660,F,12555,12555,0,0
S,50000,10000,48666,6442,T,1546,1546,160,5
S,50000,10000,6309,9608,T,4196,4196,202,7
S,50000,10000,33815,5724,T,3937,3937,192,7
S,50000,10000,28269,1170,T,1993,1993,220,7
S,50000,10000,37021,8658,T,2896,2896,258,8
S,50000,10000,22765,8317,T,4006,4006,254,7
S,50000,10000,24431,9129,T,2461,2461,258,8
S,50000,10000,15677,1430,T,12228,12228,148,6
S,50000,10000,48982,4913,T,290,290,205,7
S,50000,10000,30584,7962,T,5985,5985,284,8
S,50000,10000,3212,3421,T,10825,10825,228,8
S,50000,10000,12116,8282,T,3523,3523,221,6
S,50000,10000,31279,1556,T,4168,4168,200,7
S,50000,10000,5822,3826,T,2668,2668,236,7
S,50000,10000,7388,854,T,1659,1659,150,5
S,50000,10000,16891,8456,T,929,929,237,8
S,50000,10000,33536,7051,T,463,463,94,4
S,50000,10000,14619,7917,T,866,866,34,2
S,50000,10000,33241,3263,T,3647,3647,220,7
S,50000,10000,31381,2512,T,276,276,241,8
D,50000,10000,16233,7912,T,845,845,154,5
D,50000,10000,10728,8851,T,166,166,186,7
D,50000,10000,44907,5599,T,2990,2990,138,5
D,50000,10000,27806,7610,T,2341,2341,182,7
D,50000,10000,48126,3978,T,10892,10892,292,11
D,50000,10000,36847,2404,T,1988,1988,281,10
D,50000,10000,32227,7960,T,786,786,97,5
D,50000,10000,44767,5166,T,443,443,197,6
D,50000,10000,8927,4498,T,8936,8936,161,5
D,50000,10000,26380,7651,T,7186,7186,204,8
D,50000,10000,11587,6996,T,804,804,40,2
D,50000,10000,28579,5316,T,7739,7739,199,6
D,50000,10000,3751,3448,T,3805,3805,173,7
D,50000,10000,15094,5000,T,4326,4326,376,12
D,50000,10000,48656,856,F,15216,15216,0,0
D,50000,10000,13143,6739,T,1053,1053,150,4
D,50000,10000,48629,4060,T,957,957,150,6
D,50000,10000,4050,5461,F,15124,15124,0,0
D,50000,10000,14673,2208,F,11132,11132,0,0
D,50000,10000,6938,8833,T,121,121,137,4
D,50000,10000,28818,264,T,5725,5725,181,7
D,50000,10000,3360,3911,T,7503,7503,217,7
D,50000,10000,15399,8772,F,12749,12749,0,0
D,50000,10000,13347,1509,T,558,558,130,6
D,50000,10000,12895,7465,T,6449,6449,253,7
D,50000,10000,28389,9160,T,1689,1689,192,6
D,50000,10000,35663,2446,T,5065,5065,156,5
D,50000,10000,38732,3348,T,1881,1881,72,4
D,50000,10000,48591,8435,T,263,263,182,5
D,50000,10000,31775,177,T,4322,4322,156,5
D,50000,10000,25596,6663,T,8176,8176,177,9
D,50000,10000,34925,2254,T,632,632,209,7
D,50000,10000,10570,6270,T,1746,1746,86,3
D,50000,10000,40093,9196,T,14297,14297,236,10
D,50000,10000,47210,7477,T,73,73,148,5
D,50000,10000,48293,9593,T,4327,4327,119,4
D,50000,10000,9792,1937,T,11112,11112,297,9
D,50000,10000,17696,5873,T,10034,10034,341,11
D,50000,10000,10723,7932,T,693,693,232,6
D,50000,10000,6165,9424,T,674,674,225,9
D,50000,10000,46294,4521,T,12994,12994,251,8
D,50000,10000,44224,9554,T,5503,5503,284,9
D,50000,10000,14354,714,T,39,39,60,2
D,50000,10000,29689,4760,T,2486,2486,209,7
D,50000,10000,19698,3533,T,1184,1184,206,7
D,50000,10000,48121,2485,T,706,706,196,7
D,50000,10000,5630,9939,T,2838,2838,158,4
D,50000,10000,31708,998,T,278,278,181,5
D,50000,10000,31142,1720,F,14311,14311,0,0
D,50000,10000,24485,5149,T,12677,12677,195,7
D,50000,10000,2084,8989,T,513,513,118,5
D,50000,10000,32629,1654,F,11612,11612,0,0
D,50000,10000,48896,9570,T,1003,1003,228,7
D,50000,10000,33839,7185,T,238,238,125,4
D,50000,10000,18865,3713,T,4380,4380,124,4
D,50000,10000,8952,1571,T,2311,2311,193,6
D,50000,10000,28851,1437,T,497,497,167,5
D,50000,10000,3494,4028,T,164,164,215,6
D,50000,10000,9028,6309,T,2238,2238,130,5
D,50000,10000,30444,3162,T,189,189,161,5
D,50000,10000,46986,5789,T,8784,8784,233,8
D,50000,10000,3282,1156,T,2900,2900,92,4
D,50000,10000,14879,4097,T,9996,9996,133,4
D,50000,10000,27350,862,T,2718,2718,224,7
D,50000,10000,22380,4333,T,2879,2879,167,6
D,50000,10000,49059,2545,T,12,12,92,3
D,50000,10000,29715,5332,T,483,483,119,4
D,50000,10000,19651,7862,T,2173,2173,99,5
D,50000,10000,533,9949,T,5579,5579,132,4
D,50000,10000,39650,5500,F,11231,11231,0,0
D,50000,10000,31276,6534,T,614,614,205,6
D,50000,10000,36585,2759,T,4653,4653,292,9
D,50000,10000,20340,5740,T,606,606,196,6
D,50000,10000,6783,1393,T,4005,4005,132,5
D,50000,10000,46631,8269,T,1964,1964,273,7
D,50000,10000,47182,2445,T,1561,1561,239,7
D,50000,10000,9085,7271,T,11865,11865,194,8
D,50000,10000,29331,5481,T,4251,4251,128,5
D,50000,10000,36600,9711,T,1149,1149,210,7
D,50000,10000,25651,1821,F,14952,14952,0,0
D,50000,10000,12861,8407,T,1409,1409,172,6
D,50000,10000,3972,5759,T,3449,3449,228,7
D,50000,10000,42820,4933,T,1518,1518,176,5
D,50000,10000,16757,4270,F,13657,13657,0,0
D,50000,10000,26971,2331,T,2477,2477,194,8
D,50000,10000,13176,1056,T,6471,6471,148,6
D,50000,10000,5140,697,T,9609,9609,103,5
D,50000,10000,37079,3499,T,1036,1036,198,6
D,50000,10000,5341,6608,F,14331,14331,0,0
D,50000,10000,7553,5034,T,1654,1654,178,5
D,50000,10000,42145,2693,F,11126,11126,0,0
D,50000,10000,39090,4620,T,5566,5566,173,6
D,50000,10000,8937,1292,T,3641,3641,117,3
D,50000,10000,9644,7670,T,6101,6101,227,7
D,50000,10000,12023,1949,F,8384,8384,0,0
