type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,20000,2000,10915,992,T,594,594,121,5
S,20000,2000,19465,1841,T,860,860,127,5
S,20000,2000,14486,312,T,360,360,80,3
S,20000,2000,6855,518,T,186,186,142,4
S,20000,2000,16836,1224,T,1072,1072,178,6
S,20000,2000,6895,1053,T,243,243,100,4
S,20000,2000,15569,1231,T,444,444,124,5
S,20000,2000,5613,1427,T,1589,1589,149,4
S,20000,2000,7173,1194,T,1003,1003,133,5
S,20000,2000,11917,1457,T,522,522,93,4
S,20000,2000,13940,351,T,9,9,94,3
S,20000,2000,558,105,T,334,334,121,4
S,20000,2000,3400,1882,T,1248,1248,323,10
S,20000,2000,5292,106,T,1920,1920,287,9
S,20000,2000,16916,1426,T,266,266,119,5
S,20000,2000,11936,1850,T,2504,2504,239,6
S,20000,2000,5230,1391,T,58,58,92,3
S,20000,2000,15447,42,T,26,26,75,3
S,20000,2000,14910,1344,T,227,227,142,5
S,20000,2000,4698,1293,T,1107,1107,139,5
S,20000,2000,3261,1085,T,4045,4045,166,6
S,20000,2000,8564,82,T,727,727,139,5
S,20000,2000,17864,65,T,972,972,264,9
S,20000,2000,11165,1537,T,48,48,157,6
S,20000,2000,6533,251,T,1195,1195,84,4
S,20000,2000,18710,891,T,1390,1390,179,8
S,20000,2000,19073,724,T,995,995,273,7
S,20000,2000,4938,211,T,426,426,94,4
S,20000,2000,9967,1649,T,42,42,136,4
S,20000,2000,334,579,T,395,395,111,3
S,20000,2000,15017,84,T,184,184,162,5
S,20000,2000,12029,1242,T,217,217,163,5
S,20000,2000,2214,996,T,13,13,50,2
S,20000,2000,11818,1406,T,3202,3202,195,7
S,20000,2000,14824,1020,T,168,168,71,5
S,20000,2000,1652,1546,T,229,229,80,3
S,20000,2000,2650,780,T,1631,1631,153,4
S,20000,2000,11759,1326,T,10,10,93,2
S,20000,2000,19994,962,T,49,49,132,5
S,20000,2000,18483,1156,T,3313,3313,209,6
S,20000,2000,1479,1469,T,2401,2401,146,5
S,20000,2000,8675,1177,T,1364,1364,146,6
S,20000,2000,11320,1456,T,631,631,150,6
S,20000,2000,5484,853,T,1379,1379,187,7
S,20000,2000,7179,1908,T,1098,1098,129,4
S,20000,2000,5124,831,T,896,896,162,7
S,20000,2000,8689,1611,T,974,974,289,9
S,20000,2000,12291,1690,T,17,17,69,3
S,20000,2000,6860,1200,T,28,28,115,3
S,20000,2000,6879,1703,T,2711,2711,118,4
S,20000,2000,9779,1854,T,1483,1483,233,7
S,20000,2000,16324,216,T,1781,1781,228,9
S,20000,2000,10810,1062,T,808,808,124,3
S,20000,2000,7339,744,T,295,295,79,3
S,20000,2000,10187,784,T,203,203,84,2
S,20000,2000,14422,413,T,123,123,144,4
S,20000,2000,11360,851,T,1205,1205,70,4
S,20000,2000,14915,1921,T,23,23,108,4
S,20000,2000,8248,939,T,508,508,224,6
S,20000,2000,7299,164,T,2228,2228,124,5
S,20000,2000,16611,1281,T,324,324,76,4
S,20000,2000,13807,1021,T,2872,2872,156,6
S,20000,2000,7945,1876,T,594,594,170,6
S,20000,2000,244,1399,T,992,992,96,3
S,20000,2000,11890,581,T,886,886,132,5
S,20000,2000,542,1360,T,973,973,164,5
S,20000,2000,13520,183,T,732,732,82,4
S,20000,2000,14015,1809,T,144,144,148,7
S,20000,2000,6698,1282,T,1587,1587,205,7
S,20000,2000,9481,399,T,254,254,154,5
S,20000,2000,17127,1335,T,402,402,99,4
S,20000,2000,9452,362,T,229,229,107,4
S,20000,2000,1155,1003,T,141,141,103,3
S,20000,2000,4505,894,T,763,763,126,5
S,20000,2000,6102,948,T,1303,1303,44,3
S,20000,2000,1007,1616,T,2153,2153,120,4
S,20000,2000,15620,1273,T,1800,1800,240,8
S,20000,2000,4938,1072,T,2846,2846,119,5
S,20000,2000,13004,1150,T,466,466,81,3
S,20000,2000,9056,1223,T,2660,2660,281,10
S,20000,2000,14316,195,T,28,28,162,4
S,20000,2000,14201,1834,T,3210,3210,124,5
S,20000,2000,5772,221,T,2623,2623,217,6
S,20000,2000,16880,1260,T,387,387,81,4
S,20000,2000,13357,1407,T,173,173,205,6
S,20000,2000,2132,1652,T,604,604,108,5
S,20000,2000,14926,4,T,60,60,153,4
S,20000,2000,11396,1337,T,186,186,245,9
S,20000,2000,9236,833,T,761,761,229,8
S,20000,2000,6685,551,T,2086,2086,151,4
S,20000,2000,420,233,T,190,190,125,5
S,20000,2000,19073,1759,T,320,320,245,7
S,20000,2000,1768,719,T,488,488,169,7
S,20000,2000,12018,738,T,1909,1909,428,12
S,20000,2000,14441,744,T,293,293,175,6
S,20000,2000,12971,1598,T,1297,1297,212,7
S,20000,2000,13062,577,T,1639,1639,140,7
S,20000,2000,7167,1897,T,54,54,114,4
S,20000,2000,4078,1237,T,290,290,180,5
S,20000,2000,16433,818,T,1439,1439,197,9
S,20000,2000,18288,1280,T,999,999,102,5
S,20000,2000,1411,939,T,589,589,95,4
S,20000,2000,839,1480,T,1255,1255,115,5
S,20000,2000,15194,1168,T,423,423,124,5
S,20000,2000,3858,533,T,3472,3472,197,7
S,20000,2000,19215,123,T,1537,1537,151,6
S,20000,2000,10366,513,T,1277,1277,163,5
S,20000,2000,2669,1735,T,93,93,48,3
S,20000,2000,13988,55,T,694,694,235,8
S,20000,2000,3211,986,T,229,229,148,5
S,20000,2000,15582,1275,T,106,106,112,5
S,20000,2000,13578,390,T,335,335,216,7
S,20000,2000,6580,1654,T,693,693,112,6
S,20000,2000,8368,986,T,60,60,120,4
S,20000,2000,16584,133,T,551,551,128,5
S,20000,2000,19469,1487,T,110,110,171,5
S,20000,2000,891,31,T,1715,1715,81,3
S,20000,2000,7624,870,T,96,96,43,2
S,20000,2000,1147,208,T,471,471,144,5
S,20000,2000,9579,1364,T,733,733,124,4
S,20000,2000,9307,794,T,1470,1470,112,5
S,20000,2000,3745,1281,T,256,256,246,9
S,20000,2000,14696,1350,T,9,9,87,3
S,20000,2000,14818,1881,T,198,198,160,5
S,20000,2000,16922,1275,T,1837,1837,258,8
S,20000,2000,3280,519,T,167,167,182,5
S,20000,2000,14755,1639,T,76,76,171,7
S,20000,2000,12258,1207,T,1093,1093,221,8
S,20000,2000,6370,1720,T,719,719,192,5
S,20000,2000,10747,263,T,44,44,225,6
S,20000,2000,19243,1077,T,900,900,158,5
S,20000,2000,10602,1495,T,121,121,140,5
S,20000,2000,10488,396,T,223,223,244,7
S,20000,2000,6522,1943,T,207,207,106,3
S,20000,2000,5055,357,T,595,595,107,3
S,20000,2000,13998,1298,T,1581,1581,172,6
S,20000,2000,12191,351,T,23,23,60,2
S,20000,2000,2655,1355,T,2224,2224,123,5
S,20000,2000,9235,1655,T,976,976,230,8
S,20000,2000,1863,337,T,683,683,175,7
S,20000,2000,7656,1207,T,716,716,116,4
S,20000,2000,2746,79,T,361,361,172,7
S,20000,2000,19043,1494,T,1472,1472,198,7
S,20000,2000,12867,1719,T,1663,1663,173,5
S,20000,2000,9421,577,T,62,62,98,5
S,20000,2000,5200,1467,T,3909,3909,180,6
S,20000,2000,6688,468,T,1222,1222,347,10
S,20000,2000,12801,694,T,87,87,130,4
S,20000,2000,14034,1537,T,4,4,84,3
S,20000,2000,7122,997,T,82,82,207,6
S,20000,2000,9958,1466,T,609,609,203,8
S,20000,2000,10717,847,T,75,75,122,5
S,20000,2000,18611,1632,T,493,493,97,4
S,20000,2000,14776,528,T,742,742,210,7
S,20000,2000,685,494,T,720,720,62,3
S,20000,2000,4123,6,T,5246,5246,145,7
S,20000,2000,19461,1846,T,182,182,45,3
S,20000,2000,11712,1132,T,1382,1382,206,7
S,20000,2000,17236,684,T,339,339,231,8
S,20000,2000,13689,1044,T,1232,1232,124,4
S,20000,2000,11462,115,T,39,39,53,2
S,20000,2000,15401,552,T,95,95,136,5
S,20000,2000,17417,53,T,282,282,171,6
S,20000,2000,7798,1654,T,522,522,70,4
S,20000,2000,13916,521,T,102,102,129,4
S,20000,2000,7616,35,T,947,947,238,8
S,20000,2000,3168,132,T,105,105,203,5
S,20000,2000,19900,447,T,878,878,223,8
S,20000,2000,16693,1054,T,657,657,116,3
S,20000,2000,5184,1408,T,1016,1016,154,5
S,20000,2000,2106,1874,T,1049,1049,84,5
S,20000,2000,14507,128,T,451,451,137,5
S,20000,2000,16395,878,T,1234,1234,176,7
S,20000,2000,1390,1566,T,552,552,232,7
S,20000,2000,16011,1835,T,1238,1238,254,7
S,20000,2000,10596,780,T,1744,1744,220,7
S,20000,2000,16408,296,T,2126,2126,135,5
S,20000,2000,1986,433,T,132,132,133,4
S,20000,2000,2256,197,T,121,121,68,3
S,20000,2000,18115,1211,T,891,891,177,6
S,20000,2000,3106,1357,T,1024,1024,190,6
S,20000,2000,5656,654,T,357,357,122,4
S,20000,2000,16775,840,T,100,100,137,5
S,20000,2000,15085,340,T,2344,2344,202,7
S,20000,2000,3552,948,T,314,314,215,7
S,20000,2000,4050,1657,T,121,121,219,6
S,20000,2000,7464,740,T,223,223,75,4
S,20000,2000,13712,345,T,1102,1102,144,5
S,20000,2000,19306,875,T,1535,1535,178,6
S,20000,2000,13769,1424,T,2099,2099,240,9
S,20000,2000,7466,494,T,2781,2781,126,5
S,20000,2000,18751,250,T,167,167,160,5
S,20000,2000,18092,443,T,1889,1889,212,8
S,20000,2000,17888,1150,T,956,956,277,9
S,20000,2000,14578,966,T,635,635,178,6
S,20000,2000,10543,568,T,1286,1286,80,4
S,20000,2000,10240,1113,T,289,289,217,6
S,20000,2000,755,1655,T,117,117,133,4
S,20000,2000,15829,316,T,135,135,86,4
S,20000,2000,15324,1690,T,75,75,195,6
S,20000,2000,7650,1537,T,37,37,168,5
S,20000,2000,13378,986,T,480,480,262,8
S,20000,2000,7271,1228,T,776,776,109,4
S,20000,2000,1049,1070,T,357,357,132,4
S,20000,2000,6715,1249,T,1028,1028,215,8
S,20000,2000,12075,463,T,495,495,94,3
S,20000,2000,11668,926,T,614,614,105,4
S,20000,2000,5867,125,T,861,861,154,5
S,20000,2000,4189,300,T,559,559,151,5
S,20000,2000,14180,1009,T,1461,1461,174,5
S,20000,2000,17254,1906,T,2622,2622,250,9
S,20000,2000,17223,659,T,520,520,204,6
S,20000,2000,13454,1260,T,148,148,184,6
S,20000,2000,9045,508,T,1798,1798,203,7
S,20000,2000,17938,912,T,410,410,184,6
S,20000,2000,19746,807,T,52,52,197,7
S,20000,2000,15757,1994,T,815,815,227,6
S,20000,2000,11312,1614,T,895,895,185,6
S,20000,2000,5752,1859,T,309,309,128,4
S,20000,2000,9669,348,T,352,352,87,3
S,20000,2000,8470,409,T,627,627,188,5
S,20000,2000,209,1310,T,205,205,85,3
S,20000,2000,19540,815,T,1283,1283,201,6
S,20000,2000,3635,848,T,208,208,143,5
S,20000,2000,7793,820,T,1040,1040,107,6
S,20000,2000,10943,1920,T,648,648,163,5
S,20000,2000,8214,1998,T,659,659,64,3
S,20000,2000,4564,1338,T,1330,1330,166,7
S,20000,2000,13369,370,T,348,348,154,6
S,20000,2000,6064,558,T,2489,2489,180,6
S,20000,2000,14596,851,T,1357,1357,147,7
S,20000,2000,15991,802,T,1461,1461,139,6
S,20000,2000,17166,337,T,573,573,91,4
S,20000,2000,19195,941,T,805,805,221,6
S,20000,2000,13418,397,T,2772,2772,198,6
S,20000,2000,12087,248,T,290,290,224,7
S,20000,2000,6586,146,T,896,896,181,6
S,20000,2000,7515,724,T,207,207,148,4
S,20000,2000,7622,1640,T,95,95,134,3
S,20000,2000,3806,476,T,481,481,177,7
S,20000,2000,8488,721,T,21,21,91,4
S,20000,2000,19013,1779,T,2936,2936,109,3
S,20000,2000,12101,1785,T,236,236,133,5
S,20000,2000,2426,77,T,994,994,158,4
S,20000,2000,4799,397,T,2991,2991,239,8
S,20000,2000,8554,1255,T,5842,5842,164,6
S,20000,2000,14595,855,T,1917,1917,126,5
S,20000,2000,4455,403,T,1880,1880,227,8
S,20000,2000,2653,182,T,224,224,127,4
S,20000,2000,374,785,T,274,274,170,5
S,20000,2000,1495,1467,T,3761,3761,119,5
S,20000,2000,673,248,T,58,58,95,3
S,20000,2000,14530,1809,T,19,19,180,5
S,20000,2000,16351,1311,T,138,138,160,6
S,20000,2000,11806,1559,T,417,417,179,5
S,20000,2000,259,1537,T,6,6,66,2
S,20000,2000,15450,454,T,472,472,162,5
S,20000,2000,12823,763,T,58,58,160,4
S,20000,2000,5435,1501,T,2095,2095,183,5
S,20000,2000,19068,517,T,1900,1900,83,4
S,20000,2000,11067,1907,T,1290,1290,270,8
S,20000,2000,8996,1799,T,771,771,164,6
S,20000,2000,18256,1388,T,3006,3006,141,4
S,20000,2000,3069,873,T,4485,4485,259,9
S,20000,2000,13521,565,T,1697,1697,157,6
S,20000,2000,13311,1762,T,1631,1631,115,5
S,20000,2000,577,386,T,127,127,85,3
S,20000,2000,7688,603,T,1711,1711,187,5
S,20000,2000,12179,662,T,1650,1650,140,5
S,20000,2000,980,838,T,1131,1131,86,4
S,20000,2000,18340,649,T,22,22,78,4
S,20000,2000,5033,529,T,690,690,178,7
S,20000,2000,2281,1946,T,2878,2878,130,5
S,20000,2000,17147,714,T,78,78,145,4
S,20000,2000,11204,1381,T,192,192,123,5
S,20000,2000,18081,418,T,126,126,149,5
S,20000,2000,2735,1820,T,59,59,130,5
S,20000,2000,9074,1317,T,1518,1518,165,5
S,20000,2000,9341,313,T,491,491,155,5
S,20000,2000,19540,1352,T,390,390,189,5
S,20000,2000,15410,109,T,329,329,265,8
S,20000,2000,7649,1919,T,820,820,251,7
S,20000,2000,19680,288,T,761,761,148,5
S,20000,2000,3522,1262,T,781,781,170,8
S,20000,2000,5260,1194,T,1020,1020,195,6
S,20000,2000,18810,578,T,965,965,185,7
S,20000,2000,11865,1808,T,4,4,78,2
S,20000,2000,6513,1798,T,353,353,170,6
S,20000,2000,8090,1184,T,314,314,255,7
S,20000,2000,13528,42,T,28,28,94,3
S,20000,2000,17570,621,T,517,517,129,5
S,20000,2000,15941,1018,T,483,483,119,3
S,20000,2000,8906,1768,T,1807,1807,113,5
S,20000,2000,7810,1326,T,69,69,97,3
S,20000,2000,14188,1304,T,221,221,128,4
S,20000,2000,4900,1320,T,1021,1021,199,6
S,20000,2000,17135,1063,T,742,742,154,6
S,20000,2000,15692,1641,T,280,280,99,4
S,20000,2000,13763,478,T,559,559,292,8
S,20000,2000,10629,1254,T,11,11,96,3
S,20000,2000,10843,1119,T,137,137,84,3
S,20000,2000,6835,1463,T,2301,2301,348,10
S,20000,2000,7388,796,T,50,50,125,4
S,20000,2000,15679,217,T,1125,1125,105,5
S,20000,2000,9066,1176,T,80,80,115,4
S,20000,2000,5594,454,T,326,326,168,6
S,20000,2000,19683,1697,T,1242,1242,210,6
S,20000,2000,11874,1537,T,187,187,216,7
S,20000,2000,16358,628,T,2361,2361,112,5
S,20000,2000,482,496,T,1390,1390,146,5
S,20000,2000,7428,1969,T,1436,1436,191,6
S,20000,2000,11626,1078,T,28,28,101,5
S,20000,2000,9706,994,T,281,281,197,7
S,20000,2000,12416,1113,T,229,229,115,4
S,20000,2000,377,875,T,1545,1545,105,4
S,20000,2000,5088,1,T,3929,3929,164,6
S,20000,2000,5325,1034,T,1442,1442,119,6
S,20000,2000,8842,273,T,4435,4435,232,8
S,20000,2000,17143,316,T,414,414,113,7
S,20000,2000,435,1522,T,328,328,146,4
S,20000,2000,7773,413,T,139,139,133,4
S,20000,2000,3177,1250,T,1315,1315,115,3
S,20000,2000,9467,840,T,1355,1355,146,6
S,20000,2000,1229,1931,T,461,461,60,3
S,20000,2000,12517,1451,T,362,362,161,6
S,20000,2000,14083,1831,T,401,401,176,6
S,20000,2000,6587,893,T,1445,1445,167,6
S,20000,2000,12405,1163,T,2234,2234,137,4
S,20000,2000,14185,103,T,2418,2418,212,8
S,20000,2000,16808,640,T,3550,3550,268,11
S,20000,2000,12215,942,T,275,275,144,5
S,20000,2000,5979,648,T,292,292,59,3
S,20000,2000,2856,1342,T,1122,1122,167,7
S,20000,2000,14199,1062,T,1127,1127,166,8
S,20000,2000,12945,1419,T,344,344,149,6
S,20000,2000,11836,1995,T,837,837,173,8
S,20000,2000,15112,1052,T,206,206,224,7
S,20000,2000,5973,446,T,478,478,91,3
S,20000,2000,15454,879,T,425,425,167,6
S,20000,2000,13909,173,T,1111,1111,187,7
S,20000,2000,4861,952,T,816,816,142,6
S,20000,2000,14656,1222,T,2156,2156,138,6
S,20000,2000,17181,648,T,267,267,221,7
S,20000,2000,5355,1244,T,1207,1207,204,7
S,20000,2000,8839,1596,T,413,413,112,4
S,20000,2000,18365,264,T,1311,1311,273,9
S,20000,2000,15247,1436,T,375,375,105,4
S,20000,2000,3218,430,T,1622,1622,187,6
S,20000,2000,11517,65,T,848,848,136,5
S,20000,2000,13002,179,T,761,761,210,7
S,20000,2000,1354,363,T,958,958,137,5
S,20000,2000,8699,1887,T,236,236,254,8
S,20000,2000,19256,1696,T,135,135,149,5
S,20000,2000,11528,628,T,1953,1953,119,5
S,20000,2000,13882,1153,T,451,451,124,5
S,20000,2000,3348,1484,T,1931,1931,181,6
S,20000,2000,3680,1504,T,1012,1012,106,4
S,20000,2000,1331,1412,T,354,354,159,5
S,20000,2000,1961,6,T,5931,5931,163,8
S,20000,2000,14009,69,T,1463,1463,266,10
S,20000,2000,16171,1252,T,1045,1045,214,8
S,20000,2000,357,650,T,768,768,126,5
S,20000,2000,17950,205,T,205,205,138,5
S,20000,2000,16185,335,T,4481,4481,210,11
S,20000,2000,4877,1758,T,549,549,156,5
S,20000,2000,4532,1607,T,270,270,116,5
S,20000,2000,3874,1189,T,99,99,92,3
S,20000,2000,9217,1328,T,468,468,152,5
S,20000,2000,11857,411,T,1492,1492,120,6
S,20000,2000,19420,898,T,1055,1055,127,5
S,20000,2000,4871,1964,T,1051,1051,208,6
S,20000,2000,9718,1967,T,742,742,85,4
S,20000,2000,16746,830,T,345,345,102,5
S,20000,2000,424,1015,T,429,429,160,6
S,20000,2000,12703,1831,T,735,735,162,7
S,20000,2000,18484,812,T,309,309,231,8
S,20000,2000,14866,1567,T,1796,1796,186,5
S,20000,2000,4282,1058,T,692,692,203,5
S,20000,2000,2989,1901,T,1381,1381,135,6
S,20000,2000,14656,1184,T,97,97,130,5
S,20000,2000,12787,1583,T,1366,1366,126,6
S,20000,2000,16204,1974,T,27,27,209,6
S,20000,2000,241,1621,T,541,541,94,3
S,20000,2000,9307,282,T,112,112,67,4
S,20000,2000,6264,317,T,418,418,122,5
S,20000,2000,3540,855,T,2063,2063,79,4
S,20000,2000,17805,1374,T,403,403,107,4
S,20000,2000,3155,605,T,3094,3094,141,5
S,20000,2000,9199,1406,T,3450,3450,244,7
S,20000,2000,5928,1922,T,1378,1378,146,5
S,20000,2000,4476,246,T,1071,1071,137,4
S,20000,2000,9661,1872,T,1662,1662,125,4
S,20000,2000,8793,1639,T,933,933,139,5
S,20000,2000,5503,714,T,64,64,102,3
S,20000,2000,18709,6,T,5745,5745,183,7
S,20000,2000,6790,528,T,9,9,106,3
S,20000,2000,8747,1263,T,542,542,95,4
S,20000,2000,15819,1763,T,1164,1164,213,8
S,20000,2000,13085,29,T,1444,1444,122,6
S,20000,2000,4749,1057,T,355,355,123,5
S,20000,2000,1162,785,T,243,243,114,4
S,20000,2000,2593,708,T,1202,1202,166,7
S,20000,2000,13677,1859,T,107,107,246,8
S,20000,2000,13667,1444,T,704,704,174,8
S,20000,2000,14775,6,T,3616,3616,169,7
S,20000,2000,11128,802,T,1722,1722,167,7
S,20000,2000,14291,535,T,1634,1634,204,7
S,20000,2000,2913,106,T,1535,1535,158,6
S,20000,2000,3120,1085,T,4222,4222,217,8
S,20000,2000,18221,582,T,738,738,129,6
S,20000,2000,4155,896,T,106,106,112,3
S,20000,2000,2849,486,T,278,278,116,5
S,20000,2000,11302,685,T,804,804,135,5
S,20000,2000,14439,44,T,2184,2184,197,8
S,20000,2000,4250,351,T,864,864,99,4
S,20000,2000,16930,275,T,330,330,158,8
S,20000,2000,8231,687,T,1664,1664,241,8
S,20000,2000,17378,456,T,279,279,223,7
S,20000,2000,8283,848,T,128,128,136,5
S,20000,2000,12512,1897,T,143,143,179,8
S,20000,2000,2684,342,T,209,209,62,3
S,20000,2000,9814,1352,T,107,107,154,5
S,20000,2000,7098,1987,T,840,840,158,4
D,20000,2000,11240,313,T,376,376,226,6
D,20000,2000,4653,994,T,600,600,156,6
D,20000,2000,5872,913,T,212,212,91,4
D,20000,2000,17362,1882,T,1134,1134,179,6
D,20000,2000,6946,871,T,161,161,110,4
D,20000,2000,13449,1622,T,285,285,184,5
D,20000,2000,2552,798,T,992,992,67,4
D,20000,2000,8840,1007,T,1137,1137,155,6
D,20000,2000,6912,1539,T,244,244,184,6
D,20000,2000,14279,1694,T,294,294,139,4
D,20000,2000,6631,761,T,1508,1508,131,4
D,20000,2000,11693,1497,T,140,140,239,6
D,20000,2000,8379,779,T,541,541,122,4
D,20000,2000,12056,78,T,1053,1053,174,6
D,20000,2000,3640,269,T,321,321,159,5
D,20000,2000,14663,176,T,781,781,163,6
D,20000,2000,1392,550,T,2659,2659,236,8
D,20000,2000,16822,1077,T,760,760,132,4
D,20000,2000,15559,1141,T,122,122,201,7
D,20000,2000,5720,1202,T,319,319,71,4
D,20000,2000,7146,1543,T,656,656,121,4
D,20000,2000,3031,1636,T,1467,1467,155,5
D,20000,2000,18509,1099,T,1754,1754,131,4
D,20000,2000,19297,346,T,8,8,67,2
D,20000,2000,511,1018,T,311,311,131,4
D,20000,2000,8585,129,T,883,883,186,6
D,20000,2000,3587,289,T,272,272,60,3
D,20000,2000,4779,1679,T,43,43,103,5
D,20000,2000,5647,1742,T,1809,1809,168,6
D,20000,2000,13426,84,T,755,755,160,5
D,20000,2000,14473,549,T,350,350,127,4
D,20000,2000,17831,687,T,793,793,74,3
D,20000,2000,7035,1596,T,52,52,87,3
D,20000,2000,10607,908,T,34,34,147,4
D,20000,2000,12139,1753,T,93,93,93,5
D,20000,2000,17821,1869,T,310,310,179,7
D,20000,2000,15255,1389,T,307,307,125,6
D,20000,2000,7641,641,T,1089,1089,95,4
D,20000,2000,1422,210,T,3063,3063,216,7
D,20000,2000,14737,761,T,1612,1612,182,6
D,20000,2000,2620,629,T,4149,4149,169,7
D,20000,2000,13567,1610,T,101,101,114,5
D,20000,2000,13556,1852,T,1257,1257,346,12
D,20000,2000,10616,349,T,594,594,82,3
D,20000,2000,14781,1010,T,1287,1287,182,7
D,20000,2000,2730,141,T,1359,1359,175,6
D,20000,2000,5448,1435,T,3044,3044,192,6
D,20000,2000,7973,1881,T,500,500,304,8
D,20000,2000,13851,676,T,2417,2417,271,9
D,20000,2000,8480,307,T,2052,2052,165,6
D,20000,2000,11575,505,T,1552,1552,201,5
D,20000,2000,8925,504,T,368,368,204,8
D,20000,2000,13570,1094,T,51,51,163,7
D,20000,2000,11078,1338,T,1119,1119,185,6
D,20000,2000,15601,261,T,153,153,113,6
D,20000,2000,15077,1552,T,2484,2484,131,5
D,20000,2000,4017,1717,T,1832,1832,142,5
D,20000,2000,14007,1716,T,863,863,183,6
D,20000,2000,4530,499,T,24,24,151,5
D,20000,2000,15427,1939,T,1671,1671,135,5
D,20000,2000,6524,1412,T,184,184,197,5
D,20000,2000,1355,1219,T,2295,2295,216,7
D,20000,2000,15621,820,T,137,137,193,6
D,20000,2000,3142,902,T,2344,2344,88,4
D,20000,2000,19669,1227,T,1086,1086,106,4
D,20000,2000,19623,1403,T,74,74,223,7
D,20000,2000,9028,307,T,1363,1363,156,4
D,20000,2000,13357,714,T,1041,1041,237,8
D,20000,2000,6238,1655,T,163,163,198,6
D,20000,2000,19566,292,T,1661,1661,190,7
D,20000,2000,9858,125,T,54,54,145,5
D,20000,2000,19088,724,T,1650,1650,218,6
D,20000,2000,16649,1174,T,1888,1888,284,9
D,20000,2000,6334,491,T,68,68,73,3
D,20000,2000,11621,832,T,1407,1407,172,6
D,20000,2000,3039,1289,T,172,172,110,4
D,20000,2000,17137,990,T,674,674,206,7
D,20000,2000,5914,1973,T,279,279,170,6
D,20000,2000,2916,1842,T,236,236,95,3
D,20000,2000,6500,1390,T,2137,2137,216,7
D,20000,2000,756,269,T,429,429,135,4
D,20000,2000,10612,764,T,1155,1155,260,7
D,20000,2000,1410,398,T,1241,1241,184,7
D,20000,2000,19831,1409,T,589,589,225,7
D,20000,2000,16445,626,T,1110,1110,158,5
D,20000,2000,11434,1285,T,1029,1029,239,8
D,20000,2000,17944,472,T,146,146,158,4
D,20000,2000,2458,1498,T,778,778,104,5
D,20000,2000,12934,746,T,57,57,103,4
D,20000,2000,14519,507,T,96,96,117,4
D,20000,2000,8319,1271,T,115,115,193,6
D,20000,2000,10666,227,T,2715,2715,160,5
D,20000,2000,14625,1532,T,1542,1542,285,8
D,20000,2000,7972,1704,T,2761,2761,247,8
D,20000,2000,9716,1597,T,1223,1223,208,6
D,20000,2000,2327,1877,T,548,548,192,6
D,20000,2000,2909,59,T,2088,2088,326,11
D,20000,2000,18280,921,T,553,553,128,4
D,20000,2000,12432,234,T,796,796,144,5
D,20000,2000,5555,736,T,368,368,93,4
D,20000,2000,8989,1603,T,1623,1623,156,6
D,20000,2000,12908,447,T,525,525,104,4
D,20000,2000,6478,565,T,1559,1559,189,6
D,20000,2000,11951,942,T,606,606,200,6
D,20000,2000,6246,822,T,3314,3314,148,8
D,20000,2000,2610,1084,T,27,27,75,2
D,20000,2000,1510,273,T,4002,4002,307,10
D,20000,2000,12318,542,T,129,129,167,5
D,20000,2000,133,360,T,817,817,126,5
D,20000,2000,11253,1680,T,4,4,63,2
D,20000,2000,13285,1324,T,1478,1478,183,7
D,20000,2000,18004,1460,T,1728,1728,229,7
D,20000,2000,352,1199,T,2295,2295,163,5
D,20000,2000,11065,1340,T,397,397,183,6
D,20000,2000,9857,1713,T,452,452,195,8
D,20000,2000,12609,1617,T,591,591,159,6
D,20000,2000,15619,551,T,2022,2022,143,5
D,20000,2000,2835,1537,T,157,157,136,4
D,20000,2000,12450,26,T,1884,1884,280,8
D,20000,2000,885,729,T,1460,1460,214,7
D,20000,2000,11990,983,T,561,561,117,4
D,20000,2000,8445,1261,T,2376,2376,183,6
D,20000,2000,344,378,T,375,375,92,4
D,20000,2000,1479,145,T,1645,1645,150,5
D,20000,2000,16932,664,T,47,47,138,3
D,20000,2000,9640,583,T,476,476,293,9
D,20000,2000,16127,657,T,221,221,175,6
D,20000,2000,16522,1311,T,1354,1354,248,6
D,20000,2000,11137,1298,T,1653,1653,249,9
D,20000,2000,17071,1405,T,513,513,41,2
D,20000,2000,2730,1031,T,1177,1177,216,6
D,20000,2000,6769,1615,T,1485,1485,151,4
D,20000,2000,14288,1560,T,60,60,122,4
D,20000,2000,6326,1735,T,2780,2780,151,5
D,20000,2000,18128,318,T,515,515,94,3
D,20000,2000,12863,862,T,1260,1260,301,10
D,20000,2000,6169,764,T,1112,1112,210,7
D,20000,2000,9136,302,T,99,99,63,3
D,20000,2000,6048,1339,T,4788,4788,158,4
D,20000,2000,4786,525,T,35,35,111,3
D,20000,2000,1692,1984,T,896,896,148,5
D,20000,2000,17747,613,T,916,916,205,6
D,20000,2000,6559,848,T,716,716,183,6
D,20000,2000,3478,1979,T,2227,2227,288,9
D,20000,2000,4050,1845,T,2727,2727,224,9
D,20000,2000,15799,1532,T,1190,1190,206,7
D,20000,2000,10616,1201,T,537,537,108,3
D,20000,2000,14848,368,T,2092,2092,255,7
D,20000,2000,9869,107,T,4004,4004,242,7
D,20000,2000,4229,1601,T,853,853,112,4
D,20000,2000,19021,1933,T,499,499,171,6
D,20000,2000,6498,1876,T,10,10,103,3
D,20000,2000,2865,25,T,192,192,93,4
