type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,50000,25000,12794,16037,F,12538,12538,0,0
S,50000,25000,10520,10449,T,7453,7453,276,9
S,50000,25000,4578,10308,T,2327,2327,157,5
S,50000,25000,48192,5171,T,2704,2704,190,6
S,50000,25000,32937,14659,T,2036,2036,144,6
S,50000,25000,20684,6771,T,2115,2115,125,5
S,50000,25000,6981,4904,F,9492,9492,0,0
S,50000,25000,33929,16125,T,3546,3546,173,7
S,50000,25000,47695,14904,F,11446,11446,0,0
S,50000,25000,40013,20723,T,8187,8187,211,7
S,50000,25000,4567,17707,T,4594,4594,110,4
S,50000,25000,3884,7211,F,11368,11368,0,0
S,50000,25000,21175,7401,T,7001,7001,206,6
S,50000,25000,42278,14063,T,4719,4719,318,10
S,50000,25000,2684,12328,F,9558,9558,0,0
S,50000,25000,47647,5767,T,1559,1559,148,5
S,50000,25000,46973,8985,F,11006,11006,0,0
S,50000,25000,47356,2841,T,8036,8036,240,7
S,50000,25000,46770,7974,T,9116,9116,323,11
S,50000,25000,13267,22967,T,556,556,124,4
S,50000,25000,37290,9991,F,11353,11353,0,0
S,50000,25000,46285,13774,T,6939,6939,73,4
S,50000,25000,14481,15062,T,8529,8529,204,8
S,50000,25000,33412,14112,T,6015,6015,232,8
S,50000,25000,18171,9260,T,2523,2523,240,8
S,50000,25000,15440,1598,F,11757,11757,0,0
S,50000,25000,36455,22270,T,3670,3670,200,6
S,50000,25000,17706,19662,T,4906,4906,236,8
S,50000,25000,5753,7268,T,2280,2280,145,4
S,50000,25000,31708,3288,T,4498,4498,388,11
S,50000,25000,19313,14398,T,3977,3977,175,5
S,50000,25000,11770,2762,T,5857,5857,168,5
S,50000,25000,48599,925,F,8755,8755,0,0
S,50000,25000,44156,14196,T,3606,3606,190,7
S,50000,25000,3396,22584,T,1792,1792,199,6
S,50000,25000,28405,11808,T,521,521,189,7
S,50000,25000,49682,21764,T,1,1,0,0
S,50000,25000,37009,15437,F,7072,7072,0,0
S,50000,25000,7876,19506,F,10826,10826,0,0
S,50000,25000,46175,20036,T,8389,8389,212,8
S,50000,25000,24372,24925,F,10036,10036,0,0
S,50000,25000,43677,2261,T,1843,1843,174,6
S,50000,25000,17480,14140,F,10537,10537,0,0
S,50000,25000,30266,12904,T,8887,8887,230,8
S,50000,25000,26104,10484,T,6501,6501,153,6
S,50000,25000,24295,18031,T,4430,4430,251,11
S,50000,25000,36564,1820,T,2435,2435,124,6
S,50000,25000,12907,23556,F,10984,10984,0,0
S,50000,25000,44316,4873,F,11481,11481,0,0
S,50000,25000,34178,1238,F,8984,8984,0,0
S,50000,25000,396,17581,F,10875,10875,0,0
S,50000,25000,30125,24046,F,11945,11945,0,0
S,50000,25000,32457,21418,T,7374,7374,132,6
S,50000,25000,15249,561,T,2700,2700,197,8
S,50000,25000,48946,24347,T,4428,4428,243,8
S,50000,25000,38532,12401,T,3110,3110,238,10
S,50000,25000,44890,444,T,1953,1953,134,5
S,50000,25000,35306,1797,T,2784,2784,241,7
S,50000,25000,17404,17572,T,407,407,188,7
S,50000,25000,15283,23503,T,7491,7491,223,8
S,50000,25000,7354,20196,T,6836,6836,128,5
S,50000,25000,9049,15236,T,7963,7963,212,9
S,50000,25000,1455,11349,T,5006,5006,107,4
S,50000,25000,20502,4582,F,10335,10335,0,0
S,50000,25000,12011,10166,F,9753,9753,0,0
S,50000,25000,3354,21946,T,585,585,136,5
S,50000,25000,22039,24578,F,9965,9965,0,0
S,50000,25000,20255,12864,T,4025,4025,134,4
S,50000,25000,21785,14268,F,12289,12289,0,0
S,50000,25000,29179,2489,T,10607,10607,185,6
S,50000,25000,47393,188,T,7078,7078,147,6
S,50000,25000,37502,14601,F,11436,11436,0,0
S,50000,25000,9841,12311,T,8589,8589,104,4
S,50000,25000,9827,4188,F,10333,10333,0,0
S,50000,25000,1226,19289,F,10701,10701,0,0
S,50000,25000,5005,6883,F,12059,12059,0,0
S,50000,25000,12767,20273,T,3037,3037,179,6
S,50000,25000,29846,22706,T,2832,2832,177,6
S,50000,25000,26117,6726,T,9413,9413,214,7
S,50000,25000,45770,18215,T,6205,6205,305,9
S,50000,25000,26715,16962,T,4689,4689,176,4
S,50000,25000,33923,11027,T,1847,1847,240,8
S,50000,25000,13117,22729,F,11323,11323,0,0
S,50000,25000,21237,5302,F,11671,11671,0,0
S,50000,25000,9554,10734,T,4975,4975,142,5
S,50000,25000,41630,10479,T,3868,3868,157,5
S,50000,25000,42424,23762,T,4088,4088,323,11
S,50000,25000,31972,10008,F,11003,11003,0,0
S,50000,25000,34870,15099,T,5253,5253,103,4
S,50000,25000,14646,15013,T,12095,12095,203,8
S,50000,25000,27960,15101,T,2434,2434,205,7
S,50000,25000,47638,10452,T,3425,3425,166,7
S,50000,25000,8251,15665,T,11163,11163,210,7
S,50000,25000,49843,15449,T,3616,3616,238,8
S,50000,25000,25325,2049,T,9163,9163,283,8
S,50000,25000,11602,6882,F,11143,11143,0,0
S,50000,25000,18068,21931,T,1391,1391,173,6
S,50000,25000,46936,8320,T,359,359,157,6
S,50000,25000,32675,10481,F,9426,9426,0,0
S,50000,25000,25805,7313,T,4626,4626,252,8
S,50000,25000,22980,2344,T,9444,9444,195,6
S,50000,25000,28553,4007,T,4123,4123,290,7
S,50000,25000,41366,5037,F,8484,8484,0,0
S,50000,25000,43363,13146,T,1859,1859,163,6
S,50000,25000,1394,1916,T,4259,4259,171,6
S,50000,25000,31498,9101,F,12289,12289,0,0
S,50000,25000,36995,14776,F,10405,10405,0,0
S,50000,25000,16655,23250,T,6451,6451,212,6
S,50000,25000,32621,8170,T,174,174,155,5
S,50000,25000,48772,7621,T,78,78,204,6
S,50000,25000,35776,6103,T,5735,5735,216,7
S,50000,25000,47964,5175,T,1707,1707,156,6
S,50000,25000,46256,10561,T,5156,5156,258,10
S,50000,25000,6408,23288,F,11470,11470,0,0
S,50000,25000,2921,14340,T,4646,4646,141,4
S,50000,25000,47957,2508,T,2119,2119,193,8
S,50000,25000,42841,7082,T,2178,2178,223,9
S,50000,25000,37344,21692,T,2207,2207,209,6
S,50000,25000,48018,15738,F,11236,11236,0,0
S,50000,25000,46074,22278,F,9972,9972,0,0
S,50000,25000,12238,12017,F,12289,12289,0,0
S,50000,25000,3285,11350,T,7695,7695,201,8
S,50000,25000,39584,24617,F,9712,9712,0,0
S,50000,25000,22533,24049,F,10733,10733,0,0
S,50000,25000,30456,20960,F,11345,11345,0,0
S,50000,25000,40400,19718,T,951,951,140,5
S,50000,25000,14393,23794,F,12289,12289,0,0
S,50000,25000,21085,10511,T,6070,6070,316,10
S,50000,25000,15417,9452,T,4509,4509,251,8
S,50000,25000,47292,19688,F,10845,10845,0,0
S,50000,25000,21286,7529,T,665,665,133,5
S,50000,25000,21379,19815,T,2508,2508,372,11
S,50000,25000,40112,313,T,6368,6368,282,10
S,50000,25000,49874,18957,T,4010,4010,136,6
S,50000,25000,10716,18118,F,10485,10485,0,0
S,50000,25000,482,6975,T,9678,9678,189,8
S,50000,25000,16482,18218,F,10986,10986,0,0
S,50000,25000,30950,11980,T,1828,1828,191,7
S,50000,25000,48768,15087,T,9072,9072,269,8
S,50000,25000,3138,22523,F,10303,10303,0,0
S,50000,25000,26208,9038,T,2259,2259,200,7
S,50000,25000,6401,13065,T,1342,1342,139,5
S,50000,25000,30508,24748,T,4379,4379,188,5
S,50000,25000,43546,11493,F,13021,13021,0,0
S,50000,25000,38430,5573,T,8872,8872,156,5
S,50000,25000,33600,22623,T,7032,7032,253,8
S,50000,25000,12453,5322,F,11152,11152,0,0
S,50000,25000,31239,9730,T,3026,3026,196,8
S,50000,25000,8460,10387,T,58,58,80,3
S,50000,25000,12862,20135,T,8896,8896,212,6
S,50000,25000,7840,12418,F,9719,9719,0,0
S,50000,25000,43241,22606,T,4384,4384,245,8
S,50000,25000,16663,686,T,5845,5845,250,7
S,50000,25000,46922,22533,T,62,62,90,3
S,50000,25000,21620,10001,T,4810,4810,190,7
S,50000,25000,17249,15112,T,1351,1351,201,6
S,50000,25000,36632,2519,T,839,839,289,8
S,50000,25000,10310,20896,F,10640,10640,0,0
S,50000,25000,16685,21263,F,10302,10302,0,0
S,50000,25000,42972,8092,F,11970,11970,0,0
S,50000,25000,17262,50,T,4545,4545,167,8
S,50000,25000,28500,10277,T,6021,6021,197,7
S,50000,25000,2528,21697,T,6690,6690,157,6
S,50000,25000,1037,816,T,345,345,54,3
S,50000,25000,45348,12601,F,11089,11089,0,0
S,50000,25000,275,17729,T,9047,9047,245,7
S,50000,25000,26668,23053,T,12142,12142,232,8
S,50000,25000,16166,21055,T,7957,7957,268,9
S,50000,25000,30065,11790,T,3726,3726,246,8
S,50000,25000,49486,4043,T,650,650,213,7
S,50000,25000,8,5752,T,11519,11519,125,4
S,50000,25000,37567,15086,F,10584,10584,0,0
S,50000,25000,3456,958,T,5667,5667,137,6
S,50000,25000,42153,1762,T,1853,1853,159,4
S,50000,25000,18475,5246,T,586,586,141,6
S,50000,25000,29812,2466,T,1870,1870,202,7
S,50000,25000,19475,14765,T,7044,7044,226,9
S,50000,25000,2313,22046,T,6204,6204,195,7
S,50000,25000,17821,8387,F,5238,5238,0,0
S,50000,25000,27888,21900,T,6379,6379,292,8
S,50000,25000,660,985,T,786,786,144,5
S,50000,25000,39156,20107,T,9596,9596,266,8
S,50000,25000,27573,8581,F,12048,12048,0,0
S,50000,25000,22421,16199,T,127,127,208,7
S,50000,25000,21906,21486,T,6771,6771,280,8
S,50000,25000,27427,6607,T,880,880,102,4
S,50000,25000,30370,11991,F,12289,12289,0,0
S,50000,25000,36203,4506,F,12020,12020,0,0
S,50000,25000,26407,22202,T,790,790,277,7
S,50000,25000,7341,13071,T,1444,1444,143,4
S,50000,25000,22078,7351,T,7249,7249,218,8
S,50000,25000,38297,18354,T,381,381,205,6
S,50000,25000,40370,9621,T,10834,10834,120,5
S,50000,25000,45779,750,T,8000,8000,273,10
S,50000,25000,26272,5629,F,11409,11409,0,0
S,50000,25000,18139,16363,T,2211,2211,272,6
S,50000,25000,17868,4867,T,3461,3461,197,7
S,50000,25000,18510,18107,F,11387,11387,0,0
S,50000,25000,28214,2846,T,196,196,103,4
S,50000,25000,33845,24274,T,8149,8149,224,8
S,50000,25000,41347,3039,F,9251,9251,0,0
S,50000,25000,13373,18684,F,10389,10389,0,0
S,50000,25000,2625,2247,F,11234,11234,0,0
S,50000,25000,35992,16068,F,11894,11894,0,0
S,50000,25000,6618,2046,T,152,152,41,3
S,50000,25000,21533,12548,T,6451,6451,177,5
S,50000,25000,37210,2087,T,6926,6926,267,9
S,50000,25000,35073,20540,T,3109,3109,123,5
S,50000,25000,1466,1010,T,293,293,95,3
S,50000,25000,17970,24430,T,8288,8288,160,6
S,50000,25000,35381,6227,T,552,552,301,8
S,50000,25000,10631,3495,T,7297,7297,163,8
S,50000,25000,31123,16084,F,7037,7037,0,0
S,50000,25000,49976,140,F,10501,10501,0,0
S,50000,25000,39415,587,F,9994,9994,0,0
S,50000,25000,34784,12374,F,11131,11131,0,0
S,50000,25000,37771,6089,F,10899,10899,0,0
S,50000,25000,11851,7361,T,300,300,163,5
S,50000,25000,49952,7761,T,4919,4919,204,7
S,50000,25000,13207,12930,F,11439,11439,0,0
S,50000,25000,24436,4610,T,10922,10922,142,7
S,50000,25000,34906,17702,T,52,52,78,4
S,50000,25000,5074,19784,T,5857,5857,304,8
S,50000,25000,15594,10699,T,2825,2825,206,7
S,50000,25000,40735,5270,T,87,87,113,6
S,50000,25000,23748,13325,T,4454,4454,174,6
S,50000,25000,46354,8891,T,5606,5606,243,7
S,50000,25000,41675,6995,T,415,415,141,5
S,50000,25000,29269,3167,T,5142,5142,271,8
S,50000,25000,21510,2020,T,7646,7646,304,10
S,50000,25000,24471,14254,T,5698,5698,264,8
S,50000,25000,15236,19915,T,517,517,184,6
S,50000,25000,8024,8889,F,12289,12289,0,0
S,50000,25000,22043,163,T,5313,5313,117,5
S,50000,25000,426,11535,F,10529,10529,0,0
S,50000,25000,27612,20639,T,1386,1386,153,4
S,50000,25000,41901,24916,T,11434,11434,239,10
S,50000,25000,20265,674,F,11156,11156,0,0
S,50000,25000,22429,3929,T,90,90,214,6
S,50000,25000,20782,1014,T,4909,4909,156,4
S,50000,25000,46025,434,F,12120,12120,0,0
S,50000,25000,29156,17770,F,10732,10732,0,0
S,50000,25000,36528,19503,F,11599,11599,0,0
S,50000,25000,2521,7561,T,9570,9570,328,9
S,50000,25000,33515,13531,T,9081,9081,267,8
S,50000,25000,25322,22688,T,768,768,190,7
S,50000,25000,48241,4427,F,12265,12265,0,0
S,50000,25000,13737,16293,F,11805,11805,0,0
S,50000,25000,16480,7302,T,3673,3673,171,6
S,50000,25000,1218,23976,F,11028,11028,0,0
S,50000,25000,35338,16280,T,3026,3026,166,6
S,50000,25000,17370,18471,T,1452,1452,264,9
S,50000,25000,12455,18691,F,10182,10182,0,0
S,50000,25000,30639,3605,T,2827,2827,122,4
S,50000,25000,10040,23010,T,4326,4326,225,7
S,50000,25000,3664,20957,T,6391,6391,209,9
S,50000,25000,39286,4502,T,9239,9239,239,11
S,50000,25000,16882,10463,T,951,951,94,3
S,50000,25000,33475,23137,T,1849,1849,248,6
S,50000,25000,35480,5414,T,3641,3641,149,6
S,50000,25000,38562,13528,T,6665,6665,308,11
S,50000,25000,26614,5220,T,4726,4726,258,10
S,50000,25000,7912,18083,T,5270,5270,104,4
S,50000,25000,8699,12208,T,7731,7731,210,7
S,50000,25000,14348,14249,T,3810,3810,212,8
S,50000,25000,40126,8811,F,10291,10291,0,0
S,50000,25000,6261,20096,T,8619,8619,202,6
S,50000,25000,36541,5806,T,847,847,189,6
S,50000,25000,37055,14925,F,12267,12267,0,0
S,50000,25000,33000,9294,T,2822,2822,210,6
S,50000,25000,46500,18716,F,10567,10567,0,0
S,50000,25000,26002,2462,F,9716,9716,0,0
S,50000,25000,23828,24995,T,6662,6662,149,5
S,50000,25000,34554,20962,T,2735,2735,226,7
S,50000,25000,44621,15797,F,10426,10426,0,0
S,50000,25000,40798,16635,T,1372,1372,177,6
S,50000,25000,44485,20770,T,653,653,92,4
S,50000,25000,17224,23731,T,1625,1625,265,9
S,50000,25000,30854,9959,T,4720,4720,184,7
S,50000,25000,3684,511,T,974,974,262,6
S,50000,25000,46593,5505,F,7722,7722,0,0
S,50000,25000,16401,4474,F,6795,6795,0,0
S,50000,25000,6613,23847,T,4194,4194,240,7
S,50000,25000,14501,8772,F,10331,10331,0,0
S,50000,25000,21059,6012,T,6097,6097,174,7
S,50000,25000,12198,20529,T,6318,6318,181,8
S,50000,25000,46142,13511,T,8130,8130,194,7
S,50000,25000,11855,16925,T,2632,2632,237,10
S,50000,25000,32110,11174,T,157,157,170,6
S,50000,25000,32970,14125,T,2332,2332,156,7
S,50000,25000,15264,24866,T,1875,1875,143,5
S,50000,25000,10699,17202,F,10092,10092,0,0
S,50000,25000,44315,9877,F,11442,11442,0,0
S,50000,25000,17485,20418,F,12093,12093,0,0
S,50000,25000,22437,4654,F,12159,12159,0,0
S,50000,25000,34686,7530,T,8799,8799,327,11
S,50000,25000,13768,14706,F,11237,11237,0,0
S,50000,25000,37696,21965,F,9092,9092,0,0
S,50000,25000,39654,21405,T,7887,7887,212,8
S,50000,25000,42365,4536,T,1233,1233,153,6
S,50000,25000,9037,16287,T,7760,7760,241,7
S,50000,25000,26158,4431,T,4544,4544,202,5
S,50000,25000,2492,16061,T,2924,2924,251,8
S,50000,25000,6591,6465,T,841,841,136,5
S,50000,25000,49639,22970,T,1192,1192,70,3
S,50000,25000,30989,22846,T,416,416,216,8
S,50000,25000,6215,13957,F,11714,11714,0,0
S,50000,25000,34764,15797,F,12075,12075,0,0
S,50000,25000,22868,13717,T,8611,8611,149,5
S,50000,25000,19879,20675,F,11022,11022,0,0
S,50000,25000,544,22534,F,11968,11968,0,0
S,50000,25000,1147,4953,T,2902,2902,151,7
S,50000,25000,18580,6629,T,2950,2950,127,4
S,50000,25000,27692,7113,F,10874,10874,0,0
S,50000,25000,33576,7461,T,3022,3022,221,8
S,50000,25000,47721,13991,F,11605,11605,0,0
S,50000,25000,39760,24653,T,4443,4443,119,4
S,50000,25000,24985,19582,T,157,157,138,5
S,50000,25000,31990,5129,F,7819,7819,0,0
S,50000,25000,26341,9285,F,7095,7095,0,0
S,50000,25000,20241,5080,F,10104,10104,0,0
S,50000,25000,418,11223,T,7795,7795,208,8
S,50000,25000,46991,4201,T,2396,2396,210,7
S,50000,25000,3536,18245,T,4730,4730,174,7
S,50000,25000,48753,11331,T,7734,7734,209,7
S,50000,25000,34627,571,T,3681,3681,226,9
S,50000,25000,7094,20757,F,10952,10952,0,0
S,50000,25000,13612,786,T,2031,2031,191,5
S,50000,25000,36597,20276,T,5546,5546,389,12
S,50000,25000,8650,12553,F,9993,9993,0,0
S,50000,25000,46807,8640,T,4433,4433,224,8
S,50000,25000,18881,22175,T,9887,9887,209,6
S,50000,25000,38747,181,F,10443,10443,0,0
S,50000,25000,902,20115,T,8774,8774,221,6
S,50000,25000,13451,14452,F,10556,10556,0,0
S,50000,25000,5323,4886,T,5522,5522,201,7
S,50000,25000,13901,1255,F,9604,9604,0,0
S,50000,25000,31266,391,F,10802,10802,0,0
S,50000,25000,5380,5511,T,507,507,177,4
S,50000,25000,31367,3464,F,12364,12364,0,0
S,50000,25000,32169,10806,T,8314,8314,288,10
S,50000,25000,4966,613,T,9188,9188,198,6
S,50000,25000,20664,5996,T,511,511,198,7
S,50000,25000,48617,17138,T,2822,2822,144,5
S,50000,25000,23110,4514,T,34,34,154,5
S,50000,25000,41313,18828,T,4181,4181,264,9
S,50000,25000,23135,21553,T,3132,3132,180,6
S,50000,25000,49636,13192,T,5054,5054,242,8
S,50000,25000,2092,20292,T,2669,2669,210,7
S,50000,25000,3388,22744,T,4825,4825,122,4
S,50000,25000,14669,11037,F,11601,11601,0,0
S,50000,25000,24797,14271,T,5369,5369,172,5
S,50000,25000,45139,4144,T,6037,6037,262,8
S,50000,25000,29488,18718,T,4630,4630,231,8
S,50000,25000,15218,22497,T,3098,3098,164,5
S,50000,25000,6549,12064,T,3843,3843,169,5
S,50000,25000,18127,5098,F,9784,9784,0,0
S,50000,25000,13133,12197,T,2841,2841,208,7
S,50000,25000,3649,378,F,10339,10339,0,0
S,50000,25000,29605,21120,F,9810,9810,0,0
S,50000,25000,23347,3573,T,856,856,150,5
S,50000,25000,21875,19531,T,6548,6548,138,4
S,50000,25000,44766,3417,T,556,556,99,4
S,50000,25000,33021,10138,T,1804,1804,211,7
S,50000,25000,36937,13535,F,8216,8216,0,0
S,50000,25000,14735,18262,F,10578,10578,0,0
S,50000,25000,38550,9016,T,8103,8103,151,6
S,50000,25000,23969,5106,F,10116,10116,0,0
S,50000,25000,32134,15659,T,2131,2131,194,7
S,50000,25000,33825,20380,F,10849,10849,0,0
S,50000,25000,6626,24574,F,11152,11152,0,0
S,50000,25000,3064,19272,T,4375,4375,217,6
S,50000,25000,14324,862,F,11335,11335,0,0
S,50000,25000,6659,17114,T,7169,7169,201,6
S,50000,25000,34550,9723,F,10085,10085,0,0
S,50000,25000,34526,13348,T,4796,4796,190,8
S,50000,25000,48741,4014,T,2037,2037,256,9
S,50000,25000,14134,13736,T,5388,5388,155,6
S,50000,25000,26256,17800,F,10314,10314,0,0
S,50000,25000,43407,16739,T,9341,9341,407,11
S,50000,25000,41361,10144,F,11346,11346,0,0
S,50000,25000,79,9532,T,9215,9215,206,5
S,50000,25000,37969,6154,T,1234,1234,148,4
S,50000,25000,39402,18746,T,9850,9850,298,9
S,50000,25000,6668,20933,T,757,757,194,8
S,50000,25000,35384,7063,T,10362,10362,181,7
S,50000,25000,40270,8778,F,11089,11089,0,0
S,50000,25000,43870,7291,T,5823,5823,138,5
S,50000,25000,39678,22932,F,11699,11699,0,0
S,50000,25000,20567,20873,F,11786,11786,0,0
S,50000,25000,44413,5870,T,1068,1068,254,8
S,50000,25000,24879,20783,T,2565,2565,291,9
S,50000,25000,30157,9675,F,11102,11102,0,0
S,50000,25000,5804,16370,T,1294,1294,84,3
S,50000,25000,39299,8554,T,3738,3738,130,5
S,50000,25000,12046,19369,F,10338,10338,0,0
S,50000,25000,41686,19354,T,33,33,124,4
S,50000,25000,47227,5317,F,11020,11020,0,0
S,50000,25000,7933,22369,F,11354,11354,0,0
S,50000,25000,43720,12634,T,6996,6996,172,7
S,50000,25000,24819,16061,T,6454,6454,260,9
S,50000,25000,12418,20844,F,9263,9263,0,0
S,50000,25000,49157,148,T,6227,6227,174,7
S,50000,25000,24015,12391,F,9557,9557,0,0
S,50000,25000,19876,11812,T,11357,11357,230,7
S,50000,25000,32590,21102,F,9158,9158,0,0
S,50000,25000,33202,12529,T,2096,2096,286,8
S,50000,25000,45433,21665,T,4118,4118,303,12
S,50000,25000,4360,8787,F,10377,10377,0,0
S,50000,25000,13053,9302,F,2789,2789,0,0
S,50000,25000,42559,7519,F,10585,10585,0,0
S,50000,25000,13845,21098,T,168,168,114,3
S,50000,25000,47791,24633,T,8896,8896,162,6
S,50000,25000,8110,21353,F,10012,10012,0,0
S,50000,25000,10506,20197,F,10206,10206,0,0
S,50000,25000,25677,19713,T,3107,3107,211,8
S,50000,25000,2963,12396,T,9325,9325,182,7
S,50000,25000,21544,9425,T,3069,3069,176,6
S,50000,25000,16457,10604,T,201,201,126,4
S,50000,25000,12878,1144,T,6068,6068,171,5
S,50000,25000,18466,23273,F,9256,9256,0,0
S,50000,25000,47101,16884,T,6484,6484,229,9
S,50000,25000,29578,3623,T,2561,2561,258,7
S,50000,25000,11439,4953,T,1721,1721,84,3
S,50000,25000,14064,7131,F,10401,10401,0,0
S,50000,25000,1500,10568,T,4914,4914,106,3
S,50000,25000,48463,996,T,5192,5192,164,6
