type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
C,20000,10000,6989,328,T,3,3,70,2
C,20000,10000,11204,142,T,3,3,55,2
C,20000,10000,12931,727,T,3,3,72,2
C,20000,10000,6022,6451,T,3,3,57,2
C,20000,10000,15474,7783,T,3,3,84,2
C,20000,10000,7022,5838,T,3,3,67,2
C,20000,10000,10159,4128,T,3,3,51,2
C,20000,10000,17270,3795,T,3,3,48,2
C,20000,10000,14768,8771,T,3,3,92,2
C,20000,10000,9191,6559,T,3,3,28,2
C,20000,10000,12939,1534,T,3,3,67,2
C,20000,10000,15112,2257,T,3,3,74,2
C,20000,10000,15513,6400,T,3,3,55,2
C,20000,10000,665,7501,T,3,3,40,2
C,20000,10000,5076,3698,T,3,3,57,2
C,20000,10000,16213,9067,T,2,2,18,1
C,20000,10000,8951,8096,T,3,3,58,2
C,20000,10000,6356,5349,T,3,3,62,2
C,20000,10000,13509,4366,T,3,3,34,2
C,20000,10000,3179,3265,T,3,3,55,2
C,20000,10000,18341,1720,T,3,3,68,2
C,20000,10000,1090,1802,T,3,3,63,2
C,20000,10000,5328,7814,T,3,3,68,2
C,20000,10000,4636,9422,T,3,3,70,2
C,20000,10000,8310,6255,T,3,3,48,2
C,20000,10000,12038,2386,T,3,3,77,2
C,20000,10000,9942,1822,T,3,3,60,2
C,20000,10000,5675,9648,T,3,3,65,2
C,20000,10000,18350,9524,T,3,3,58,2
C,20000,10000,11327,6522,T,3,3,73,2
C,20000,10000,15073,8421,T,3,3,28,2
C,20000,10000,18846,7571,T,3,3,51,2
C,20000,10000,5763,1341,T,3,3,25,2
C,20000,10000,8474,5613,T,3,3,70,2
C,20000,10000,4951,1160,T,3,3,72,2
C,20000,10000,3828,2121,T,3,3,75,2
C,20000,10000,4706,5660,T,3,3,65,2
C,20000,10000,6784,8271,T,3,3,52,2
C,20000,10000,718,4495,T,3,3,97,2
C,20000,10000,7619,7672,T,3,3,63,2
C,20000,10000,3413,8966,T,3,3,68,2
C,20000,10000,16409,5902,T,3,3,52,2
C,20000,10000,14361,159,T,3,3,58,2
C,20000,10000,13358,6532,T,3,3,62,2
C,20000,10000,2756,6088,T,3,3,42,2
C,20000,10000,13611,8059,T,3,3,57,2
C,20000,10000,8757,2006,T,3,3,45,2
C,20000,10000,3493,5255,T,3,3,69,2
C,20000,10000,2430,7788,T,3,3,43,2
C,20000,10000,15831,2233,T,3,3,60,2
C,20000,10000,18275,1448,T,3,3,78,2
C,20000,10000,10228,561,T,3,3,48,2
C,20000,10000,5038,9499,T,3,3,84,2
C,20000,10000,12372,761,T,3,3,54,2
C,20000,10000,1098,238,T,3,3,41,2
C,20000,10000,18761,4442,T,3,3,51,2
C,20000,10000,12745,1283,T,3,3,82,2
C,20000,10000,11821,8095,T,3,3,77,2
C,20000,10000,5100,1809,T,3,3,77,2
C,20000,10000,19320,6811,T,3,3,83,2
C,20000,10000,14860,4028,T,3,3,87,2
C,20000,10000,18072,4998,T,3,3,60,2
C,20000,10000,11397,4769,T,3,3,93,2
C,20000,10000,16,5565,T,3,3,56,2
C,20000,10000,18738,6088,T,3,3,54,2
C,20000,10000,4977,4057,T,3,3,59,2
C,20000,10000,9914,6991,T,3,3,45,2
C,20000,10000,5955,7092,T,3,3,80,2
C,20000,10000,7765,6927,T,3,3,65,2
C,20000,10000,4897,4529,T,3,3,80,2
C,20000,10000,7310,8403,T,3,3,81,2
C,20000,10000,1217,9509,T,3,3,79,2
C,20000,10000,11668,4824,T,3,3,87,2
C,20000,10000,11350,8466,T,3,3,41,2
C,20000,10000,16748,6851,T,3,3,68,2
C,20000,10000,19182,7945,T,3,3,76,2
C,20000,10000,15079,6280,T,3,3,41,2
C,20000,10000,320,7425,T,3,3,45,2
C,20000,10000,10756,8695,T,3,3,87,2
C,20000,10000,969,2703,T,3,3,88,2
C,20000,10000,6719,1631,T,3,3,62,2
C,20000,10000,4968,9372,T,3,3,67,2
C,20000,10000,17680,780,T,3,3,53,2
C,20000,10000,6813,8589,T,3,3,23,2
C,20000,10000,9979,1462,T,3,3,73,2
C,20000,10000,15633,1836,T,3,3,76,2
C,20000,10000,18892,1528,T,3,3,61,2
C,20000,10000,16584,7087,T,3,3,25,2
C,20000,10000,9425,8494,T,3,3,62,2
C,20000,10000,11223,1804,T,3,3,74,2
C,20000,10000,14030,4065,T,3,3,65,2
C,20000,10000,18428,5813,T,3,3,72,2
C,20000,10000,6319,5721,T,3,3,30,2
C,20000,10000,12020,2333,T,3,3,62,2
C,20000,10000,3166,7399,T,3,3,65,2
C,20000,10000,14114,3731,T,3,3,50,2
C,20000,10000,18745,1619,T,3,3,79,2
C,20000,10000,11596,3091,T,3,3,65,2
C,20000,10000,8188,6526,T,3,3,57,2
C,20000,10000,3903,5915,T,3,3,52,2
C,20000,10000,4983,7716,T,3,3,59,2
C,20000,10000,9567,2145,T,3,3,31,2
C,20000,10000,18151,3862,T,3,3,52,2
C,20000,10000,8893,3032,T,3,3,57,2
C,20000,10000,307,310,T,3,3,65,2
C,20000,10000,6960,5515,T,3,3,64,2
C,20000,10000,10320,3713,T,3,3,37,2
C,20000,10000,11764,5402,T,3,3,92,2
C,20000,10000,16081,1738,T,3,3,71,2
C,20000,10000,1109,9396,T,3,3,48,2
C,20000,10000,6225,1856,T,3,3,60,2
C,20000,10000,9953,591,T,3,3,92,2
C,20000,10000,18738,2463,T,3,3,34,2
C,20000,10000,6541,4911,T,3,3,36,2
C,20000,10000,9502,6579,T,3,3,90,2
C,20000,10000,19158,5995,T,3,3,28,2
C,20000,10000,13283,422,T,3,3,49,2
C,20000,10000,7401,4390,T,3,3,44,2
C,20000,10000,6142,7256,T,3,3,43,2
C,20000,10000,11913,5329,T,3,3,56,2
C,20000,10000,1681,532,T,3,3,33,2
C,20000,10000,13383,1013,T,3,3,48,2
C,20000,10000,18839,650,T,3,3,79,2
C,20000,10000,4326,9526,T,3,3,77,2
C,20000,10000,5516,5909,T,3,3,88,2
C,20000,10000,6115,4993,T,3,3,54,2
C,20000,10000,7504,6752,T,3,3,63,2
C,20000,10000,19068,8637,T,3,3,80,2
C,20000,10000,10365,3462,T,3,3,76,2
C,20000,10000,14180,7735,T,3,3,87,2
C,20000,10000,10600,8038,T,3,3,76,2
C,20000,10000,15688,8928,T,3,3,71,2
C,20000,10000,17910,4041,T,3,3,81,2
C,20000,10000,17617,8481,T,3,3,64,2
C,20000,10000,6668,8237,T,3,3,40,2
C,20000,10000,8061,8520,T,3,3,45,2
C,20000,10000,310,683,T,3,3,71,2
C,20000,10000,13840,8816,T,3,3,22,2
C,20000,10000,17171,1218,T,3,3,76,2
C,20000,10000,13929,1707,T,3,3,63,2
C,20000,10000,9909,1057,T,3,3,31,2
C,20000,10000,3207,9914,T,3,3,46,2
C,20000,10000,9513,2624,T,3,3,23,2
C,20000,10000,14786,8507,T,3,3,41,2
C,20000,10000,16846,8655,T,3,3,81,2
C,20000,10000,597,8654,T,3,3,72,2
C,20000,10000,9448,6450,T,3,3,68,2
C,20000,10000,11123,3406,T,3,3,58,2
C,20000,10000,9571,2752,T,3,3,78,2
C,20000,10000,9332,9355,T,3,3,55,2
C,20000,10000,14316,6565,T,3,3,70,2
C,20000,10000,10643,9514,T,3,3,44,2
C,20000,10000,18025,4340,T,3,3,57,2
C,20000,10000,10187,7665,T,3,3,60,2
C,20000,10000,3073,3958,T,3,3,94,2
C,20000,10000,7117,1869,T,3,3,45,2
C,20000,10000,19321,1836,T,3,3,76,2
C,20000,10000,1946,5515,T,3,3,70,2
C,20000,10000,13658,5095,T,3,3,80,2
C,20000,10000,1386,2172,T,3,3,31,2
C,20000,10000,13057,6265,T,3,3,44,2
C,20000,10000,4503,6652,T,3,3,84,2
C,20000,10000,16849,5792,T,3,3,53,2
C,20000,10000,5092,3904,T,3,3,51,2
C,20000,10000,2161,311,T,3,3,43,2
C,20000,10000,12375,2933,T,3,3,40,2
C,20000,10000,9028,2125,T,3,3,29,2
C,20000,10000,9734,7167,T,3,3,62,2
C,20000,10000,7298,6139,T,3,3,54,2
C,20000,10000,11204,5298,T,3,3,63,2
C,20000,10000,19468,1398,T,3,3,40,2
C,20000,10000,3180,5976,T,3,3,63,2
C,20000,10000,6228,7474,T,3,3,48,2
C,20000,10000,16743,8667,T,3,3,46,2
C,20000,10000,10677,3718,T,2,2,20,1
C,20000,10000,16049,2474,T,3,3,72,2
C,20000,10000,17350,7474,T,3,3,54,2
C,20000,10000,3445,9212,T,3,3,50,2
C,20000,10000,8850,4093,T,3,3,70,2
C,20000,10000,12864,5954,T,3,3,41,2
C,20000,10000,6945,6526,T,3,3,64,2
C,20000,10000,2083,3041,T,3,3,48,2
C,20000,10000,9254,5411,T,3,3,80,2
C,20000,10000,8085,5415,T,3,3,80,2
C,20000,10000,10654,8570,T,3,3,55,2
C,20000,10000,917,9777,T,3,3,31,2
C,20000,10000,12683,2364,T,3,3,32,2
C,20000,10000,15034,6415,T,3,3,63,2
C,20000,10000,15934,1278,T,3,3,83,2
C,20000,10000,9207,752,T,3,3,84,2
C,20000,10000,5082,8695,T,3,3,73,2
C,20000,10000,1453,2903,T,3,3,51,2
C,20000,10000,16858,3284,T,3,3,54,2
C,20000,10000,11921,3438,T,3,3,52,2
C,20000,10000,8090,1545,T,3,3,91,2
C,20000,10000,19584,2805,T,3,3,39,2
C,20000,10000,2456,8692,T,3,3,80,2
C,20000,10000,18258,8331,T,3,3,67,2
C,20000,10000,4632,1058,T,3,3,72,2
C,20000,10000,964,5468,T,3,3,48,2
C,20000,10000,11834,8848,T,3,3,58,2
C,20000,10000,3898,1435,T,3,3,68,2
C,20000,10000,1340,6727,T,3,3,61,2
C,20000,10000,4057,4682,T,3,3,95,2
C,20000,10000,16212,1577,T,3,3,34,2
C,20000,10000,7432,6739,T,3,3,46,2
C,20000,10000,14476,303,T,3,3,70,2
C,20000,10000,3063,8415,T,3,3,47,2
C,20000,10000,6616,7568,T,3,3,40,2
C,20000,10000,14908,9847,T,3,3,55,2
C,20000,10000,12782,2515,T,3,3,50,2
C,20000,10000,612,6378,T,3,3,25,2
C,20000,10000,19666,1406,T,3,3,34,2
C,20000,10000,17620,9069,T,3,3,51,2
C,20000,10000,8611,374,T,3,3,57,2
C,20000,10000,13920,1599,T,3,3,66,2
C,20000,10000,855,2055,T,3,3,36,2
C,20000,10000,14211,8546,T,3,3,35,2
C,20000,10000,4708,5284,T,3,3,43,2
C,20000,10000,8845,506,T,3,3,69,2
C,20000,10000,2037,6049,T,3,3,62,2
C,20000,10000,3024,2942,T,3,3,89,2
C,20000,10000,18706,1006,T,3,3,77,2
C,20000,10000,8130,8529,T,3,3,50,2
C,20000,10000,10795,5724,T,3,3,64,2
C,20000,10000,795,7997,T,3,3,40,2
C,20000,10000,18222,6616,T,3,3,59,2
C,20000,10000,3250,7285,T,3,3,70,2
C,20000,10000,18774,8484,T,3,3,61,2
C,20000,10000,19649,967,T,3,3,37,2
C,20000,10000,9109,6049,T,3,3,51,2
C,20000,10000,18801,2881,T,3,3,54,2
C,20000,10000,14245,6732,T,3,3,67,2
C,20000,10000,12489,6579,T,3,3,59,2
C,20000,10000,8382,351,T,3,3,59,2
C,20000,10000,14217,7818,T,3,3,54,2
C,20000,10000,16644,9201,T,3,3,63,2
C,20000,10000,11739,6496,T,3,3,29,2
C,20000,10000,18063,1479,T,3,3,36,2
C,20000,10000,888,5875,T,3,3,29,2
C,20000,10000,2376,2548,T,3,3,43,2
C,20000,10000,3017,5421,T,3,3,45,2
C,20000,10000,14605,315,T,3,3,78,2
C,20000,10000,1238,7014,T,3,3,51,2
C,20000,10000,19245,5069,T,3,3,69,2
C,20000,10000,19764,4828,T,3,3,54,2
C,20000,10000,8836,3081,T,3,3,56,2
C,20000,10000,5284,5736,T,3,3,76,2
C,20000,10000,5107,630,T,3,3,82,2
C,20000,10000,17189,179,T,3,3,46,2
C,20000,10000,2046,1579,T,3,3,42,2
C,20000,10000,18432,4852,T,3,3,54,2
C,20000,10000,8402,5847,T,3,3,87,2
C,20000,10000,19249,6786,T,3,3,69,2
C,20000,10000,18697,9857,T,3,3,41,2
C,20000,10000,10285,6708,T,3,3,51,2
C,20000,10000,11616,4891,T,3,3,61,2
C,20000,10000,9023,7240,T,3,3,75,2
C,20000,10000,17865,3868,T,3,3,73,2
C,20000,10000,12747,2396,T,3,3,42,2
C,20000,10000,17794,1007,T,3,3,76,2
C,20000,10000,3210,5909,T,3,3,82,2
C,20000,10000,9788,9789,T,3,3,50,2
C,20000,10000,4880,6169,T,3,3,57,2
C,20000,10000,19973,2177,T,3,3,78,2
C,20000,10000,408,1406,T,3,3,35,2
C,20000,10000,3129,5241,T,3,3,89,2
C,20000,10000,7609,5098,T,3,3,97,2
C,20000,10000,4223,4710,T,3,3,21,2
C,20000,10000,18920,5303,T,3,3,54,2
C,20000,10000,19044,4050,T,3,3,72,2
C,20000,10000,19489,2360,T,3,3,49,2
C,20000,10000,5873,1842,T,3,3,45,2
C,20000,10000,19777,4259,T,3,3,74,2
C,20000,10000,11138,4739,T,3,3,86,2
C,20000,10000,1186,2946,T,3,3,28,2
C,20000,10000,9986,3019,T,3,3,56,2
C,20000,10000,2212,6008,T,3,3,61,2
C,20000,10000,14296,3718,T,2,2,34,1
C,20000,10000,5180,8206,T,3,3,70,2
C,20000,10000,8164,1634,T,3,3,72,2
C,20000,10000,13139,4543,T,3,3,60,2
C,20000,10000,10345,3433,T,3,3,69,2
C,20000,10000,18401,1932,T,3,3,80,2
C,20000,10000,5952,2,T,3,3,35,2
C,20000,10000,1972,2780,T,3,3,64,2
C,20000,10000,8095,4902,T,3,3,38,2
C,20000,10000,19131,1591,T,3,3,59,2
C,20000,10000,10783,5278,T,3,3,87,2
C,20000,10000,10336,7527,T,3,3,86,2
C,20000,10000,14995,5047,T,3,3,76,2
C,20000,10000,4958,2736,T,3,3,60,2
C,20000,10000,14101,4433,T,3,3,78,2
C,20000,10000,10644,4504,T,3,3,98,2
C,20000,10000,19681,3194,T,3,3,54,2
C,20000,10000,8186,8589,T,3,3,54,2
C,20000,10000,5051,5618,T,3,3,44,2
C,20000,10000,9539,5133,T,3,3,71,2
C,20000,10000,11390,9677,T,3,3,55,2
C,20000,10000,19510,5591,T,3,3,64,2
C,20000,10000,15787,1745,T,3,3,58,2
C,20000,10000,12153,7858,T,3,3,61,2
C,20000,10000,3480,2852,T,3,3,92,2
C,20000,10000,18547,8162,T,3,3,60,2
C,20000,10000,7171,3092,T,3,3,61,2
C,20000,10000,605,525,T,3,3,52,2
C,20000,10000,7266,8720,T,3,3,53,2
C,20000,10000,10863,7068,T,3,3,42,2
C,20000,10000,4173,8735,T,3,3,67,2
C,20000,10000,13243,5630,T,3,3,75,2
C,20000,10000,6801,252,T,3,3,47,2
C,20000,10000,18099,4967,T,3,3,32,2
C,20000,10000,610,6337,T,3,3,59,2
C,20000,10000,14588,907,T,3,3,74,2
C,20000,10000,15159,7025,T,3,3,96,2
C,20000,10000,4554,3598,T,3,3,71,2
C,20000,10000,17873,8592,T,3,3,91,2
C,20000,10000,6422,9857,T,3,3,33,2
C,20000,10000,7391,8524,T,3,3,57,2
C,20000,10000,14441,4180,T,3,3,84,2
C,20000,10000,2737,1415,T,3,3,62,2
C,20000,10000,15866,3868,T,3,3,42,2
C,20000,10000,6585,2751,T,3,3,34,2
C,20000,10000,17171,8614,T,3,3,87,2
C,20000,10000,1783,4660,T,3,3,85,2
C,20000,10000,7640,3718,T,2,2,15,1
C,20000,10000,2294,599,T,3,3,43,2
C,20000,10000,17619,45,T,3,3,77,2
C,20000,10000,14491,8187,T,3,3,27,2
C,20000,10000,6137,9964,T,3,3,73,2
C,20000,10000,10816,9780,T,3,3,72,2
C,20000,10000,202,5202,T,3,3,86,2
C,20000,10000,13426,9319,T,3,3,62,2
C,20000,10000,351,4728,T,3,3,49,2
C,20000,10000,12000,4669,T,3,3,32,2
C,20000,10000,15266,7283,T,3,3,68,2
C,20000,10000,7735,7499,T,3,3,39,2
C,20000,10000,1067,730,T,3,3,68,2
C,20000,10000,3971,3728,T,3,3,47,2
C,20000,10000,7342,2604,T,3,3,59,2
C,20000,10000,2996,2721,T,3,3,42,2
C,20000,10000,15253,6509,T,3,3,39,2
C,20000,10000,14925,1551,T,3,3,65,2
C,20000,10000,8775,8744,T,3,3,57,2
C,20000,10000,9215,7925,T,3,3,77,2
C,20000,10000,17752,2533,T,3,3,61,2
C,20000,10000,5658,7858,T,3,3,89,2
C,20000,10000,2898,8820,T,3,3,67,2
C,20000,10000,19849,5804,T,3,3,36,2
C,20000,10000,5777,829,T,3,3,58,2
C,20000,10000,2435,6252,T,3,3,98,2
C,20000,10000,1793,3736,T,3,3,65,2
C,20000,10000,12462,4239,T,3,3,49,2
C,20000,10000,8195,4264,T,3,3,56,2
C,20000,10000,4248,8837,T,3,3,54,2
C,20000,10000,9997,5156,T,3,3,42,2
C,20000,10000,9112,899,T,3,3,59,2
C,20000,10000,1483,6591,T,3,3,87,2
C,20000,10000,4680,9657,T,3,3,76,2
C,20000,10000,12970,2023,T,3,3,68,2
C,20000,10000,17196,4954,T,3,3,71,2
C,20000,10000,6002,4989,T,3,3,67,2
C,20000,10000,11820,6233,T,3,3,33,2
C,20000,10000,12815,3007,T,3,3,59,2
C,20000,10000,18801,1158,T,3,3,57,2
C,20000,10000,211,28,T,3,3,61,2
C,20000,10000,19001,4393,T,3,3,65,2
C,20000,10000,12417,3454,T,3,3,24,2
C,20000,10000,15060,7873,T,3,3,47,2
C,20000,10000,13649,3301,T,3,3,50,2
C,20000,10000,9225,1385,T,3,3,75,2
C,20000,10000,9480,6251,T,3,3,64,2
C,20000,10000,7634,9068,T,3,3,74,2
C,20000,10000,11164,6062,T,3,3,55,2
C,20000,10000,13179,2600,T,3,3,38,2
C,20000,10000,19610,9789,T,3,3,49,2
C,20000,10000,2703,6733,T,3,3,67,2
C,20000,10000,6552,5668,T,3,3,89,2
C,20000,10000,3597,9163,T,3,3,77,2
C,20000,10000,4981,9188,T,3,3,75,2
C,20000,10000,9587,8339,T,3,3,58,2
C,20000,10000,9796,9289,T,3,3,53,2
C,20000,10000,1220,4771,T,3,3,51,2
C,20000,10000,14657,8391,T,3,3,61,2
C,20000,10000,12223,1527,T,3,3,61,2
C,20000,10000,16186,6519,T,3,3,49,2
C,20000,10000,16258,9874,T,3,3,72,2
C,20000,10000,11290,4559,T,3,3,70,2
C,20000,10000,19532,2276,T,3,3,37,2
C,20000,10000,17285,8397,T,3,3,34,2
C,20000,10000,3758,6869,T,3,3,70,2
C,20000,10000,13506,3013,T,3,3,68,2
C,20000,10000,15019,3745,T,3,3,67,2
C,20000,10000,3254,4401,T,3,3,63,2
C,20000,10000,6007,5536,T,3,3,79,2
C,20000,10000,8455,4409,T,3,3,94,2
C,20000,10000,11468,3595,T,3,3,86,2
C,20000,10000,2807,1885,T,3,3,42,2
C,20000,10000,19586,4433,T,3,3,88,2
C,20000,10000,18168,2015,T,3,3,46,2
C,20000,10000,12151,5023,T,3,3,54,2
C,20000,10000,19528,6343,T,3,3,77,2
C,20000,10000,11644,6253,T,3,3,77,2
C,20000,10000,7443,1110,T,3,3,38,2
C,20000,10000,12932,2756,T,3,3,59,2
C,20000,10000,18502,1416,T,3,3,33,2
C,20000,10000,9947,5182,T,3,3,59,2
C,20000,10000,4678,3618,T,3,3,66,2
C,20000,10000,17975,437,T,3,3,39,2
C,20000,10000,6951,1499,T,3,3,34,2
C,20000,10000,16039,5078,T,3,3,88,2
C,20000,10000,13023,5981,T,3,3,40,2
C,20000,10000,1976,4659,T,3,3,21,2
C,20000,10000,18835,7312,T,3,3,60,2
C,20000,10000,14408,8087,T,3,3,33,2
C,20000,10000,11170,6197,T,3,3,58,2
C,20000,10000,16320,5278,T,3,3,71,2
C,20000,10000,4453,1857,T,3,3,52,2
C,20000,10000,6164,4768,T,3,3,54,2
C,20000,10000,7596,6401,T,3,3,59,2
C,20000,10000,2852,8830,T,3,3,51,2
C,20000,10000,10066,1737,T,3,3,58,2
C,20000,10000,3959,7431,T,3,3,39,2
C,20000,10000,11906,531,T,3,3,79,2
C,20000,10000,6746,9785,T,3,3,32,2
C,20000,10000,15492,9778,T,3,3,53,2
C,20000,10000,12940,3616,T,3,3,68,2
C,20000,10000,2560,2366,T,3,3,51,2
C,20000,10000,361,7696,T,3,3,53,2
C,20000,10000,16946,5268,T,3,3,72,2
C,20000,10000,10387,111,T,3,3,59,2
C,20000,10000,19464,7141,T,3,3,57,2
C,20000,10000,9095,266,T,3,3,81,2
C,20000,10000,2868,6434,T,3,3,46,2
C,20000,10000,19254,225,T,3,3,98,2
C,20000,10000,13269,3435,T,3,3,29,2
C,20000,10000,11432,4790,T,3,3,51,2
C,20000,10000,12073,5607,T,3,3,93,2
C,20000,10000,7011,8696,T,3,3,22,2
C,20000,10000,10914,615,T,3,3,74,2
C,20000,10000,12336,2058,T,3,3,60,2
C,20000,10000,13951,4840,T,3,3,30,2
C,20000,10000,11769,6,T,3,3,66,2
C,20000,10000,12526,4011,T,3,3,94,2
C,20000,10000,6413,5410,T,3,3,91,2
C,20000,10000,6327,2251,T,3,3,67,2
C,20000,10000,3019,6048,T,3,3,65,2
C,20000,10000,15059,4232,T,3,3,71,2
C,20000,10000,475,3052,T,3,3,56,2
C,20000,10000,5580,9067,T,2,2,24,1
C,20000,10000,4389,3853,T,3,3,84,2
C,20000,10000,7423,4458,T,3,3,68,2
C,20000,10000,6227,7179,T,3,3,70,2
C,20000,10000,13913,5353,T,3,3,56,2
C,20000,10000,11091,9099,T,3,3,36,2
C,20000,10000,9078,7582,T,3,3,32,2
C,20000,10000,11584,1252,T,3,3,35,2
C,20000,10000,6670,159,T,3,3,59,2
C,20000,10000,11297,1151,T,3,3,86,2
C,20000,10000,1644,2574,T,3,3,50,2
C,20000,10000,13271,2294,T,3,3,59,2
C,20000,10000,13192,6258,T,3,3,43,2
C,20000,10000,16549,7622,T,3,3,59,2
C,20000,10000,6720,9217,T,3,3,56,2
C,20000,10000,8141,2310,T,3,3,56,2
C,20000,10000,6797,5774,T,3,3,76,2
C,20000,10000,2939,7341,T,3,3,77,2
C,20000,10000,16555,1096,T,3,3,72,2
C,20000,10000,2752,4993,T,3,3,36,2
C,20000,10000,393,4571,T,3,3,91,2
C,20000,10000,14940,1613,T,3,3,51,2
C,20000,10000,14840,3590,T,3,3,81,2
C,20000,10000,8833,9806,T,3,3,59,2
C,20000,10000,3339,6639,T,3,3,79,2
C,20000,10000,3276,8159,T,3,3,74,2
C,20000,10000,11059,6569,T,3,3,52,2
C,20000,10000,1139,7488,T,3,3,61,2
C,20000,10000,15860,6695,T,3,3,65,2
C,20000,10000,10398,4264,T,3,3,52,2
C,20000,10000,10066,760,T,3,3,79,2
C,20000,10000,19586,2799,T,3,3,86,2
C,20000,10000,535,2278,T,3,3,26,2
C,20000,10000,9487,3718,T,2,2,22,1
C,20000,10000,11632,5857,T,3,3,55,2
C,20000,10000,5210,6714,T,3,3,83,2
C,20000,10000,15483,2514,T,3,3,72,2
C,20000,10000,11972,1663,T,3,3,87,2
C,20000,10000,19488,827,T,3,3,54,2
C,20000,10000,17144,3261,T,3,3,74,2
C,20000,10000,9868,95,T,3,3,55,2
C,20000,10000,6706,3269,T,3,3,53,2
C,20000,10000,7296,9468,T,3,3,32,2
C,20000,10000,7534,5507,T,3,3,68,2
C,20000,10000,15086,3117,T,3,3,71,2
C,20000,10000,13665,6857,T,3,3,86,2
C,20000,10000,1910,3795,T,3,3,56,2
C,20000,10000,10291,7179,T,3,3,64,2
C,20000,10000,9250,4646,T,3,3,94,2
C,20000,10000,11976,2603,T,3,3,80,2
C,20000,10000,13602,4366,T,3,3,29,2
C,20000,10000,5242,5231,T,3,3,27,2
C,20000,10000,4294,4776,T,3,3,56,2
C,20000,10000,6453,5443,T,3,3,84,2
C,20000,10000,8567,5537,T,3,3,79,2
C,20000,10000,6699,9639,T,3,3,74,2
C,20000,10000,1335,8081,T,3,3,53,2
C,20000,10000,15478,7562,T,3,3,64,2
C,20000,10000,17991,7498,T,3,3,45,2
C,20000,10000,11425,265,T,3,3,72,2
C,20000,10000,2153,6022,T,3,3,60,2
C,20000,10000,9489,8494,T,3,3,28,2
C,20000,10000,9727,1578,T,3,3,60,2
C,20000,10000,18171,9503,T,3,3,61,2
C,20000,10000,9316,803,T,3,3,53,2
C,20000,10000,524,9921,T,3,3,82,2
C,20000,10000,13432,7477,T,3,3,74,2
C,20000,10000,13129,8789,T,3,3,42,2
C,20000,10000,17238,363,T,3,3,46,2
C,20000,10000,16811,6333,T,3,3,55,2
C,20000,10000,1468,4366,T,3,3,38,2
C,20000,10000,1118,5421,T,3,3,43,2
C,20000,10000,11276,7889,T,3,3,71,2
C,20000,10000,15624,3814,T,3,3,65,2
C,20000,10000,11421,2006,T,3,3,61,2
C,20000,10000,13842,3881,T,3,3,78,2
C,20000,10000,8242,4593,T,3,3,80,2
C,20000,10000,2487,6221,T,3,3,69,2
C,20000,10000,6337,8677,T,3,3,69,2
C,20000,10000,2305,291,T,3,3,55,2
C,20000,10000,17486,8898,T,3,3,59,2
C,20000,10000,5601,8062,T,3,3,48,2
C,20000,10000,9648,3710,T,3,3,46,2
C,20000,10000,8113,2488,T,3,3,58,2
C,20000,10000,14319,4946,T,3,3,61,2
C,20000,10000,16177,4656,T,3,3,41,2
C,20000,10000,3128,2498,T,3,3,51,2
C,20000,10000,15282,4704,T,3,3,30,2
C,20000,10000,4027,9271,T,3,3,53,2
C,20000,10000,451,5287,T,3,3,72,2
C,20000,10000,16562,5319,T,3,3,57,2
C,20000,10000,7176,502,T,3,3,43,2
C,20000,10000,11561,1436,T,3,3,67,2
C,20000,10000,17840,438,T,3,3,85,2
C,20000,10000,100,9730,T,3,3,54,2
C,20000,10000,9008,4677,T,3,3,76,2
C,20000,10000,17362,9067,T,2,2,34,1
C,20000,10000,13966,2642,T,3,3,83,2
C,20000,10000,8488,7248,T,3,3,61,2
C,20000,10000,10622,3303,T,3,3,39,2
C,20000,10000,1043,6146,T,3,3,87,2
C,20000,10000,3908,174,T,3,3,56,2
C,20000,10000,9318,3405,T,3,3,67,2
C,20000,10000,3717,510,T,3,3,52,2
C,20000,10000,9078,307,T,3,3,42,2
C,20000,10000,11103,8486,T,3,3,48,2
C,20000,10000,7512,4634,T,3,3,73,2
C,20000,10000,3304,9461,T,3,3,57,2
C,20000,10000,16354,6376,T,3,3,92,2
C,20000,10000,10077,637,T,3,3,27,2
C,20000,10000,1476,4935,T,3,3,76,2
C,20000,10000,4484,8296,T,3,3,50,2
C,20000,10000,16305,6703,T,3,3,47,2
C,20000,10000,7522,4197,T,3,3,64,2
C,20000,10000,11604,3189,T,3,3,63,2
C,20000,10000,2456,5194,T,3,3,60,2
C,20000,10000,14355,4249,T,3,3,40,2
C,20000,10000,14435,7214,T,3,3,32,2
C,20000,10000,1721,4088,T,3,3,68,2
C,20000,10000,18606,4446,T,3,3,82,2
C,20000,10000,9972,7544,T,3,3,47,2
C,20000,10000,9901,1429,T,3,3,90,2
C,20000,10000,14463,2400,T,3,3,43,2
C,20000,10000,17817,3257,T,3,3,65,2
C,20000,10000,8854,2876,T,3,3,91,2
C,20000,10000,4315,8352,T,3,3,59,2
C,20000,10000,13726,8045,T,3,3,34,2
C,20000,10000,17883,5840,T,3,3,36,2
C,20000,10000,5975,9769,T,3,3,46,2
C,20000,10000,12862,4642,T,3,3,56,2
C,20000,10000,9436,9048,T,3,3,79,2
C,20000,10000,11484,9766,T,3,3,74,2
C,20000,10000,8286,8893,T,3,3,56,2
C,20000,10000,10474,9542,T,3,3,40,2
C,20000,10000,1614,5969,T,3,3,54,2
