type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,50000,5000,4441,3123,T,3761,3761,195,8
S,50000,5000,39471,3242,T,1338,1338,316,9
S,50000,5000,1537,2840,T,365,365,146,6
S,50000,5000,35411,8,T,2489,2489,226,6
S,50000,5000,41217,4145,T,661,661,133,4
S,50000,5000,44166,4261,T,1517,1517,117,5
S,50000,5000,13673,2547,T,1849,1849,158,6
S,50000,5000,3721,1617,T,702,702,161,5
S,50000,5000,40650,1730,T,5475,5475,388,11
S,50000,5000,36176,3618,T,498,498,142,6
S,50000,5000,34924,4747,T,1733,1733,255,7
S,50000,5000,36745,2866,T,313,313,84,3
S,50000,5000,18182,2136,T,3664,3664,339,9
S,50000,5000,28399,4615,T,536,536,221,8
S,50000,5000,45042,595,T,2046,2046,171,5
S,50000,5000,36367,3099,T,3926,3926,164,5
S,50000,5000,26490,1654,T,4384,4384,175,6
S,50000,5000,7375,172,T,717,717,109,4
S,50000,5000,48515,3876,F,10526,10526,0,0
S,50000,5000,35087,2405,T,3165,3165,154,5
S,50000,5000,29574,2326,T,864,864,66,3
S,50000,5000,23709,94,T,161,161,87,4
S,50000,5000,25043,75,T,1224,1224,118,4
S,50000,5000,38338,3237,T,2445,2445,210,9
S,50000,5000,39838,4554,T,5211,5211,317,9
S,50000,5000,34796,3149,T,943,943,307,8
S,50000,5000,38652,1569,T,569,569,159,5
S,50000,5000,2505,4127,T,985,985,129,4
S,50000,5000,32325,1862,T,1510,1510,178,6
S,50000,5000,15138,4041,T,909,909,118,4
S,50000,5000,9632,3215,T,579,579,89,5
S,50000,5000,28746,4164,T,2311,2311,255,9
S,50000,5000,33394,2348,T,4765,4765,116,6
S,50000,5000,42679,2430,T,85,85,91,3
S,50000,5000,6032,3598,T,3869,3869,181,5
S,50000,5000,36562,4082,T,4301,4301,181,7
S,50000,5000,40070,4002,T,2369,2369,259,10
S,50000,5000,47401,1415,T,3176,3176,167,6
S,50000,5000,49700,2275,T,246,246,156,5
S,50000,5000,36707,1427,T,1003,1003,63,2
S,50000,5000,19655,3724,T,257,257,133,5
S,50000,5000,12159,2755,T,272,272,99,3
S,50000,5000,32509,1793,T,157,157,88,3
S,50000,5000,30342,2895,T,10010,10010,191,7
S,50000,5000,30536,2268,T,3131,3131,116,4
S,50000,5000,16162,1369,T,1317,1317,76,3
S,50000,5000,33930,207,T,4303,4303,421,12
S,50000,5000,46997,3184,T,1899,1899,265,11
S,50000,5000,23936,221,T,1159,1159,118,4
S,50000,5000,25234,4267,T,2030,2030,269,10
S,50000,5000,16958,1540,T,3960,3960,161,5
S,50000,5000,25529,675,T,2198,2198,182,6
S,50000,5000,29489,4256,T,97,97,177,5
S,50000,5000,17699,1548,T,3527,3527,194,7
S,50000,5000,21758,4487,T,7627,7627,175,6
S,50000,5000,14986,1898,T,449,449,178,5
S,50000,5000,4080,4739,T,466,466,73,3
S,50000,5000,10401,528,T,3198,3198,326,9
S,50000,5000,16871,425,T,2524,2524,265,11
S,50000,5000,45622,2295,T,2146,2146,178,6
S,50000,5000,16703,1055,T,886,886,190,5
S,50000,5000,21418,1112,T,584,584,232,6
S,50000,5000,14217,2093,T,1804,1804,194,6
S,50000,5000,6275,175,T,1842,1842,130,6
S,50000,5000,21597,2128,T,2868,2868,243,7
S,50000,5000,33403,141,T,1005,1005,135,6
S,50000,5000,45698,2623,T,932,932,151,7
S,50000,5000,47602,1133,T,526,526,217,7
S,50000,5000,29736,247,T,200,200,123,4
S,50000,5000,14016,4979,T,1034,1034,268,8
S,50000,5000,30974,510,T,3023,3023,156,5
S,50000,5000,27318,767,T,4171,4171,105,4
S,50000,5000,30343,1444,T,3517,3517,130,5
S,50000,5000,42111,1063,T,869,869,297,9
S,50000,5000,41843,3968,T,3960,3960,134,6
S,50000,5000,15344,3996,T,2979,2979,242,6
S,50000,5000,34977,3635,T,3829,3829,150,5
S,50000,5000,9574,157,T,29,29,57,2
S,50000,5000,48529,4832,T,3767,3767,166,7
S,50000,5000,23365,2913,T,1937,1937,251,8
S,50000,5000,16318,2581,T,1559,1559,230,8
S,50000,5000,14591,3603,T,3245,3245,204,6
S,50000,5000,36676,350,T,757,757,170,5
S,50000,5000,27574,1424,T,738,738,188,6
S,50000,5000,23893,4143,T,116,116,189,6
S,50000,5000,48545,4245,T,1383,1383,111,4
S,50000,5000,36984,930,T,1046,1046,302,10
S,50000,5000,21178,4987,T,69,69,51,2
S,50000,5000,9353,490,T,232,232,145,6
S,50000,5000,12572,2462,T,11411,11411,313,9
S,50000,5000,36702,4693,T,612,612,237,8
S,50000,5000,12213,318,T,479,479,57,3
S,50000,5000,14497,2145,T,3687,3687,355,10
S,50000,5000,39551,1798,T,346,346,237,8
S,50000,5000,9992,3636,T,172,172,68,3
S,50000,5000,27874,4174,T,1847,1847,211,8
S,50000,5000,43183,1451,T,3499,3499,179,7
S,50000,5000,27181,71,T,4799,4799,122,4
S,50000,5000,48466,137,T,339,339,74,3
S,50000,5000,22315,4403,T,1314,1314,282,9
S,50000,5000,22122,3266,T,5868,5868,188,6
S,50000,5000,8785,3087,T,815,815,233,8
S,50000,5000,6969,1629,T,25,25,182,4
S,50000,5000,3415,2260,T,779,779,141,5
S,50000,5000,17707,3325,T,1220,1220,182,5
S,50000,5000,49264,3206,T,720,720,272,9
S,50000,5000,7069,3115,T,316,316,137,4
S,50000,5000,37068,4165,T,657,657,187,6
S,50000,5000,29898,331,T,8351,8351,105,5
S,50000,5000,46764,532,T,1412,1412,171,6
S,50000,5000,9006,4049,T,4014,4014,149,5
S,50000,5000,15239,296,T,3807,3807,138,5
S,50000,5000,15374,2411,T,873,873,186,6
S,50000,5000,12259,1383,T,248,248,147,5
S,50000,5000,29678,2527,T,2824,2824,127,5
S,50000,5000,41745,3910,T,4521,4521,304,8
S,50000,5000,8553,590,T,1614,1614,152,7
S,50000,5000,34667,4681,T,889,889,227,7
S,50000,5000,264,4869,T,1321,1321,82,3
S,50000,5000,2220,4980,T,6260,6260,263,9
S,50000,5000,45510,526,T,608,608,191,5
S,50000,5000,4989,1793,T,12,12,59,2
S,50000,5000,12620,2620,T,3051,3051,145,5
S,50000,5000,44619,4314,T,4559,4559,242,7
S,50000,5000,29278,2525,T,618,618,137,5
S,50000,5000,22709,51,T,493,493,202,7
S,50000,5000,28431,3718,T,3605,3605,258,7
S,50000,5000,31760,1153,T,2407,2407,248,7
S,50000,5000,1909,4609,T,4836,4836,76,3
S,50000,5000,44930,1492,T,6098,6098,141,5
S,50000,5000,16098,1591,T,2460,2460,112,3
S,50000,5000,9015,1913,T,7136,7136,149,6
S,50000,5000,15235,698,T,946,946,122,4
S,50000,5000,31222,920,T,152,152,135,6
S,50000,5000,49231,2078,T,2773,2773,252,8
S,50000,5000,14500,4431,T,576,576,169,4
S,50000,5000,39764,3333,T,277,277,271,8
S,50000,5000,38675,1193,T,2306,2306,275,9
S,50000,5000,19988,4398,T,4238,4238,283,8
S,50000,5000,19601,4518,T,1331,1331,145,5
S,50000,5000,4934,4379,T,1215,1215,72,4
S,50000,5000,6896,4537,T,5327,5327,152,5
S,50000,5000,2705,3,T,1800,1800,134,4
S,50000,5000,45682,2922,T,6030,6030,193,7
S,50000,5000,16416,1847,T,3889,3889,161,5
S,50000,5000,31239,2903,T,5812,5812,186,8
S,50000,5000,11613,4072,T,1057,1057,209,8
S,50000,5000,27771,2896,T,123,123,139,4
S,50000,5000,12663,662,T,5448,5448,231,10
S,50000,5000,9949,3677,T,5357,5357,118,4
S,50000,5000,5561,735,T,1292,1292,120,4
S,50000,5000,38941,103,T,1899,1899,178,4
S,50000,5000,43057,1535,T,459,459,288,8
S,50000,5000,39713,4887,T,356,356,192,5
S,50000,5000,26798,443,T,1513,1513,277,7
S,50000,5000,31295,4543,T,147,147,125,5
S,50000,5000,10418,946,T,3037,3037,132,5
S,50000,5000,3232,3679,T,2810,2810,225,8
S,50000,5000,3937,2899,T,1641,1641,226,7
S,50000,5000,29211,4349,T,14,14,89,4
S,50000,5000,48672,836,T,1607,1607,171,6
S,50000,5000,12815,702,T,2521,2521,314,8
S,50000,5000,20035,2018,T,45,45,71,3
S,50000,5000,2478,535,T,961,961,80,3
S,50000,5000,24283,3837,T,9556,9556,280,10
S,50000,5000,28407,2081,T,7035,7035,243,9
S,50000,5000,39398,987,T,1381,1381,191,5
S,50000,5000,18779,2430,T,43,43,93,4
S,50000,5000,47950,918,T,1621,1621,148,5
S,50000,5000,20504,3702,T,295,295,109,4
S,50000,5000,10712,3812,T,9371,9371,308,8
S,50000,5000,10897,4541,T,1548,1548,78,4
S,50000,5000,10581,3730,T,205,205,221,7
S,50000,5000,11015,2836,T,2914,2914,169,6
S,50000,5000,15156,33,T,2333,2333,119,5
S,50000,5000,34698,385,T,3484,3484,249,8
S,50000,5000,28873,4633,T,317,317,247,8
S,50000,5000,5505,68,T,777,777,197,7
S,50000,5000,13699,1905,T,2122,2122,366,12
S,50000,5000,41624,316,T,1848,1848,209,7
S,50000,5000,3908,2476,T,49,49,57,3
S,50000,5000,42312,3448,T,2717,2717,284,9
S,50000,5000,37191,873,T,4189,4189,227,7
S,50000,5000,3209,3717,T,5064,5064,122,4
S,50000,5000,45282,3001,T,2512,2512,199,7
S,50000,5000,6521,2263,T,2615,2615,153,5
S,50000,5000,26278,2326,T,1143,1143,91,5
S,50000,5000,23239,3907,T,1453,1453,76,3
S,50000,5000,48534,1330,T,3988,3988,113,4
S,50000,5000,6257,3525,T,853,853,169,5
S,50000,5000,5584,4812,T,638,638,231,7
S,50000,5000,24481,3121,T,1787,1787,243,9
S,50000,5000,47409,1799,T,4019,4019,135,4
S,50000,5000,14118,3245,T,1230,1230,139,4
S,50000,5000,903,2361,T,1726,1726,154,4
S,50000,5000,15298,3046,T,727,727,77,4
S,50000,5000,25365,1651,T,78,78,114,4
S,50000,5000,10142,435,T,6064,6064,253,10
S,50000,5000,34784,4683,T,276,276,257,8
S,50000,5000,8553,2044,T,8197,8197,220,9
S,50000,5000,15949,170,T,68,68,76,3
S,50000,5000,9207,2983,T,230,230,126,4
S,50000,5000,27616,1621,T,37,37,96,3
S,50000,5000,1132,2901,T,1048,1048,107,5
S,50000,5000,3394,3172,T,1299,1299,164,5
S,50000,5000,9410,1162,T,1059,1059,104,4
S,50000,5000,22155,3443,T,3789,3789,150,6
S,50000,5000,30997,3774,F,12433,12433,0,0
S,50000,5000,7358,629,T,8584,8584,261,7
S,50000,5000,38357,2845,T,429,429,170,5
S,50000,5000,11684,932,T,5765,5765,235,8
S,50000,5000,4825,1243,T,5139,5139,215,8
S,50000,5000,36110,128,T,2680,2680,135,5
S,50000,5000,45384,214,T,5606,5606,195,8
S,50000,5000,42289,4435,T,619,619,159,4
S,50000,5000,37868,1260,T,141,141,95,4
S,50000,5000,11928,2000,T,11790,11790,155,5
S,50000,5000,27670,1661,T,1365,1365,259,8
S,50000,5000,29889,2951,T,3611,3611,295,8
S,50000,5000,3750,3106,T,517,517,84,3
S,50000,5000,4780,3907,T,1569,1569,195,7
S,50000,5000,12831,2638,T,382,382,134,5
S,50000,5000,6420,563,T,420,420,153,4
S,50000,5000,40517,2463,T,896,896,174,6
S,50000,5000,26667,3633,T,5078,5078,181,6
S,50000,5000,47845,3079,T,1143,1143,122,4
S,50000,5000,42481,3560,T,2225,2225,149,4
S,50000,5000,42028,4386,T,2141,2141,190,7
S,50000,5000,40652,4890,T,4129,4129,149,6
S,50000,5000,30217,272,T,2094,2094,211,7
S,50000,5000,34730,1070,T,943,943,237,8
S,50000,5000,19981,3753,T,5924,5924,263,7
S,50000,5000,38182,4226,T,549,549,190,5
S,50000,5000,49484,591,T,4948,4948,211,8
S,50000,5000,14785,905,T,1271,1271,122,5
S,50000,5000,8637,1808,T,1945,1945,270,9
S,50000,5000,20195,22,T,17,17,124,4
S,50000,5000,12213,2301,T,2856,2856,151,5
S,50000,5000,609,3370,T,2644,2644,109,4
S,50000,5000,36385,2054,T,653,653,302,10
S,50000,5000,43632,3133,T,7534,7534,213,6
S,50000,5000,7794,2501,T,469,469,114,6
S,50000,5000,33522,4322,T,2456,2456,261,8
S,50000,5000,24570,444,T,50,50,202,7
S,50000,5000,45910,2456,T,2943,2943,347,12
S,50000,5000,27468,3189,T,32,32,53,2
S,50000,5000,32079,252,T,743,743,189,6
S,50000,5000,49541,3706,T,2053,2053,173,6
S,50000,5000,18381,2663,T,4351,4351,222,8
S,50000,5000,13807,4477,T,1814,1814,132,5
S,50000,5000,9766,2760,T,1920,1920,172,5
S,50000,5000,7234,2993,T,73,73,57,2
S,50000,5000,34868,1735,T,286,286,144,5
S,50000,5000,31109,504,T,1526,1526,148,4
S,50000,5000,16185,2929,T,2531,2531,180,5
S,50000,5000,38128,1168,T,6016,6016,121,5
S,50000,5000,38836,830,T,168,168,142,7
S,50000,5000,10373,4925,T,3756,3756,179,7
S,50000,5000,11050,655,T,2370,2370,238,6
S,50000,5000,8041,1377,T,576,576,68,3
S,50000,5000,25662,2880,T,4693,4693,272,10
S,50000,5000,14137,1210,T,429,429,241,7
S,50000,5000,31412,752,T,7715,7715,254,10
S,50000,5000,28273,1096,T,2040,2040,280,10
S,50000,5000,5095,897,T,457,457,139,5
S,50000,5000,24151,2229,T,3225,3225,201,8
S,50000,5000,11710,378,T,4479,4479,294,10
S,50000,5000,30584,2880,T,3094,3094,189,6
S,50000,5000,8290,1951,T,4012,4012,133,5
S,50000,5000,6857,3549,T,1866,1866,189,6
S,50000,5000,49465,2977,T,3396,3396,314,9
S,50000,5000,27921,406,T,2079,2079,264,8
S,50000,5000,235,3362,T,1498,1498,179,6
S,50000,5000,27206,2179,T,4042,4042,237,7
S,50000,5000,10429,2472,T,7302,7302,176,7
S,50000,5000,46496,3247,T,6040,6040,147,6
S,50000,5000,40602,1123,T,996,996,250,10
S,50000,5000,2446,4173,T,389,389,80,3
S,50000,5000,32267,3824,T,9,9,57,2
S,50000,5000,22822,3932,T,5540,5540,195,9
S,50000,5000,2145,4987,T,219,219,84,3
S,50000,5000,28983,1687,T,2324,2324,86,6
S,50000,5000,43537,3592,T,3244,3244,408,13
S,50000,5000,36492,2169,T,173,173,196,7
S,50000,5000,46923,3319,T,1814,1814,177,6
S,50000,5000,35939,1574,T,209,209,138,4
S,50000,5000,36489,46,T,358,358,132,6
S,50000,5000,6730,3533,T,1772,1772,187,7
S,50000,5000,32696,2801,T,2789,2789,186,6
S,50000,5000,31673,3003,T,1322,1322,107,4
S,50000,5000,34000,519,T,8490,8490,280,9
S,50000,5000,37623,4407,T,1500,1500,272,9
S,50000,5000,36571,3166,T,521,521,142,6
S,50000,5000,32709,938,T,1850,1850,197,8
S,50000,5000,49139,2272,T,1284,1284,140,5
S,50000,5000,35253,2153,T,2421,2421,272,8
S,50000,5000,34896,2547,T,2014,2014,199,8
S,50000,5000,48805,4139,T,344,344,191,5
S,50000,5000,46515,3356,T,358,358,182,5
S,50000,5000,34506,1681,T,3693,3693,295,10
S,50000,5000,49910,2445,T,2041,2041,240,9
S,50000,5000,24958,2253,T,2005,2005,144,6
S,50000,5000,30120,2376,T,805,805,177,6
S,50000,5000,8630,4214,T,214,214,160,7
S,50000,5000,8898,1714,T,1618,1618,133,5
S,50000,5000,19374,1832,T,388,388,86,3
S,50000,5000,23148,2795,T,1086,1086,250,8
S,50000,5000,4750,2023,T,3696,3696,175,6
S,50000,5000,44021,2428,T,2613,2613,128,6
S,50000,5000,31837,900,T,2471,2471,188,6
S,50000,5000,47416,3104,T,135,135,199,6
S,50000,5000,10434,219,T,2755,2755,122,5
S,50000,5000,18701,4167,T,1650,1650,210,7
S,50000,5000,25829,2554,T,5565,5565,344,11
S,50000,5000,38287,4303,T,328,328,172,5
S,50000,5000,16375,3626,T,1232,1232,96,4
S,50000,5000,37595,4244,T,7791,7791,319,11
S,50000,5000,26259,2174,T,2625,2625,206,8
S,50000,5000,40131,4587,T,11051,11051,142,6
S,50000,5000,27697,229,T,365,365,142,5
S,50000,5000,28581,3918,T,4502,4502,113,5
S,50000,5000,20629,1917,T,7527,7527,180,6
S,50000,5000,20626,4810,T,3408,3408,164,6
S,50000,5000,44558,4424,T,5252,5252,87,4
S,50000,5000,22311,1634,T,843,843,157,6
S,50000,5000,36321,4151,T,272,272,121,4
S,50000,5000,10301,3728,T,2838,2838,239,6
S,50000,5000,31,4419,T,1886,1886,65,3
S,50000,5000,1143,1020,T,1251,1251,150,5
S,50000,5000,12081,4643,T,380,380,192,6
S,50000,5000,25333,2997,T,463,463,215,8
S,50000,5000,41213,2852,T,260,260,136,4
S,50000,5000,10081,4574,T,967,967,270,7
S,50000,5000,2485,4001,T,581,581,160,5
S,50000,5000,26024,2133,T,37,37,69,3
S,50000,5000,15218,4048,T,4138,4138,105,4
S,50000,5000,16881,2936,T,898,898,207,6
S,50000,5000,12921,1612,T,1912,1912,103,4
S,50000,5000,4459,3295,T,601,601,146,4
S,50000,5000,22259,923,T,1398,1398,167,6
S,50000,5000,38549,2277,T,3694,3694,192,7
S,50000,5000,43664,3750,T,1848,1848,214,7
S,50000,5000,14573,2887,T,342,342,154,5
S,50000,5000,4859,4878,T,2758,2758,130,5
S,50000,5000,22131,4293,T,329,329,139,4
S,50000,5000,39235,991,T,1452,1452,144,6
S,50000,5000,39933,3879,T,8206,8206,160,6
S,50000,5000,48990,720,T,368,368,197,6
S,50000,5000,1530,4990,T,2424,2424,295,10
S,50000,5000,46690,304,T,510,510,241,7
S,50000,5000,1835,2387,T,11141,11141,195,8
S,50000,5000,47308,1693,T,1113,1113,208,7
S,50000,5000,47913,1242,T,608,608,159,6
S,50000,5000,7048,214,T,5386,5386,152,5
S,50000,5000,28306,3373,T,293,293,195,7
S,50000,5000,13000,4092,T,1098,1098,110,3
S,50000,5000,36268,3052,T,560,560,230,7
S,50000,5000,6353,1353,T,25,25,70,2
S,50000,5000,16120,490,T,2370,2370,210,6
S,50000,5000,34745,2384,T,89,89,44,2
S,50000,5000,21077,925,T,3340,3340,284,8
S,50000,5000,529,911,T,784,784,167,5
S,50000,5000,45642,1263,T,356,356,208,7
S,50000,5000,43500,2905,T,308,308,167,6
S,50000,5000,6141,2064,T,2870,2870,190,6
S,50000,5000,14639,1222,T,5460,5460,174,7
S,50000,5000,26586,4777,T,1851,1851,123,4
S,50000,5000,43597,38,T,1228,1228,300,10
S,50000,5000,22891,1373,T,338,338,198,6
S,50000,5000,42889,2467,T,203,203,144,5
S,50000,5000,28453,440,T,4072,4072,94,4
S,50000,5000,20010,4749,T,8112,8112,129,4
S,50000,5000,9102,3699,T,1366,1366,208,6
S,50000,5000,20109,2642,T,1628,1628,147,5
S,50000,5000,46302,1210,T,281,281,255,7
S,50000,5000,22935,1879,T,538,538,250,7
S,50000,5000,3516,3885,T,1078,1078,89,3
S,50000,5000,8342,855,T,3676,3676,264,8
S,50000,5000,28892,3933,T,3485,3485,280,8
S,50000,5000,27349,410,T,3077,3077,335,11
S,50000,5000,32139,4951,T,516,516,279,8
S,50000,5000,8419,1465,T,3883,3883,218,6
S,50000,5000,8506,3287,T,634,634,148,5
S,50000,5000,27243,1858,T,787,787,132,5
S,50000,5000,31984,4374,T,1284,1284,196,8
S,50000,5000,11223,1180,T,5907,5907,145,6
S,50000,5000,20996,1197,T,4327,4327,263,8
S,50000,5000,19796,229,T,1045,1045,240,8
S,50000,5000,21084,4730,T,2012,2012,62,4
S,50000,5000,38712,4471,T,168,168,173,5
S,50000,5000,4208,1763,T,2450,2450,182,6
S,50000,5000,31509,2204,T,486,486,171,6
S,50000,5000,29449,494,T,363,363,242,9
S,50000,5000,44188,3925,T,1897,1897,149,4
S,50000,5000,6856,953,T,107,107,96,3
S,50000,5000,23216,3266,T,145,145,112,4
S,50000,5000,24391,2382,T,16,16,68,3
S,50000,5000,12381,3455,T,4901,4901,220,7
S,50000,5000,43512,1006,T,1053,1053,97,4
S,50000,5000,26628,4588,T,710,710,140,6
S,50000,5000,29951,1735,T,253,253,154,5
S,50000,5000,9795,4000,T,2339,2339,101,5
S,50000,5000,40324,547,T,3894,3894,261,8
S,50000,5000,14140,4305,T,862,862,113,4
S,50000,5000,29915,622,T,1193,1193,275,8
S,50000,5000,27489,1473,T,495,495,129,5
S,50000,5000,20434,3197,T,422,422,62,2
S,50000,5000,28436,4774,T,974,974,235,8
S,50000,5000,46457,9,T,2396,2396,83,4
S,50000,5000,22027,3566,T,3238,3238,215,6
S,50000,5000,5102,3061,T,580,580,231,7
S,50000,5000,883,2487,T,2223,2223,71,3
S,50000,5000,49902,3044,T,1241,1241,76,4
S,50000,5000,7212,926,T,1765,1765,212,7
S,50000,5000,11119,3949,T,632,632,145,4
S,50000,5000,31873,3156,T,4307,4307,269,9
S,50000,5000,12261,4745,T,2360,2360,104,4
S,50000,5000,3344,3336,T,273,273,143,6
S,50000,5000,34333,2752,T,654,654,94,3
S,50000,5000,33961,4677,T,6049,6049,152,5
S,50000,5000,28298,4534,T,2682,2682,252,8
S,50000,5000,34590,2212,T,5294,5294,109,3
S,50000,5000,40267,4695,T,1963,1963,171,6
S,50000,5000,36918,3,T,3029,3029,227,8
S,50000,5000,13512,4908,T,2432,2432,320,11
S,50000,5000,10618,999,T,2134,2134,166,6
S,50000,5000,35429,597,T,51,51,84,4
S,50000,5000,12330,3510,T,346,346,104,4
S,50000,5000,31355,3223,T,735,735,130,3
S,50000,5000,32901,2232,T,4031,4031,235,8
S,50000,5000,25981,1014,T,3232,3232,182,6
S,50000,5000,43443,2866,T,333,333,105,4
S,50000,5000,29187,1575,T,165,165,131,4
S,50000,5000,10397,2951,T,3719,3719,187,7
S,50000,5000,39847,4870,T,3771,3771,205,7
S,50000,5000,42259,1620,T,184,184,212,6
S,50000,5000,49949,4859,T,977,977,173,6
S,50000,5000,18749,4563,T,265,265,147,5
S,50000,5000,25954,4488,T,3235,3235,211,6
S,50000,5000,21618,4559,T,2046,2046,127,4
S,50000,5000,38434,194,T,288,288,182,5
S,50000,5000,4124,3060,T,295,295,110,4
S,50000,5000,49742,275,T,557,557,193,5
S,50000,5000,44377,3707,T,456,456,126,5
S,50000,5000,19159,1152,T,863,863,223,8
S,50000,5000,3248,935,T,2763,2763,231,7
S,50000,5000,4062,2699,T,966,966,90,3
S,50000,5000,40669,3636,T,338,338,175,6
S,50000,5000,13394,3837,T,11044,11044,319,11
S,50000,5000,49678,4731,T,7277,7277,164,8
S,50000,5000,31968,548,T,866,866,74,3
S,50000,5000,41867,709,T,702,702,153,7
S,50000,5000,5835,2162,T,2956,2956,175,6
S,50000,5000,27899,1894,T,4733,4733,222,6
S,50000,5000,22009,3924,T,1490,1490,195,7
S,50000,5000,21607,682,T,7960,7960,97,4
S,50000,5000,13840,2826,T,793,793,228,7
S,50000,5000,28634,3445,T,44,44,108,4
S,50000,5000,43959,3597,T,45,45,141,4
S,50000,5000,5816,3142,T,1423,1423,104,4
S,50000,5000,12795,2655,T,3026,3026,364,10
S,50000,5000,32439,4157,T,2709,2709,160,4
S,50000,5000,36110,3220,T,613,613,115,4
S,50000,5000,20175,3104,T,431,431,247,7
S,50000,5000,10561,4578,T,249,249,60,3
S,50000,5000,7890,2246,T,3778,3778,114,4
S,50000,5000,38798,2662,T,2883,2883,146,5
S,50000,5000,40722,3910,T,3872,3872,356,11
