type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,20000,6000,12957,1299,T,3265,3265,216,9
S,20000,6000,17260,3353,T,10668,10668,194,6
S,20000,6000,12578,4798,T,1149,1149,195,7
S,20000,6000,18670,3113,T,5359,5359,125,5
S,20000,6000,15593,4800,T,1629,1629,143,4
S,20000,6000,13888,1906,T,378,378,254,8
S,20000,6000,11269,3245,T,3147,3147,224,7
S,20000,6000,8938,88,T,2397,2397,392,11
S,20000,6000,10218,4889,T,221,221,66,3
S,20000,6000,16256,4042,T,861,861,176,7
S,20000,6000,13621,3178,T,833,833,309,8
S,20000,6000,11653,599,T,2854,2854,231,7
S,20000,6000,7778,2560,T,423,423,65,2
S,20000,6000,10848,3365,T,545,545,148,5
S,20000,6000,17571,1816,T,1034,1034,114,5
S,20000,6000,17931,5038,T,1345,1345,156,6
S,20000,6000,15610,5215,T,1731,1731,142,5
S,20000,6000,14803,5216,T,530,530,254,7
S,20000,6000,17856,2917,T,3377,3377,263,8
S,20000,6000,1909,521,T,1242,1242,231,7
S,20000,6000,18413,4657,T,1143,1143,227,8
S,20000,6000,13118,3813,T,1947,1947,244,9
S,20000,6000,18400,5954,T,426,426,60,3
S,20000,6000,14389,5288,T,1179,1179,264,7
S,20000,6000,14034,4881,T,7794,7794,161,6
S,20000,6000,17041,2254,T,3119,3119,270,8
S,20000,6000,1875,682,T,57,57,57,2
S,20000,6000,17252,4947,T,658,658,191,6
S,20000,6000,1738,4047,T,58,58,86,3
S,20000,6000,12852,2606,T,1025,1025,120,5
S,20000,6000,11028,769,T,1050,1050,152,5
S,20000,6000,16013,1718,T,3917,3917,210,6
S,20000,6000,3265,2336,T,830,830,162,7
S,20000,6000,12547,295,T,5594,5594,216,6
S,20000,6000,1589,327,T,11978,11978,181,8
S,20000,6000,6536,3388,T,5146,5146,265,10
S,20000,6000,11992,2572,T,760,760,108,5
S,20000,6000,11890,5379,T,853,853,180,5
S,20000,6000,1011,3439,T,250,250,69,3
S,20000,6000,3321,5148,T,1831,1831,248,6
S,20000,6000,10367,586,T,4883,4883,154,5
S,20000,6000,15139,2627,T,4330,4330,368,11
S,20000,6000,15622,1765,T,4504,4504,232,6
S,20000,6000,13689,4190,T,1001,1001,196,6
S,20000,6000,4909,4365,T,171,171,137,4
S,20000,6000,13924,2248,T,742,742,189,8
S,20000,6000,17437,2901,T,4972,4972,253,9
S,20000,6000,15860,2808,T,1059,1059,196,6
S,20000,6000,833,4145,T,727,727,183,5
S,20000,6000,17448,144,T,600,600,235,7
S,20000,6000,13348,241,T,4909,4909,241,8
S,20000,6000,17418,3462,T,14,14,60,2
S,20000,6000,2993,167,T,14104,14104,279,9
S,20000,6000,8035,3863,T,1638,1638,143,5
S,20000,6000,16304,3632,T,4194,4194,368,10
S,20000,6000,9621,4375,T,4672,4672,170,6
S,20000,6000,8624,4683,T,1307,1307,121,4
S,20000,6000,15055,2046,T,873,873,238,9
S,20000,6000,11144,2742,T,4373,4373,261,8
S,20000,6000,10563,4321,T,1636,1636,196,6
S,20000,6000,19173,4479,T,3880,3880,204,7
S,20000,6000,4628,5074,T,1107,1107,135,5
S,20000,6000,7559,2913,T,2234,2234,238,8
S,20000,6000,18806,4933,T,2055,2055,236,7
S,20000,6000,6023,355,T,595,595,92,3
S,20000,6000,393,183,T,1905,1905,165,4
S,20000,6000,16303,3799,T,1029,1029,219,7
S,20000,6000,16296,885,T,688,688,155,5
S,20000,6000,9740,123,T,726,726,148,5
S,20000,6000,17547,577,T,1206,1206,148,6
S,20000,6000,637,1312,T,11577,11577,169,7
S,20000,6000,14197,5047,T,5326,5326,240,9
S,20000,6000,547,845,T,6253,6253,170,6
S,20000,6000,16665,2586,T,241,241,123,4
S,20000,6000,14299,3835,T,1054,1054,181,5
S,20000,6000,12636,1749,T,2309,2309,291,8
S,20000,6000,6649,5386,T,1448,1448,261,7
S,20000,6000,18526,5281,T,2946,2946,346,10
S,20000,6000,19248,5778,T,9206,9206,97,6
S,20000,6000,17809,4880,T,4504,4504,276,10
S,20000,6000,812,1188,T,4078,4078,169,5
S,20000,6000,4051,3634,T,1,1,0,0
S,20000,6000,5191,952,T,5452,5452,231,7
S,20000,6000,13395,1705,T,388,388,273,7
S,20000,6000,5049,5832,T,5556,5556,271,9
S,20000,6000,6402,833,T,933,933,225,7
S,20000,6000,4230,5944,T,4262,4262,195,8
S,20000,6000,19891,5191,T,1588,1588,170,5
S,20000,6000,3050,5949,T,1332,1332,262,8
S,20000,6000,4188,5137,T,16071,16071,268,11
S,20000,6000,6730,4605,T,2136,2136,172,6
S,20000,6000,1016,3880,T,4836,4836,272,9
S,20000,6000,5728,1092,T,6761,6761,223,7
S,20000,6000,16319,364,T,279,279,177,6
S,20000,6000,4173,3393,T,1698,1698,277,9
S,20000,6000,6956,2750,T,917,917,130,5
S,20000,6000,9034,154,T,1650,1650,194,6
S,20000,6000,9194,1931,T,3179,3179,139,5
S,20000,6000,11931,819,T,281,281,203,6
S,20000,6000,6643,2279,T,2763,2763,256,8
S,20000,6000,17067,1311,T,2797,2797,99,4
S,20000,6000,19434,5144,T,4499,4499,275,9
S,20000,6000,3534,3829,T,2739,2739,231,6
S,20000,6000,16998,1941,T,5213,5213,206,7
S,20000,6000,16283,5835,T,95,95,178,6
S,20000,6000,15812,1546,T,1719,1719,204,5
S,20000,6000,6002,2423,T,1148,1148,231,7
S,20000,6000,2290,2323,T,1480,1480,190,6
S,20000,6000,19736,434,T,2491,2491,230,8
S,20000,6000,12672,5989,T,83,83,112,3
S,20000,6000,6916,3447,T,339,339,101,4
S,20000,6000,4655,5058,T,283,283,131,5
S,20000,6000,12405,780,T,1302,1302,216,6
S,20000,6000,12615,3368,T,915,915,121,4
S,20000,6000,1182,491,T,4586,4586,125,5
S,20000,6000,17351,4215,T,794,794,125,6
S,20000,6000,15976,5458,T,715,715,290,10
S,20000,6000,14126,2582,T,1852,1852,134,6
S,20000,6000,10855,5959,T,4655,4655,222,8
S,20000,6000,12286,3086,T,228,228,158,5
S,20000,6000,4782,2071,T,320,320,99,3
S,20000,6000,12552,554,T,4186,4186,200,7
S,20000,6000,17147,1624,T,1367,1367,192,6
S,20000,6000,16668,3657,T,6158,6158,345,10
S,20000,6000,12236,3935,T,946,946,149,4
S,20000,6000,5580,4821,T,7180,7180,297,9
S,20000,6000,8740,2243,T,2817,2817,383,12
S,20000,6000,15581,5205,T,97,97,241,7
S,20000,6000,4274,3813,T,1505,1505,270,7
S,20000,6000,6285,983,T,1082,1082,177,8
S,20000,6000,15684,2330,T,207,207,170,6
S,20000,6000,2645,577,T,1149,1149,164,6
S,20000,6000,520,5808,T,2244,2244,154,5
S,20000,6000,2260,3970,T,1803,1803,180,7
S,20000,6000,10584,4153,T,1951,1951,171,6
S,20000,6000,14182,3640,T,2608,2608,247,8
S,20000,6000,7716,2704,T,2871,2871,199,5
S,20000,6000,8105,3763,T,14478,14478,353,10
S,20000,6000,8135,2922,T,736,736,156,5
S,20000,6000,18201,5830,T,499,499,171,5
S,20000,6000,13180,4384,T,4153,4153,140,5
S,20000,6000,6303,412,T,439,439,88,3
S,20000,6000,7408,1072,T,929,929,183,6
S,20000,6000,9376,5238,T,762,762,148,6
S,20000,6000,18334,4567,T,1063,1063,192,7
S,20000,6000,17554,535,T,75,75,173,5
S,20000,6000,16622,5123,T,4148,4148,127,4
S,20000,6000,5031,5048,T,432,432,154,5
S,20000,6000,8297,913,T,328,328,164,7
S,20000,6000,10300,4549,T,2289,2289,179,7
S,20000,6000,4444,5715,T,611,611,132,5
S,20000,6000,19501,5989,T,133,133,214,6
S,20000,6000,15327,1894,T,1178,1178,371,12
S,20000,6000,9562,5944,T,2892,2892,219,8
S,20000,6000,10070,5012,T,621,621,233,8
S,20000,6000,16266,3478,T,2873,2873,162,6
S,20000,6000,4191,4592,T,2747,2747,141,5
S,20000,6000,14647,3852,T,826,826,198,7
S,20000,6000,13127,5743,T,2776,2776,268,9
S,20000,6000,19955,4,T,97,97,111,5
S,20000,6000,12063,4200,T,1704,1704,193,7
S,20000,6000,8953,4604,T,1775,1775,174,5
S,20000,6000,13845,4545,T,1162,1162,208,7
S,20000,6000,10482,2257,T,2710,2710,246,8
S,20000,6000,6260,4041,T,480,480,50,3
S,20000,6000,7361,2613,T,2477,2477,210,7
S,20000,6000,1390,1414,T,229,229,182,5
S,20000,6000,18519,3092,T,176,176,100,3
S,20000,6000,18774,3532,T,3793,3793,180,8
S,20000,6000,9532,3911,T,94,94,150,4
S,20000,6000,19763,95,T,864,864,228,7
S,20000,6000,9348,425,T,3272,3272,238,7
S,20000,6000,16676,4553,T,866,866,275,8
S,20000,6000,18361,871,T,117,117,150,5
S,20000,6000,12806,4567,T,1366,1366,197,7
S,20000,6000,16109,5516,T,133,133,122,4
S,20000,6000,17772,5058,T,211,211,126,5
S,20000,6000,16129,4741,T,744,744,239,6
S,20000,6000,7899,2866,T,2819,2819,265,8
S,20000,6000,2891,4714,T,312,312,67,3
S,20000,6000,12016,1676,T,1345,1345,237,7
S,20000,6000,18581,1603,T,1116,1116,200,7
S,20000,6000,9322,3724,T,1306,1306,136,5
S,20000,6000,13680,3050,T,2141,2141,337,10
S,20000,6000,18538,1281,T,2584,2584,156,5
S,20000,6000,17703,3658,T,234,234,165,6
S,20000,6000,10220,3365,T,6756,6756,188,7
S,20000,6000,13955,975,T,1603,1603,150,4
S,20000,6000,17145,770,T,83,83,204,6
S,20000,6000,14922,1412,T,991,991,223,7
S,20000,6000,11058,1081,T,909,909,182,5
S,20000,6000,18542,5353,T,5717,5717,202,6
S,20000,6000,13330,3247,T,281,281,160,4
S,20000,6000,19703,3298,T,3591,3591,250,8
S,20000,6000,12251,1759,T,7374,7374,159,6
S,20000,6000,11802,132,T,476,476,195,6
S,20000,6000,16235,2929,T,2378,2378,152,5
S,20000,6000,10541,1731,T,52,52,162,5
S,20000,6000,10694,26,T,309,309,84,3
S,20000,6000,10496,5065,T,706,706,160,6
S,20000,6000,1616,261,T,4912,4912,217,7
S,20000,6000,9057,592,T,1650,1650,159,6
S,20000,6000,8252,862,T,1394,1394,147,6
S,20000,6000,15451,967,T,4460,4460,256,8
S,20000,6000,181,4535,T,1490,1490,66,3
S,20000,6000,230,4917,T,697,697,151,5
S,20000,6000,19263,165,T,1218,1218,161,7
S,20000,6000,14065,1325,T,602,602,110,4
S,20000,6000,7495,3005,T,2186,2186,349,11
S,20000,6000,1157,4858,T,3447,3447,197,7
S,20000,6000,10864,2657,T,526,526,158,5
S,20000,6000,1196,1466,T,1079,1079,114,4
S,20000,6000,15611,4147,T,1899,1899,217,7
S,20000,6000,5973,5981,T,969,969,276,9
S,20000,6000,260,141,T,1558,1558,213,7
S,20000,6000,11590,2648,T,1998,1998,184,6
S,20000,6000,8418,1882,T,3127,3127,225,7
S,20000,6000,5259,1722,T,452,452,138,4
S,20000,6000,14174,3287,T,4008,4008,145,5
S,20000,6000,11722,421,T,1550,1550,183,7
S,20000,6000,14011,1408,T,968,968,171,5
S,20000,6000,12402,1563,T,154,154,166,5
S,20000,6000,1496,5515,T,4888,4888,105,4
S,20000,6000,14236,4552,T,3755,3755,283,11
S,20000,6000,13471,2810,T,1031,1031,148,4
S,20000,6000,17610,897,T,675,675,231,7
S,20000,6000,11181,4157,F,5639,5639,0,0
S,20000,6000,18018,2825,T,292,292,159,6
S,20000,6000,2959,4882,T,1474,1474,185,6
S,20000,6000,11321,3373,T,986,986,280,8
S,20000,6000,19359,1669,T,340,340,110,3
S,20000,6000,5682,2824,T,1265,1265,184,5
S,20000,6000,16226,2944,T,864,864,169,5
S,20000,6000,15845,2861,T,741,741,80,5
S,20000,6000,1643,2968,T,782,782,159,5
S,20000,6000,1918,4632,T,788,788,57,3
S,20000,6000,7536,4964,T,483,483,67,3
S,20000,6000,10583,3814,T,60,60,136,4
S,20000,6000,16756,640,T,491,491,151,6
S,20000,6000,18652,996,T,3199,3199,166,7
S,20000,6000,12078,2737,T,5931,5931,138,5
S,20000,6000,12299,2531,T,3550,3550,235,8
S,20000,6000,12924,1148,T,1846,1846,304,8
S,20000,6000,18092,5514,T,544,544,183,6
S,20000,6000,4947,2914,T,3426,3426,232,7
S,20000,6000,18267,4305,T,3852,3852,311,10
S,20000,6000,13142,3825,T,5492,5492,331,9
S,20000,6000,16983,3808,T,5151,5151,420,13
S,20000,6000,14367,4793,T,2348,2348,361,12
S,20000,6000,9117,5882,T,4218,4218,245,8
S,20000,6000,1608,2922,T,357,357,197,6
S,20000,6000,5499,5680,T,3259,3259,186,7
S,20000,6000,9124,5569,T,1203,1203,185,7
S,20000,6000,11799,238,T,3442,3442,153,6
S,20000,6000,1175,887,T,1048,1048,61,4
S,20000,6000,9402,356,T,225,225,285,7
S,20000,6000,8508,2865,T,5165,5165,233,7
S,20000,6000,9170,4169,T,91,91,161,4
S,20000,6000,7919,683,T,1347,1347,254,9
S,20000,6000,11094,4322,T,467,467,88,4
S,20000,6000,2438,711,T,11,11,68,3
S,20000,6000,9024,2864,T,10602,10602,327,12
S,20000,6000,11799,4081,T,177,177,81,4
S,20000,6000,452,3805,T,638,638,87,4
S,20000,6000,18066,505,T,9761,9761,382,12
S,20000,6000,11720,4808,T,282,282,258,7
S,20000,6000,4437,441,T,4899,4899,283,8
S,20000,6000,4332,2589,T,338,338,151,5
S,20000,6000,3279,4619,T,9023,9023,202,7
S,20000,6000,2083,3731,T,149,149,98,4
S,20000,6000,12506,4923,T,406,406,66,4
S,20000,6000,13513,3682,T,33,33,111,4
S,20000,6000,2219,3940,T,1795,1795,182,6
S,20000,6000,5249,1823,T,852,852,191,6
S,20000,6000,17171,4993,T,1256,1256,228,9
S,20000,6000,3746,939,T,113,113,181,5
S,20000,6000,11338,5283,T,629,629,119,4
S,20000,6000,5073,5157,T,1194,1194,76,4
S,20000,6000,7120,2252,T,1310,1310,272,8
S,20000,6000,1245,4914,T,1296,1296,114,3
S,20000,6000,11661,1025,T,5634,5634,217,7
S,20000,6000,2592,3458,T,2851,2851,127,4
S,20000,6000,14144,5428,T,6804,6804,178,7
S,20000,6000,19582,2591,T,905,905,178,6
S,20000,6000,3441,3271,T,2729,2729,307,9
S,20000,6000,4563,5705,T,10,10,47,3
S,20000,6000,1648,2319,T,3247,3247,123,4
S,20000,6000,12096,2428,T,575,575,116,6
S,20000,6000,13215,400,T,187,187,176,5
S,20000,6000,751,5542,T,2963,2963,239,6
S,20000,6000,2713,2172,T,3639,3639,259,8
S,20000,6000,11847,1329,T,2197,2197,409,13
S,20000,6000,14357,1199,T,714,714,115,4
S,20000,6000,3782,1851,T,2353,2353,145,7
S,20000,6000,369,610,T,799,799,94,4
S,20000,6000,18733,5100,T,2409,2409,268,9
S,20000,6000,13396,2394,T,560,560,144,4
S,20000,6000,2307,3296,T,1202,1202,161,5
S,20000,6000,7893,3737,T,646,646,46,3
S,20000,6000,12760,3454,T,6015,6015,112,7
S,20000,6000,17500,1053,T,1284,1284,187,6
S,20000,6000,19380,2371,T,12690,12690,219,8
S,20000,6000,4341,2777,T,68,68,93,3
S,20000,6000,10673,1549,T,23,23,95,3
S,20000,6000,15453,1390,T,4024,4024,268,8
S,20000,6000,10957,1449,T,1276,1276,151,6
S,20000,6000,14739,243,T,161,161,234,6
S,20000,6000,5993,285,T,1088,1088,232,7
S,20000,6000,12318,4408,T,248,248,86,3
S,20000,6000,13666,2346,T,3494,3494,233,7
S,20000,6000,10353,770,T,1453,1453,134,5
S,20000,6000,10539,215,T,2188,2188,152,5
S,20000,6000,18073,1060,T,2714,2714,232,8
S,20000,6000,864,2949,T,4383,4383,182,7
S,20000,6000,13999,4601,T,769,769,257,9
S,20000,6000,19868,844,T,1272,1272,229,7
S,20000,6000,14204,4208,T,1510,1510,83,4
S,20000,6000,17844,2834,T,4166,4166,191,6
S,20000,6000,11816,4713,T,1581,1581,236,9
S,20000,6000,18784,2348,T,5546,5546,241,8
S,20000,6000,14748,5891,T,2443,2443,211,7
S,20000,6000,15581,4038,T,276,276,267,8
S,20000,6000,10778,4323,T,4489,4489,218,8
S,20000,6000,7922,3176,T,1347,1347,165,6
S,20000,6000,12757,5775,T,1799,1799,229,6
S,20000,6000,3899,5414,T,1920,1920,120,5
S,20000,6000,3181,3580,T,4875,4875,255,8
S,20000,6000,2699,3681,T,1337,1337,221,7
S,20000,6000,16587,4937,T,703,703,237,6
S,20000,6000,8627,5230,T,13257,13257,239,8
S,20000,6000,15554,295,T,5731,5731,274,9
S,20000,6000,10946,697,T,1559,1559,270,8
S,20000,6000,15759,1931,T,3725,3725,155,5
S,20000,6000,12096,5585,T,3327,3327,221,8
S,20000,6000,8801,3863,T,58,58,173,6
S,20000,6000,11343,5568,T,2166,2166,211,6
S,20000,6000,11205,4721,T,617,617,174,7
S,20000,6000,4745,2306,T,6686,6686,136,5
S,20000,6000,8828,1007,T,3052,3052,191,6
S,20000,6000,17164,2786,T,724,724,158,6
S,20000,6000,8293,1079,T,3853,3853,155,6
S,20000,6000,41,5108,T,1167,1167,94,4
S,20000,6000,5956,5185,T,213,213,57,3
S,20000,6000,10150,2971,T,2988,2988,295,9
S,20000,6000,417,4396,T,1073,1073,246,7
S,20000,6000,7964,3231,T,6791,6791,294,8
S,20000,6000,14729,2749,T,5291,5291,133,5
S,20000,6000,11600,5780,T,5654,5654,381,10
S,20000,6000,13677,5042,T,3803,3803,380,10
S,20000,6000,15556,1203,T,584,584,146,5
S,20000,6000,16101,3247,T,5,5,141,4
S,20000,6000,9849,5058,T,124,124,110,4
S,20000,6000,13292,4373,T,8836,8836,311,9
S,20000,6000,16984,2099,T,577,577,174,8
S,20000,6000,10571,5229,T,3829,3829,293,11
S,20000,6000,2067,4715,T,3943,3943,231,7
S,20000,6000,17713,885,T,835,835,226,7
S,20000,6000,8912,717,T,433,433,171,7
S,20000,6000,9132,4411,T,1540,1540,121,5
S,20000,6000,12638,5546,T,1936,1936,184,8
S,20000,6000,6985,4256,T,1357,1357,195,6
S,20000,6000,15524,4240,T,847,847,149,5
S,20000,6000,4224,1364,T,705,705,161,6
S,20000,6000,1418,1127,T,2123,2123,163,5
S,20000,6000,15010,4818,T,3599,3599,251,9
S,20000,6000,11636,985,T,5897,5897,322,11
S,20000,6000,17746,3915,T,399,399,92,4
S,20000,6000,5617,5114,T,1511,1511,71,4
S,20000,6000,13637,2248,T,1114,1114,243,9
S,20000,6000,5459,5873,T,472,472,166,5
S,20000,6000,2365,1275,T,1701,1701,262,7
S,20000,6000,17426,5292,T,3192,3192,206,6
S,20000,6000,17876,1257,T,507,507,149,5
S,20000,6000,16498,3025,T,5724,5724,352,12
S,20000,6000,11678,2102,T,5502,5502,242,8
S,20000,6000,1646,5943,T,3432,3432,171,7
S,20000,6000,3394,5062,T,1688,1688,125,5
S,20000,6000,15221,5730,T,9152,9152,300,10
S,20000,6000,17024,1342,T,76,76,197,5
S,20000,6000,14460,5688,T,8079,8079,256,8
S,20000,6000,17587,3949,T,1174,1174,162,6
S,20000,6000,17031,1231,T,803,803,126,5
S,20000,6000,6149,5480,T,2696,2696,282,8
S,20000,6000,2275,1437,T,1630,1630,239,7
S,20000,6000,6983,2687,T,3447,3447,245,7
S,20000,6000,13528,4738,T,4167,4167,264,7
S,20000,6000,2138,4910,T,3950,3950,257,8
S,20000,6000,13416,493,T,5488,5488,121,6
S,20000,6000,1247,2761,T,78,78,89,2
S,20000,6000,4828,3881,T,2365,2365,147,5
S,20000,6000,9111,5131,T,8547,8547,293,9
S,20000,6000,3477,5268,T,5040,5040,163,6
S,20000,6000,19406,546,T,219,219,190,8
S,20000,6000,19965,5287,T,2190,2190,169,6
S,20000,6000,16557,372,T,1035,1035,189,5
S,20000,6000,442,3072,T,173,173,145,5
S,20000,6000,4755,2013,T,2675,2675,129,6
S,20000,6000,6854,2254,T,66,66,167,5
S,20000,6000,3646,1539,T,2638,2638,306,9
S,20000,6000,5412,3652,T,403,403,186,6
S,20000,6000,14274,117,T,1760,1760,259,9
S,20000,6000,5948,2195,T,873,873,220,6
S,20000,6000,12290,5139,T,1707,1707,114,5
S,20000,6000,4938,615,T,5707,5707,313,9
S,20000,6000,16005,5043,T,4513,4513,242,8
S,20000,6000,13638,5057,T,2778,2778,179,7
S,20000,6000,12545,3696,T,680,680,156,6
S,20000,6000,10884,4622,T,2746,2746,156,4
S,20000,6000,8491,378,T,395,395,222,7
S,20000,6000,11895,1816,T,1193,1193,167,6
S,20000,6000,11242,3333,T,5467,5467,163,6
S,20000,6000,12172,4936,T,6535,6535,195,6
S,20000,6000,15845,5830,T,26,26,96,4
S,20000,6000,8956,1926,T,170,170,160,6
S,20000,6000,12194,3389,T,2651,2651,276,8
S,20000,6000,14944,4785,T,175,175,117,5
S,20000,6000,689,4326,T,3111,3111,115,5
S,20000,6000,15679,4847,T,3837,3837,261,8
S,20000,6000,6697,1064,T,2529,2529,351,10
S,20000,6000,17839,752,T,527,527,99,3
S,20000,6000,2621,4883,T,663,663,144,4
S,20000,6000,1164,1048,T,1734,1734,132,5
S,20000,6000,12535,2595,T,606,606,133,6
S,20000,6000,16044,1432,T,20,20,110,3
S,20000,6000,1681,2922,T,646,646,137,6
S,20000,6000,18253,4193,T,1795,1795,166,6
S,20000,6000,17851,4970,T,460,460,186,8
S,20000,6000,13562,1661,T,3948,3948,267,9
S,20000,6000,2849,965,T,1075,1075,144,4
S,20000,6000,678,1599,T,3051,3051,226,6
S,20000,6000,7677,5742,T,1815,1815,127,6
S,20000,6000,1952,1081,T,277,277,101,4
S,20000,6000,16483,1731,T,4196,4196,190,7
S,20000,6000,1526,4830,T,1422,1422,85,3
S,20000,6000,15108,5406,T,1402,1402,193,7
S,20000,6000,4219,215,T,500,500,171,6
S,20000,6000,17619,2649,T,2562,2562,179,6
S,20000,6000,19128,3141,T,764,764,131,6
S,20000,6000,17873,1599,T,3253,3253,247,8
S,20000,6000,3009,4802,T,1311,1311,149,6
S,20000,6000,11497,3154,T,2305,2305,149,5
S,20000,6000,9999,1964,T,1829,1829,167,4
S,20000,6000,5087,2149,T,1388,1388,175,5
S,20000,6000,19116,1571,T,430,430,114,4
S,20000,6000,17792,5112,T,2508,2508,291,8
S,20000,6000,16318,1697,T,260,260,112,3
D,20000,6000,2141,1794,T,997,997,151,7
D,20000,6000,14082,3628,T,2976,2976,262,10
D,20000,6000,3826,2510,T,18,18,71,3
D,20000,6000,14653,2225,T,371,371,210,7
D,20000,6000,3819,5451,T,12081,12081,391,13
D,20000,6000,12260,335,T,2708,2708,219,6
D,20000,6000,7241,5965,T,7340,7340,241,8
D,20000,6000,19939,3988,T,3068,3068,239,8
D,20000,6000,12303,4790,T,2940,2940,166,5
D,20000,6000,12636,5830,T,840,840,185,6
D,20000,6000,7376,5301,T,16,16,63,2
D,20000,6000,5953,2760,T,1122,1122,185,6
D,20000,6000,10646,3662,T,4309,4309,140,5
D,20000,6000,4462,1082,T,108,108,61,3
D,20000,6000,17196,747,T,300,300,63,3
D,20000,6000,15328,5133,T,266,266,79,3
D,20000,6000,10827,2919,T,276,276,151,5
D,20000,6000,14594,410,T,7178,7178,274,9
D,20000,6000,2282,5702,T,2675,2675,127,5
D,20000,6000,14506,4761,T,2399,2399,103,5
D,20000,6000,10279,2412,T,1470,1470,324,10
D,20000,6000,6027,2059,T,1532,1532,176,6
D,20000,6000,14113,10,T,1937,1937,221,6
D,20000,6000,1159,3866,T,2595,2595,139,5
D,20000,6000,16311,3230,T,1828,1828,327,9
D,20000,6000,3095,3034,T,5132,5132,131,4
D,20000,6000,5459,3830,T,2861,2861,190,7
D,20000,6000,10036,5434,T,4334,4334,243,8
D,20000,6000,14385,555,T,6800,6800,217,8
D,20000,6000,6788,2259,T,12153,12153,305,10
D,20000,6000,5778,670,T,89,89,122,3
D,20000,6000,4011,2188,T,1619,1619,209,8
D,20000,6000,18170,5458,T,654,654,205,7
D,20000,6000,8753,2878,T,3444,3444,159,6
D,20000,6000,2481,2258,T,2997,2997,129,6
D,20000,6000,4260,2810,T,1958,1958,254,7
D,20000,6000,3527,5311,T,1828,1828,116,6
D,20000,6000,3588,1229,T,3163,3163,236,9
D,20000,6000,17387,598,T,3334,3334,228,7
D,20000,6000,7498,4387,T,326,326,208,7
D,20000,6000,2410,5130,T,2,2,25,1
D,20000,6000,2476,4636,T,1282,1282,140,5
D,20000,6000,3212,3603,T,842,842,153,5
D,20000,6000,8517,160,T,1221,1221,272,10
D,20000,6000,4303,412,T,1011,1011,219,7
D,20000,6000,5776,1180,T,1931,1931,203,6
D,20000,6000,16964,4569,T,852,852,211,7
D,20000,6000,9912,1851,T,2677,2677,164,6
D,20000,6000,15681,1684,T,446,446,95,5
D,20000,6000,8603,3170,T,1485,1485,142,4
D,20000,6000,2041,2923,T,47,47,103,3
D,20000,6000,11783,69,T,3665,3665,249,7
D,20000,6000,10140,1928,T,7217,7217,305,9
D,20000,6000,14992,3954,T,4591,4591,225,7
D,20000,6000,6462,5236,T,5658,5658,327,8
D,20000,6000,8672,1443,T,745,745,199,8
D,20000,6000,9386,1717,T,977,977,261,8
D,20000,6000,9278,122,T,466,466,146,5
D,20000,6000,3336,1040,T,26,26,136,3
D,20000,6000,14851,714,T,438,438,149,4
D,20000,6000,9186,1315,T,81,81,142,5
D,20000,6000,10064,4562,T,411,411,215,6
D,20000,6000,15183,5903,T,2336,2336,123,5
D,20000,6000,11645,870,T,3239,3239,151,6
D,20000,6000,14928,5738,T,6321,6321,168,7
D,20000,6000,16768,3939,T,2134,2134,217,8
D,20000,6000,12818,1907,T,251,251,115,4
D,20000,6000,12826,1164,T,3876,3876,190,8
D,20000,6000,1573,377,T,174,174,70,2
D,20000,6000,12071,3315,T,2562,2562,173,6
D,20000,6000,4948,1342,T,345,345,232,7
D,20000,6000,14501,223,T,1189,1189,224,6
D,20000,6000,5734,4031,T,1142,1142,190,6
D,20000,6000,13230,1854,T,3499,3499,132,5
D,20000,6000,9470,1975,T,2217,2217,222,8
D,20000,6000,7478,977,T,3405,3405,229,6
D,20000,6000,15673,4681,T,7515,7515,272,8
D,20000,6000,8250,5274,T,797,797,159,6
D,20000,6000,17035,3725,T,4799,4799,349,11
D,20000,6000,13826,177,T,574,574,227,9
D,20000,6000,17054,5484,T,2260,2260,228,9
D,20000,6000,9672,4963,T,796,796,119,4
D,20000,6000,679,4753,T,263,263,67,3
D,20000,6000,13308,985,T,4969,4969,293,10
D,20000,6000,6746,400,T,1013,1013,271,8
D,20000,6000,7712,2682,T,1266,1266,172,7
D,20000,6000,10409,205,T,3293,3293,186,9
D,20000,6000,8015,1880,T,1384,1384,154,6
D,20000,6000,3335,4358,T,279,279,177,5
D,20000,6000,11873,398,T,3289,3289,135,6
D,20000,6000,7360,2340,T,3328,3328,183,6
D,20000,6000,17632,2363,T,1540,1540,293,10
D,20000,6000,9307,238,T,4476,4476,246,6
D,20000,6000,12849,2606,T,2548,2548,197,7
D,20000,6000,6102,1065,T,1251,1251,140,5
D,20000,6000,14105,4201,T,6231,6231,179,9
D,20000,6000,11720,2293,T,769,769,220,8
D,20000,6000,4387,2527,T,2062,2062,137,5
D,20000,6000,18894,5970,T,3722,3722,239,8
D,20000,6000,14533,4195,T,2968,2968,166,6
D,20000,6000,12842,829,T,351,351,142,5
D,20000,6000,18015,3510,T,1863,1863,207,7
D,20000,6000,3561,5830,T,90,90,142,5
D,20000,6000,1697,4742,T,315,315,86,2
D,20000,6000,15508,3598,T,858,858,124,4
D,20000,6000,1447,4668,T,1419,1419,255,7
D,20000,6000,11812,1465,T,8205,8205,296,9
D,20000,6000,13113,3613,T,575,575,135,5
D,20000,6000,8912,1357,T,6029,6029,362,11
D,20000,6000,9772,2966,T,3774,3774,338,10
